0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,class
0.46645504,-0.45918447,-0.92684484,-0.09114764,0.22162908,0.14697734,-1.0544201,-0.6704376,0.04776224,0.8294926,0.60196847,-0.17319232,0.6273398,0.3377347,-0.26710382,0.19003735,0.5938095,0.5644472,0.05265527,0.11159282,-0.1527012,0.08577159,0.5144224,0.21346523,0.064264074,0.046932388,0.26491,-0.30197474,-0.25527263,-0.53024685,0.6646937,-0.710022,0.006595559,-0.7848118,0.17410302,-0.4724535,0.08655892,0.8443632,-1.1175939,0.32943842,0.4004856,-0.17199941,0.48503062,1.4518793,0.59683526,-0.109987535,0.26989725,0.4076405,-0.14190802,0.44068152,0.5140579,1.5498945,0.23973948,0.4358896,-0.02343638,0.5391974,-0.33661884,0.25278538,0.46010923,0.35721976,0.2643331,-0.30101827,0.58438706,0.37928262,-0.7781695,0.5293105,0.000239719,0.8486944,-0.5045839,-0.76826745,0.404107,0.520522,-0.047405217,-0.3543579,0.17160651,-0.5293957,-0.1595177,0.42847648,0.12775797,0.6417927,-0.1013497,0.4878578,0.61585134,0.005130559,-0.29047084,-0.13546626,0.08549991,-0.8824902,0.20378475,-0.28670147,-0.07212201,0.39166552,-0.17597811,0.00807046,-0.465765,-0.1366894,0.05068922,-0.041712016,-0.589578,-1.1147492,0.1053849,0.3195055,-0.39673296,-0.57123595,-0.027406203,0.07683645,-0.37980598,0.047945887,-0.8665402,0.43753242,0.31521168,0.68375367,0.46326333,-0.29110277,0.35136092,0.48498133,0.3114935,-0.014290565,-0.26031438,0.10129636,0.06012827,0.0827156,0.26413292,0.1236548,0.13988629,-0.27277708,-0.7325806,0.05059962,-0.19301084,-0.29379788,-0.05615066,0.069571614,0.04954484,0.21806592,0.6917613,0.8028098,0.21561922,-0.2176647,-0.7970492,-0.06741555,-0.2079445,-0.34401357,-0.4801141,0.49245495,0.33800173,-1.5873517,-0.060503215,-0.26030707,-0.7732574,0.07602963,-0.2781054,-0.66902465,-0.4199148,0.36532217,-0.5763595,-0.8600923,-0.09993122,0.4258588,1.0168346,0.043732915,-0.8696442,-0.23720051,1.042978,-0.50898623,-0.06793677,0.20722547,-0.7041704,0.9112564,-0.39111745,-0.5384946,0.27646568,-0.23700595,0.5391238,0.27777484,-0.35431403,0.061747998,0.036789916,0.15673141,0.7933925,-0.13331772,-1.533076,-0.19233489,-0.63932514,-0.4558752,-0.12587406,-0.6286014,-0.14809768,0.44795826,-0.22281773,0.28965914,0.8071271,-0.22344872,-0.16011807,-0.14320308,0.32725218,0.7698193,0.0662018,0.021430794,0.051625695,0.377996,uncensored
0.12392374,-1.1243356,-0.6454712,0.80134606,0.63975644,0.7819611,-0.9393238,-1.0543811,-0.5795422,1.0611465,0.40540618,-0.03623496,0.514786,0.8431008,0.5035763,0.4124436,0.7215112,0.5660774,-0.18709293,0.037866216,-0.2679518,-0.9506376,0.1544259,0.37900245,-0.47832814,-0.26199356,0.31632152,-0.06351254,-1.3320496,-0.7757845,0.12959218,-0.6438748,-0.25016293,-0.67225826,-0.0738755,-0.72840375,-0.68604624,0.37151337,-0.7946882,-0.25481096,0.64694434,-0.25430343,0.55223686,1.4866921,0.6851385,0.11520922,0.5091759,0.7707597,-0.10032025,0.292728,0.015741475,1.0225272,0.11947505,-0.05928751,0.111143984,0.36570942,-0.4739653,0.1384654,0.89670473,0.39975724,0.65738124,-0.4464837,1.1068747,-0.03614761,-1.2388514,0.924254,0.04596552,0.32500994,-0.7126822,-1.1202862,0.5453177,1.2110678,-0.8694422,-0.43017668,0.5271943,-0.9401087,0.7998152,0.6325018,0.15657309,0.92303544,0.5430288,0.7052497,0.37275085,0.2665501,-0.4831459,0.3115679,0.050170366,-1.3812516,0.03358289,-1.4494939,0.27154014,0.44482544,-0.6149026,-0.032504812,-0.46467522,-0.6797172,-0.6420004,-0.35893384,-0.80418295,-0.80705845,0.42137238,-0.025762383,-0.55848354,-1.4668353,0.18248187,0.06100057,-0.18151996,-0.633865,-0.8189859,0.65844023,0.18236542,0.52768534,0.45164987,-0.8473722,0.18466811,0.41084877,1.2735713,-0.103678204,-0.5369794,0.49520382,-0.03758011,0.23869178,0.46719816,-0.15386662,-0.022144921,0.30883032,0.48720646,-0.3884868,-0.043323025,-1.0015148,-0.20765273,-0.3802679,0.28180614,0.12685357,1.0916731,1.436173,0.8348498,-0.34456983,-0.96716946,-0.36190936,-0.17781417,0.37782988,-0.18438448,0.542222,0.6885349,-0.68752694,-0.65054744,-0.4159175,-0.7603533,0.029845184,-0.5651462,-0.7090814,0.05919533,0.47579563,0.093114056,-1.3149561,-0.02305351,0.64578736,1.1476239,-0.4454643,-1.1497447,-0.57509726,1.872896,-0.16068795,0.38882586,0.095744796,-0.23984554,1.3020637,-0.65866375,-1.1056393,0.6185204,-1.57243,0.10558996,0.01718254,-0.7212029,-0.12971482,0.03301919,0.06614067,0.7315025,0.15782599,-1.999553,-0.2804489,-0.9088279,-0.34951246,0.35060155,0.109074965,-0.39147377,0.5378441,-0.14250883,0.79362506,1.6144344,-0.5131492,-0.09383548,0.81740785,0.72245944,0.101152316,0.26932603,-0.3955965,-0.35506523,0.17763117,uncensored
0.76425606,-0.14038701,-1.6143731,0.6728678,0.03707441,0.32253206,-0.8816015,-0.24840494,0.31847975,1.440356,0.36320913,-0.1320233,0.9410898,0.20783079,-0.53033847,-0.49346942,0.5266601,1.0130802,-0.36767462,-0.07707223,-0.18199445,-0.52910215,1.0757071,-0.47556695,0.5159854,-0.1977787,0.11624588,-0.022257896,-0.3982276,-0.5259671,0.6050749,-0.8681009,0.05926895,-0.25627154,0.11455123,-0.2354651,0.30418336,0.4480389,-1.1170858,-0.14455783,0.3556799,0.57599056,1.2071755,1.9604256,-0.002359703,-0.18097477,0.63130945,0.857152,-0.004810731,-0.013113245,0.60096806,1.1253248,0.23868579,0.08731807,0.1767203,1.1779059,-0.1377992,0.77025527,-0.21453325,0.14990361,0.61314744,-0.56699455,0.884387,0.43590072,-0.65499896,0.7796098,-0.5856433,0.82639927,-0.5260363,-1.5765722,0.30624163,0.6166396,-0.44968158,-0.7200053,-0.084423855,-1.0203034,-0.04288528,0.5883837,0.05549166,0.49411193,0.041588057,0.15955798,0.11158926,-0.5924838,-0.6708968,-0.42774218,0.054491427,-0.8341327,-0.21869648,-0.3745297,-0.44401944,0.60362667,0.43272823,0.28857562,-1.0083182,-0.7458984,-0.526155,-0.3776172,0.33279213,-1.1266112,0.09141182,-0.08987778,-0.14917573,-0.9515672,-0.039698225,0.15808325,-0.25612935,-0.1033055,-0.5398947,-0.070682384,0.9102479,0.50193286,0.49674112,-0.4624933,0.1248008,0.618258,0.12492483,-0.109346114,-0.36377534,0.47554448,0.27273613,0.29664963,-0.11265609,0.1283638,0.22035605,0.38417816,0.17912471,-0.511673,-0.3109049,-0.6808015,0.016592883,0.46125793,0.047987938,-0.36375862,1.1102273,0.2704972,0.45345092,0.13667552,-0.669074,0.100160465,-0.21303667,0.25801063,-1.2998899,0.27255622,1.1518645,-1.3873949,-0.5200633,-1.0672321,-0.07769256,-0.061633717,-0.54206914,-0.82438076,-0.16293564,1.1503991,-0.030629257,-0.44845328,-0.7522906,0.5069734,1.397647,-0.27100936,-0.9025848,-0.63483584,1.5701598,-0.37310427,-0.4360023,-0.14607121,-0.46813634,0.3608302,-1.1021311,-0.6602186,0.14784388,-0.57044464,-0.036174946,-0.030614184,-0.6148692,-0.45935938,-0.84897244,0.2478328,0.8114594,-0.08877816,-1.7901617,-0.3064066,-0.31414577,-0.5605954,0.8615598,-0.6995439,0.04656372,0.3479653,0.12815943,0.23341466,0.5356604,0.24371047,-0.10696756,-0.10184466,-0.3816295,0.49600497,0.071012504,0.11531147,-0.007617673,-0.18832977,uncensored
0.8818749,-0.7086665,-1.5547999,0.35658228,0.0289193,0.25694522,-0.5731041,-0.5196618,0.08883068,1.0404298,0.3039425,-0.2054207,0.461264,0.77935886,-0.0958816,-0.48922554,0.86558235,1.5131329,-0.44235018,0.10760406,-0.31636822,-0.29951954,0.7482019,-0.3814769,0.5522992,0.044752266,0.18568395,-0.382478,-0.097087346,-0.59841585,0.73156494,-1.1955954,0.585304,-0.7299754,0.11601894,0.08357971,0.64773375,0.6016833,-1.5704092,-0.18539084,0.0807114,0.2842925,0.34353295,2.039359,0.3356757,-0.2456192,0.8989014,0.8124498,-0.0923539,0.4718801,0.36287147,1.282191,0.08161258,-0.09250632,-0.35853794,0.88691795,-0.2905742,0.34687138,0.5801299,-0.03159382,0.5037821,-0.6467677,0.5886801,0.5512047,-1.1597512,0.7883129,-0.6868313,0.63952523,-0.6125426,-1.5382308,0.61903495,0.9704951,-0.29758114,-0.12441978,-0.032168623,-0.7515352,-0.2115191,0.4370199,0.34051943,-0.08694589,-0.014343406,-0.40815136,0.5803245,0.115669556,-0.3674504,-0.46357158,-0.19209187,-0.61304986,-0.19474922,-0.7813346,-0.40473172,0.24163504,0.47663665,0.52059114,-0.7107693,-0.6600045,-0.613715,-0.56363577,-0.20548168,-1.146382,-0.05318713,0.3395781,-0.17319755,-0.7250316,-0.42091408,-0.29918894,-0.30315706,-0.49146304,-0.9549465,0.8623471,1.2180395,0.3879276,0.31921515,-0.20687832,0.17836384,0.72082,-0.09503637,-0.02140599,-0.13664193,0.6968738,0.83242935,0.23878868,0.003214192,0.42346734,0.45073324,0.3067404,-0.058997374,-0.52138346,-0.39944372,-0.1974302,0.20079724,-0.024576837,-0.07064697,-0.059208862,1.1203748,0.5434402,0.37207508,-0.36428848,-0.58650714,0.23521931,-0.6114111,0.33631644,-1.2865725,0.40473816,0.386296,-1.787519,-0.66997117,-0.9220378,-0.19044174,0.1195278,-0.3983445,-0.96051294,0.17027426,0.745764,-0.16890591,-0.5097315,-0.8582332,0.49260834,1.6848973,-0.7896474,-0.7218755,-0.5397363,1.3073376,-0.5309426,-0.4700989,0.15773031,-0.20315927,0.45361838,-0.7606752,-0.67942226,-0.24594668,-0.46556586,-0.24082941,-0.32219055,-0.44540164,-0.21878007,-0.68989,0.4490958,0.6939438,0.5460006,-1.464574,-0.23099314,-0.2018586,-0.86898154,0.28921795,-0.6666448,-0.370276,0.19881053,0.4049117,0.7529967,0.8896836,-0.02238584,0.20209621,-0.2938272,-0.052504044,-0.0877411,-0.15911336,-0.1792674,-0.15498061,0.081269234,uncensored
0.653604,-0.39758047,-1.0758237,0.4486743,0.22543372,0.2907184,-0.82789177,-0.8043026,0.03499583,1.1093976,0.019034581,-0.001835649,0.4111227,0.15497078,-0.35646436,-0.32525724,0.2662088,0.9665942,-0.6234217,-0.26073202,-0.13413821,-0.5125632,0.72746676,-0.04282669,0.2530468,0.000253194,0.10593105,-0.3754261,-0.18150307,-0.638695,0.024894588,-1.0917404,0.056300126,-0.79018706,0.03037206,-0.06415909,0.5796952,0.25876424,-1.0844094,0.17339869,-0.12356264,0.26957545,0.23621309,1.814828,0.008533277,-0.03458207,0.898138,0.9928627,-0.20835319,0.03400287,-0.16875108,1.1249734,0.10068104,0.22287074,0.13431214,0.6651509,-0.3262934,0.56279486,0.44313374,0.028566247,0.61156654,-0.36496195,0.6408994,0.3978789,-1.0001891,0.9708649,-0.46188813,0.411602,-0.4456996,-1.0618222,0.33402357,0.44119185,-0.22071962,-0.09915409,-0.28505638,-0.6838189,0.34492156,0.32802522,0.3711476,0.35440725,-0.14196514,-0.25178334,0.5949869,0.1923391,-0.3553458,-0.49790776,-0.2651526,-0.3341002,-0.36587232,-1.0400481,-0.46697313,-0.23849994,0.26397753,0.64821005,-0.4302449,-0.20549138,-0.6054027,-0.23564045,-0.4848956,-0.98429364,0.06209595,0.26169634,-0.4116938,-0.9185976,0.04182342,-0.08477824,-0.08970181,-0.2671028,-0.8513991,0.7331247,0.8531677,0.17552985,-0.04668817,-0.5525295,-0.06161494,0.8480052,0.4600569,0.022771947,-0.5198166,0.23371585,0.52670926,-0.11674408,0.35390285,0.3804085,0.582856,0.23235062,0.40117383,-0.35366616,-0.119136184,-0.38640827,-0.13225408,-0.15552746,-0.11735914,0.18776125,0.71182126,0.68682975,0.6494654,-0.15367009,-0.8387527,0.44937208,-0.5562899,0.13289882,-0.72339493,0.49394637,0.5404667,-1.5496238,-0.8302086,-0.5508485,-0.32626525,0.2784485,-0.4256354,-0.7226096,-0.12018523,0.88617593,0.2553532,-0.47215098,-0.33943656,0.12236475,1.7180395,-0.63576126,-1.0132564,-0.37209484,0.94739085,-0.08650808,-0.536808,0.37718064,-0.1639333,0.48126394,-0.83459616,-0.80431217,0.15291336,-0.7727458,-0.16943094,0.020281829,-0.5989151,-0.4268144,-0.5285589,0.1529739,0.5599625,0.56971717,-1.3476126,-0.46722326,-0.6457711,-0.35978094,-0.06681491,-0.37973478,-0.28048277,0.10489943,0.377134,0.61460614,1.1218351,0.010520327,0.45459208,-0.24558903,0.37881827,0.025793234,-0.20437789,-0.33886352,-0.27701563,-0.2813033,uncensored
0.44017854,-0.34717682,-0.7987803,0.61217093,-0.3063991,0.44146678,-0.19821212,-0.5342197,0.32895395,0.8508786,0.6064391,0.07989161,0.42116994,0.46099883,-0.31332058,-0.7349946,0.68539894,1.2352568,-0.27511486,-0.050288208,-0.038688943,-0.34010604,0.45766196,-0.73805386,0.047758847,0.020923574,0.24325328,-0.35416412,-0.13614132,-0.19917083,0.66564006,-0.84141946,-0.058382206,-0.79164684,-0.078358255,-0.44763675,0.6375102,0.27799115,-1.533368,-0.40294507,0.1783157,0.24535349,0.3657041,2.1151965,-0.38337922,0.15640874,0.4321329,1.0929366,-0.23267171,0.04475039,0.30980793,0.9938527,-0.01591697,-0.16354004,-0.042070515,1.0904984,-0.18127103,0.68000275,-0.3523085,0.34129608,0.17240334,-0.67916757,0.62268895,0.58300626,-0.64377636,1.1435786,-0.03153754,0.60584265,-0.94846034,-1.4625599,0.3209113,0.67937607,-0.41989902,-0.049634155,0.19713667,-0.9091637,-0.28153434,0.6287782,-0.12195077,0.43060446,0.27137765,-0.1540134,0.5313947,-0.043848142,-0.1909237,-0.797433,-0.2897345,-0.62286454,-0.28677347,-0.59789115,-0.31901255,0.2903365,-0.25234523,0.26823705,-0.6092481,-0.045542017,-0.53355604,-0.31375566,-0.11549201,-1.2569094,0.12901515,0.22974811,-0.14485602,-0.44545168,-0.02836283,0.46221268,-0.3318355,0.12243219,-0.68330467,-0.28132573,0.43154097,0.3322633,0.419106,-0.09115119,0.05058806,0.95526195,-0.015929965,-0.15976793,-0.04965123,0.43767673,0.6331285,0.028651584,0.53192586,0.37208238,0.50008076,0.28766677,-0.089473605,-0.6961543,-0.34734362,-0.29073894,-0.516393,-0.23156792,-0.34595233,-0.09664697,0.86287224,0.60017496,0.49181777,-0.44174337,-0.6206771,0.14813264,-0.47928786,0.27471337,-0.66607744,0.4135193,0.21412994,-0.9575501,-0.3413266,-0.701694,-0.24393365,-0.047512107,-0.112143785,-0.50380236,-0.36235464,0.72590005,0.22096382,0.32880998,-0.6743445,0.060022227,1.6861528,-0.7300726,-0.46246603,-0.54035527,1.3537321,-0.53587765,-0.103530146,0.13030691,-0.2931525,0.4957399,-0.6277875,-0.3201583,0.007137661,-0.38859147,0.28668347,0.293685,-0.42681658,-0.50121874,-0.7115498,0.31256574,0.8714745,0.21543485,-1.5355844,-0.40534586,-0.76893586,-0.78745925,0.1528797,-0.40804672,0.076666094,0.35306764,-0.015126907,0.32771134,0.48778844,-0.08147391,0.116203256,0.189719,0.035598606,-0.34174636,-0.002465095,-0.49636626,-0.4021703,-0.08967561,uncensored
1.0133907,-0.41426402,-1.0520955,0.120908394,0.3069358,-0.27360258,-0.5975832,-0.6603512,-0.40801686,0.68449175,0.060424298,0.104971476,0.6489692,-0.13460763,0.037456796,-0.16220552,0.4846635,1.1970142,-0.4725571,0.35052335,0.33590132,0.05960296,0.49220958,0.038566913,0.2100917,0.29974774,0.5818339,-0.14218128,-0.41884297,-0.22356473,-0.35534692,-1.1475284,0.41540408,-1.2848833,-0.001764329,0.46883833,0.62099934,0.31957045,-1.3468565,-0.3483836,-0.18867874,0.16815788,0.055320114,1.1242721,0.2749072,0.08573585,0.3256028,0.23924637,-0.5757682,0.117823556,0.7181985,1.0531741,-0.3051518,-0.019323172,0.17409573,0.7607077,-0.35303804,-0.052033577,0.6042758,-0.052818183,0.46086645,-0.5140344,0.673248,0.7923947,-1.2560334,1.4828889,-0.48724717,0.7439819,-0.22562896,-1.253745,0.7650426,0.5307979,-0.42564648,-0.36772603,-0.107477635,-0.44538122,0.01925015,0.2817315,0.18587635,0.08217733,-0.5777275,-0.30651265,0.8117506,0.084849186,-0.41226873,0.08725723,-0.5260603,-0.5298611,-0.44079202,-0.6699012,-0.3853286,-0.21011944,-0.32879844,0.3079188,-0.634917,-0.36711946,-0.43904275,-0.5704115,-0.27080435,-1.1723412,-0.6621539,0.044818245,-0.027131572,-0.12034632,-0.3387769,-0.05894835,0.00451406,-0.5912463,-1.0177965,0.87695265,1.2799176,0.98322594,0.5679836,0.32143313,0.3593811,0.34891555,0.11730634,-0.07981532,-0.063694604,0.61745113,0.041620996,-0.035317335,0.146422,0.15828976,0.6462139,0.52818984,0.041776378,-0.48096278,-0.39922002,-0.04700219,-0.104544565,-0.3528937,-0.03330691,0.087670885,0.8888855,0.5410235,0.65274227,-0.79142535,-0.75920945,-0.15086274,-0.87902904,0.3265426,-0.38332972,0.3674469,0.32977003,-1.6702816,-0.37222913,-0.54322267,-0.75113523,-0.17506114,-0.38402715,-0.74634993,-0.003701669,-0.029630644,-0.11830765,-0.65138775,-0.74291265,0.36434007,1.407953,-0.90074056,-0.39611176,-0.65587133,0.8795725,-0.5653664,-0.3482063,0.19905283,0.021527799,0.44034457,-1.1428409,-0.7958517,-0.4766571,-0.3332765,-0.70661294,-0.2981876,-0.66413003,-0.020623889,-0.46009526,0.1200824,0.8294567,0.75425017,-1.2555093,-0.31439438,-0.6238516,-0.6836255,-0.6947702,-0.5235878,-0.14922094,-0.6345643,0.63502675,0.78005236,1.1018867,-0.07778159,0.33472666,-0.14827037,0.37873572,0.20149392,-0.22548196,-0.35116532,0.07881413,-0.07869982,uncensored
0.8010975,-0.34263453,-0.933834,-0.032633066,0.15973124,0.021639451,-0.66885453,-0.3005314,0.16935395,0.96366984,0.33297512,0.102527514,0.4865336,0.5053769,-0.282795,-0.25408077,0.045347236,0.8216147,-0.4234957,0.10004926,0.022445992,-0.040076014,0.17961158,0.09157316,0.44751698,0.49499044,0.5086672,-0.38959563,-0.055350825,-0.17375979,-0.38197666,-0.62321436,0.23971082,-0.65907544,-0.020856475,-0.040416945,0.47730637,-0.09101922,-1.1419076,-0.06724004,-0.011523625,0.19702893,0.36553547,1.0715468,0.018202703,-0.017981743,0.15703855,0.5750333,-0.49226934,0.3402441,0.31356972,0.96220565,-0.1966494,-0.06893272,-0.06597087,0.69740343,0.031158779,0.08522659,0.5067443,0.16566542,0.5010252,-0.47042498,0.4453499,0.3453285,-1.1223478,1.0653799,-0.30013725,0.46096373,-0.326411,-0.7901822,0.310415,0.7047119,-0.36615813,-0.30685687,-0.58609205,-0.09157741,-0.000783825,0.067749254,0.25787845,0.24198322,-0.38497886,-0.17426746,0.3561731,0.055182587,-0.23593406,-0.2795668,-0.12842175,-0.53414464,-0.153587,-0.4268469,-0.46131656,0.25188193,0.019046178,0.39022195,-0.3049589,-0.37345603,-0.28742647,-0.43468595,-0.24911964,-0.7345998,-0.17880203,-0.12669407,-0.15939197,-0.24515222,-0.31037852,-0.1969774,0.028710674,-0.6324755,-0.8592249,0.57422656,0.6810197,0.495006,0.36154073,-0.45186323,0.08632846,0.70285743,0.3410738,0.15816554,0.014326163,0.1487722,0.1306164,-0.1496664,-0.191976,0.33151153,0.23098953,0.29938728,-0.05504464,-0.29155946,-0.15379703,-0.24689955,-0.022730185,-0.19186042,-0.24269661,0.2312288,0.7961704,0.5091318,0.48993734,-0.28548667,-0.89778596,-0.19428204,-0.3233063,0.58377844,-0.72816867,0.3752929,0.3442962,-1.534069,-0.3411619,-0.5381613,-0.38454556,-0.0274736,-0.06614151,-0.2672192,-0.33013058,0.22609784,-0.10354769,-0.8988804,-0.3992282,0.46113408,0.98696655,-0.5597296,-0.5424842,-0.5782766,0.7760853,-0.031444367,-0.48182425,0.06652112,0.00810126,0.78140247,-0.40062425,-0.4342048,-0.32630625,-0.046876427,-0.3106254,-0.11577278,-0.77926314,-0.122476205,-0.47377583,0.2572482,0.24289876,0.36225668,-1.2455345,-0.1442602,-0.41498148,-0.5970768,-0.29392362,-0.76688176,-0.41696846,-0.5720714,0.19996354,0.41267195,0.8934248,0.2151708,0.39627773,-0.5402372,0.28059226,0.19334036,-0.2543603,0.32795122,-0.22035694,-0.04983165,uncensored
0.2727744,-0.0957634,-0.95927453,0.13051051,-0.12502833,0.2343472,-0.6466353,0.059711408,-0.052946456,0.49067885,0.10367336,0.1729797,0.34100503,0.9112891,-0.66021097,0.46276623,0.59722686,0.94782203,0.0704153,0.47861832,-0.39095062,0.22888093,0.5128077,-0.46556625,0.056352846,0.06070485,-0.13058472,-0.21568134,-0.3143089,-0.09768152,0.08329673,-0.40013355,0.22018111,-0.5521852,0.21004511,-0.46639884,-0.049980707,0.5894636,-0.81508267,0.23111849,0.3585937,0.26124322,0.24126476,1.6883427,0.11338822,-0.3087907,0.77741945,0.578733,-0.175854,-0.16151,0.036832307,0.8026984,0.29000893,-0.20196842,-0.22774914,0.34162694,-0.23219065,0.7991638,-0.017795855,0.60851103,0.4996519,-0.59737915,0.22768125,0.30073446,-0.73881644,0.32092762,-0.83267486,0.70302033,-0.6161261,-0.7414805,0.43869138,1.131459,-0.48043665,0.057824813,-0.110427,-0.5431634,-0.56252724,0.12101045,0.2858369,0.6350631,0.007189889,0.11195237,-0.12200673,-0.05442994,0.009806391,-0.24368778,-0.21658295,-0.4812294,-0.37798157,-0.82441205,0.32858676,0.22582129,-0.27600363,0.41941464,-0.08286034,-0.8858001,-0.28574562,-0.46302667,-0.69527966,-0.69191295,0.2706244,-0.11007523,-0.80640477,-0.7760227,-0.3764129,-0.23464647,-0.5194307,-0.50493467,-0.46946368,-0.12533782,0.36884838,0.15016374,0.50637716,-0.3338022,-0.50730145,0.44955915,0.44315714,-0.38236928,-0.4358933,0.429021,0.16747607,0.4148605,0.28886738,0.5114733,0.7593184,-0.21498731,-0.84612644,0.45814887,-0.5043307,-0.30394003,-0.49695092,-0.47897774,-0.68427694,0.22827214,0.8395159,0.3330269,0.25930572,-0.22039837,-0.6473641,-0.24593553,-0.66899145,-0.021444667,-1.0259051,0.26235124,0.29855567,-0.920978,-0.5524763,-0.291527,-0.69886637,0.44424132,0.03161546,-0.96335924,-0.37465763,0.5950013,-0.49192145,-0.52186894,-0.06606518,-0.2284446,0.60650384,0.032006726,-1.1581937,0.119654365,0.67629206,0.49108207,0.23209411,0.262833,-0.25858012,0.3423293,-0.40111536,-0.22889994,-0.36473694,-0.22625284,-0.07252688,0.7416482,-0.48256695,-0.38797703,-0.34913522,-0.000646945,-0.25178456,0.61527175,-1.1225773,-0.5312239,-0.2072125,-0.21371044,0.23151796,-0.7745,-0.8573424,0.26676813,0.10871698,-0.044759504,0.6807652,0.13404469,0.002785277,0.16008675,0.10926271,0.6179029,-0.15796071,-0.55437773,-0.13766746,-0.8266145,uncensored
0.75513214,-0.1743905,-1.0084102,0.21045066,0.4018786,-0.14257464,-1.1603974,-0.29504535,-0.3506987,0.66485935,0.2828128,0.10513451,0.43747565,0.37141356,-0.6514338,0.5084267,0.20564795,0.4366764,-0.5818177,0.8721225,-0.6104768,0.6076918,0.5206802,-0.43272817,-0.1941082,-0.07840077,0.3274276,-0.34401128,-0.48316017,0.010363783,0.008720172,-0.57674015,-0.29029608,-0.8735745,-0.046786774,-0.22263391,0.12273455,0.4298142,-0.67744666,-0.110574655,0.22632189,0.2969263,0.071478345,1.3147703,0.391274,0.018536102,0.7705138,0.16164064,-0.50425726,-0.5861192,-0.2626029,1.0349592,-0.030707262,-0.38786694,0.47840035,0.5001893,-0.12249699,0.36721227,0.16146503,0.6001978,0.528911,-0.2085501,0.6497147,0.35006425,-0.61194175,0.5452393,-0.54651636,0.91245383,-0.23867609,-0.60586005,0.6017333,0.4414616,-0.93927985,0.27987206,0.11621153,-0.58577955,-0.095556416,-0.35947457,0.00498865,0.22135508,0.041758668,0.12987186,0.2836155,0.38048312,0.17976727,0.007408777,-0.34368277,-0.48150638,-0.5275299,-0.85099846,0.32735315,-0.5405901,-0.74684423,0.55390555,-0.3512472,-1.0932196,-0.6030048,-0.20875044,-1.1022627,-0.7840913,-0.1467704,-0.11437545,-0.7961657,-0.5807863,-0.30422223,0.28820297,-0.54726523,-0.12744594,-0.7229753,0.27660576,0.7750762,0.5540957,0.52059317,0.25620738,0.5118145,0.3946205,0.2435614,-0.32407323,-0.40714455,0.22953294,0.42888436,0.09502224,0.24187984,0.46538338,0.45833755,-0.47130653,-0.5299734,-0.024058634,-0.46344265,-1.012607,0.1268271,0.041447803,-0.48456576,0.6715031,0.9444204,0.3111304,0.18745963,-0.7032754,-0.57802624,-0.27151904,-0.7163694,0.17644882,-0.31920293,0.21899213,0.8008869,-0.7533719,-0.56642157,-0.1406394,-0.62395203,-0.02998587,-0.20303921,-1.0537168,-0.47153246,-0.14959204,-0.020483144,-0.97977287,0.56066453,0.061456323,0.7515044,-0.001529254,-0.9776744,0.22502734,1.0905336,0.28265524,0.41038385,0.6241906,-0.1081233,0.43058586,-0.4157761,-0.4841409,-0.13092153,-0.39178538,-0.29052904,0.758342,-0.9461996,-0.41876844,-0.61056286,0.15170616,0.13216706,0.33337155,-1.1948069,-0.3702966,-0.55992913,0.005286351,-0.2488045,-0.66643244,-0.1311361,-0.06819085,0.2578929,0.36675763,0.5587065,0.55936146,0.001935185,-0.44164574,0.4326568,0.04301795,-0.46849218,-0.8517177,-0.055370707,-0.5740362,uncensored
