0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,class
0.5644762,-0.39146712,-0.89946526,0.059915632,0.24726711,0.06804549,-1.0253906,-0.39045367,0.021029454,1.1804432,0.21623719,0.159145,0.41313142,0.1427993,-0.091822006,0.13919634,0.11489328,0.65446836,-0.30661064,0.48342666,-0.46948433,-0.07287346,0.51841605,-0.3020479,0.13590118,0.055024587,0.4990657,-0.32505172,-0.3197047,-0.586646,-0.00916171,-0.8696928,0.011269761,-0.5156543,-0.17165488,0.10810017,0.37256962,0.1712916,-0.8985105,-0.21911699,0.102266744,0.26946023,0.4058461,1.673062,-0.08346183,0.15466616,0.5215177,0.89726764,-0.5494388,0.18375587,0.22070773,1.0372324,0.024101304,0.05823344,0.07395693,0.34626722,-0.05622426,0.31362173,0.6630932,0.27811643,0.55812186,-0.4035489,0.67651695,0.66211814,-0.69718266,0.71500325,-0.45778307,0.560183,-0.2806427,-0.8132048,0.11216495,0.524924,-0.53456575,0.19345698,-0.44053665,-0.6682984,0.12820368,0.25667074,-0.28678375,0.68577737,-0.18430379,-0.061756864,0.2457173,0.43459505,0.18781921,-0.27690732,-0.27506396,-0.4041945,-0.18166943,-0.7176062,-0.1525965,-0.39921498,-0.15128441,0.32836264,-0.5244036,0.037733365,-0.5403367,-0.20771992,-0.35747984,-0.5898989,-0.023851987,0.06997833,-0.45377505,-0.5708319,0.054578956,0.3835642,-0.1851376,-0.17048414,-0.88618255,0.71645606,0.5300985,0.43410072,0.21242943,-0.28841233,0.29491314,0.39640602,0.51362324,-0.084815145,-0.31400785,0.32286513,0.25885376,-0.13878374,0.1677647,0.25902513,-0.004264318,0.3306152,0.10810534,0.071768425,-0.35982808,-0.36023277,0.10955336,0.011461038,-0.16832818,-0.080837116,0.58889604,0.7780979,0.23812133,-0.819391,-0.5382881,-0.11172638,-0.23010494,0.17601284,-0.39268526,0.5285377,0.50002503,-1.1078844,-0.6921696,0.05646858,-0.89564097,-0.08745132,-0.11284728,-0.64754087,-0.122605816,0.44975203,0.39638242,-0.88952535,-0.24319415,0.3364772,1.0642014,-0.3303566,-1.1494647,-0.41400066,0.98632514,-0.16911219,-0.3839752,-0.10904491,-0.25597167,0.46839952,-0.31109694,-0.25403842,-0.1601603,-0.37698632,-0.3449972,0.110835925,-0.27503935,-0.28619698,-0.3430876,0.09403639,0.8263072,0.23774189,-1.2654403,-0.14812487,-0.46866888,-0.4257849,-0.27539122,-0.007587289,-0.38143906,-0.19904882,0.15565127,0.5155079,1.251135,-0.16593288,0.29869533,-0.27735117,0.4933241,0.30436614,-0.17269687,-0.15215284,-0.3606013,-0.13144767,censored
0.34044886,-0.7219848,-0.8050243,0.49127635,0.12905467,0.14046946,-0.82717216,-0.09656557,0.31246763,0.86681306,0.3210798,-0.5771116,1.0848625,0.31744474,-0.10877812,0.26840124,-0.16117695,1.4010851,-0.39368203,-0.23417191,-0.5688611,0.34559202,0.7434673,-0.46569538,0.40019184,0.24657962,0.2446281,-0.6150948,-0.009975958,-0.8474085,0.052336026,-1.1052821,0.26206225,-0.4287699,0.7870171,-0.5075082,0.30905908,0.7763751,-0.80488575,0.29433912,-0.27068442,0.3353082,0.26920176,1.9269527,-0.47574085,-0.07319613,0.5144481,1.339818,-0.43375245,-0.14077932,0.12739745,1.2784697,0.22052562,0.25409317,0.063381135,1.0797311,-0.8669416,0.6889134,0.70126283,0.8526252,0.5047677,-0.29523683,0.51554567,-0.035505265,-0.8172103,1.0418376,-0.39711753,0.4312319,-0.6953586,-0.87648374,0.06078736,0.5176669,-0.5511975,-0.5865537,-0.40866,-1.0098169,-0.14043655,-0.01654147,-0.2458004,0.53219855,0.09160625,0.08126967,0.28455967,-0.20247093,-0.22523776,0.04470892,0.18312328,-0.849695,-0.46252584,-1.3345191,0.03908812,-0.35113645,0.34037775,0.7631687,-0.8757542,-0.50591695,-0.72370255,-0.14196533,-0.56839097,-1.0560682,0.4472785,0.007514465,-0.36420006,-0.53721577,-0.16670728,0.08502028,-0.14290491,-0.2755239,-0.68364155,0.59420335,0.9719154,-0.109031305,0.4757186,-0.8722885,0.2585631,1.0257438,0.44766268,-0.75026083,-0.5142303,0.09468196,-0.13071698,0.05241692,0.055760145,0.085061446,0.13146737,0.029637951,-0.28808466,-0.44357952,-0.18739325,-0.37581235,-0.46383637,-0.24518779,-0.06601469,-0.19782695,0.38182664,0.67236817,0.6624138,-0.43190402,-0.53762376,0.2436603,-0.681163,0.26428396,-0.8550612,0.53552246,0.27830756,-1.5080186,-0.49225038,-0.04646222,-0.5804306,0.26739392,-0.6100098,-0.34288666,-0.32297885,1.000861,-0.1946389,-0.27380037,-0.60529095,1.0994909,1.9017699,-0.7924028,-1.6021025,-0.1819754,1.6721156,-0.37350553,-0.59251225,-0.031320136,0.3667876,0.81461203,-1.1314642,-0.77232444,-0.4720493,-0.36198583,0.020801747,-0.12897584,-1.0518376,-0.38914567,-0.2833797,0.37123248,0.5297826,0.11300348,-1.9262781,-0.15187803,0.34069663,-1.0526637,0.20949665,-0.25413698,-0.34243736,-0.3343623,-0.22095068,0.7928835,1.4884542,0.042111613,0.2404327,-0.55025375,0.62459826,0.31645846,0.059799362,0.3149918,-0.9052118,0.006336284,censored
0.7351074,-0.45864552,-0.9456799,0.1938792,0.2297099,0.20096879,-0.7833445,-0.39562356,0.085895345,0.82232726,0.39200294,-0.07353954,0.43529862,0.121183276,-0.18582183,-0.15292044,0.60783,1.084419,-0.48176754,-0.08415164,0.0913519,0.011850518,0.80571914,-0.45010313,0.5114448,0.20537512,0.25539297,-0.3692023,-0.5276638,-0.43037686,0.09994721,-1.1718459,0.16231522,-0.8017274,-0.083279215,-0.021832593,0.36081165,0.8356684,-1.5179334,-0.28462338,0.14107615,0.05858804,0.29411322,1.6599207,0.5960174,-0.20556125,0.18773189,0.71162844,-0.27485153,0.24275483,0.6494998,1.0389215,0.20214705,-0.19980194,0.04628738,0.84625137,-0.30937025,0.38025004,0.19433406,0.057988197,0.7166299,-0.5236595,0.7559839,0.75416714,-0.89528745,0.89841783,-0.5221154,0.75262105,-0.669574,-1.5181557,0.858623,0.6757025,-0.3666788,-0.3499825,-0.17162426,-0.43883047,-0.27176562,0.5725835,-0.06178693,0.33949527,-0.3214982,-0.28750557,0.63068813,0.18648882,-0.31125864,-0.20140015,0.09209224,-0.40544024,-0.3799888,-0.698743,-0.484279,0.5172662,-0.22617048,0.11001362,-0.8759588,-0.37515366,-0.44745108,-0.36728102,0.05501388,-1.5317272,0.12571089,0.07225164,-0.023914855,-0.16161704,-0.081913,-0.15255702,-0.29903078,-0.124913305,-1.0475292,0.2583066,0.8420783,0.94451094,0.46497545,-0.01182582,0.18102552,0.6553935,0.49784657,0.19170025,-0.11109188,0.47065824,0.20941967,0.34921497,-0.13409252,0.10555396,0.44330788,0.69642544,-0.025591942,-0.15952331,-0.21779227,-0.009033513,-0.16156928,-0.15154205,-0.300694,0.031957246,1.3315557,0.78635514,0.5017987,-0.08662845,-0.66575867,-0.042183336,-0.38435066,0.55503184,-0.9347147,0.2639559,0.77381176,-1.2783958,-0.606645,-0.78327256,-0.3203574,-0.13402343,-0.34468544,-0.7634485,0.07312729,0.2444834,-0.18925233,-0.41145217,-0.54935974,0.31847036,1.4464318,-0.4749257,-0.80757904,-0.43136424,1.0810674,-0.4762779,-0.2899565,-0.20938766,-0.35286433,0.54076475,-0.79481304,-0.37141016,-0.2900625,-0.1598614,-0.43336576,-0.20469877,-0.47725222,0.079232015,-0.27035832,-0.0672015,0.80042285,-0.07049601,-1.2441943,-0.15610029,-0.8481747,-0.6520561,0.16289082,-0.55572504,-0.07901405,0.08815457,0.20994453,0.20931892,1.1826923,-0.2694425,-0.717488,0.11728268,0.25759718,0.2659756,-0.23031302,-0.45917964,-0.120790936,-0.010164877,censored
0.15585616,-0.8975935,-0.7278979,-0.2723806,0.18759345,-0.10887473,-0.34849715,0.37632015,0.8302287,1.4801848,-0.3263528,0.13036801,0.11955917,-0.22221385,-0.12869039,0.038289327,0.92131686,0.87606686,0.11858222,0.5320955,-0.47892913,0.32691905,0.8992697,-0.50023997,0.04735679,0.085480675,0.12292659,-0.44554383,-0.7084272,-0.53222066,1.5890578,-0.29885823,0.34305632,-0.16496325,0.113419555,-0.39125398,-0.13285452,0.40918526,-1.0703288,-0.6077627,-0.37526202,0.20065814,0.5992262,0.061069176,0.094935216,0.5986879,0.47692546,1.1512538,0.030449389,1.5211477,0.0378009,0.63285786,0.43729243,0.37930393,0.006122862,0.45789889,-0.7529784,0.7574707,0.1538717,-0.21662775,0.013085421,0.39717048,0.6168654,0.5954635,-0.3563913,1.1482491,-1.0446786,0.64794904,-0.14848492,0.33305052,-0.57040375,-0.41953352,-0.47286358,-0.72994465,0.5460336,-0.24091865,-0.14811002,0.3593592,0.36543578,0.5790218,0.45081607,-0.13147913,0.52006584,0.22364496,0.28280887,-0.4659537,0.013935404,-0.56357414,0.46522716,-0.63130265,-0.005063564,0.26553762,0.4570707,0.38669935,-0.8638678,-0.017628726,-0.23410012,0.10606754,-0.64455706,-0.57432985,-0.14766608,-0.5694278,-0.23352326,-0.76636744,-1.0473967,-0.5597952,-0.4458573,0.85069835,-1.2375656,-0.4572125,-0.030092567,0.79257137,-0.42533255,0.23055267,0.14834699,1.4093034,-0.85095775,0.6869045,-0.23571345,-0.013559232,0.9130043,-0.46754205,0.16399628,0.11572016,-0.39740846,-0.18484484,0.24844977,-0.18657297,0.17956254,-0.75157285,0.27807173,0.063254625,-0.32006598,0.48574525,0.8501983,1.0529362,-0.007164361,-0.12613755,-0.42136973,-0.419648,-0.5147166,0.13860315,-0.26665342,-0.078759104,-0.40730163,-0.7112962,-0.6263919,0.18016252,0.7360244,0.6643262,-0.33942783,-0.6142838,-0.37628803,0.17093132,-0.7344006,-0.411122,0.039564956,-0.9137308,1.0275235,-0.34136373,-0.64362794,-0.57327014,0.93828684,0.10427652,0.09805436,0.18251759,0.073752,0.04837807,-0.48915854,-0.24575824,0.36359984,-0.047949385,0.14567281,-0.16685437,-0.62352675,0.6883912,-0.042462908,0.43526363,-0.07544831,0.13490517,-1.7605389,-0.05397936,-0.22694287,0.12839839,0.5829113,-0.31591222,-0.6528972,0.3997498,-0.003366166,0.45865223,0.5727355,0.18399346,0.31023696,0.7743458,-0.25612375,0.60169834,-0.17602414,-0.97750896,-0.5322271,0.71658903,censored
0.22571017,-0.75884056,-1.2129613,0.5204908,-0.037751254,0.28621414,-1.0084364,-0.7499703,0.09406208,1.2655455,0.57567847,0.04653804,0.55048025,0.37718502,-0.11368076,-0.3514287,0.7043468,0.9933412,-0.6816639,0.052755214,-0.0499061,-0.9862683,1.0197673,-0.4607665,0.20529808,0.12872021,0.40665063,-0.4752434,-0.18635315,-0.49844554,0.55221945,-0.76053023,0.18495366,-0.7846483,0.1338562,-0.39425844,0.43964037,0.533446,-1.0795507,0.07709689,0.07014776,0.7483219,0.6439083,2.202196,0.18108559,0.18476893,1.0528095,1.2063625,0.044820197,0.111880735,-0.089150034,1.315611,0.04504283,0.3089243,-0.24343073,0.8383424,-0.69268626,0.72861814,-0.012472224,0.1712033,0.4936535,-0.4608055,0.87775123,0.39161015,-0.79714066,1.0232213,-0.3521954,0.81514406,-0.65264475,-1.4756393,0.13188481,0.527536,-0.6157427,-0.29756486,0.13913709,-0.5589338,0.003013555,0.21684766,0.19070125,0.3091628,-0.05487131,-0.123007454,0.42874506,0.44088542,-0.10890438,-0.46075884,0.070548974,-0.6986648,-0.13220409,-0.86823803,-0.122166716,0.09715984,0.14210086,0.29958323,-0.6659563,-0.75016075,-0.784422,-0.25587028,-0.2258152,-1.3486884,0.39816734,0.4916889,-0.41992417,-0.7770204,-0.14432947,-0.23448564,-0.037816927,-0.17077662,-0.8922752,0.9698105,1.0998302,0.18309538,-0.015374427,-0.42628583,0.2844552,0.9125508,0.4258625,-0.090182,-0.18651323,0.44153607,0.51740664,0.027841223,0.4341495,0.49303842,0.6987553,0.3589235,0.33717197,-0.3187447,-0.4079444,-0.4008177,-0.047534972,-0.06696562,0.004397075,0.020262616,0.9221673,0.5897072,0.5617308,-0.4159081,-0.59219724,0.64018345,-0.61165804,0.04744797,-0.96197045,0.5264262,0.1930242,-1.5324472,-0.76184654,-0.6492974,-0.2868684,0.119798586,-0.33873123,-0.650275,-0.31175825,0.86307806,0.032110117,-0.6918062,-0.35453856,0.16599111,1.4865559,-0.2386618,-0.9274237,-0.23152967,1.352667,-0.37311956,-0.28244403,0.016160145,-0.39300963,0.74966913,-0.7285208,-0.84773403,0.2608628,-0.52623016,-0.12543651,0.37131137,-0.73292005,-0.39213276,-0.48535714,0.53791463,1.1308113,0.0758639,-1.6168317,-0.7534809,-0.62462276,-0.24360895,0.043895513,-0.12027205,-0.21366718,0.48381248,0.38587576,0.47247133,1.1307309,0.018779343,0.080114365,0.09572074,0.35382596,-0.038049772,0.13140078,-0.2132311,-0.72824913,0.041436903,censored
0.28030187,-0.5277559,-1.1188082,0.14849713,0.055376414,0.32835343,-0.33232647,-0.23641564,-0.22585763,0.7862335,0.039978262,-0.33755368,0.13097866,0.6424645,-0.62528205,-0.22733608,0.71780235,0.8437308,-0.04611344,-0.16033708,0.007649714,-0.2031942,0.26220328,-0.3339067,0.25653762,0.17332746,0.25543305,-0.37954536,-0.4140453,-0.09481086,-0.05918864,-0.5917638,0.13980712,-0.7073265,-0.09041561,-0.46549892,0.14112084,0.5891093,-1.0569154,-0.004475053,0.3936382,0.12148984,0.3453021,1.6157067,0.108098306,0.02459989,0.59251267,0.7202699,-0.18092895,-0.23347376,0.19155563,0.6093364,0.46375018,0.23571077,-0.13372608,0.4609933,-0.30926937,0.86882794,-0.20038407,0.28105134,0.64068484,-0.21572734,0.3332326,0.15133509,-0.7316703,0.58972925,-0.660118,0.7658638,-0.6874421,-1.0036298,0.2878919,0.8615781,-0.3432285,0.08095631,-0.0457102,-0.66633457,-0.34624478,0.85756946,0.41164395,0.50785804,-0.058476243,0.22913891,0.39161074,-0.002967589,-0.26905504,-0.3188769,-0.25279942,-0.71795136,-0.18519399,-0.5553722,-0.0680096,0.8096696,-0.21343753,0.5907519,-0.57275486,-0.358843,-0.32328844,-0.5566973,-0.45938894,-1.2391614,0.40573138,0.10599251,0.11297206,-0.35327768,-0.38199955,-0.1729803,0.102324635,-0.13373546,-0.56087625,0.3253503,0.7000525,0.5841755,0.32971027,-0.21626392,-0.19942623,0.4096724,0.24478619,-0.21517955,-0.58331656,0.60939103,0.3103575,0.15544452,0.06914853,0.12715408,0.4249619,0.9000998,-0.5739964,0.2067133,-0.164956,0.07878849,-0.61819935,-0.29164058,-0.71070474,0.3496363,0.9098211,0.6705081,0.259059,-0.15840787,-0.5652328,0.009336453,-0.62248456,0.17755769,-0.81196535,0.7387957,0.36898437,-1.1512713,-0.2774595,-0.92296606,-0.3658078,0.08159006,-0.5154453,-0.5696078,-0.5459863,0.4095786,-0.29997543,-0.028031088,-0.25169045,0.050276123,1.1642222,-0.6229474,-1.0914268,-0.3232317,0.9038444,-0.015589287,-0.36426684,0.22573492,-0.4797123,0.14856231,-0.4745073,-0.26177198,-0.31597742,-0.01846584,-0.1173829,0.32655352,-0.49264562,-0.022452805,-0.19548891,0.12473994,0.19746344,0.49575117,-1.4337205,-0.53104794,-0.7419609,-0.6303168,0.4325183,-0.9769154,-0.5748817,0.14389779,-0.16933481,0.25570613,0.69909674,0.082999274,-0.25252825,-0.10926862,-0.08723797,0.3855532,0.047279473,-0.22647654,-0.09820182,-0.62425834,censored
0.63927007,-0.5149927,-0.78584296,0.04912881,0.2740145,0.21961536,-0.21253076,-0.5500185,-0.06718522,0.8111716,-0.056914408,0.13738596,0.71472675,0.07392994,-0.01734225,-0.16698186,0.07361696,0.894787,-0.4945374,-0.14222214,-0.32472482,0.03516415,0.48490492,-0.41298875,0.1835998,0.106404126,0.28818476,-0.21917759,-0.6014689,-0.8032948,-0.22124758,-0.7740579,0.15872468,-0.75587505,0.1101721,-0.10406925,0.7838669,-0.12435773,-1.1498607,-0.040053554,0.06410949,-0.19585527,0.330301,1.3164053,-0.19399406,0.32851523,0.70576155,0.529592,-0.06973023,0.33582497,0.30017883,1.175753,0.18247917,0.4011343,0.124840885,0.89317757,-0.4672547,0.6063253,0.49913117,0.10913736,0.2986062,-0.3406828,0.39673522,0.07129275,-0.9448066,1.1777512,-0.5561513,0.44638786,-0.1705742,-1.1419437,0.37617168,0.39704362,-0.32491907,-0.4183756,-0.5395263,-0.4268772,0.56654674,-0.071248025,0.32312506,-0.0026789,-0.0941964,-0.049993105,0.6789523,0.29546198,-0.45862222,-0.23081693,-0.45183688,-0.3970381,-0.36960474,-0.57524604,-0.47429392,-0.19015694,-0.1320306,0.30528182,-0.47502425,-0.1682929,-0.7606775,-0.11737664,-0.2794902,-0.9180336,-0.28571203,0.49040544,-0.022754434,-0.58922255,0.13113327,-0.23807542,0.50526583,-0.08560555,-0.9243036,0.72346103,1.1071601,0.44632652,0.3394931,0.19959615,0.37396285,0.5066006,0.121198185,-0.049285024,-0.7599044,-0.04571329,0.37249595,-0.078229174,0.20500177,0.27510938,0.20912609,0.37636966,0.1623388,-0.21920961,0.2018942,-0.027917828,-0.11548323,-0.1297127,0.08378127,0.22489986,0.23954694,0.42384773,0.4611696,-0.41008112,-0.61994797,0.018009223,-0.54591984,-0.11329759,-0.28793132,0.17460918,0.36634737,-1.5563494,-0.25622216,-0.5115478,-0.10370614,-0.20915884,-0.64046603,-0.38517135,-0.06476864,0.45234737,0.39581916,-0.31064713,-0.47439328,0.20451239,1.515879,-0.8550662,-0.7081237,-0.3803389,0.970838,-0.19158942,-0.5928684,0.05804575,0.2707621,0.6298137,-0.6698335,-0.5789876,-0.14289589,-0.34126505,-0.06710966,-0.23644412,-0.8188951,-0.44637272,-0.55940545,0.19634533,0.8024975,0.51072866,-1.001625,-0.3556203,-0.7548186,-0.2675561,-0.6240324,-0.20966353,0.16767131,-0.37411347,0.06560309,0.8603391,0.80201155,0.034131125,0.5544867,-0.50108206,0.3640729,0.049988117,-0.124967806,-0.24960136,-0.2885009,-0.05778293,censored
0.5917906,-0.5256107,-1.0434139,-0.001396245,-0.099183165,0.28508484,-0.40793332,-0.8987647,0.092639,0.6492546,-0.15121466,-0.09434095,0.30123648,0.09534002,-0.10096261,-0.3257829,0.48334956,1.0264184,-0.4190259,0.040054236,0.17227644,-0.38099042,0.8755385,-0.444718,0.22399953,-0.1258156,0.26094934,-0.016672073,-0.5393566,-0.8059448,0.091040246,-1.106182,0.17646311,-0.85602015,0.072906084,-0.020997953,0.50979215,0.5185059,-1.3131835,0.09496372,-0.08916048,-0.017841151,0.24472664,1.7623785,0.020562006,-0.22132576,0.53878427,1.0757227,-0.267515,0.20443402,0.18954067,1.3768704,0.3608754,0.52255493,-0.36634484,0.9788225,-0.43915233,0.5864346,0.32604435,0.03878898,0.40611807,-0.59116596,0.63413477,0.746731,-0.72319406,1.0995268,-0.36277065,0.65895617,-0.59161824,-1.3136637,0.68447876,0.6973446,-0.07560884,-0.15042183,-0.4433212,-0.46264434,-0.09470623,0.5267749,0.44517043,0.31213382,-0.2454109,0.14792587,0.3566691,0.6473007,-0.5966325,-0.29193684,-0.36640882,-0.4874588,-0.3680796,-0.89519596,-0.22676878,0.22336043,-0.10427794,0.40265965,-0.8461278,-0.2799029,-0.34752607,-0.2553994,-0.35931596,-1.184998,-0.000228278,0.10494681,-0.040843535,-0.8165797,-0.23317882,0.12896374,-0.25584546,0.20643727,-0.443817,0.84372634,1.0368242,0.31468272,0.36585486,0.049169324,0.09827346,0.6864575,0.23856941,-0.11299934,0.11438458,0.5633874,0.21522513,0.20481755,0.008148398,0.52906567,0.38211367,0.37695786,-0.26089963,-0.29065987,-0.20465569,-0.02390451,-0.25488123,0.06723242,-0.02722591,0.08735737,0.38556334,0.66965467,0.4735526,-0.24237245,-0.64199674,0.06353587,-0.8482889,-0.07638502,-0.7103517,0.41371262,0.24202839,-1.8055415,-0.16763034,-0.69514555,-0.5092136,-0.006143488,-0.9411415,-0.70300555,-0.30024406,0.3998566,-0.12511583,-0.28367075,-0.43948132,-0.17775287,1.3329748,-0.97441447,-0.5394146,-0.5390549,1.0041752,-0.5156312,-0.39087272,0.28530717,-0.07988932,0.019230371,-0.6892355,-0.68662226,-0.08871303,-0.46876618,-0.14071064,0.07177596,-0.30230415,-0.06118577,-0.7049828,0.1866752,0.8569466,0.53561306,-1.127214,-0.1767176,-0.72477436,-0.57394654,-0.4832299,-0.3324231,-0.26735595,0.40865415,0.32234004,0.49666464,0.7347827,0.12168587,0.51121205,0.010054208,0.27685872,0.47447062,0.000855709,-0.31536824,-0.13692059,-0.2211213,censored
1.0206236,-0.27003205,-1.044764,0.49495533,0.09986335,0.24873933,-0.8620821,-0.6326055,-0.28447,0.59046286,-0.11421046,-0.21157151,0.4579578,-0.081082694,0.16861881,-0.31995398,0.5388204,1.2154227,-0.4402201,0.5325627,0.012742944,-0.05689486,0.12763356,0.044562563,-0.006148445,0.3308895,0.21929614,-0.7856671,-0.73332393,-0.5167348,-0.020692293,-1.0145121,0.07855118,-0.81447077,0.1355763,0.12588672,0.49599025,0.14341973,-1.1367452,0.13013022,0.21343216,0.52094084,-0.3249599,1.577639,-0.23735407,0.36785442,0.7823184,0.57375723,-0.4660441,0.3840362,-0.04172495,1.1359589,0.009452793,0.46022162,-0.40849423,0.52027875,-0.30024698,0.6663956,0.28760856,0.15546034,0.36235243,-1.0135823,0.39955875,0.5160385,-1.0044377,1.4789954,-0.47371343,0.4752925,0.039847866,-0.8794899,0.9847494,0.7759646,-0.54940695,-0.3017725,-0.3764092,-0.7961992,0.127899,0.257576,0.3525329,-0.056075487,-0.55069214,-0.43637583,0.38230145,0.25254983,-0.68910474,0.14928788,-0.93606615,-0.20996714,-0.5358609,-0.6052317,-0.2797571,0.07165997,-0.2398069,0.26592827,-0.12114662,-0.2805983,-0.57170165,-0.66402054,-0.5263346,-0.99306566,-0.20853648,-0.15423107,0.19776437,-0.56449765,-0.47904122,-0.009251948,-0.19180042,-0.12667908,-0.75231975,0.8520115,1.3650423,0.4517178,-0.26534492,0.077580445,0.27256814,0.26747835,0.090643264,-0.21129894,-0.08393483,0.29210848,0.59425807,0.045425706,0.47782838,0.56111926,0.393021,0.82324034,0.14183077,-0.38263255,-0.6964484,0.056097973,0.068897404,-0.10676672,0.40993625,0.061636116,0.9899094,0.69300646,0.40769732,-1.1191337,-0.34758705,-0.24664892,-0.56830484,0.33114076,-0.28644773,0.16581887,0.009891154,-1.7511097,-0.48332003,-0.99093944,-0.6100016,0.03194065,-0.65117955,-0.8124147,-0.19613345,0.4010931,-0.0876754,-0.27972192,-0.7913412,0.16542342,1.1768318,-0.97253495,-0.9862694,-0.62575704,0.66348195,-0.4783608,-0.5571237,0.36067045,0.31538978,-0.064720154,-0.65358454,-0.58095247,-0.30513933,-0.74585485,-0.37992558,-0.5005241,-0.6336346,-0.19511841,-0.3510354,0.33340538,0.4571161,0.80044293,-1.259619,-0.16226149,0.08644451,-0.08912508,-0.44463506,-0.65572315,-0.38557875,-0.4335469,0.22875303,0.4316472,0.7936637,0.022494461,0.027239373,-0.20946467,0.1555079,0.27030373,-0.081862226,-0.3696211,-0.2521067,-0.003669529,censored
0.73639464,-0.56610465,-1.23644,0.28201798,0.13535817,-0.010176771,-0.45574543,-0.3406232,0.005085326,0.9002764,0.12193332,0.0786035,0.8408062,0.037175506,0.08096417,-0.32836574,0.29056624,1.351745,-0.3176535,-0.26530796,-0.08997572,-0.2239891,0.4736383,-0.4901637,0.6343245,0.20813704,0.2907999,-0.14780241,-0.7599134,-0.7728982,0.13850701,-1.1766338,0.10761803,-0.9906544,0.030032665,0.24615037,0.51962686,0.23252165,-1.3846351,-0.099519804,0.003341195,-0.07967089,0.4407349,1.8289131,-0.34558073,0.10459555,0.5854467,0.728862,-0.33961043,0.39801785,0.20973949,1.4415966,0.09448879,0.4108282,-0.16092412,1.04332,-0.14370175,0.5803275,0.50062734,0.13451365,0.15545607,-0.5841504,0.5423183,0.6048536,-1.1199838,1.0552595,-0.31728452,0.9859086,-0.5042718,-1.2837324,0.6372434,0.9199465,-0.10008731,-0.30662698,-0.086326554,-0.83677745,-0.015333531,0.51303947,0.36043173,0.23254032,-0.09740958,-0.15795113,0.42407665,0.10198844,-0.22843605,-0.41969064,-0.010530154,-0.30630973,-0.28592977,-1.0174096,-0.24082887,-0.30100542,0.42812634,0.66027194,-0.5878134,-0.62073106,-0.6002987,-0.66398597,-0.20877323,-0.965097,-0.15292142,0.026965609,-0.051873405,-0.6611187,-0.3810145,-0.044527877,-0.2242917,-0.31518197,-0.9346939,0.6845973,1.2864342,-0.03198826,0.19689833,0.13854635,0.30096874,0.6942286,0.067339964,-0.1233002,-0.31662354,0.20102383,0.5685219,0.03575854,0.117547154,0.16551596,0.49286485,0.14987357,0.23991354,-0.39770737,-0.52769625,-0.309683,0.10943621,0.14824629,0.07422785,0.110992394,0.8618924,0.57763207,0.33905968,-0.257028,-0.541933,0.27778503,-0.7906825,0.14265844,-0.8467578,0.4411715,0.1955235,-1.5005095,-0.32053217,-0.61473024,-0.484525,-0.27599218,-0.62945426,-0.8081207,0.11331053,0.40357316,0.037286054,-0.3101713,-0.87182146,0.42791834,1.4369652,-0.6832668,-0.6077876,-0.30354515,1.0098943,-0.17556325,-0.5271958,0.30604008,-0.052995075,0.13772118,-0.9039095,-0.46925476,-0.115809225,-0.51843125,-0.2596531,-0.38138142,-0.61813587,-0.2726866,-0.43645138,0.19692264,0.5435772,0.43130058,-1.2943333,-0.17121439,-0.113680676,-0.4664853,-0.117179185,-0.80873376,-0.02839124,0.027251445,0.28159907,0.7194942,0.7511582,0.016973188,0.40847984,-0.39068365,0.017743124,0.27819088,0.016761081,0.013616111,-0.014586959,-0.1475443,censored
