0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,class
0.56819886,-0.40776548,-0.8566964,-0.035598945,-0.055905323,0.121669,0.089751445,-0.5806793,-0.10241061,0.35064816,-0.06823633,-0.67579395,0.32584718,0.29933473,0.06375563,-0.36077628,0.2575526,0.71588063,-0.17405252,0.07391622,0.025562087,0.06440317,-0.06427211,-0.24105625,-0.002109953,-0.035984997,0.34188804,-0.43882862,-0.38036928,-0.25807142,-0.05236278,-0.58266085,-0.10405768,-0.358987,-0.28292462,-0.45005444,0.40170482,-0.6186069,-0.46449232,-0.34045947,0.3669096,-0.20692824,0.2394085,0.698523,-0.3214353,-0.06301997,-0.08034377,0.12076333,-0.23681414,0.38554978,0.5445165,0.44115353,-0.19392991,-0.038133122,0.07491704,0.45720878,0.026375936,0.28093466,0.17704983,-0.061339464,0.07935231,-0.56610173,0.0937744,0.21976578,-0.739104,0.8199854,-0.39267978,0.09377858,-0.33855698,-0.8784607,0.6273343,0.48383567,-0.07003007,-0.14709835,-0.22601585,-0.0959532,0.044756178,-0.05541457,-0.009688489,-0.264507,-0.106418945,-0.19309425,0.49405527,0.21497798,-0.6319191,-0.1110182,-0.5745036,-0.26539764,-0.08978493,-0.03866636,-0.38199094,-0.15749975,0.17412053,0.2754152,-0.5423929,0.1207974,-0.1960588,-0.42229497,-0.35810348,-0.7092252,-0.64788795,0.16522963,-0.054691557,-0.52955985,0.08789176,-0.26647297,0.01930336,-0.0899212,-0.28842986,0.080456436,0.6348221,0.6973691,0.27446368,0.30103275,-0.074492104,0.4958824,0.06133805,0.14832914,-0.15136978,0.25131178,0.43340608,-0.19802703,0.32065347,0.1851243,0.34416822,0.3506502,0.22481573,-0.41476598,-0.19735406,-0.11038519,-0.38940927,-0.32328925,0.15011986,-0.02799467,-0.17717348,-0.14266412,0.15783565,-0.52935284,-0.6306781,-0.23824297,-0.48847505,-0.06587186,-0.08389611,0.102709,-0.05429712,-0.95919466,-0.10620383,-0.56187814,-0.20835316,0.23608367,-0.14949593,-0.5568395,0.46923026,0.014113251,0.07391403,0.067792125,-0.6237319,0.29633465,0.65593106,-0.40801513,0.25895783,-0.99023634,0.30077437,-0.5493208,-0.71361965,0.13517638,-0.021271035,0.45729625,-0.2823161,-0.45159554,-0.4305794,-0.426542,-0.18341881,-0.41367602,-0.4570159,-0.317126,-0.7144048,0.22719097,0.61894804,0.4961028,-0.4632485,-0.04997692,-0.45118797,-0.98222667,-0.3193892,-0.21162732,0.56490016,-0.2973348,-0.02781646,0.4519292,0.4833901,0.24028577,0.12979846,-0.1903636,-0.005959233,0.02210486,-0.34182096,0.019882103,-0.004346781,0.105402105,uncensored
1.0755149,0.08889749,-1.2751901,0.33861947,-0.21164851,-0.26549754,-0.8968434,-0.6831121,-0.41876307,0.9037438,-0.13872184,-0.29724428,0.4972923,0.56527114,-0.16429488,-0.04978743,0.087797634,0.8264969,-0.2841648,0.18782602,-0.2930895,0.033186004,0.16967475,-0.20756102,0.50421894,0.6385382,0.27664956,-0.42860606,-0.32584977,-0.4592242,-0.08384349,-1.0944515,0.00889854,-0.7833259,-0.09785927,0.02553317,0.7585152,0.035020676,-0.88187975,-0.2123071,-0.051714916,0.22660382,-0.044805467,1.3572942,-0.34294832,0.6943975,0.74394506,-0.14994267,-0.5672714,0.47494793,0.29575762,0.9510967,-0.016200766,0.48394778,0.2902036,0.8589072,-0.43281296,0.43473622,0.66954297,-0.057787772,0.09805014,-0.27823564,0.06090485,0.5035594,-1.0788416,1.0921448,-0.6972893,0.50754553,-0.06588074,-1.3644327,0.6111968,0.6274528,-0.19426449,-0.26867226,-0.33142737,-0.757875,0.01759757,-0.30327988,-0.07648765,-0.41625974,-0.7638564,0.26863435,0.38734868,-0.078810915,-0.74004143,-0.4593573,-0.50029355,-0.35211042,-0.49995384,-0.90691775,0.081727065,-0.45882237,0.36121917,0.07798832,-0.13697477,-0.98917264,-0.12429678,-0.3111348,0.21396734,-0.82697815,-1.0342263,-0.07796303,0.31378922,-0.44434068,-0.79223967,-0.45144662,0.011642386,-0.8334703,-0.721011,0.6918972,1.1698211,0.51306903,-0.02596802,0.19271107,0.579359,0.3838313,-0.081887595,0.29586253,0.045546446,0.4771019,0.35398674,-0.02249075,-0.12550512,0.16774486,-0.00531581,0.49251696,0.32827836,-0.36843994,-0.49366793,0.021257982,-0.13542293,-0.30608323,0.55826634,0.59504575,0.67613435,0.2776908,0.496868,-0.4386592,-0.7310117,0.38667428,-0.91467977,-0.19687325,0.16542669,0.11743537,-0.057151597,-1.3791159,-0.39179623,-0.23667514,-0.5646386,-0.24230774,-0.54546773,-0.40093258,0.2884393,-0.25323427,-0.20570762,-0.18801473,-0.80525774,0.08119918,1.4928912,-0.32560614,-0.655746,-0.29826388,0.5046114,-0.8122693,-0.88843626,0.47585738,0.5869743,0.115505286,-0.4925013,-0.8077367,-0.12129582,-0.2320321,-0.20863636,-0.74389076,-0.587232,0.12755974,-0.49445224,0.4047471,0.3248868,1.1415178,-1.0702593,-0.17930587,-0.37840208,-0.15764134,-0.74148446,-0.64890206,0.3412,-0.38607654,0.42128906,0.791413,0.122837275,-0.30069163,0.4344155,-0.57521206,0.09588799,-0.07860592,-0.120622285,-0.08519449,-0.10983869,-0.07804124,uncensored
0.9568701,-0.40923443,-1.1874496,0.30341485,-0.000649474,-0.21362802,-0.50292265,-0.5853114,-0.15297398,1.0220305,-0.059350587,-0.12271174,0.5665692,0.3072207,-0.16163526,-0.21973948,0.3995104,1.1630448,-0.45390075,0.23206782,-0.089846276,-0.033218347,0.45955396,-0.33719492,0.44562978,0.20815602,0.12936988,-0.2973403,-0.32605317,-0.71138513,-0.115537204,-0.93972445,0.20513244,-1.0132569,0.049891036,0.06400226,0.688475,0.00208335,-0.9262659,-0.26186684,0.2132686,0.01008088,0.07564942,1.4902073,-0.25533903,0.20342346,0.46696624,0.49313968,-0.5156745,0.18192446,0.49515018,1.3017666,-0.23000677,0.08932064,0.048084687,0.8087286,-0.60299087,0.26110345,0.70780504,0.091070734,0.2588903,-0.5840504,0.44850296,0.42294535,-0.90099984,1.1635374,-0.4589556,0.5509759,-0.25426424,-1.1278858,0.63078094,0.54243743,-0.33415774,-0.42077106,-0.28094777,-0.6122487,0.18682382,-0.10233258,0.37969318,0.05311829,-0.287314,-0.33902076,0.61863494,-0.18482366,-0.6475579,-0.21834826,-0.64145976,-0.3072031,-0.31410098,-0.6114469,-0.28741974,-0.42015606,0.050812494,0.26202768,-0.20375922,-0.46748224,-0.53778845,-0.43553138,-0.14900118,-0.79374087,-0.6257773,-0.062329,-0.19905293,-0.58960766,-0.10880431,-0.24652867,0.2593776,-0.45517507,-0.8542131,0.91512764,1.3288926,0.4990912,0.17621604,0.3611607,0.16401806,0.55515087,0.054579604,0.07799936,-0.12611127,0.33693546,0.37365752,-0.08991144,0.087902114,0.25782806,0.38163877,0.340282,0.19460475,-0.32448947,-0.2670122,-0.04876745,0.002247825,-0.21419077,0.40766373,0.23424098,0.78631365,0.144738,0.64236003,-0.55621004,-0.75597435,0.17206478,-0.7983689,0.23972431,-0.48408586,0.14484042,0.23196968,-1.6523736,-0.25843474,-0.8232538,-0.43546495,0.07299538,-0.45044518,-0.43934354,-0.048232995,0.34402016,-0.007097852,-0.31335843,-0.63239694,0.32987577,1.5794184,-0.66526407,-0.5987472,-0.6221502,0.7468326,-0.265541,-0.5992361,0.12542474,0.16685063,0.47649878,-0.6548399,-0.71783864,-0.40170798,-0.39962697,-0.12610486,-0.41029534,-0.7654004,-0.15357438,-0.5839636,0.27865663,0.49666867,0.68080944,-1.2770026,-0.24691108,-0.26607612,-0.3600189,-0.44726253,-0.6533896,-0.038317665,-0.4038424,0.24338064,0.66578525,0.6933559,-0.23247704,0.27196455,-0.5495975,0.15576932,-0.033370532,-0.37379923,-0.071428575,-0.108485796,-0.24027506,uncensored
0.50343513,-0.52784556,-1.2052101,0.19195195,-0.10553666,0.04264289,-0.42305037,-0.5962007,-0.34231514,0.70015997,0.046016973,-0.21345842,0.561935,0.63911724,-0.32965663,-0.014828026,0.4692143,1.1780772,-0.1977021,-0.05223545,0.20094267,-0.11770817,0.09121784,-0.5693659,0.02556745,0.5199044,0.33835155,-0.385042,-0.24098855,-0.6045697,-0.12901744,-1.0004992,0.2641223,-1.1457316,-0.3966004,-0.22726125,1.0319893,0.44209448,-1.0341256,-0.25609228,0.48366892,0.15708198,0.034752965,1.8156152,-0.18218373,0.15386344,0.84777284,0.6158233,-0.45561293,0.22241929,0.52833736,0.6676283,0.540121,0.034380157,-0.018597675,0.96001667,-0.7082846,0.52325076,0.48644462,0.1753158,0.90002006,-0.31040442,0.28096652,0.2794549,-1.1772614,1.2099887,-0.7709978,0.53612685,-0.35749343,-1.1756444,0.60582095,0.81793404,-0.313686,-0.25876707,-0.10900879,-0.5783125,-0.08709493,0.24651252,0.35603264,0.22244626,-0.28891292,-0.000495725,0.53590506,0.13317744,-0.42016956,-0.5110174,-0.28970602,-0.5965042,-0.3329686,-0.8324237,-0.43233988,0.09315947,-0.008725845,0.5009769,-0.4516744,-0.60784715,-0.63818914,-0.74988437,-0.24198948,-0.9605739,-0.04178581,0.056943603,0.23841535,-0.5579556,-0.21664874,-0.15579584,-0.12311991,-0.40453815,-1.1586946,0.5435866,1.0314265,0.7569788,0.2695576,-0.1614102,0.22421068,0.45522234,0.25460857,-0.29229888,-0.58442616,0.47349638,0.46751064,-0.32902855,-0.16643034,0.15225872,0.5377065,0.44832066,-0.3299005,-0.29812253,-0.10939166,0.085033365,-0.19173376,-0.49825832,-0.2993478,0.32169226,0.8951841,0.49988943,0.30077517,-0.55900043,-0.76569927,0.014430325,-0.9826424,0.2387666,-0.3760536,0.28204182,0.27759498,-2.2956479,-0.3964362,-1.0352902,-0.48908642,-0.001855698,-0.29190508,-0.2730912,0.061492536,0.6623544,0.16671775,-0.36158854,-0.6043185,-0.14016496,1.6133201,-1.1741362,-0.5015521,-0.45891142,0.67098886,-0.724194,-0.4841797,-0.18640092,0.14516515,0.36797124,-0.5945603,-0.6681461,-0.54015815,0.17599006,-0.57728887,-0.12325627,-1.1545749,-0.047520652,-0.44467938,-0.004538026,0.45405662,0.71621394,-1.2887895,-0.565255,-0.37890092,-0.39679617,-0.35199,-0.56898224,-0.23443457,-0.12101677,0.1659429,0.36586687,0.7904485,0.4980738,0.34765294,-0.14842965,0.13830546,0.13027759,-0.45621967,-0.06309754,-0.3549947,0.026544789,uncensored
0.42303166,-0.47811645,-0.9184238,-0.041166566,-0.05687834,0.18838608,-0.7205739,-0.6037233,-0.12990929,0.7781944,-0.08932416,0.25936925,0.37203944,0.07246258,-0.09738216,-0.24928516,0.55935115,0.62681246,-0.24097608,0.21446306,-0.042932898,-0.38200936,0.32719597,-0.29752645,0.14936174,-0.14604245,0.13263056,-0.23928419,-0.21727228,-0.38408008,0.26747498,-0.67503166,0.24587968,-0.46902993,-0.096056126,-0.32423326,0.41921327,0.057543665,-1.312295,0.03848548,-0.12555256,0.2639126,0.33244738,1.4351214,-0.022144761,-0.010585156,0.68409276,1.0166196,-0.08445402,0.30024296,0.25224754,0.8584754,-0.062891155,0.12777437,0.058002155,0.40422347,-0.32689556,0.39636812,0.3112824,0.21730952,0.60390407,-0.43854773,0.40491062,0.33064103,-0.64650565,0.693449,-0.4067046,0.4944346,-0.32886776,-1.0303098,0.6339553,0.3870014,-0.47122043,-0.35871717,0.006785398,-0.2926551,-0.065449856,0.100774474,0.050636616,0.2575176,-0.14811833,0.12788454,0.27390385,0.49527544,-0.25922912,-0.26148596,-0.40592465,-0.54835516,-0.04511527,-0.3986798,-0.41931513,0.22125821,-0.042136163,0.15358527,-0.37036574,-0.30092013,-0.57883465,-0.32858798,-0.1709188,-0.894799,-0.002724265,-0.025922725,-0.38570485,-0.24818636,-0.37482998,-0.038642857,-0.23761263,-0.24464269,-0.58391,0.67246884,0.4567575,0.45739195,0.41495872,-0.07225453,0.022198264,0.6519102,0.3079522,-0.22273457,-0.23651057,0.45753992,0.5452881,0.062935635,0.40803283,0.2555338,0.51936215,0.4226625,0.017357655,-0.3388348,-0.002576154,-0.09941028,-0.14152218,0.000949144,-0.022607507,-0.12998559,0.595207,0.3901179,0.55874485,-0.32881138,-0.5229062,0.122585066,-0.23427872,0.40347812,-0.5858286,0.50202173,0.26363343,-1.0289793,-0.33851588,-0.65200204,-0.2695247,0.115916975,-0.36963537,-0.48886827,-0.35755324,0.3128243,0.2895143,-0.40251452,-0.13468778,0.004253905,1.0055999,-0.40281475,-0.399423,-0.4820569,0.7670828,-0.29051018,-0.58038276,0.2171021,-0.004620546,0.41116333,-0.523456,-0.5711091,-0.021116799,-0.55685896,0.02235546,0.27851823,-0.47523904,-0.025588157,-0.6005883,0.22992872,0.48795077,0.2895376,-0.97096777,-0.5410625,-0.4897487,-0.054332126,-0.013942256,-0.57028735,-0.16973291,0.06024922,0.22818342,0.48257944,0.5853654,-0.006335652,0.21432088,-0.09439608,0.18331683,0.339618,0.14461216,-0.41393304,0.015806511,0.038332544,uncensored
0.060084723,-0.23209378,-1.4017109,0.4025845,0.22002089,0.2072552,-0.51086426,-0.49233872,-0.6556572,1.0031358,0.42606837,0.062132534,0.5161843,-0.08925128,-0.8677989,0.46863526,1.3497177,1.2062368,-0.42496532,-0.029769033,-0.30498838,-0.010428412,0.5933811,0.019141195,0.5099544,0.25521183,0.40587148,-0.05980244,-0.28347474,-0.24750319,0.005611444,-1.1288207,-0.2505866,-1.1073627,-0.11522629,-0.08165133,0.48247123,0.8706748,-0.8683788,0.30588478,0.4661308,0.04003309,0.5960757,2.1988356,0.43629912,0.13430743,0.2627252,1.5099379,-0.015598961,0.331987,0.5075351,0.9417991,0.36892647,0.24425246,-0.7133399,0.40564042,-0.67368364,0.4698751,0.15855785,0.53408426,0.5513913,-0.7924304,0.5161427,0.15036352,-0.67652833,1.321699,-1.010402,1.1418616,-0.92429346,-1.3088434,0.45417723,0.3337626,-0.41741997,0.14346693,-0.070291854,-1.2305098,-0.40789098,0.28542766,-0.12942345,0.33947816,-0.337815,0.20784783,0.45678943,0.05381309,-0.50558007,0.14015242,-0.11520434,-0.5931216,-0.3459616,-1.0741956,-0.24552366,0.5862055,-0.45473704,0.2077655,-0.7816674,-0.5187083,-0.20345853,-0.5879979,-0.39961872,-1.6466337,0.09124148,-0.5648757,0.28997955,-0.80751365,-0.4717198,0.17407557,-0.20103647,-0.3089762,-1.0277877,0.71970046,0.6052118,0.65796757,0.6742512,0.42773977,0.13721427,0.4158557,0.025912346,-0.7323778,-0.52748764,0.51111615,0.49439165,0.12522732,0.3943089,-0.077701196,0.50257593,0.13025951,-0.72341925,-0.5685898,-0.3547058,0.17809251,-0.6815539,-0.6374727,-0.46744052,0.23440363,0.6774384,1.026612,0.4909915,-0.61903507,-0.77239436,0.049214568,-0.7549318,1.0507396,-0.9594789,0.27085644,0.46318564,-1.2559837,-0.79932207,-0.54674274,-0.8266896,0.43966484,-0.43606445,-0.96503586,-0.4897976,0.19257382,0.1980135,-0.15684786,-0.34133458,0.24083051,0.9997676,-0.78833425,-1.0955899,-0.57726485,1.1587824,-0.48663315,-0.69874334,-0.029580683,-0.80906403,0.3286395,-0.78861433,-0.64547735,-0.004193716,-0.15039761,-0.4290386,0.33669138,-0.7061613,0.26274392,-0.122493856,0.003440659,1.0941572,0.52246684,-1.5632566,-0.7172693,-0.58607537,-1.1455307,-0.043684542,-0.3091868,-0.6475548,-0.08542587,0.38728347,0.59261435,0.8642498,-0.22599366,-0.1591229,0.09409811,-0.20099463,0.698878,-0.17387441,-0.6169178,-0.22831881,-0.566288,uncensored
0.5065299,-0.52068305,-0.9667848,0.24333906,0.5535085,0.31705415,-0.9523213,-0.28739622,-0.2142884,1.1638045,0.22837488,0.34301817,0.5530727,-0.086871795,-0.17668635,0.21886636,0.6169064,0.94997746,-0.34888637,-0.14897285,-0.4459646,-0.07321322,0.24396771,-0.20315772,0.2953086,0.22190523,0.48191774,-0.49589995,-0.15612641,-0.49053574,-0.083446816,-0.6803561,0.2503773,-1.0649866,-0.055426776,0.22676887,0.8544385,0.23374383,-1.4059156,0.18394536,0.26043773,0.26604566,0.06433504,1.537751,0.25284576,0.45604175,0.8295336,0.6395757,-0.637789,0.21418244,-0.034794647,1.1798457,0.019877858,0.3442771,-0.23068836,0.7520945,-0.39998567,0.18714163,0.7318588,-0.022117948,0.43736866,-0.1608922,0.42350173,0.6915328,-0.95311475,0.87749165,-0.50413394,0.94749993,-0.12453393,-1.1285846,0.35000813,0.5147803,-0.29368508,-0.17427467,-0.30936956,-0.40417475,0.30185562,0.19016086,0.16602466,0.10631324,-0.121106416,-0.012777288,0.60501945,0.4563951,-0.2720166,-0.5209568,-0.74039817,-0.6370256,-0.6082254,-1.116578,-0.5606499,0.27934733,-0.03376555,0.1630368,-0.773354,-0.7950219,-1.1103033,-0.53016555,-0.4647772,-0.7791816,-0.04623894,0.3019538,-0.40263054,-0.49710608,-0.2876426,-0.1067482,0.13558364,-0.07620905,-0.46520847,1.2193097,1.090922,0.42337054,0.14809972,-0.092440575,0.42958528,0.34540555,0.13362187,-0.44042072,-0.49091175,0.26270282,0.2528756,-0.05435505,0.4809173,0.277955,0.32484442,0.22698763,-0.15775327,-0.19175836,-0.37089908,-0.36634403,0.33891094,-0.20901729,0.002612506,1.1343629,0.8365005,1.0367597,0.38346827,-0.8104266,-0.49705395,0.046105385,-0.75719553,0.26400816,-0.43732885,0.49902555,0.14471439,-1.7762893,-0.50618404,-0.5906808,-0.7381851,-0.08036847,-0.8404489,-0.54874134,-0.3006906,0.4290068,-0.06624475,-0.81666917,-0.47287163,0.13654351,1.3383372,-0.5882328,-0.9840592,-0.5966778,1.3806562,-0.05978016,-0.67841226,0.28865725,0.15725046,1.0619057,-0.58854085,-0.7559518,-0.098019734,-0.81183,-0.4980295,-0.12214854,-1.2022533,0.15996669,-0.33357686,0.051009733,0.34305015,0.4205192,-1.4241221,-0.4308031,-0.7994165,-0.24494189,-0.2925608,-0.7153118,-0.3251689,0.111378826,-0.03308414,0.84061354,0.59516525,0.15686426,0.54545045,-0.35907313,0.29130816,0.092195265,-0.6305783,-0.32790887,-0.22568685,-0.3000355,uncensored
0.63747954,-0.85476243,-1.1929913,0.33537817,-0.14025994,0.107231475,-0.47780883,-0.66953665,0.37637952,1.418726,0.08867267,0.021328792,0.10704766,0.41400778,-0.47036308,-0.34264073,1.0493904,1.0796574,-0.8261246,-0.03479394,-0.036363974,-0.43120903,0.94936323,-0.28518668,0.11545459,-0.18132347,-0.00574357,-0.37892795,0.3091008,-0.78471196,0.8121817,-1.1313899,0.17433369,-0.3645746,-0.14454845,-0.58787423,0.2635921,0.6202926,-1.2256048,0.05169475,0.040973224,0.85563755,0.8458384,2.212507,-0.03340054,-0.36268565,0.92359525,1.3935517,0.12575431,0.15694137,0.101067245,0.74602115,0.28646654,0.29202864,-0.19368781,0.7764364,-0.51178193,0.98004353,0.05998143,0.3209818,0.6330394,-0.30235687,1.0516454,0.10764992,-0.58037955,1.1683838,-0.56367147,0.5421665,-0.9786268,-0.8989291,0.22059171,0.27232775,-0.33802345,-0.10001117,0.10618779,-1.0062742,0.050233897,0.21598844,0.38753936,0.3477658,-0.1272948,-0.5167987,0.16780315,0.08892587,-0.52980727,-0.5533838,-0.10171885,-0.848178,-0.23576361,-0.7649605,-0.19980964,0.22167856,0.15201421,0.7377285,-0.2041583,-0.61707646,-0.6759884,-0.47125396,0.39740682,-0.85128707,0.660934,-0.053949006,-0.42971134,-0.754787,0.030934583,-0.042126257,-0.4412314,-0.34396836,-0.86983806,0.5676405,0.65923494,0.3737736,-0.082138576,-0.38828513,0.023884721,1.2455748,0.1929543,-0.16318071,0.17115793,0.40411,0.63577384,0.37893215,0.06804139,0.49521676,0.43377355,0.5965649,0.64152807,-0.7952102,-0.4985267,-0.20092727,-0.34195188,-0.1314972,-0.035116892,-0.16588573,0.6831643,0.7265149,0.75113916,0.13704975,-0.8735887,0.5697422,-0.66988903,0.14609195,-0.73716694,0.47113407,0.85547656,-1.4662685,-0.911571,-0.760731,-0.03377419,0.46620402,-0.42167094,-0.43764573,-0.21671724,1.0480422,0.22336191,-0.21008435,-0.32341924,0.28021625,1.7542853,-0.18515527,-1.1003344,-0.5830821,1.6184189,-0.33499566,-0.56563705,-0.019667614,-0.42707458,0.56239,-0.68677646,-0.65455264,0.29447138,-0.19896184,0.19458306,0.3445928,-0.7215713,0.013027545,-0.37460637,0.4591236,0.8040317,0.21561863,-1.5396776,-0.802615,-0.2851762,-0.22496444,0.39386752,-0.66606975,-0.041378427,0.6147751,0.19308043,-0.090839945,0.8271296,-0.26377812,-0.07198244,-0.03918946,0.083216086,-0.3014625,0.31118867,-0.4075839,-0.4286061,0.15331805,uncensored
0.69945806,-0.30223557,-1.4397827,0.11585707,-0.26925185,-0.14083996,-0.7578837,-0.26264215,-0.12850545,0.59626335,-0.11472126,-0.4909703,0.38272557,0.7932356,-0.027502239,0.06398205,0.7007672,0.9088163,-0.41296062,-0.010990223,0.21246704,0.14343616,0.77598995,-0.07301325,0.29433239,0.4086074,0.4380434,-0.25160646,-0.063855946,-0.74929297,0.30856895,-1.1496667,0.25945753,-0.8082633,0.42645493,-0.27005824,0.6351651,0.5182239,-1.1402861,0.21842329,0.5059848,0.41699108,0.112073936,1.921888,0.25760102,-0.13821445,0.46864584,0.83523923,-0.5546407,0.17350492,0.36074603,1.234152,0.31414157,0.17120042,-0.2524574,0.70887613,-0.7516754,0.648757,0.2507684,-0.086533345,0.40842947,-0.7202366,0.5032366,0.7117142,-0.80977315,0.99661374,-0.42631772,0.5361295,-0.6581934,-1.2198436,0.332564,0.7892293,-0.45984292,-0.23876444,-0.3987127,-0.6365487,-0.29497552,0.27975592,0.5656239,0.2250969,-0.437124,0.117081866,0.205888,0.36972198,-0.4782384,-0.2340016,-0.4184533,-0.52298814,-0.36972177,-0.7171167,-0.13351834,-0.33899364,-0.28252143,0.18727131,-0.6949988,-0.3306697,0.08368883,-0.31091332,-0.3780268,-1.1927983,-0.174156,-0.14220913,0.028127624,-0.6557848,-0.15193406,0.05723462,-0.09998515,0.019522872,-0.9631669,0.46568766,1.1198381,0.78180796,0.32207978,0.09993119,-0.026460497,0.7272659,0.23311725,0.12058735,-0.10102215,0.15525024,0.344859,-0.16257046,0.052616127,0.31907323,0.33002785,0.641902,-0.36806634,-0.05390744,-0.548776,0.05547797,-0.34354043,-0.29433867,-0.19841842,0.09410399,0.34523314,0.66138667,0.3442803,-0.72067434,-0.9317015,-0.21884961,-0.5819046,0.32015696,-0.6652043,0.29187083,0.5176654,-2.0617046,-0.29314658,-0.64302975,-0.13880587,-0.005364002,-0.5084586,-0.703783,-0.18055011,0.567784,0.006969914,0.003092222,-0.35879526,0.26582733,1.4628122,-0.7281478,-0.5462445,-0.9197326,1.0177867,-0.5387126,-0.70954055,0.19855385,-0.08886887,0.37807107,-0.78608376,-0.55054474,-0.1393553,-0.026885446,-0.15184753,-0.12360531,-0.5319524,0.4880606,-0.62523794,0.6962529,0.6812447,0.96272147,-1.3915339,-0.26362586,-0.41921338,-0.7656743,-0.10835959,-0.5726043,-0.29492155,-0.10452753,0.19888967,0.30827904,0.5432473,-0.15953696,0.26595458,-0.41595727,0.3142655,0.3282964,0.07837937,-0.19972296,-0.43761945,-0.3401072,uncensored
0.6663782,-0.28414804,-0.9306344,-0.104288645,-0.116371766,0.02111847,-0.79783034,-0.33306882,-0.121290594,0.7235087,0.13535157,-0.043688472,0.29334542,0.361762,-0.18545385,-0.009394688,0.49888194,1.1516297,-0.4253774,0.3241615,0.09821681,-0.008698758,0.54580784,-0.28122762,0.21336462,0.22581063,0.29086578,-0.41137055,-0.20718235,-0.5301909,-0.21055137,-0.8500589,0.4764377,-0.7753437,0.17517418,-0.045471255,0.618307,0.32839993,-0.9410236,0.045506284,0.11982519,0.22626975,-0.038070835,1.3720957,0.14277923,-0.0398168,0.46708763,0.6891319,-0.58697987,0.13108905,0.047233667,0.94205654,0.00804033,0.10349841,-0.2662701,0.8617351,-0.47031152,0.18731065,0.36842996,0.012388211,0.48971763,-0.48765245,0.39391488,0.29134697,-0.8253302,0.93428093,-0.4949037,0.45063156,-0.5211976,-0.9469242,0.35382804,0.47260237,-0.31421304,-0.2479448,-0.47513852,-0.27411902,0.03368424,0.2142768,0.26443687,0.35327858,-0.202055,-0.3724328,0.23420328,0.2617266,-0.4001521,-0.24590129,-0.6959013,-0.36830226,-0.3254232,-0.545429,-0.3317696,-0.08053262,-0.35562882,0.47835514,-0.5917766,-0.3405614,-0.32737458,-0.72995454,-0.20328945,-0.75419617,-0.08408947,-0.25176865,-0.22118561,-0.45599428,-0.4383642,-0.124059595,-0.034110058,-0.068475544,-0.85220814,0.79838085,1.0354548,0.54146266,0.10102646,-0.06550372,0.092630416,0.5168601,0.14233692,-0.08077339,-0.16720648,0.27142656,0.039010167,-0.113635845,0.11655385,0.46515724,0.41190124,0.3311204,0.01244833,-0.14147182,-0.3203722,-0.02880279,-0.2764002,-0.056635424,0.029844038,0.3754015,0.7356445,0.31457698,0.3853433,-0.53934765,-0.64045644,-0.22354227,-0.78927505,0.30744562,-0.6154506,0.31765163,0.18248221,-1.4608531,-0.27586776,-0.7873426,-0.29855525,-0.19350219,-0.40257606,-0.39240968,-0.10373025,0.44866025,-0.046468478,-0.51425654,-0.47687852,0.059622247,1.0578328,-0.5984164,-0.6150554,-0.05381691,0.904135,-0.27174476,-0.4194057,0.1724301,0.06665944,0.15355437,-0.5637702,-0.5653451,-0.45975617,-0.38261664,-0.5674192,0.008977052,-0.73452514,-0.011647846,-0.40053275,0.44038296,0.30376107,0.49647617,-1.2401732,-0.4497996,-0.4441786,-0.4428747,0.088710934,-0.7519289,-0.6571032,-0.18354715,0.17890207,0.5502454,0.6404519,0.4129659,0.28876242,-0.5561578,0.020548817,0.093881495,0.08926487,-0.16861999,-0.04762052,-0.36139205,uncensored
