0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,class
0.7545915,-0.57194966,-1.1157196,0.2851308,-0.10576689,0.16797356,-0.4100281,-0.5795969,-0.1687434,0.997302,-0.021400912,0.1854229,0.61075366,0.2570077,-0.3627279,-0.2491746,0.7720278,0.88816065,-0.45939633,0.18347926,0.19993581,-0.6846,0.49587896,-0.522537,0.35318226,0.11603466,0.24386057,-0.3882566,-0.40218946,-0.5335829,0.33366534,-0.8459103,0.4870854,-0.8050458,0.2709055,-0.2054587,0.47568434,0.04784583,-1.429796,0.28970233,0.13468975,0.49093467,0.2380659,1.8622795,0.020496668,0.062498722,1.0678794,0.9537065,-0.09150788,0.10515876,-0.009829444,0.832819,0.066066906,0.1454736,-0.30834803,0.8727035,-0.5787799,0.7132939,0.22417793,0.08034825,0.40668508,-0.560366,0.7183606,0.15247132,-0.755406,1.0385871,-0.2079496,0.52881217,-0.636741,-1.2284331,0.47026208,0.45818913,-0.3444641,-0.07036707,-0.24731088,-0.5208341,-0.004847514,0.16195072,0.26312527,0.32215568,-0.1718462,-0.34060377,0.43432838,0.4543411,-0.6690633,-0.20811287,-0.60485995,-0.53763884,-0.18598531,-0.77538925,-0.32752866,0.02227473,0.15429099,0.5327644,-0.40218085,-0.82525235,-0.9805994,-0.4882659,-0.22383852,-1.0157335,0.036248386,0.08191289,-0.28050646,-0.64878726,-0.27196178,-0.21871312,-0.21602213,-0.25283197,-0.775219,0.5607509,1.1716585,0.055195846,0.15313298,-0.14857656,0.08115267,0.79701203,0.11921704,-0.43448183,-0.034226127,0.07634139,0.5431861,0.067616135,0.23705532,0.17193443,0.5135639,0.23425697,0.11309204,-0.59732586,-0.24217167,-0.1718666,0.036438912,-0.17268063,-0.04036835,0.22800493,0.48677742,0.44239783,0.68457603,-0.22489615,-0.6905293,0.29502878,-0.68145156,0.118554346,-0.7163095,0.4605077,0.37250394,-1.5728108,-0.6748606,-0.8412421,-0.28430095,0.32009318,-0.7184485,-0.66152185,-0.13035293,0.8984884,-0.037807595,-0.43142393,-0.36549288,0.34535214,1.1909541,-0.4121388,-0.7729409,-0.20077874,1.3048649,-0.373009,-0.4913045,0.015635388,-0.08096231,0.24182779,-0.96366954,-0.99928355,-0.1142129,-0.4725043,-0.118677355,0.23654175,-0.8442314,-0.3350055,-0.56064224,0.43273723,0.8451543,0.27442396,-1.5456406,-0.55330634,-0.50550926,-0.15516435,0.19273241,-0.6669974,-0.16987537,0.16145852,0.27791712,0.5685139,0.86755097,0.20390384,0.33332512,-0.18479143,0.10439923,-0.022109678,-0.004282226,-0.24605687,-0.4482396,-0.21152267,censored
0.56562424,-0.7445982,-1.5062156,0.3303789,-0.0075892,0.63391054,-0.6737667,-0.4224638,0.19369572,1.3462021,0.40115693,-0.3964457,0.93139195,0.3538632,-0.23838095,-0.46518064,0.8541785,1.2673086,-0.38246202,-0.1917279,-0.27185836,-0.6017728,0.539701,-1.0326791,0.33491766,0.24176843,0.07334001,-0.3702468,-0.5795102,-0.30323052,1.2792606,-1.1581693,0.1423075,-0.40302026,0.23265962,-0.43449983,0.2898167,0.1499937,-1.5744402,-0.086318076,0.67624664,0.7444132,0.7985895,1.8515061,-0.39116433,-0.21415855,1.1135446,0.8941253,-0.5209894,0.28906494,0.62029153,1.3271488,-0.109946616,-0.100623354,0.038858406,0.93295664,-0.6488415,0.81841666,0.024630375,0.10350894,0.19418918,-0.83713305,0.7280042,0.085161045,-1.0702819,1.0071647,-0.6294641,0.5520576,-0.7127475,-1.8083798,0.3072534,0.80892676,-0.67454696,-0.0415501,0.40496692,-0.8668262,0.027014889,0.5017005,0.7503893,0.60703105,0.25877476,-0.030117039,0.8117687,0.027503597,-0.8424088,-0.44970626,-0.1322525,-0.8700703,0.005543472,-0.98876524,0.22421332,0.3790198,0.5605626,0.53637606,-0.5825312,-0.8142846,-0.82526076,-0.8016576,0.09726335,-1.2008687,0.17267458,0.10690184,-0.10241018,-1.0595872,-0.30894962,-0.29277554,-0.13510035,-0.22037342,-0.85759044,0.026686214,1.1954858,0.020373588,0.09215426,-0.02521001,0.4714044,1.0324161,-0.006406527,-0.39604035,0.06447973,0.30066356,0.58624953,0.3096442,0.39856532,0.48492536,0.67225724,0.5452089,0.2626187,-0.41956604,-0.55239916,-0.4644977,0.18249017,0.48669612,-0.0328247,-0.24919724,1.1254756,0.5409143,0.48541397,0.15280147,-0.57816386,0.32208574,-0.6585447,0.35314718,-0.9219935,0.29892468,0.4366479,-1.4405925,-0.88648343,-0.7962095,-0.000111018,0.1960603,-0.45879304,-1.0477914,0.050039187,1.0908153,0.1863211,-0.19114554,-0.6112758,0.19514816,1.743801,-0.50567305,-0.8885752,-0.39307788,1.4891597,-0.56834936,-0.27661288,0.017142186,-0.40093344,0.27765647,-1.1842996,-1.0886593,0.22873446,-0.77791375,0.08931582,-0.11097559,-0.76949954,-0.28559777,-1.3939369,0.36986896,0.4105168,0.48231325,-1.9952412,-0.46460125,-0.064772524,-0.61860853,0.41692635,-0.13070756,0.093798116,0.4886862,0.08042994,0.45535,0.6276535,-0.14710854,0.006136597,0.5706965,-0.1600601,0.15899906,0.008343264,-0.20053959,-0.2395353,0.08392369,censored
0.64834654,-0.6931466,-1.1053748,0.51594037,0.5191612,0.34762916,-0.9627328,-0.8512185,0.18279772,0.81167716,0.285464,-0.017819501,0.41281763,0.21825173,0.07942098,-0.41401157,0.740994,1.1866877,-0.3299526,0.07513882,-0.321716,-0.43368548,0.7965413,-0.31729636,0.3865503,0.3242333,0.2824328,-0.4694787,-0.42569128,-0.402811,0.33570862,-1.3843062,0.51707226,-0.6032168,0.00881281,0.048503347,0.7486015,0.7063361,-1.4284883,0.15842007,0.15020454,0.08769069,-0.10771861,2.1010575,-0.13297398,0.0788839,0.5566735,0.7019899,-0.18131994,0.3249245,0.41322812,1.226826,-0.035798736,0.63730186,-0.10440894,0.78176165,-0.45214754,0.53488874,0.28199726,0.1431042,0.6515788,-0.53127027,0.8933465,0.8237961,-1.1385158,1.426555,-0.86928606,0.4720238,-0.5705177,-1.3238263,0.29321748,0.80402535,-0.42856592,-0.2368414,-0.31553712,-0.48349804,0.37333232,0.017925777,0.48527223,0.21262929,0.15001582,-0.36841103,0.61343795,0.604637,-0.56104124,-0.57220685,-0.20180786,-0.2858475,-0.41039985,-0.97759885,-0.17755839,-0.039812636,0.031145507,0.70794576,-1.0076523,-0.47964764,-1.2223146,-0.57729787,-0.238553,-0.95421684,-0.034226928,-0.017503222,-0.11903743,-0.7315572,-0.38604575,0.098452345,-0.12192391,-0.12072551,-1.3245083,0.99238455,1.4111874,0.55105674,-0.20141716,-0.23616704,0.19558683,0.87451106,-0.04833416,-0.13078175,-0.1946936,0.22073598,0.3419938,0.22421236,-0.02938078,0.3394274,0.5700215,0.68713063,0.49842364,-0.72988766,-0.22420673,-0.07202123,0.4225828,0.28689462,0.037208825,0.34535968,0.3743045,0.9151615,0.18946308,-0.24266784,-0.43693504,-0.047679562,-1.054501,0.48208088,-0.41478556,0.40390238,0.37946922,-1.8323677,-0.7364181,-0.7276648,-0.44978124,-0.40609938,-0.7130543,-0.6447004,0.28346974,0.39466226,0.25603446,-0.3481695,-0.56385905,-0.012059929,1.8542048,-0.85114306,-0.661545,-0.14531802,1.2869084,-0.3450263,-0.8281206,-0.06931974,-0.33199593,0.51518404,-0.769554,-0.75719225,0.43538633,-0.24581583,-0.19527599,-0.15414825,-1.0695468,-0.20675786,-0.21776345,0.34704357,0.5408251,0.64611226,-1.5346,-0.16193388,-0.33954304,-0.37165442,-0.37037057,-0.6267722,-0.19793539,-0.14410987,0.47547728,0.7162923,0.9879616,0.15825264,0.4239458,-0.013962542,-0.014743445,-0.18419465,-0.014946884,-0.098501705,-0.07213946,-0.105955206,censored
0.8388255,-0.17132716,-0.33883893,0.5923432,0.4173639,0.74126625,-0.6753069,-1.1548486,-0.65093696,0.85949767,-0.45471767,-0.34135735,0.31576812,-0.04651583,-0.45299542,-0.5567368,1.1772383,0.35960862,-0.4810581,-0.2566474,-0.07336347,-0.8877989,-0.015112722,-1.6436718,-0.20536731,-0.2690609,0.26398227,0.029676441,-1.5502177,0.051619872,-0.28076646,-1.2560441,0.35699627,-0.8423637,-0.3220458,0.030031804,0.32507443,-0.37961417,-1.4673359,0.2839887,-0.16442202,-0.39415652,0.08134799,1.6664761,-0.09825964,0.30290276,1.3982496,1.175824,-0.25255755,-0.007907285,0.20319939,0.45640787,0.35397726,0.5480569,-0.35167074,0.6369986,-0.12960024,0.019948648,0.004061967,0.16501841,0.2146289,-0.21694273,0.37139797,0.3143836,-0.3619854,1.0771757,0.19513127,0.57040435,-0.8077481,-1.6217542,0.6670567,0.47018686,-0.50323844,-0.056432936,0.04970655,-0.3306998,-0.50074595,0.10858125,-0.0358426,-0.21028551,0.5006705,0.53054523,0.42252082,0.32971957,-0.44439036,-0.8178558,-0.43245807,-0.075835936,-0.45117438,-0.7278321,-0.19413954,0.60846955,-0.1587787,-0.23085971,-0.8207977,-0.44364256,-0.9007549,-1.2390261,-0.99296737,-0.8040248,0.44993553,0.39674324,0.040338933,-0.08948599,-0.9274306,0.82849747,0.021601342,-0.15283677,-1.0367346,0.1217091,0.6579107,0.42085123,0.02518893,0.44751307,0.0942881,0.7811953,0.039647996,-0.8377462,-1.228075,0.49269634,0.39916208,0.16277778,0.076684535,-0.35937333,0.5010152,0.6801867,0.37407348,-1.0561596,0.2820902,-0.09690135,0.13221554,0.86725736,-0.9943477,0.11796369,0.37986347,0.5175282,0.34147817,-0.34447074,0.04335144,-0.29398435,-0.75877184,0.91440916,-0.44281292,0.5330924,-0.051784895,-0.8515434,-0.33038464,-1.1729639,-0.22891279,0.13248986,-1.6266326,-0.71053666,-0.3683668,-0.10961124,0.3562037,-0.43849108,-0.09506956,-0.08011009,0.74446404,-0.91078967,-0.2653014,0.059703648,0.837865,-0.5647446,-0.3199069,0.63962847,-0.9272287,0.42887926,-0.6748204,-0.011496872,0.6383634,-0.599917,-0.062910944,0.71898276,-1.3270768,0.18268046,-0.14843,-0.1487655,0.743312,0.2116335,-1.4701675,-1.8613188,-0.7877613,-0.63061506,0.094920695,-0.9486967,-0.8594719,-0.45851278,0.514279,1.0435119,0.31766927,-0.33394453,0.4856428,-0.15244532,-0.024631076,-0.1629756,-0.40996218,-0.26880616,-0.34640703,-0.57524747,censored
0.8390421,-0.54940474,-1.1191273,0.042023905,0.042492256,0.15972047,-0.5596702,-0.56870705,-0.17042786,1.1002645,0.30346468,0.07649381,0.5251708,0.25885382,-0.32654932,-0.341265,0.61418337,1.2997282,-0.62762284,0.1404572,0.2979142,-0.33956048,0.43860376,-0.24297819,0.49646324,0.2942316,0.39308783,-0.3565294,-0.3079915,-0.24714433,-0.26809883,-1.3094094,0.40589938,-1.1400657,-0.03894803,0.17215787,0.6247484,0.40407556,-1.5571659,-0.09467041,-0.06439314,0.044480767,0.09756461,1.5816913,0.30600652,0.15346512,0.6870598,0.809113,-0.44120955,0.3140505,0.37538084,1.1953529,0.020593679,0.37093294,-0.5764641,1.1234524,-0.5211324,0.3018118,0.59887934,0.11569656,0.46840924,-0.7375198,0.62657475,0.51102495,-1.3051205,1.1627924,-0.5872704,0.9844482,-0.40747833,-1.3059193,0.7544411,0.59480065,-0.20910452,-0.35933635,-0.2125767,-0.79183453,0.09250625,0.43612498,0.5333259,0.07146404,-0.32991877,-0.3278259,0.81316453,0.028284362,-0.3873403,-0.27123335,-0.5816585,-0.6324417,-0.5735222,-0.81838995,-0.47340646,0.12751515,-0.030234333,0.47376272,-0.50506514,-0.44436556,-0.531399,-0.61389124,-0.23133765,-1.1284024,-0.098924085,0.12930341,-0.02318744,-0.5046944,-0.4957971,-0.2848912,-0.007596609,-0.42828804,-0.87444836,1.0807998,1.3024939,0.66914964,0.27897125,0.20016429,0.25017953,0.5278628,0.11651941,0.008586741,-0.1460601,0.6026579,0.44059956,0.08737204,0.20906684,0.48393226,0.6375168,0.54500204,0.08185504,-0.2872013,-0.36330906,-0.103964455,-0.036725532,-0.24601743,0.018898498,0.4559375,0.97591466,0.58939326,0.38378486,-0.5357618,-0.6463081,0.21751016,-0.8471206,0.29023615,-0.93332446,0.5420599,0.18286343,-1.8287536,-0.30857578,-1.1878489,-0.7158842,0.009793079,-0.7670904,-0.758133,-0.24140492,0.5275724,0.07650074,-0.5957972,-0.7251475,-0.15932544,1.5431336,-0.96350765,-0.48135054,-0.66923213,0.7248525,-0.41096535,-0.7077435,0.30564746,0.008408993,0.30945972,-0.6160448,-0.8038706,-0.3968891,-0.627248,-0.47435644,0.013508132,-0.7072227,-0.15572144,-0.4026063,0.33367348,0.49328995,0.55391514,-1.4543061,-0.5376172,-0.55058354,-0.53981656,-0.1080724,-0.7836076,-0.58036464,0.00297231,0.489381,0.72540534,0.74465525,0.40652734,0.4076913,-0.24263577,0.15074767,0.23291735,-0.18045576,-0.31486464,-0.11909941,-0.26321834,censored
0.8115807,-0.38295278,-0.79777044,0.13432382,0.14049874,0.07921976,-0.6239172,-0.7498598,-0.12543128,0.8357412,0.2356912,0.2039213,0.115446456,-0.13176563,-0.027129183,-0.23763898,0.6272696,1.0483637,-0.5572722,0.08625817,0.07926224,-0.34581488,0.46390647,-0.3307581,0.24463384,0.15577798,0.510599,-0.29316404,-0.3200027,-0.36374378,0.034673627,-0.98869944,0.35829356,-0.8506188,0.001609185,0.09666199,0.597981,0.4500629,-1.592344,-0.110572346,0.032070838,0.10274077,0.1540654,1.6374564,0.21996585,0.068383425,0.5885474,1.0092993,-0.18465711,0.18543312,0.25666237,1.0784296,0.002434527,0.30656824,-0.30239505,0.8226195,-0.28303254,0.36688393,0.31318694,0.05048701,0.36215842,-0.4569178,0.61756855,0.64087087,-0.71775573,1.1334823,-0.47857952,0.7217146,-0.1872065,-1.2161821,0.64479375,0.4325519,-0.33593056,-0.14858508,-0.08709434,-0.42341736,0.021464186,0.3438485,0.054281488,0.5006748,-0.31827387,-0.003162836,0.5410459,0.42787194,-0.5896013,-0.15829188,-0.4627102,-0.41416085,-0.40990347,-0.62001145,-0.47803414,0.14491375,-0.11486687,0.616816,-0.57527184,-0.21481203,-0.65904087,-0.57188904,-0.40740302,-1.2985468,-0.07896689,0.16146187,-0.15698619,-0.3190134,-0.34647724,0.053524368,-0.229666,-0.11107672,-0.62648857,1.015624,0.97295177,0.5608294,0.35957232,0.08748461,0.32018214,0.47001243,0.03206832,-0.06565868,-0.12286931,0.84005123,0.17155541,0.41517034,0.10134463,0.26631507,0.6458584,0.5090352,-0.08400745,-0.49501956,-0.09963017,-0.31839812,-0.1215482,-0.06783726,-0.18456946,0.24858277,0.94248366,0.65902656,0.47890726,-0.5996811,-0.55402535,0.11630434,-0.8095827,0.13522242,-0.6108843,0.42899093,0.29492387,-1.5099094,-0.3071615,-0.9365867,-0.7443944,-0.050543338,-0.74524236,-0.81671995,-0.06233081,0.10495974,0.019738724,-0.40461478,-0.36205304,-0.085959144,1.3260098,-0.7934565,-0.57609767,-0.45324188,0.8036742,-0.5587578,-0.5119462,0.2352351,-0.16089877,0.16847837,-0.6972856,-0.6268768,-0.28666,-0.34875742,-0.3485691,0.045515668,-0.43487856,-0.19211641,-0.31352356,0.02532501,0.8568466,0.37374854,-1.1096854,-0.66935444,-0.7947213,-0.37526798,-0.24734329,-0.60742337,-0.51894087,0.1947629,0.31321678,0.523622,0.7913625,0.18066493,0.34314868,-0.004687229,0.15738654,0.37565756,-0.10065821,-0.54301167,-0.1310852,-0.030528678,censored
0.52376163,-0.51717114,-0.99815947,0.3543334,0.119572975,0.29558647,-0.7437311,-0.58817536,-0.3241152,0.9083181,0.016320325,-0.11671703,0.5100274,0.20064035,-0.47509784,-0.057875924,0.41776007,1.0360618,-0.39841333,-0.15764165,0.002498855,-0.2899039,0.6050363,-0.4185695,0.50710243,0.25475165,0.37109125,-0.20866859,-0.38312897,-0.5253996,-0.045504235,-1.1640085,0.15124491,-1.0299075,0.07019072,-0.06274214,0.5742481,0.40423548,-1.1358836,0.08312847,-0.031127004,0.005391993,0.26680526,1.992706,-0.083772935,0.13025108,0.67658293,0.86847377,-0.22783385,-0.22634783,-0.07157709,1.0830369,0.22546591,0.26875457,-0.11725353,0.96064925,-0.60956955,0.2927528,0.35353598,0.24646819,0.5253477,-0.2244676,0.6735712,0.395971,-0.88978755,1.0553956,-0.5832266,0.6526885,-0.42507872,-1.232983,0.27144572,0.60096693,-0.22614881,-0.20892717,-0.1811322,-0.83474845,0.26757544,0.08655274,0.13921238,0.30238962,-0.13561712,0.052733842,0.51219684,0.16533192,-0.34029275,-0.40413308,-0.33770987,-0.64557606,-0.28352877,-0.9264391,-0.1441774,-0.17004488,0.07963749,0.13714938,-0.76453006,-0.6329769,-0.8166307,-0.40613356,-0.6953434,-1.0722976,-0.027357277,0.12980886,-0.314973,-0.5453492,-0.27153814,0.028985687,-0.14749968,-0.25393832,-0.7746992,0.6319863,1.1418782,0.4989723,0.308399,-0.23579821,0.33868158,0.5545067,0.1780461,-0.25603333,-0.18309094,0.39659145,0.23748592,-0.058157787,0.2513567,0.096021384,0.44625685,0.47851846,-0.044567425,-0.28266674,-0.22684772,-0.2178481,-0.15423779,-0.010826957,-0.10979005,0.29163018,0.81332904,0.48491612,0.48116434,-0.36373392,-0.54886466,0.17221273,-0.67886686,0.03903593,-0.6922815,0.5465313,0.42181653,-1.2587618,-0.35143322,-0.75140804,-0.61432594,0.21181533,-0.7606727,-0.7054515,-0.21169743,0.58152604,-0.08018069,-0.5379599,-0.4326417,0.2195556,1.617587,-0.9472052,-0.84990805,-0.3101394,1.1881654,-0.23056798,-0.32253018,0.07583973,-0.062738925,0.63779956,-0.7529867,-0.7497145,-0.17845702,-0.38701016,-0.23685324,0.29036137,-0.7341819,-0.06966666,-0.47234192,0.065664984,0.67826754,0.4250829,-1.4370356,-0.29658973,-0.52535063,-0.53085417,-0.08369769,-0.44977358,-0.19248222,0.18322846,0.1048884,0.7104267,0.8317543,0.12236225,0.34815556,-0.31178173,0.24919957,0.13882951,-0.2780962,-0.3613924,-0.3955819,-0.28872675,censored
0.7913326,-0.46660417,-1.0747247,-0.16407686,0.22326513,0.14663376,-0.5288515,-0.7562833,-0.32823184,0.844863,-0.24909747,-0.011714353,0.5829035,0.18318127,-0.23638259,-0.0716126,0.7562971,1.1498932,-0.3773593,0.28927422,0.07419638,-0.15785837,0.31653365,-0.29574835,0.16030695,0.28608733,0.26503006,-0.2727016,-0.54028225,-0.4131201,-0.26446652,-1.0926896,0.14665663,-1.0475271,-0.103098504,0.13867965,0.5165207,0.4069028,-1.1476349,-0.034938753,0.3783416,0.24221146,0.053139668,1.552112,-0.043405615,0.3686454,0.6431978,0.5285415,-0.35901204,0.1577948,0.30613106,1.0990169,0.06463899,0.37763515,-0.22775316,0.8107096,-0.62189984,0.4107148,0.63470405,-0.024008289,0.58278924,-0.62203956,0.55555236,0.46351665,-0.89733005,1.2588433,-0.7349136,0.7093963,-0.26584524,-1.2581586,0.62636757,0.5767903,-0.35514998,-0.23250666,-0.32047498,-0.61791396,0.036161344,0.2626683,0.09813174,0.30984527,-0.3066875,-0.10126994,0.7271921,0.1297042,-0.6447735,-0.19137712,-0.5774191,-0.4008767,-0.30155537,-0.8252801,-0.3833182,0.045279134,-0.054429837,0.42181027,-0.68481594,-0.37788546,-0.5009921,-0.64926267,-0.43594316,-1.1145512,-0.4456322,0.023857398,0.221274,-0.57436085,-0.31032112,0.06950522,0.051220194,-0.15283641,-0.8790007,0.90106845,1.2234527,0.66520137,0.31553116,0.22461843,0.38643843,0.48267785,0.107425824,-0.31564644,-0.07441672,0.5658695,0.3083861,0.011064233,0.112452224,0.2902012,0.57416224,0.6190538,-0.29478663,-0.110380515,-0.31139165,-0.1873842,-0.20218432,-0.42665696,0.001147544,0.31812412,0.6664214,0.4444683,0.37351725,-0.54134357,-0.6791345,-0.15827332,-0.8779771,0.09786892,-0.52688366,0.46453372,0.051582236,-1.7371774,-0.17474853,-0.865801,-0.7125858,-0.3503661,-0.61837226,-0.85795337,-0.26270896,0.12053606,0.04071476,-0.3214674,-0.5603301,-0.032245543,1.278469,-0.84006554,-0.73580873,-0.47785568,0.84807444,-0.50406414,-0.5820116,0.2857244,0.16205369,0.37179443,-0.624129,-0.8175097,-0.33776632,-0.4777148,-0.4486928,0.001197448,-0.8649783,0.001521547,-0.4747295,0.16344656,0.5791617,0.65845716,-1.2484791,-0.51635265,-0.62211716,-0.5356572,-0.29315704,-0.5642645,-0.32277188,-0.13839924,0.34175736,0.8386919,0.59673655,0.455389,0.37957537,-0.23627393,0.04708483,0.4974199,-0.076626875,-0.16419204,-0.094428204,-0.18007576,censored
0.9736623,-0.6299528,-1.3434526,0.15419084,0.064906076,0.23293808,-0.78373,-0.4687543,-0.171453,0.98217404,0.003458987,0.020339094,0.5752886,0.35750556,-0.2949727,-0.38872764,0.33350924,1.0062045,-0.6266686,0.15489817,0.05967354,-0.1675082,0.5009485,-0.31023902,0.5105935,0.3263586,0.3309949,-0.22663373,-0.5028842,-0.5840302,0.03634863,-1.0645593,0.23956984,-0.87410563,0.068231456,0.10240638,0.70373696,0.14065981,-1.3162935,-0.018254748,0.15810102,0.13272728,0.36674604,1.40048,-0.05526471,0.15297797,0.70914143,0.5887718,-0.49850258,0.16743651,0.59910315,1.3516046,-0.111443214,0.03173307,-0.18719205,0.85031515,-0.79456013,0.29182184,0.6803939,-0.037090696,0.52730495,-0.42156443,0.4624009,0.37007105,-1.1793352,1.1078386,-0.6975338,0.70821023,-0.12774682,-1.3799314,0.70275354,0.6661817,-0.46789238,-0.42160034,-0.34449252,-0.62736475,0.14744249,0.13985625,0.55072916,0.2289025,-0.58813614,-0.35229054,0.7124908,0.13069291,-0.7165959,-0.42028227,-0.49775526,-0.58226436,-0.34536302,-0.714572,-0.4806652,-0.030905524,0.31486312,0.3920478,-0.39816585,-0.65137696,-0.53871113,-0.72572565,-0.18090989,-1.1552337,-0.29004574,-0.13031396,-0.22382884,-0.68519014,-0.35149354,-0.42988518,-0.07204926,-0.5925872,-0.7555078,0.9635028,1.4237895,0.547564,0.35783294,0.07232376,0.35387108,0.5235595,0.008093802,-0.01488239,-0.11167509,0.5201621,0.44690108,-0.04095629,-0.10399845,0.28227755,0.5325553,0.6460752,0.13758366,-0.33737662,-0.24743065,-0.30651802,0.110935256,-0.11704392,0.14430778,0.28488818,0.8473739,0.3118549,0.46979302,-0.42463028,-0.78832126,0.19975528,-0.7692049,0.120097816,-0.8397444,0.30069715,0.39762288,-1.9272977,-0.3893105,-1.100638,-0.5294578,-0.13813464,-0.5457787,-0.79645526,-0.11126943,0.35941613,0.17878258,-0.47752666,-0.73695064,0.19058849,1.562864,-0.8581898,-0.45535886,-0.75058264,0.84247595,-0.4187876,-0.7557596,0.18129146,0.097026885,0.54568195,-0.70175034,-0.7525744,-0.08446681,-0.47874486,-0.17338459,-0.50129217,-0.67560357,-0.1471486,-0.66038674,0.33432204,0.6021519,0.77445495,-1.4574746,-0.15232514,-0.652343,-0.39062977,-0.28651023,-0.66321373,-0.19683157,-0.15463546,0.18781069,0.6523248,0.68487436,0.038637616,0.26531202,-0.2370937,0.17751798,0.2631946,-0.31272674,-0.30754778,-0.095166795,-0.043567635,censored
1.0326886,-0.4353733,-1.33141,0.37607563,0.28310522,0.40392494,-0.8385127,-0.79445225,-0.17382619,1.0211835,-0.03913173,0.1639922,0.5962799,0.43791384,-0.2120971,-0.15716226,0.29847866,1.1550248,-0.38835862,0.1834053,0.12176667,0.23694713,0.3297479,-0.300358,0.55477893,0.43075752,0.43682405,-0.2470061,-0.24354498,-0.70239735,-0.23765346,-1.2125301,0.4674187,-1.1649382,0.006362442,0.14605092,1.0459702,-0.01933399,-1.2669518,-0.066530816,0.06805445,0.23051776,0.062388975,1.521887,0.12147974,0.16728227,0.4993849,0.40793926,-0.37708724,0.15670383,0.66183823,1.3518338,0.027460624,0.110617705,0.06658443,0.8643809,-0.6184834,0.33276317,0.5492823,-0.12578133,0.54279476,-0.5224262,0.5253944,0.3672345,-1.2204361,1.2636883,-0.546655,0.6129833,-0.23015009,-1.2711836,0.3578592,0.45318282,-0.43398705,-0.3341422,-0.50626624,-0.62645555,0.27898553,-0.09891087,0.6733252,-0.19684511,-0.4089413,-0.4057245,0.88316864,-0.013782476,-0.6100529,-0.41854203,-0.3810816,-0.4310385,-0.50904125,-0.60502374,-0.46691325,-0.25632474,0.002166331,0.054675076,-0.5878651,-0.61057585,-0.73678267,-0.48561084,-0.15247788,-0.88621277,-0.5920901,-0.063575186,-0.33768314,-0.6205918,-0.10962581,-0.45156038,0.20926338,-0.5410179,-1.1900785,1.2382094,1.4601313,0.96734184,0.17267373,0.24439412,0.3166772,0.5786307,0.06415855,-0.11533404,-0.005834206,0.38882104,0.37875405,0.023393987,-0.1469887,0.3174264,0.65459657,0.70974964,-0.14725414,-0.30098838,-0.24250409,-0.30336443,0.3003184,-0.24830978,0.14246397,0.32044163,0.97574586,0.3544965,0.40497094,-0.544607,-0.8153004,0.05134964,-0.75193495,0.39022115,-0.999105,0.19596793,0.43870318,-1.898634,-0.23540756,-1.0780133,-0.19087371,-0.27145642,-0.44195688,-0.8225943,-0.027053189,0.3231682,-0.05394822,-0.503594,-0.7406411,0.10219611,1.6289971,-1.1945524,-0.70998186,-0.6573908,1.0398985,-0.41211018,-0.9676458,-0.16686277,0.009326067,0.68904483,-0.78972554,-0.9462083,-0.32753175,-0.39079386,-0.4036404,-0.47510925,-1.0768884,-0.17737024,-0.72273976,0.208225,0.52218413,0.711201,-1.6111983,-0.096580625,-0.73376215,-0.571851,-0.386441,-0.77883667,-0.14106756,-0.44276077,0.27415252,0.46263605,0.87706,-0.25780597,0.16808,-0.5200782,0.1687666,-0.10747556,-0.32584247,-0.31923065,-0.04119637,-0.1516928,censored
