idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
9175,106,26.5,0.94,61.32,36.79,4.72,2.83,0.94,0.0,0.0,1.89,0.0,0.0,1.89,5.66,2.83,9.43,2.83,0.94,0.94,2.83,3.77,3.77,0.0,0.94,1.89,0.94,9.43,1.89,8.49,3.77,0.0,0.94,0.94,5.66,3.77,0.94,0.0,0.0,0.0,6.6,0.0,0.0,0.94,0.94,16.04,1.89,1.89,1.89,3.77,3.77,0.0,5.66,0.94,3.77,0.0,0.94,0.0,0.94,0.0,0.0,8.49,0.0,3.77,6.6,0.94,0.0,17.92,6.6,10.38,5.66,5.66,0.0,0.0,0.0,0.0,0.0,4.72,0.0,0.0,3.77,0.94,0.0,18.87,3.77,9.43,1.89,0.0,0.0,0.0,0.0,1.89,0.0,1.89,0.0,0.926183,0.0738173,2,0.00230104,0.00260361,11,9.636363636,3.213756095,274,trump,uncensored
5525,55,18.33,0.0,72.73,43.64,3.64,1.82,0.0,1.82,0.0,0.0,0.0,0.0,1.82,5.45,5.45,12.73,3.64,1.82,0.0,3.64,0.0,5.45,1.82,0.0,0.0,5.45,14.55,3.64,14.55,1.82,0.0,0.0,1.82,7.27,3.64,3.64,0.0,3.64,0.0,5.45,0.0,0.0,0.0,0.0,20.0,7.27,1.82,5.45,1.82,7.27,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91,1.82,3.64,9.09,0.0,0.0,20.0,1.82,5.45,12.73,9.09,0.0,0.0,3.64,0.0,0.0,7.27,0.0,0.0,7.27,0.0,0.0,21.82,3.64,5.45,0.0,0.0,0.0,5.45,0.0,3.64,0.0,0.0,3.64,0.43455699999999997,0.565443,0,0.00222237,0.00253782,11,5.0,1.668253397,253,trump,uncensored
8441,46,46.0,2.17,34.78,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,0.0,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,0.0,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52,0.0,0.0,6.52,0.0,0.0,6.52,0.0,6.52,0.0,6.52,0.0,0.0,0.0,0.0,0.0,8.7,0.0,2.17,6.52,0.0,0.0,13.04,0.0,0.0,6.52,0.0,0.0,0.0,2.17,4.35,0.0,0.0,0.0,0.280174,0.7198260000000001,0,0.00226086,0.00233644,9,5.1111111110000005,1.705236137,300,meng,uncensored
24349,110,22.0,0.0,58.18,32.73,4.55,0.91,0.91,0.0,0.0,0.0,0.0,0.0,3.64,7.27,5.45,3.64,4.55,4.55,1.82,0.0,0.0,3.64,0.91,0.0,0.91,2.73,9.09,1.82,9.09,0.91,0.0,0.91,1.82,3.64,1.82,0.91,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,17.27,4.55,4.55,5.45,2.73,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73,0.0,4.55,9.09,1.82,1.82,10.0,3.64,3.64,0.91,7.27,0.0,0.0,6.36,0.0,0.0,4.55,0.0,0.0,3.64,0.0,1.82,13.64,4.55,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341265,0.965874,0,0.00177871,0.0019510999999999999,11,10.0,3.334576603,33873,trump,uncensored
36428,38,12.67,0.0,50.0,26.32,2.63,2.63,0.0,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,5.26,2.63,0.0,2.63,5.26,5.26,5.26,2.63,0.0,0.0,2.63,5.26,2.63,5.26,0.0,2.63,2.63,2.63,5.26,5.26,0.0,0.0,0.0,0.0,5.26,0.0,0.0,0.0,0.0,7.89,5.26,0.0,0.0,5.26,0.0,0.0,2.63,2.63,0.0,0.0,2.63,0.0,2.63,0.0,0.0,10.53,2.63,2.63,7.89,2.63,0.0,10.53,5.26,7.89,0.0,2.63,2.63,2.63,0.0,0.0,0.0,2.63,0.0,0.0,2.63,0.0,0.0,7.89,2.63,2.63,0.0,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0866144,0.913386,0,0.00163531,0.00139532,11,3.454545455,1.152525362,264,propaganda,uncensored
28100,52,17.33,0.0,63.46,40.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62,5.77,1.92,3.85,0.0,3.85,3.85,7.69,1.92,0.0,0.0,1.92,0.0,3.85,0.0,3.85,3.85,0.0,5.77,5.77,1.92,1.92,0.0,0.0,0.0,0.0,19.23,0.0,0.0,1.92,0.0,15.38,1.92,3.85,5.77,3.85,1.92,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.46,0.0,1.92,11.54,0.0,0.0,11.54,0.0,7.69,3.85,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31,5.77,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671241,0.328759,2,0.00172239,0.00137716,10,5.2,1.7343665169999998,12243,hr,uncensored
6394,37,18.5,0.0,45.95,24.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.81,0.0,5.41,8.11,0.0,2.7,2.7,0.0,8.11,2.7,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92,0.0,5.41,2.7,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.81,0.0,5.41,2.7,5.41,2.7,18.92,0.0,13.51,5.41,2.7,0.0,0.0,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,5.41,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436170000000001,0.156383,2,0.00091097,0.00040641,10,3.7,1.23377246,436294,china,uncensored
759,26,26.0,0.0,57.69,30.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,11.54,7.69,3.85,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,3.85,11.54,0.0,3.85,11.54,11.54,3.85,3.85,0.0,3.85,0.0,11.54,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,3.85,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,3.85,0.0,7.69,0.0,3.85,7.69,0.0,0.0,7.69,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.77,3.85,19.23,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.516362,0.483638,1,0.00176877,0.00144274,8,3.25,1.084403837,1260,trump,uncensored
37665,42,10.5,0.0,28.57,14.29,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,4.76,0.0,7.14,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,2.38,0.0,4.76,4.76,0.0,0.0,2.38,2.38,0.0,0.0,0.0,2.38,0.0,0.0,2.38,0.0,0.0,4.76,4.76,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,2.38,0.0,0.0,0.0,23.81,7.14,9.52,0.0,0.0,2.38,0.0,0.0,0.0,0.0,4.76,0.0,0.38703899999999997,0.612961,0,0.00044542,0.00020133,11,3.8181818180000002,1.272942856,691,meng,uncensored
30098,43,21.5,0.0,62.79,32.56,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,4.65,0.0,9.3,2.33,0.0,2.33,0.0,0.0,9.3,0.0,0.0,4.65,4.65,6.98,4.65,6.98,2.33,0.0,4.65,2.33,6.98,2.33,0.0,0.0,0.0,0.0,6.98,0.0,0.0,0.0,0.0,20.93,13.95,4.65,2.33,2.33,4.65,0.0,2.33,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,13.95,0.0,6.98,9.3,0.0,0.0,6.98,0.0,0.0,4.65,16.28,0.0,0.0,4.65,0.0,0.0,6.98,0.0,0.0,6.98,0.0,2.33,13.95,4.65,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8098069999999999,0.190193,2,0.00127933,0.00106855,11,3.9090909089999997,1.30381293,6160,trump,uncensored
20507,72,36.0,0.0,77.78,48.61,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,6.94,11.11,11.11,2.78,0.0,4.17,8.33,2.78,9.72,1.39,2.78,4.17,2.78,9.72,1.39,9.72,5.56,0.0,1.39,1.39,6.94,5.56,1.39,0.0,0.0,0.0,4.17,0.0,0.0,1.39,0.0,20.83,4.17,1.39,9.72,4.17,1.39,2.78,1.39,0.0,0.0,1.39,1.39,1.39,0.0,0.0,0.0,6.94,0.0,0.0,6.94,0.0,0.0,19.44,4.17,8.33,9.72,8.33,0.0,0.0,11.11,0.0,0.0,8.33,0.0,0.0,6.94,0.0,1.39,13.89,1.39,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614164,0.385836,2,0.00195217,0.0018585999999999997,11,6.545454545,2.183088438,15849,fp,uncensored
14930,27,27.0,0.0,55.56,37.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,7.41,3.7,3.7,0.0,3.7,0.0,7.41,0.0,3.7,0.0,3.7,11.11,3.7,11.11,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,0.0,0.0,0.0,0.0,7.41,3.7,3.7,0.0,0.0,0.0,0.0,3.7,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,0.0,7.41,11.11,3.7,0.0,0.0,0.0,0.0,0.0,7.41,0.0,0.0,3.7,3.7,0.0,22.22,14.81,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102796,0.8972040000000001,0,0.00204449,0.0026447,9,3.0,1.0015630629999999,348,cr,uncensored
957,68,68.0,0.0,55.88,32.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,0.0,4.41,0.0,1.47,7.35,1.47,1.47,5.88,0.0,1.47,2.94,1.47,11.76,1.47,11.76,0.0,0.0,7.35,0.0,4.41,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,2.94,1.47,1.47,0.0,1.47,0.0,0.0,1.47,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,0.0,2.94,7.35,0.0,0.0,22.06,4.41,7.35,8.82,8.82,0.0,0.0,4.41,0.0,0.0,5.88,0.0,0.0,5.88,0.0,4.41,11.76,1.47,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934315,0.0656847,2,0.00209037,0.00281281,10,6.8,2.26830106,42,trump,uncensored
37372,261,13.74,0.0,68.2,44.83,7.28,4.6,3.83,0.0,0.0,0.38,0.38,0.0,2.68,3.83,2.68,9.58,6.9,1.92,0.77,1.53,1.15,5.75,0.77,0.77,0.77,3.83,14.56,6.13,11.88,3.45,0.38,1.53,1.15,5.75,1.15,3.45,0.38,1.15,0.0,3.83,0.0,0.0,0.0,0.38,15.71,6.9,2.3,2.3,2.3,1.15,1.92,2.68,1.15,0.38,0.38,2.68,1.53,0.0,0.0,1.15,6.51,0.0,1.15,2.68,1.53,1.53,14.18,4.98,5.36,5.75,0.77,1.53,1.53,1.92,0.38,1.15,10.73,0.38,0.38,7.66,2.3,0.77,26.44,14.56,11.49,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.8316889999999999,0.168311,2,0.00239147,0.00275145,12,21.75,7.251714307,40,kindergarten,uncensored
35774,25,25.0,0.0,44.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.9704780000000001,0.029522500000000004,2,0.00093774,0.00032238,9,2.777777778,0.926345966,1895,trump,uncensored
36692,40,13.33,0.0,37.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2.5,0.0,2.5,0.0,0.0,2.5,0.0,2.5,0.0,2.5,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.5,5.0,5.0,0.0,5.0,0.0,5.0,0.0,10.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,7.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.733951,0.266049,2,0.00103441,0.00115593,9,4.444444444,1.482211595,555741,patriotism,uncensored
28346,60,30.0,0.0,75.0,51.67,10.0,6.67,6.67,0.0,0.0,0.0,0.0,0.0,3.33,10.0,1.67,10.0,10.0,1.67,1.67,5.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,5.0,1.67,1.67,3.33,6.67,1.67,3.33,1.67,3.33,0.0,1.67,0.0,1.67,0.0,0.0,15.0,6.67,1.67,1.67,1.67,3.33,3.33,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,10.0,0.0,3.33,6.67,3.33,6.67,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.33,1.67,0.0,3.33,1.67,3.33,10.0,3.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202289,0.797711,0,0.00352732,0.00410734,11,5.454545455,1.820726705,1291,democracy,uncensored
40279,22,11.0,0.0,50.0,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,4.55,9.09,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,4.55,0.0,4.55,0.0,0.0,0.0,0.0,9.09,4.55,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,9.09,0.0,0.0,4.55,4.55,4.55,0.0,9.09,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.55,0.0,0.0,31.82,0.0,22.73,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.788922,0.21107800000000002,2,0.00170025,0.00149273,10,2.2,0.73439766,48,democracy,uncensored
31292,72,72.0,0.0,68.06,31.94,5.56,4.17,1.39,0.0,2.78,0.0,0.0,0.0,1.39,5.56,0.0,4.17,2.78,0.0,1.39,4.17,2.78,2.78,0.0,0.0,2.78,0.0,11.11,0.0,11.11,4.17,0.0,2.78,0.0,8.33,6.94,1.39,0.0,0.0,1.39,9.72,0.0,0.0,2.78,0.0,2.78,0.0,1.39,0.0,1.39,0.0,0.0,1.39,0.0,1.39,0.0,1.39,0.0,1.39,0.0,0.0,11.11,0.0,8.33,4.17,1.39,1.39,15.28,8.33,6.94,8.33,8.33,2.78,0.0,2.78,0.0,0.0,5.56,0.0,0.0,5.56,0.0,0.0,12.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9157709999999999,0.08422919999999999,2,0.00225083,0.0025364999999999997,10,7.2,2.401595777,486,china,uncensored
6646,22,22.0,0.0,72.73,54.55,13.64,4.55,0.0,0.0,4.55,0.0,0.0,0.0,9.09,4.55,9.09,22.73,9.09,9.09,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,9.09,0.0,9.09,9.09,0.0,0.0,0.0,22.73,4.55,13.64,0.0,0.0,9.09,9.09,0.0,0.0,0.0,0.0,18.18,0.0,0.0,13.64,0.0,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,0.0,9.09,9.09,0.0,4.55,13.64,9.09,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059539800000000004,0.9404600000000001,0,0.00229985,0.00210095,9,2.444444444,0.816281748,279,cr,uncensored
16596,85,14.17,0.0,51.76,29.41,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,2.35,2.35,11.76,2.35,2.35,3.53,2.35,1.18,3.53,1.18,1.18,0.0,2.35,7.06,1.18,7.06,5.88,0.0,1.18,2.35,7.06,1.18,3.53,0.0,1.18,0.0,1.18,0.0,0.0,0.0,0.0,20.0,4.71,4.71,2.35,2.35,4.71,3.53,2.35,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59,0.0,4.71,7.06,1.18,1.18,16.47,4.71,8.24,8.24,2.35,0.0,0.0,5.88,0.0,0.0,2.35,0.0,0.0,2.35,0.0,0.0,21.18,7.06,12.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.22946599999999998,0.770534,0,0.00163925,0.00161317,11,7.727272727000001,2.576841716,200,trump,uncensored
38600,54,27.0,0.0,66.67,42.59,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,5.56,9.26,14.81,3.7,3.7,3.7,1.85,1.85,9.26,0.0,0.0,5.56,3.7,3.7,0.0,3.7,11.11,0.0,0.0,0.0,9.26,0.0,7.41,1.85,0.0,1.85,5.56,0.0,0.0,0.0,0.0,24.07,3.7,1.85,11.11,7.41,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,1.85,3.7,14.81,1.85,3.7,14.81,3.7,5.56,7.41,5.56,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.81,3.7,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855398,0.91446,0,0.0017195999999999997,0.0014309000000000001,11,4.909090909,1.637413803,253642,trump,uncensored
11566,131,32.75,0.0,54.2,23.66,0.76,0.76,0.0,0.0,0.76,0.0,0.0,0.0,0.0,5.34,0.0,6.87,4.58,0.76,6.11,0.76,0.0,2.29,0.0,0.76,1.53,0.0,3.05,0.0,3.05,3.05,0.0,8.4,0.76,6.11,4.58,0.76,0.76,0.0,0.0,6.87,0.0,1.53,0.0,0.0,4.58,0.0,0.76,0.0,3.05,0.0,0.76,0.76,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,8.4,1.53,0.76,3.05,0.76,2.29,22.9,9.16,6.87,9.16,3.05,3.82,0.0,0.0,0.0,0.0,1.53,0.0,0.0,1.53,0.0,0.76,12.21,1.53,6.87,1.53,0.0,0.0,0.76,0.0,0.0,0.0,1.53,0.0,0.9503950000000001,0.0496046,2,0.00102959,0.00073711,11,11.90909091,3.97028587,2791,patriotism,uncensored
20942,50,25.0,0.0,66.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2.0,0.0,0.0,2.0,12.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,10.0,12.0,0.0,2.0,12.0,0.0,8.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,0.0,0.0,28.0,2.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.985562,0.0144375,2,0.00227486,0.00276427,10,5.0,1.668346377,938,democracy,uncensored
24769,61,15.25,1.64,62.3,27.87,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28,8.2,0.0,6.56,1.64,0.0,0.0,1.64,0.0,4.92,1.64,1.64,0.0,1.64,8.2,1.64,8.2,1.64,0.0,1.64,0.0,1.64,1.64,0.0,0.0,0.0,0.0,4.92,0.0,0.0,0.0,0.0,8.2,1.64,1.64,1.64,0.0,1.64,0.0,0.0,0.0,0.0,0.0,3.28,0.0,3.28,0.0,0.0,18.03,3.28,8.2,8.2,1.64,0.0,11.48,1.64,4.92,4.92,18.03,0.0,0.0,0.0,0.0,0.0,3.28,0.0,1.64,1.64,0.0,0.0,14.75,3.28,8.2,1.64,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.966736,0.0332639,2,0.00215518,0.00207146,11,5.545454545,1.849893728,25449,democracy,uncensored
26445,45,22.5,0.0,46.67,31.11,2.22,2.22,0.0,0.0,0.0,2.22,0.0,0.0,0.0,8.89,0.0,6.67,6.67,2.22,0.0,4.44,0.0,8.89,2.22,4.44,0.0,4.44,6.67,2.22,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,2.22,0.0,2.22,8.89,2.22,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,2.22,4.44,2.22,0.0,15.56,6.67,6.67,4.44,4.44,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,4.44,0.0,0.0,22.22,4.44,8.89,0.0,0.0,0.0,0.0,0.0,8.89,0.0,0.0,0.0,0.8392860000000001,0.16071400000000002,2,0.00150329,0.0011051,11,4.090909091,1.364505827,270,trump,uncensored
24721,47,23.5,0.0,55.32,25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38,0.0,4.26,4.26,0.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51,0.0,8.51,2.13,0.0,12.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,2.13,0.0,0.0,0.0,29.79,2.13,14.89,6.38,2.13,0.0,0.0,0.0,0.0,0.0,4.26,0.0,0.0,4.26,0.0,0.0,12.77,4.26,8.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511540000000001,0.148846,2,0.0020968000000000002,0.0023954999999999996,9,5.222222222,1.7422381740000001,92406,china,uncensored
4989,103,34.33,0.0,54.37,34.95,8.74,5.83,3.88,0.97,0.0,0.97,0.0,0.0,2.91,8.74,3.88,5.83,6.8,0.0,0.97,0.97,0.0,0.0,0.0,0.0,0.0,0.0,3.88,0.0,3.88,0.97,0.0,0.97,0.0,3.88,3.88,0.0,0.0,0.0,0.0,5.83,0.0,0.0,0.0,0.97,15.53,4.85,0.97,6.8,5.83,3.88,0.0,1.94,0.0,1.94,0.0,0.97,0.0,0.97,0.0,0.0,5.83,0.97,2.91,1.94,1.94,0.97,9.71,1.94,4.85,2.91,4.85,0.0,0.0,0.0,0.0,0.0,2.91,0.0,0.0,0.97,0.0,1.94,17.48,2.91,9.71,0.97,0.0,0.0,0.0,0.0,1.94,0.0,0.0,1.94,0.358021,0.641979,0,0.00176478,0.00142948,11,9.363636364,3.122276875,652775,trump,uncensored
28077,37,37.0,0.0,56.76,35.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41,0.0,5.41,0.0,0.0,2.7,2.7,2.7,10.81,2.7,0.0,0.0,8.11,18.92,8.11,18.92,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,16.22,13.51,0.0,0.0,0.0,2.7,0.0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41,0.0,2.7,2.7,0.0,0.0,16.22,5.41,10.81,5.41,2.7,0.0,0.0,2.7,0.0,0.0,10.81,0.0,0.0,10.81,0.0,2.7,27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.03,0.0,0.811816,0.188184,2,0.00257655,0.00331715,11,3.3636363639999995,1.123176688,21,democracy,uncensored
20814,62,62.0,0.0,61.29,40.32,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,8.06,6.45,14.52,11.29,3.23,0.0,1.61,1.61,0.0,0.0,0.0,0.0,0.0,6.45,0.0,6.45,6.45,0.0,0.0,3.23,4.84,3.23,1.61,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,16.13,0.0,1.61,1.61,4.84,1.61,11.29,1.61,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,12.9,1.61,3.23,4.84,1.61,1.61,11.29,4.84,6.45,1.61,6.45,0.0,0.0,4.84,0.0,0.0,6.45,0.0,0.0,4.84,0.0,1.61,8.06,0.0,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566159,0.433841,2,0.00197811,0.00164812,11,5.6363636360000005,1.879996622,38,democracy,uncensored
30326,77,12.83,0.0,58.44,33.77,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,11.69,0.0,3.9,2.6,1.3,1.3,3.9,2.6,2.6,1.3,1.3,0.0,0.0,2.6,0.0,2.6,5.19,0.0,1.3,10.39,6.49,3.9,2.6,2.6,0.0,1.3,6.49,0.0,0.0,0.0,0.0,9.09,0.0,3.9,0.0,1.3,3.9,0.0,1.3,0.0,0.0,1.3,3.9,1.3,1.3,0.0,2.6,14.29,3.9,1.3,11.69,1.3,3.9,27.27,12.99,15.58,6.49,1.3,0.0,0.0,1.3,0.0,0.0,1.3,0.0,1.3,0.0,0.0,0.0,16.88,6.49,2.6,0.0,0.0,0.0,0.0,5.19,2.6,0.0,0.0,0.0,0.410239,0.589761,0,0.00107089,0.00091077,11,7.0,2.333993887,3477,trump,uncensored
