idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
23800,113,28.25,0.0,69.03,49.56,15.04,7.96,2.65,0.0,0.88,1.77,2.65,0.0,7.08,7.96,5.31,6.19,6.19,5.31,0.0,0.0,0.88,6.19,0.88,0.88,0.0,4.42,9.73,4.42,9.73,3.54,1.77,0.0,5.31,7.96,0.0,5.31,3.54,0.88,0.0,19.47,0.88,0.0,1.77,0.88,15.04,5.31,3.54,3.54,2.65,0.88,0.0,5.31,0.0,5.31,0.0,0.88,0.0,0.0,0.88,0.0,7.08,1.77,0.0,4.42,0.0,0.88,7.08,0.88,5.31,2.65,0.0,0.0,0.0,0.0,0.0,0.88,7.08,0.0,0.0,5.31,1.77,0.88,11.5,0.88,7.08,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.0,1.77,0.035774699999999986,0.964225,0,0.00240975,0.00195889,11,10.27272727,3.425698638,550.0,propaganda,uncensored
36930,83,41.5,0.0,62.65,38.55,6.02,2.41,1.2,0.0,1.2,0.0,0.0,1.2,3.61,1.2,1.2,14.46,9.64,3.61,1.2,2.41,1.2,3.61,0.0,1.2,0.0,2.41,10.84,4.82,8.43,2.41,0.0,0.0,3.61,7.23,0.0,7.23,2.41,2.41,0.0,7.23,0.0,0.0,0.0,0.0,20.48,4.82,1.2,2.41,3.61,6.02,7.23,1.2,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,8.43,0.0,1.2,4.82,0.0,3.61,9.64,2.41,4.82,2.41,6.02,0.0,0.0,0.0,0.0,0.0,10.84,0.0,0.0,10.84,0.0,0.0,9.64,4.82,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,0.0352836,0.964716,0,0.00322366,0.00380407,11,7.545454545,2.517494092,331.0,trump,uncensored
26820,21,21.0,0.0,61.9,42.86,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,9.52,0.0,14.29,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,4.76,4.76,0.0,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,0.0,0.0,19.05,4.76,4.76,0.0,9.52,4.76,4.76,4.76,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130869,0.869131,0,0.00324989,0.00345832,9,2.333333333,0.780013848,139.0,cr,uncensored
25968,96,48.0,0.0,70.83,38.54,6.25,6.25,1.04,0.0,2.08,3.12,0.0,0.0,0.0,4.17,5.21,5.21,2.08,3.12,1.04,0.0,2.08,1.04,0.0,0.0,1.04,0.0,13.54,0.0,13.54,3.12,1.04,0.0,4.17,9.38,6.25,2.08,2.08,0.0,0.0,17.71,0.0,0.0,8.33,3.12,9.38,2.08,1.04,4.17,0.0,1.04,1.04,0.0,0.0,0.0,0.0,4.17,1.04,0.0,2.08,0.0,13.54,7.29,5.21,2.08,1.04,0.0,9.38,3.12,5.21,6.25,4.17,1.04,0.0,0.0,2.08,0.0,2.08,0.0,0.0,2.08,0.0,1.04,20.83,2.08,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984846,0.015154,2,0.0027619,0.00366175,11,8.727272727,2.9112321260000003,103.0,democracy,uncensored
28746,20,10.0,0.0,55.0,40.0,10.0,10.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,5.0,15.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,5.0,0.0,0.0,25.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506918,0.493082,1,0.0008867000000000002,0.00067867,9,2.222222222,0.741262531,321.0,propaganda,uncensored
37257,48,16.0,0.0,50.0,20.83,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,2.08,4.17,6.25,0.0,0.0,2.08,2.08,0.0,4.17,0.0,2.08,2.08,0.0,2.08,0.0,2.08,0.0,0.0,2.08,0.0,4.17,2.08,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,16.67,4.17,4.17,4.17,2.08,2.08,0.0,2.08,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,4.17,2.08,0.0,8.33,2.08,6.25,0.0,10.42,0.0,0.0,8.33,0.0,0.0,6.25,0.0,2.08,4.17,0.0,0.0,16.67,2.08,6.25,2.08,0.0,0.0,2.08,0.0,4.17,0.0,0.0,0.0,0.333383,0.666617,0,0.00128051,0.0010862,11,4.363636364,1.4553343580000002,166016.0,meng,uncensored
15282,21,10.5,0.0,61.9,52.38,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,4.76,4.76,19.05,4.76,0.0,4.76,0.0,0.0,4.76,0.0,4.76,0.0,0.0,19.05,14.29,4.76,0.0,0.0,4.76,0.0,9.52,4.76,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,0.0,0.0,4.76,0.0,9.52,0.0,0.0,0.0,0.0,0.0,4.76,4.76,0.0,0.0,0.0,4.76,0.0,4.76,0.0,0.0,0.0,4.76,0.0,0.0,4.76,4.76,0.0,0.0,0.0,0.0,4.76,9.52,0.0,0.0,4.76,4.76,0.0,14.29,0.0,4.76,0.0,0.0,4.76,0.0,0.0,0.0,0.0,0.0,4.76,0.205246,0.794754,0,0.00241708,0.00330555,8,2.625,0.876907543,78.0,cr,uncensored
12147,22,7.33,0.0,50.0,22.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,4.55,0.0,4.55,0.0,0.0,4.55,0.0,4.55,0.0,4.55,4.55,0.0,13.64,0.0,9.09,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.64,4.55,9.09,0.0,0.0,0.0,0.0,9.09,4.55,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,4.55,0.0,0.0,0.0,4.55,0.0,0.0,13.64,9.09,0.0,4.55,0.0,0.0,22.73,9.09,9.09,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.07708480000000001,0.922915,0,0.00137969,0.00146356,10,2.2,0.734281083,960.0,trump,uncensored
33570,30,30.0,0.0,73.33,56.67,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,3.33,10.0,20.0,6.67,3.33,0.0,0.0,0.0,6.67,0.0,3.33,0.0,3.33,20.0,13.33,10.0,3.33,0.0,0.0,6.67,10.0,3.33,3.33,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,20.0,6.67,0.0,6.67,3.33,6.67,6.67,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,3.33,0.0,10.0,3.33,0.0,10.0,0.0,3.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,13.33,0.0,0.0,13.33,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470262,0.529738,1,0.00281006,0.00369117,10,3.0,1.002167077,188.0,cr,uncensored
15422,122,122.0,0.0,56.56,27.87,1.64,0.82,0.82,0.0,0.0,0.0,0.0,0.0,0.82,6.56,0.0,7.38,0.82,4.1,2.46,1.64,0.0,1.64,0.0,1.64,0.0,0.0,4.92,0.0,4.92,4.1,0.0,3.28,4.92,13.11,9.02,3.28,0.0,0.82,0.82,3.28,0.0,0.82,0.0,0.0,7.38,3.28,0.82,0.0,0.0,2.46,2.46,2.46,1.64,0.0,0.82,3.28,3.28,0.0,0.0,0.0,13.11,0.82,2.46,2.46,3.28,5.74,10.66,3.28,5.74,0.82,7.38,0.0,0.0,5.74,0.82,0.82,3.28,0.0,0.82,2.46,0.0,0.0,43.44,0.0,16.39,9.02,9.84,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.172414,0.827586,0,0.00148314,0.00156311,11,11.09090909,3.697985114,220627.0,china,uncensored
30650,39,19.5,0.0,61.54,41.03,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13,0.0,2.56,7.69,0.0,0.0,0.0,0.0,0.0,10.26,0.0,0.0,2.56,7.69,17.95,7.69,17.95,2.56,0.0,0.0,5.13,2.56,0.0,2.56,0.0,0.0,0.0,10.26,0.0,0.0,0.0,0.0,17.95,10.26,0.0,5.13,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,5.13,2.56,0.0,0.0,7.69,2.56,0.0,5.13,5.13,0.0,0.0,0.0,0.0,0.0,10.26,0.0,2.56,7.69,0.0,0.0,7.69,0.0,0.0,0.0,0.0,2.56,5.13,0.0,0.0,0.0,0.0,0.0,0.234746,0.765254,0,0.00313846,0.0038317,9,4.333333333,1.4467678309999998,2589.0,trump,uncensored
18943,34,17.0,0.0,52.94,32.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,5.88,2.94,0.0,0.0,2.94,2.94,0.0,5.88,0.0,5.88,0.0,0.0,14.71,0.0,14.71,2.94,0.0,2.94,0.0,5.88,2.94,2.94,2.94,0.0,0.0,2.94,0.0,0.0,0.0,0.0,8.82,0.0,2.94,2.94,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,2.94,0.0,0.0,0.0,0.0,11.76,2.94,5.88,2.94,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,5.88,0.0,0.0,11.76,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215267,0.784733,0,0.00266259,0.00360521,11,3.0909090910000003,1.032392297,152.0,meng,uncensored
37940,54,13.5,0.0,87.04,44.44,9.26,5.56,1.85,0.0,1.85,0.0,1.85,0.0,3.7,7.41,5.56,5.56,0.0,3.7,0.0,0.0,0.0,1.85,1.85,0.0,0.0,0.0,12.96,0.0,12.96,7.41,0.0,0.0,3.7,11.11,3.7,3.7,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,20.37,7.41,1.85,5.56,1.85,5.56,3.7,1.85,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,7.41,5.56,3.7,0.0,9.26,0.0,1.85,7.41,3.7,1.85,0.0,1.85,9.26,0.0,5.56,0.0,0.0,3.7,1.85,1.85,24.07,5.56,9.26,1.85,0.0,0.0,0.0,1.85,5.56,0.0,0.0,0.0,0.21115100000000006,0.788849,0,0.00270974,0.00339583,11,4.909090909,1.638398826,732.0,democracy,uncensored
685,18,18.0,0.0,50.0,38.89,11.11,11.11,11.11,0.0,0.0,0.0,0.0,0.0,0.0,16.67,5.56,5.56,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,16.67,5.56,5.56,0.0,0.0,5.56,5.56,0.0,0.0,0.0,0.0,5.56,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,5.56,0.0,0.0,5.56,0.0,5.56,5.56,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,11.11,0.0,5.56,5.56,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17633,0.8236700000000001,0,0.00157477,0.00085142,10,1.8,0.60080873,141.0,china,uncensored
33293,64,64.0,0.0,67.19,40.62,6.25,3.12,1.56,1.56,0.0,0.0,0.0,0.0,3.12,7.81,0.0,9.38,4.69,1.56,0.0,1.56,0.0,7.81,6.25,0.0,0.0,1.56,12.5,1.56,12.5,3.12,4.69,6.25,1.56,0.0,0.0,0.0,0.0,0.0,0.0,9.38,0.0,0.0,0.0,0.0,7.81,3.12,3.12,0.0,1.56,0.0,0.0,6.25,1.56,4.69,0.0,1.56,0.0,0.0,0.0,1.56,3.12,1.56,0.0,1.56,0.0,0.0,15.62,3.12,4.69,9.38,3.12,0.0,0.0,0.0,0.0,1.56,4.69,0.0,0.0,4.69,0.0,0.0,43.75,3.12,9.38,0.0,0.0,1.56,0.0,0.0,25.0,0.0,3.12,1.56,0.0340474,0.965953,0,0.00199932,0.0021248,11,5.818181817999999,1.940768646,229.0,cr,uncensored
34120,47,23.5,0.0,53.19,38.3,2.13,2.13,0.0,0.0,0.0,0.0,2.13,0.0,0.0,8.51,6.38,8.51,6.38,6.38,0.0,2.13,0.0,4.26,0.0,2.13,0.0,2.13,10.64,4.26,8.51,2.13,0.0,0.0,2.13,6.38,2.13,4.26,0.0,0.0,0.0,12.77,0.0,2.13,0.0,0.0,14.89,4.26,2.13,0.0,2.13,4.26,4.26,6.38,2.13,2.13,2.13,0.0,0.0,0.0,0.0,0.0,2.13,0.0,0.0,2.13,0.0,0.0,2.13,0.0,2.13,0.0,0.0,0.0,4.26,2.13,0.0,0.0,6.38,0.0,0.0,6.38,0.0,0.0,17.02,4.26,8.51,0.0,0.0,0.0,0.0,0.0,4.26,0.0,0.0,0.0,0.210736,0.7892640000000001,0,0.00237673,0.0028809,11,4.272727273,1.425994968,157.0,trump,uncensored
4962,80,40.0,0.0,52.5,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,2.5,5.0,3.75,1.25,1.25,2.5,1.25,2.5,0.0,0.0,2.5,0.0,7.5,0.0,7.5,1.25,0.0,6.25,1.25,2.5,0.0,2.5,0.0,0.0,2.5,1.25,0.0,0.0,0.0,0.0,16.25,0.0,1.25,3.75,2.5,5.0,3.75,2.5,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,5.0,5.0,1.25,0.0,21.25,2.5,8.75,10.0,6.25,0.0,0.0,1.25,0.0,0.0,3.75,0.0,0.0,2.5,1.25,1.25,26.25,5.0,8.75,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.5,0.881965,0.118035,2,0.00188985,0.00207966,10,8.0,2.667989837,13083805.0,trump,uncensored
6281,37,18.5,0.0,78.38,45.95,2.7,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,8.11,5.41,8.11,2.7,2.7,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,21.62,0.0,21.62,5.41,2.7,2.7,2.7,5.41,5.41,0.0,0.0,0.0,0.0,10.81,0.0,0.0,0.0,2.7,27.03,2.7,8.11,5.41,8.11,2.7,2.7,2.7,0.0,2.7,0.0,5.41,2.7,2.7,0.0,0.0,8.11,2.7,2.7,2.7,0.0,0.0,16.22,2.7,2.7,10.81,0.0,8.11,0.0,0.0,0.0,0.0,10.81,0.0,0.0,5.41,5.41,2.7,16.22,5.41,10.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22509,0.77491,0,0.00330618,0.00443215,11,3.3636363639999995,1.123791565,68.0,propaganda,uncensored
17770,128,64.0,0.0,64.06,29.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81,2.34,5.47,7.03,3.12,0.78,3.91,1.56,3.12,0.0,2.34,0.0,0.78,7.03,0.78,7.03,1.56,0.0,0.0,0.78,10.94,4.69,6.25,0.78,0.0,0.78,10.94,0.0,0.0,0.0,0.0,20.31,6.25,0.78,3.12,0.78,3.12,4.69,0.78,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.19,2.34,7.03,10.16,4.69,3.91,15.62,3.91,10.94,2.34,10.16,0.0,0.0,0.78,2.34,0.0,1.56,0.0,0.0,0.78,0.0,0.78,21.09,1.56,19.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92473,0.0752699,2,0.00193348,0.0020392,11,11.63636364,3.880112105,8451.0,democracy,uncensored
13515,55,27.5,0.0,50.91,34.55,5.45,3.64,1.82,0.0,0.0,0.0,1.82,0.0,1.82,3.64,7.27,7.27,5.45,1.82,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,1.82,7.27,0.0,3.64,1.82,7.27,3.64,3.64,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,21.82,3.64,0.0,7.27,1.82,9.09,7.27,5.45,0.0,0.0,3.64,0.0,0.0,0.0,0.0,0.0,3.64,0.0,0.0,0.0,0.0,3.64,12.73,1.82,5.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73,3.64,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700789,0.299211,2,0.00147755,0.0009509,11,5.0,1.66747615,7777.0,meng,uncensored
23076,108,18.0,0.0,75.93,51.85,15.74,12.04,12.04,0.0,0.0,0.0,0.0,0.0,3.7,5.56,1.85,17.59,5.56,2.78,3.7,0.93,0.0,3.7,0.0,1.85,0.93,0.93,11.11,1.85,10.19,3.7,0.93,0.0,0.93,12.04,3.7,6.48,3.7,0.0,0.93,12.96,0.0,1.85,0.0,0.0,18.52,7.41,0.93,1.85,2.78,4.63,3.7,3.7,0.0,0.93,0.93,1.85,0.93,0.0,0.0,0.93,8.33,2.78,0.0,1.85,0.93,2.78,8.33,0.93,3.7,3.7,2.78,0.93,0.0,0.0,0.0,0.0,5.56,0.0,0.0,4.63,0.93,2.78,12.96,4.63,7.41,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.894214,0.105786,2,0.00304418,0.00332081,11,9.818181818,3.274848936,194.0,china,uncensored
8561,56,56.0,0.0,60.71,46.43,8.93,7.14,1.79,5.36,0.0,0.0,0.0,0.0,1.79,5.36,3.57,10.71,7.14,1.79,0.0,1.79,0.0,7.14,1.79,0.0,1.79,3.57,16.07,5.36,14.29,3.57,0.0,1.79,0.0,1.79,1.79,0.0,0.0,0.0,0.0,10.71,1.79,1.79,0.0,1.79,12.5,3.57,1.79,3.57,1.79,3.57,0.0,1.79,0.0,1.79,0.0,0.0,0.0,0.0,0.0,0.0,8.93,7.14,1.79,0.0,0.0,0.0,14.29,1.79,3.57,7.14,5.36,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,8.93,0.0,5.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474418,0.952558,0,0.00310086,0.00354745,11,5.090909091,1.6991858,7402.0,trump,uncensored
12468,68,22.67,0.0,51.47,38.24,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.47,0.0,16.18,0.0,0.0,0.0,4.41,0.0,8.82,2.94,0.0,1.47,4.41,11.76,5.88,10.29,7.35,0.0,1.47,2.94,2.94,1.47,1.47,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76,4.41,1.47,1.47,1.47,1.47,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,0.0,4.41,1.47,2.94,0.0,19.12,4.41,7.35,10.29,2.94,0.0,0.0,0.0,0.0,0.0,7.35,0.0,0.0,7.35,1.47,0.0,16.18,2.94,10.29,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,1.47,0.359541,0.640459,0,0.00252354,0.00259457,9,7.555555556,2.520224555,6848.0,china,uncensored
4798,91,30.33,0.0,61.54,34.07,3.3,1.1,1.1,0.0,0.0,0.0,0.0,0.0,2.2,5.49,3.3,5.49,2.2,0.0,4.4,1.1,1.1,5.49,0.0,1.1,0.0,5.49,8.79,4.4,8.79,1.1,0.0,3.3,0.0,2.2,2.2,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,8.79,4.4,0.0,3.3,0.0,0.0,1.1,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,4.4,6.59,0.0,0.0,6.59,0.0,0.0,12.09,5.49,4.4,3.3,10.99,4.4,0.0,1.1,0.0,0.0,7.69,0.0,1.1,6.59,0.0,0.0,18.68,2.2,5.49,0.0,0.0,0.0,0.0,0.0,4.4,0.0,4.4,2.2,0.935173,0.0648274,2,0.00175841,0.00171931,11,8.272727273,2.758734998,2014964.0,china,uncensored
34472,45,11.25,0.0,64.44,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,4.44,6.67,2.22,2.22,4.44,0.0,2.22,4.44,0.0,0.0,4.44,0.0,8.89,0.0,8.89,0.0,0.0,2.22,0.0,11.11,4.44,4.44,4.44,0.0,0.0,8.89,0.0,0.0,0.0,0.0,13.33,2.22,0.0,4.44,6.67,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,4.44,6.67,2.22,4.44,8.89,6.67,4.44,4.44,8.89,2.22,0.0,4.44,0.0,0.0,2.22,0.0,0.0,2.22,0.0,2.22,24.44,6.67,4.44,2.22,0.0,0.0,2.22,0.0,4.44,0.0,0.0,4.44,0.13081900000000002,0.869181,0,0.00189463,0.00235275,11,4.090909091,1.3650521569999998,422210.0,trump,uncensored
31862,210,21.0,0.0,66.67,38.57,0.95,0.48,0.0,0.48,0.0,0.0,0.0,0.0,0.48,8.57,1.9,10.0,8.57,1.9,1.43,1.43,0.48,2.86,0.0,0.48,0.48,1.9,12.86,1.9,12.86,4.29,0.0,4.76,1.9,1.9,0.0,1.9,0.0,0.48,0.0,4.29,0.48,0.0,0.0,0.48,11.43,1.9,2.86,1.43,2.86,2.38,2.86,0.0,0.0,0.0,0.0,0.95,0.0,0.95,0.0,0.0,11.43,0.48,3.33,7.14,0.95,1.43,20.0,5.71,9.05,5.71,9.52,0.48,0.48,2.38,0.0,0.0,4.76,0.0,0.0,2.86,1.43,0.95,16.67,4.76,6.19,0.0,0.0,0.0,0.0,0.0,1.9,0.0,1.9,1.9,0.120396,0.879604,0,0.00238844,0.00286209,11,19.09090909,6.36538654,639.0,cr,uncensored
27899,384,13.24,0.0,74.48,51.56,14.84,10.42,2.08,4.43,2.86,1.04,0.0,0.0,4.43,8.07,4.17,10.68,3.65,1.82,1.3,0.78,0.0,4.17,0.0,1.56,0.78,1.82,9.64,2.6,8.85,4.69,1.04,5.21,2.6,10.68,3.65,5.21,1.04,0.78,0.0,12.5,0.0,0.0,0.0,1.04,14.06,4.17,2.34,3.39,3.39,0.78,2.34,2.34,0.26,1.56,0.52,0.52,0.26,0.26,0.0,0.0,10.68,4.43,1.3,4.43,0.52,0.78,11.46,2.08,6.25,3.39,3.12,0.0,0.0,2.34,0.0,0.26,8.85,0.0,0.0,5.99,0.78,3.91,25.0,4.95,11.72,2.86,0.78,2.6,0.0,0.0,0.0,0.0,1.04,1.04,0.0406901,0.95931,0,0.0025275,0.00269253,11,34.90909091,11.63810365,524.0,trump,uncensored
31208,61,15.25,0.0,50.82,29.51,1.64,1.64,0.0,0.0,1.64,0.0,0.0,0.0,0.0,6.56,3.28,3.28,0.0,1.64,0.0,4.92,3.28,4.92,1.64,0.0,3.28,0.0,6.56,0.0,6.56,4.92,3.28,0.0,3.28,3.28,3.28,0.0,0.0,0.0,0.0,13.11,0.0,4.92,1.64,0.0,13.11,1.64,1.64,4.92,3.28,1.64,3.28,4.92,1.64,1.64,1.64,0.0,0.0,0.0,0.0,0.0,6.56,4.92,0.0,0.0,0.0,1.64,9.84,1.64,8.2,4.92,0.0,0.0,0.0,0.0,3.28,0.0,1.64,0.0,1.64,0.0,0.0,0.0,13.11,1.64,8.2,0.0,0.0,1.64,1.64,0.0,0.0,0.0,0.0,0.0,0.0674591,0.932541,0,0.00195771,0.00186744,11,5.545454545,1.849759898,15247.0,china,uncensored
20111,36,9.0,0.0,75.0,38.89,16.67,11.11,2.78,8.33,0.0,0.0,0.0,0.0,5.56,11.11,0.0,2.78,2.78,0.0,0.0,0.0,0.0,2.78,0.0,0.0,2.78,0.0,5.56,0.0,5.56,0.0,0.0,2.78,2.78,22.22,22.22,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,5.56,0.0,2.78,0.0,0.0,0.0,0.0,5.56,2.78,0.0,2.78,2.78,2.78,0.0,0.0,0.0,27.78,8.33,5.56,16.67,0.0,0.0,5.56,0.0,5.56,0.0,5.56,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,8.33,11.11,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983,0.1017,2,0.00227398,0.0020237,10,3.6,1.20143256,75.0,trump,uncensored
11034,147,16.33,0.0,65.99,38.1,0.68,0.68,0.0,0.0,0.68,0.0,0.0,0.68,0.0,6.8,2.04,10.88,10.2,2.72,1.36,2.72,1.36,5.44,2.04,0.0,1.36,3.4,10.88,2.72,10.2,2.04,0.68,0.0,0.68,3.4,0.0,2.72,0.0,0.68,0.0,4.76,0.0,0.0,0.0,0.0,19.05,7.48,4.08,2.72,5.44,3.4,2.04,4.08,2.72,1.36,0.68,0.0,0.0,0.0,0.0,0.0,4.76,0.68,1.36,3.4,0.0,0.68,19.73,3.4,10.88,6.8,1.36,0.0,0.0,0.68,0.0,0.68,9.52,0.0,0.0,6.8,0.68,2.72,22.45,3.4,9.52,0.0,0.0,2.04,0.68,0.0,5.44,0.0,1.36,0.0,0.0615096,0.93849,0,0.0025212,0.00285315,11,13.36363636,4.456336905,62498.0,china,uncensored
33530,12,12.0,0.0,66.67,41.67,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,16.67,25.0,25.0,16.67,0.0,8.33,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,8.33,0.0,8.33,16.67,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,8.33,0.0,0.0,0.0,0.0,25.0,16.67,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,8.33,16.67,0.0,0.0,16.67,0.0,8.33,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.298315,0.701684,0,0.00096144,0.00098881,6,2.0,0.66731675,459.0,propaganda,uncensored
