Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,15011,4.925448,2.0,0,1,4,114,72,14,19,0.8472222,29,89,25,0,7.368421,36,3,4,18.0,0.0,0.5833333,370.3704,0.25,15,0,0.0,62,1,1,0.560883,0,0.8611111,0.03283964,1.693626,0,0.002616,2,2,0,0,2,1,1,1,0,0,0,0,0,55
,15012,5.371639,3.0,0,1,15,297,185,25,43,0.6594595,65,246,51,0,7.59596,99,5,15,12.33333,0.0,0.5345238,320.0178,0.7333333,64,0,0.0,152,0,6,2.174822,0,0.8216216,0.08519399,1.555267,0,0.002616,3,3,1,3,6,5,1,0,0,0,0,0,1,110
,15013,6.078992,3.0,0,1,21,485,267,40,64,0.5655431,107,408,76,0,7.427686,145,20,21,12.71429,0.0,0.7931078,366.3424,0.7142857,93,0,0.04761905,224,1,13,3.796241,0,0.8389513,0.1395082,1.917597,1,0.017384,13,14,5,3,6,2,3,3,0,0,0,0,0,135
,15014,5.988936,4.0,0,1,25,524,282,45,78,0.570922,110,451,72,0,7.743786,181,23,25,11.28,0.0,0.4007936,304.4828,0.48,45,0,0.0,238,2,17,5.682631,2,0.8439716,0.1312594,1.3517,0,0.002616,6,6,4,1,5,4,1,1,0,0,1,0,0,148
,15015,5.234661,2.0,0,1,14,229,135,23,45,0.8296296,51,192,37,0,7.257642,60,11,14,9.642858,0.0,0.3857143,271.4814,0.6428571,48,0,0.1428571,111,2,10,2.620735,1,0.8222222,0.04443305,1.809998,2,0.037384,4,3,0,2,5,4,1,0,0,0,0,0,0,96
,15016,6.194312,4.0,0,1,29,527,340,73,80,0.6176471,102,458,69,0,7.089184,157,6,29,11.72414,0.0,0.5248572,254.3036,0.6551724,84,0,0.03448276,277,8,11,2.603047,1,0.8147059,0.0985417,2.11656,1,0.017384,22,21,10,9,14,6,9,4,0,1,3,0,0,187
,15017,4.804311,2.0,0,1,8,118,64,6,19,0.84375,23,90,27,1,8.288136,41,5,8,8.0,0.0,0.2625,283.9872,0.0,6,0,0.0,56,0,4,1.310199,0,0.875,0.03362483,1.080388,0,0.002616,0,0,0,2,3,3,0,0,0,1,0,0,0,50
,15018,4.343974,2.0,0,1,3,54,36,2,8,0.4722222,20,48,2,0,7.16,14,2,3,12.0,0.0,0.2222222,261.1111,1.333333,7,0,0.6666667,30,0,2,0.6217661,0,0.8333333,0.3225321,0.7460918,2,0.037384,0,0,0,0,0,0,0,0,0,0,0,0,0,14
,15019,4.778514,2.0,0,1,4,77,47,9,13,0.8723404,19,60,16,1,7.948052,28,1,4,11.75,0.0,0.2916667,312.6068,1.5,19,0,0.0,36,1,3,0.4540777,0,0.7659575,0.03762875,2.040481,0,0.002616,2,2,0,0,0,0,0,0,0,0,0,0,1,32
,15020,5.511493,4.0,0,1,15,311,174,19,36,0.7068965,77,263,48,0,7.745981,111,11,15,11.6,0.0,0.1245421,275.2442,0.9333333,35,0,0.0,150,1,8,2.387064,0,0.862069,0.06733942,1.344125,0,0.002616,0,0,0,0,1,0,0,0,0,0,0,0,0,110
,15021,3.799,2.0,0,1,1,35,16,1,4,1.0,8,31,4,0,7.171429,8,2,1,16.0,1.0,0.8,312.5,0.0,0,0,0.0,15,0,0,0.0,0,0.9375,0.0,1.732684,0,0.002616,1,1,0,0,0,0,0,0,0,0,0,0,0,15
,15022,4.984688,2.0,0,1,9,147,80,10,28,0.8375,37,123,24,0,7.605442,50,7,9,8.888889,0.0,0.1481481,249.3507,0.1111111,12,0,0.0,71,0,6,1.965298,2,0.8875,0.04441426,1.22691,0,0.002616,0,0,0,0,4,4,0,0,0,0,0,0,0,61
,15023,4.680838,1.0,0,1,4,51,32,6,7,0.90625,12,40,11,0,7.568627,13,1,4,8.0,0.0,1.0,366.6667,0.25,7,0,0.0,25,0,3,1.265983,0,0.78125,0.01254292,1.820324,0,0.002616,0,0,0,0,0,0,0,0,0,0,0,0,0,24
,15024,4.867271,2.0,0,1,6,132,83,17,18,0.8313253,24,107,24,0,7.129771,43,3,6,13.83333,0.0,0.5,272.0805,0.3333333,19,0,0.0,66,0,1,0.1608831,0,0.7951807,0.02467459,1.842986,0,0.002616,2,2,2,0,3,2,1,0,0,0,0,0,0,61
,15025,4.768546,2.0,0,1,5,70,44,8,12,0.9545454,14,60,9,0,7.15942,17,3,5,8.8,0.0,0.3125,322.2222,0.4,6,0,0.0,36,0,3,0.8493158,0,0.8181818,0.008600857,1.629857,0,0.002616,3,3,0,0,1,0,0,0,0,0,0,0,0,35
,15026,4.590338,2.0,0,1,3,93,59,8,16,0.6779661,17,73,20,0,7.967742,21,5,3,19.66667,0.0,0.5,205.3571,0.3333333,0,0,0.3333333,51,0,2,0.671766,0,0.8644068,0.1358163,1.410708,1,0.017384,0,1,0,0,3,2,3,1,0,2,0,0,0,34
,15027,4.792326,2.0,0,1,6,98,55,7,19,0.8181818,21,91,7,0,6.846939,30,5,6,9.166667,0.0,0.06666667,339.2857,0.5,12,0,0.0,48,0,3,0.9326491,0,0.8727273,0.05985779,1.563019,0,0.002616,3,3,2,0,0,0,0,0,0,0,0,0,0,39
,15028,4.68956,2.0,0,1,3,54,31,5,11,0.8387097,13,45,9,0,7.814815,17,3,3,10.33333,0.0,0.2333333,239.3162,0.3333333,7,0,0.0,25,0,3,0.7469349,1,0.8064516,0.04104954,2.049017,0,0.002616,2,2,2,0,2,2,1,0,0,2,0,0,0,22
,15029,4.683646,2.0,0,1,4,82,49,12,13,0.8367347,15,66,16,0,7.792683,26,2,4,12.25,0.0,0.5,325.7576,0.25,6,0,0.0,43,1,2,0.7217661,0,0.877551,0.03960921,1.584282,0,0.002616,0,0,0,0,0,0,0,0,0,0,0,0,0,38
,15030,4.476429,2.0,0,1,9,137,77,8,16,0.8311688,31,114,22,0,7.720588,45,6,9,8.555555,0.5,0.09259259,258.6981,0.7777778,15,0,0.0,60,0,7,2.842848,0,0.7792208,0.03975868,1.65688,0,0.002616,0,0,0,0,2,2,0,0,0,0,1,0,0,53
,15031,5.018726,2.0,0,1,9,156,94,16,28,0.8617021,38,120,36,0,7.762821,46,5,9,10.44444,0.0,0.2083333,299.0395,0.5555556,26,0,0.0,77,1,7,2.109515,1,0.819149,0.03057619,1.322919,0,0.002616,0,0,0,0,2,1,0,0,1,0,0,0,0,68
,15032,4.865215,2.0,0,1,13,196,114,24,21,0.7105263,30,169,27,0,7.709184,63,5,13,8.769231,0.0,0.2402778,350.959,0.1538462,19,0,0.0,88,1,9,2.397947,0,0.7719298,0.05924406,1.603559,0,0.002616,0,0,0,0,6,3,3,1,1,1,1,0,0,72
,15033,4.809054,2.0,0,1,11,232,137,19,35,0.7956204,43,196,34,0,7.734783,76,8,11,12.45455,0.3333333,0.08888889,317.789,0.8181818,27,0,0.0,119,1,8,1.97516,3,0.8686131,0.0501469,1.427156,0,0.002616,3,2,2,1,5,1,2,2,0,1,0,0,0,99
,15034,4.694459,2.0,0,1,7,89,52,10,17,0.8269231,16,75,14,0,7.516854,29,4,7,7.428571,0.0,0.0952381,255.906,0.2857143,12,0,0.0,41,0,5,1.721082,0,0.7884616,0.04180972,1.589308,0,0.002616,0,0,0,0,3,3,1,0,0,2,0,0,0,36
,15035,3.795,2.0,0,1,1,31,22,5,8,0.9545454,9,27,4,0,7.967742,9,0,1,22.0,1.0,0.0,0.0,1.0,0,0,0.0,17,0,0,0.0,0,0.7727273,0.0,1.07583,0,0.002616,0,0,0,0,0,0,0,0,0,0,0,0,0,17
,15036,4.799846,2.0,0,1,9,147,85,18,13,0.7411765,23,130,17,0,7.163265,43,3,9,9.444445,0.0,0.05555556,262.6392,0.3333333,26,0,0.1111111,63,0,7,2.839277,0,0.7411765,0.03670873,1.821334,1,0.017384,0,0,0,0,5,5,2,0,1,2,0,0,0,54
,15037,4.813108,2.0,0,1,12,183,105,8,34,0.8952381,48,145,38,0,7.781421,58,10,12,8.75,0.4,0.4708333,317.0996,0.25,40,0,0.0,96,1,9,3.431281,0,0.9142857,0.03114104,1.396747,0,0.002616,0,0,0,0,2,1,0,0,0,0,0,0,0,87
,15038,4.394364,2.0,0,1,7,100,63,10,19,0.8888889,24,88,12,0,7.34,35,1,7,9.0,0.5,0.0,255.6689,0.2857143,20,0,0.0,53,2,4,0.9101988,0,0.8412699,0.0287544,1.654281,0,0.002616,0,0,0,0,4,1,3,2,0,1,0,0,0,48
,15039,4.909,2.0,0,1,6,107,60,2,20,0.9833333,27,91,15,0,7.566038,41,3,6,10.0,0.0,0.1777778,342.5537,0.6666667,15,0,0.0,51,0,4,1.243532,0,0.85,0.0,1.309224,0,0.002616,0,0,0,0,2,2,0,0,0,0,0,0,0,51
,15040,3.711757,1.0,0,1,1,29,20,5,8,0.95,5,25,4,0,6.724138,9,0,1,20.0,1.0,1.5,100.0,1.0,8,0,0.0,17,0,0,0.0,0,0.85,0.01881438,2.178865,0,0.002616,0,0,0,0,0,0,0,0,0,0,0,0,0,16
,15041,5.052685,2.0,0,1,13,211,130,18,33,0.7538462,39,188,23,0,7.151659,69,3,13,10.0,0.0,0.3525641,256.5834,0.5384616,35,0,0.0,103,1,6,1.781965,0,0.7923077,0.06651622,1.760837,0,0.002616,4,4,0,5,8,5,4,2,1,1,1,0,1,83
,15042,5.244679,2.0,0,1,12,249,148,24,32,0.777027,57,209,40,0,7.550201,79,8,12,12.33333,0.0,0.27,295.6807,0.4166667,28,0,0.0,126,1,7,2.259515,1,0.8513514,0.05823269,1.612436,0,0.002616,1,0,0,1,6,4,1,0,0,0,0,0,0,103
,15043,4.96493,2.0,0,1,9,182,105,14,18,0.7428572,34,160,22,0,7.373626,59,9,9,11.66667,0.0,0.2259259,318.9912,0.7777778,42,0,0.0,79,0,4,1.007818,0,0.752381,0.05391582,1.497369,0,0.002616,2,2,1,0,5,4,1,1,1,0,0,0,0,67
,15044,4.024354,1.0,0,1,4,61,40,5,7,0.775,8,54,7,0,6.836066,15,3,4,10.0,0.6666667,0.1071429,332.1078,0.75,7,0,0.0,30,0,0,0.0,0,0.75,0.06766533,1.109923,0,0.002616,3,3,0,3,1,1,0,0,0,1,0,0,0,23
,15045,4.380379,2.0,0,1,4,71,43,5,12,0.9302326,21,63,8,0,7.183099,14,4,4,10.75,0.5,0.1666667,283.2723,1.5,12,0,0.25,33,1,3,0.6493157,0,0.7674419,0.009407188,1.715906,1,0.017384,0,0,0,0,1,1,0,0,0,0,0,0,0,32
,15046,4.62747,2.0,0,1,2,58,34,6,10,0.9117647,8,50,8,0,7.482759,17,2,2,17.0,0.0,0.3333333,500.0,0.5,0,0,0.0,28,0,0,0.0,0,0.8235294,0.02315615,1.842387,0,0.002616,1,1,1,0,0,0,0,0,0,0,0,0,0,26
,15047,4.713701,2.0,0,1,4,70,46,11,13,0.8695652,14,55,15,0,7.8,22,1,4,11.5,0.0,0.1666667,252.6455,0.25,0,0,0.0,39,0,2,0.7050995,0,0.8478261,0.02161531,1.968089,0,0.002616,1,1,1,0,1,1,0,0,1,0,0,0,0,36
,15048,4.629,1.0,0,1,3,39,19,2,4,1.0,7,32,7,0,7.641026,6,1,3,6.333333,0.0,1.416667,352.381,0.0,6,0,0.0,17,0,3,1.182649,0,0.8947368,0.0,1.611545,0,0.002616,0,0,0,0,1,1,0,0,0,1,0,0,0,17
,15049,3.727103,2.0,0,1,1,29,16,1,3,0.8125,7,27,2,0,7.275862,9,2,1,16.0,1.0,0.0,375.0,0.0,0,0,0.0,15,1,0,0.0,1,0.9375,0.06484594,2.038451,0,0.002616,3,3,3,0,0,0,0,0,0,0,0,0,0,12
,15050,4.425422,2.0,0,1,8,127,73,11,21,0.849315,27,102,25,0,7.755906,49,1,8,9.125,0.5,0.1785714,252.7211,0.125,12,0,0.0,64,1,4,1.710199,0,0.8767123,0.03631114,1.331452,0,0.002616,0,0,0,0,0,0,0,0,0,0,0,0,0,56
,15051,4.855433,2.0,0,1,6,132,80,15,21,0.9,23,111,21,0,7.265152,45,2,6,13.33333,0.0,0.1875,334.9118,1.333333,30,0,0.0,58,0,3,0.9826491,0,0.725,0.01075107,1.461037,0,0.002616,0,1,0,0,4,2,2,2,1,0,0,0,1,56
,15052,4.229068,2.0,0,1,3,97,55,7,18,0.7272727,21,84,13,0,7.731959,30,3,3,18.33333,0.5,0.0,285.7143,1.0,0,0,0.3333333,51,0,0,0.0,5,0.9272727,0.1139032,0.7410141,1,0.017384,0,0,0,0,0,0,0,0,0,0,0,0,0,37
,15053,5.481139,3.0,0,1,17,308,196,34,32,0.5969388,75,254,54,0,7.340909,90,8,17,11.52941,0.0,0.228125,330.6798,0.7058824,72,0,0.0,158,1,8,2.939445,0,0.8061224,0.1186889,2.262119,0,0.002616,4,4,1,0,7,7,2,0,1,3,1,0,0,98
,15054,4.971189,2.0,0,1,9,204,102,10,25,0.6176471,39,178,25,1,7.720588,70,1,9,11.33333,0.0,0.952381,345.7483,0.4444444,24,0,0.0,85,0,3,1.015982,0,0.8333333,0.1103673,1.018341,0,0.002616,3,3,3,0,2,2,1,0,0,1,0,0,0,58
,15055,4.973897,2.0,0,1,9,205,103,11,25,0.6213592,39,179,25,1,7.717073,70,1,9,11.44444,0.0,0.75,360.034,0.4444444,18,0,0.0,86,0,3,1.015982,0,0.8349515,0.1084966,1.018341,0,0.002616,3,3,3,0,2,2,1,0,0,1,0,0,0,59
,15056,4.971189,2.0,0,1,9,204,102,10,25,0.6176471,39,178,25,1,7.720588,70,1,9,11.33333,0.0,0.952381,345.7483,0.4444444,24,0,0.0,85,0,3,1.015982,0,0.8333333,0.1103673,1.018341,0,0.002616,3,3,3,0,2,2,1,0,0,1,0,0,0,58
,15057,4.141657,1.0,0,1,4,52,32,7,9,0.75,20,42,10,0,7.653846,17,0,4,8.0,0.6666667,0.5,222.2222,0.0,0,0,0.0,26,2,2,0.7289089,0,0.8125,0.07781513,1.657615,0,0.002616,1,1,0,0,0,0,0,0,0,0,0,0,0,20
,15058,3.984514,5.0,0,1,1,98,59,16,15,0.8135593,20,84,14,0,7.122449,30,3,1,59.0,1.0,0.0,0.0,1.0,0,0,0.0,45,0,0,0.0,0,0.7627119,0.03762875,1.891752,0,0.002616,6,5,0,0,2,0,2,0,0,0,0,0,0,40
,15059,4.917794,2.0,0,1,5,107,61,16,10,0.8032787,29,93,14,0,7.0,34,6,5,12.2,0.0,0.625,333.9647,0.8,13,0,0.0,46,0,3,1.206459,0,0.7540984,0.02569479,1.536405,0,0.002616,2,1,0,1,4,4,0,0,0,0,1,0,0,42
,15060,4.156333,1.0,0,1,4,56,36,10,7,0.9444444,13,48,8,0,7.517857,14,0,4,9.0,0.6666667,0.2,347.2823,0.75,6,0,0.0,25,1,4,0.6768655,0,0.6944444,0.0,1.744017,0,0.002616,1,1,1,0,1,1,0,0,0,0,0,0,0,25
,15061,3.565349,5.0,0,1,1,55,32,7,10,0.53125,14,44,11,0,8.145454,16,2,1,32.0,1.0,0.0,0.0,2.0,0,0,0.0,28,0,0,0.0,0,0.875,0.2442341,1.287058,0,0.002616,3,3,1,2,0,0,0,0,0,0,0,0,0,15
,15062,4.629,1.0,0,1,2,24,12,3,4,1.0,7,21,3,0,7.125,6,1,2,6.0,0.0,0.25,242.8571,0.0,0,0,0.0,11,0,2,0.6217661,0,0.9166667,0.0,1.892749,0,0.002616,0,0,0,0,0,0,0,0,0,0,0,0,0,11
,15063,4.612009,2.0,0,1,16,249,145,27,36,0.4965517,31,227,22,0,7.542169,102,1,16,9.0625,0.0,0.4166667,305.0338,0.625,29,0,0.0,118,0,11,3.519713,0,0.8137931,0.2437788,1.381865,0,0.002616,1,0,0,0,8,4,3,0,0,2,0,0,0,61
,15064,3.72419,1.0,0,1,3,62,35,4,5,0.7142857,16,51,11,0,7.758065,14,2,3,11.66667,1.0,0.3333333,214.2857,0.3333333,7,0,0.0,30,0,1,0.06088305,0,0.8571429,0.1290129,1.39231,0,0.002616,1,1,0,0,1,0,0,0,0,0,0,0,0,21
,15065,4.074176,2.0,0,1,4,112,70,12,21,0.8571429,33,87,25,0,7.973214,28,7,4,17.5,1.0,0.4166667,500.0,0.75,8,0,0.0,63,0,1,0.1608831,1,0.9,0.03924296,1.492766,0,0.002616,0,0,0,0,2,2,0,0,0,0,0,0,0,55
,15066,4.353005,2.0,0,1,5,103,61,13,13,0.6885246,18,92,11,0,7.737864,22,10,5,12.2,0.3333333,0.1875,361.1111,0.6,7,0,0.0,51,2,3,1.282649,0,0.8360656,0.1358163,1.712735,0,0.002616,3,3,0,0,3,3,0,0,0,0,0,0,0,34
,15067,4.523055,2.0,0,1,3,57,38,7,9,0.6052632,15,50,7,0,6.754386,17,1,3,12.66667,0.0,0.0,316.2393,1.666667,18,0,0.0,27,0,0,0.0,0,0.7105263,0.150515,1.916722,0,0.002616,0,0,0,0,0,0,0,0,0,0,0,0,0,18
,15068,4.819688,2.0,0,1,12,153,103,22,27,0.7669903,40,130,22,0,7.388158,39,4,12,8.583333,0.4,0.2,224.9709,0.4166667,12,0,0.0,81,0,9,2.731281,1,0.7864078,0.04869602,1.792934,0,0.002616,8,8,3,3,1,0,0,0,0,0,0,0,0,68
,15069,3.79933,1.0,0,1,11,128,80,16,24,0.625,21,116,12,0,7.414063,39,3,11,7.272727,1.0,0.2272727,252.0825,0.6363636,37,0,0.0,58,0,6,0.9652983,1,0.725,0.1130318,1.523092,0,0.002616,0,0,0,0,1,1,0,0,0,0,0,0,0,39
,15070,3.504639,5.0,0,1,1,42,31,8,6,0.483871,17,36,4,0,7.85,11,0,1,31.0,1.0,0.0,0.0,0.0,0,0,0.0,25,0,0,0.0,0,0.8064516,0.2778738,0.8692803,0,0.002616,1,0,0,2,0,0,0,0,0,0,0,0,0,13
,15071,3.709411,2.0,0,1,1,23,13,2,4,0.9230769,6,19,4,0,7.782609,4,0,1,13.0,1.0,1.0,307.6923,1.0,7,0,0.0,11,0,0,0.0,0,0.8461539,0.030103,1.30683,0,0.002616,0,0,0,0,0,0,0,0,0,0,0,0,0,10
,15072,4.143823,1.0,0,1,3,35,24,9,8,0.7083333,8,32,3,0,7.257143,8,0,3,8.0,0.5,0.0,191.6667,0.0,12,0,0.3333333,19,3,1,0.2275497,1,0.7916667,0.07194542,2.673009,1,0.017384,2,2,1,0,0,0,0,0,0,0,0,0,0,15
,15073,4.354433,2.0,0,1,3,52,30,0,7,0.9666666,18,44,8,0,7.346154,20,1,3,10.0,0.5,0.0,303.0303,0.0,0,0,0.0,29,0,3,1.099316,1,0.9666666,0.01075107,1.061378,0,0.002616,1,1,0,0,0,0,0,0,0,0,0,0,0,28
,15074,4.865201,2.0,0,1,8,112,69,16,14,0.8405797,23,101,11,0,7.0,35,1,8,8.625,0.0,0.2604167,304.4643,0.5,14,0,0.125,56,4,5,1.304415,0,0.8115942,0.04129732,2.124548,1,0.017384,4,4,4,0,3,2,1,1,0,0,1,0,0,48
,15075,4.901208,2.0,0,1,13,197,118,23,28,0.6610169,46,164,32,0,7.47449,52,6,13,9.076923,0.25,0.5333334,322.1726,0.4615385,24,0,0.07692308,84,0,7,1.753959,0,0.7118644,0.05268817,1.950745,1,0.017384,1,1,0,0,2,2,0,0,0,0,0,0,0,69
,15076,3.753,1.0,0,1,1,24,18,6,4,0.9444444,6,18,6,0,8.083333,4,1,1,18.0,1.0,0.0,0.0,1.0,0,0,0.0,11,0,0,0.0,0,0.6111111,0.0,1.820392,0,0.002616,0,0,0,0,0,0,0,0,0,0,0,0,1,11
,15077,4.682,2.0,0,1,6,130,75,12,21,0.92,39,110,18,0,7.4375,42,5,6,12.5,0.5,0.0,235.9788,0.5,8,0,0.1666667,58,0,3,1.182649,0,0.7733333,0.0,1.478374,1,0.017384,2,2,1,1,1,1,0,0,0,0,0,0,0,58
,15078,4.877627,2.0,0,1,11,154,98,21,31,0.7040817,27,134,20,0,7.077922,48,4,11,8.909091,0.0,0.6,285.1487,0.7272727,35,0,0.0,75,1,8,1.975953,0,0.7653061,0.07139024,1.678165,0,0.002616,4,4,0,3,2,2,0,0,1,0,0,0,0,58
,15079,4.741,2.0,0,1,4,60,37,5,7,0.9459459,15,54,6,0,6.966667,15,1,4,9.25,0.0,0.75,283.8816,0.5,8,0,0.0,28,0,3,1.349316,0,0.7567568,0.0,1.428963,0,0.002616,0,0,0,0,3,3,0,0,0,0,0,0,0,28
,15080,4.750218,3.0,0,1,15,344,203,34,47,0.635468,71,297,47,0,7.607558,101,17,15,13.53333,0.75,0.2,269.2018,0.6,22,0,0.0,173,0,7,1.685705,1,0.8522167,0.1134545,1.72817,0,0.002616,2,2,0,1,3,2,2,1,0,1,0,0,0,119
,15081,4.663373,2.0,0,1,2,43,25,3,10,0.92,11,37,6,0,7.72093,14,2,2,12.5,0.0,0.0,316.6667,0.5,7,0,0.0,24,0,2,0.2217661,0,0.96,0.02736636,1.594876,0,0.002616,1,1,1,0,0,0,0,0,0,0,0,0,0,22
,15082,4.906,2.0,0,1,11,203,128,18,36,0.65625,43,179,24,0,7.596059,66,0,11,11.63636,0.3333333,0.3166667,343.5112,0.5454546,44,0,0.0,97,4,4,1.293532,0,0.7578125,0.08264273,2.003036,0,0.002616,10,10,0,0,10,9,4,0,0,6,1,0,0,71
,15083,3.845,2.0,0,1,1,33,22,2,8,1.0,10,29,4,0,7.878788,9,1,1,22.0,1.0,0.0,0.0,1.0,0,0,0.0,18,2,0,0.0,0,0.8181818,0.0,1.694768,0,0.002616,2,2,1,1,2,1,0,0,0,0,0,0,0,18
,15084,3.804059,1.0,0,1,1,39,26,5,7,0.9615384,10,32,7,0,7.871795,13,0,1,26.0,1.0,0.0,0.0,2.0,0,0,0.0,20,2,0,0.0,0,0.7692308,0.01584368,2.013216,0,0.002616,1,1,0,0,3,2,2,1,0,1,0,0,0,19
,15085,4.897531,2.0,0,1,10,184,121,21,36,0.7603306,47,157,27,0,7.315217,42,6,10,12.1,0.3333333,0.3148148,301.9536,0.2,41,0,0.0,103,5,3,0.9326491,1,0.8512397,0.06501092,1.956239,0,0.002616,5,5,1,2,5,4,1,1,0,1,0,0,0,83
,15086,4.799117,2.0,0,1,6,83,51,13,13,0.8823529,18,72,11,0,6.903615,23,3,6,8.5,0.0,0.7,273.2601,0.3333333,7,0,0.0,44,1,4,1.043532,0,0.8627451,0.03859359,1.834535,0,0.002616,4,4,2,2,1,0,1,0,0,0,0,0,0,39
,15087,4.068977,1.0,0,1,8,107,70,21,24,0.6571429,26,100,7,0,6.551402,33,2,8,8.75,0.8571429,0.125,189.3868,0.125,16,0,0.0,54,3,6,1.831965,0,0.7714286,0.08505905,2.242868,0,0.002616,2,2,0,0,1,0,1,0,0,0,1,0,0,41
,15088,5.324616,2.0,0,1,7,227,142,37,41,0.7746479,54,191,35,1,7.387665,57,8,7,20.28572,0.0,0.08333334,122.2222,0.4285714,6,0,0.0,112,2,1,0.560883,0,0.7887324,0.04860795,1.895563,0,0.002616,7,6,2,3,6,4,2,1,0,0,0,0,0,95
,15089,3.90922,5.0,0,1,1,80,55,15,17,0.8,16,70,10,0,6.6375,21,2,1,55.0,1.0,0.0,0.0,1.0,0,0,0.0,41,1,0,0.0,0,0.7454545,0.05095276,1.847714,0,0.002616,5,5,0,1,2,2,0,0,0,0,0,0,0,34
