Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,40019,4.457489,2.0,0,1,8,148,93,20,22,0.688172,20,129,19,0,7.493243,42,5,8,11.625,0.25,0.2619047,290.898,0.375,20,0,0.0,81,2,6,1.965298,0,0.8709677,0.1201738,1.693424,0,0.00581316755345963,2,2,0,2,3,3,0,0,1,2,0,0,0,57
,40020,4.380126,2.0,0,1,7,101,66,19,21,0.7727273,20,89,11,0,6.96,22,5,7,9.428572,0.5,0.6190476,279.0432,0.1428571,20,0,0.0,58,9,5,2.054415,0,0.8787879,0.04963699,2.385809,0,0.00581316755345963,4,4,0,2,1,1,0,0,0,1,0,0,0,46
,40021,5.049383,2.0,0,1,8,134,82,20,17,0.7317073,32,115,18,0,7.330827,36,8,8,10.25,0.0,0.59375,288.5292,0.0,19,0,0.0,68,3,5,1.375844,0,0.8292683,0.07570218,2.217841,0,0.00581316755345963,11,10,4,5,3,2,0,0,1,0,0,0,0,52
,40022,4.591771,2.0,0,1,6,119,75,18,17,0.7733333,24,98,21,0,7.327731,30,4,6,12.5,0.3333333,0.35,292.0635,0.6666667,21,0,0.0,61,3,2,0.4550995,0,0.8133333,0.06622659,2.101688,0,0.00581316755345963,6,6,0,0,0,0,0,0,0,0,0,0,0,50
,40023,4.399759,2.0,0,1,6,130,82,18,27,0.8780488,23,108,22,0,7.438461,40,4,6,13.66667,0.6666667,0.1666667,221.8492,0.5,32,0,0.0,66,2,2,0.1217661,2,0.8048781,0.02802069,2.26149,0,0.00581316755345963,9,9,4,3,5,3,2,1,3,1,0,0,0,60
,40024,4.416225,2.0,0,1,5,77,47,11,14,0.9361702,26,64,13,0,7.493506,28,1,5,9.4,0.6666667,0.2,280.4762,0.0,8,0,0.0,37,0,3,1.099316,1,0.7872341,0.008361945,1.591267,0,0.00581316755345963,5,6,2,1,2,1,1,1,0,0,0,0,0,36
,40025,4.540776,2.0,0,1,7,111,68,10,11,0.6176471,14,107,4,0,6.774775,35,1,7,9.714286,0.0,0.4166667,266.1798,0.1428571,12,0,0.0,60,0,0,0.0,0,0.8823529,0.1286076,1.516666,0,0.00581316755345963,0,0,0,0,1,1,0,0,0,0,0,0,0,39
,40026,4.527822,2.0,0,1,2,41,29,8,7,0.7586207,6,38,3,0,7.195122,7,1,2,14.5,0.0,0.375,305.2632,0.0,14,0,0.0,24,0,1,0.2275497,0,0.8275862,0.060206,1.610896,0,0.00581316755345963,0,0,0,0,0,0,0,0,0,0,0,0,0,20
,40027,4.452381,2.0,0,1,8,122,75,12,13,0.7466667,27,98,24,0,7.327869,35,3,8,9.375,0.5,0.5625,320.1084,0.375,31,0,0.0,58,1,5,1.237748,0,0.7733333,0.05498577,1.759373,0,0.00581316755345963,3,3,0,2,3,2,1,0,1,0,0,0,0,47
,40028,4.664618,2.0,0,1,2,34,23,2,6,0.9130435,11,29,5,0,8.117647,11,0,2,11.5,0.0,0.25,325.3968,1.0,7,0,0.0,20,0,2,0.5027184,0,0.8695652,0.02650674,1.649047,0,0.00581316755345963,1,1,0,0,0,0,0,0,0,0,0,0,1,18
,40029,4.762158,2.0,0,1,7,115,78,15,16,0.7948718,18,98,17,0,6.73913,29,4,7,11.14286,0.0,1.083333,295.4546,0.7142857,21,0,0.0,59,0,5,1.598066,0,0.7564102,0.05168663,2.002221,0,0.00581316755345963,4,3,1,1,3,1,1,0,1,0,0,0,0,50
,40030,6.34496,3.0,0,1,40,551,386,83,86,0.484456,107,488,62,0,7.010909,136,10,40,9.65,0.6,0.3770068,349.2133,0.325,90,0,0.0,316,11,20,4.664088,2,0.8186529,0.1456079,2.055026,0,0.00581316755345963,57,58,12,18,14,10,4,1,1,1,0,0,0,168
,40031,4.787117,2.0,0,1,4,72,47,9,15,0.8723404,19,62,10,0,7.569445,19,3,4,11.75,0.0,0.375,284.5938,0.25,12,0,0.0,42,1,1,0.560883,0,0.893617,0.03168737,2.063369,0,0.00581316755345963,2,2,0,1,2,2,0,0,0,0,0,0,0,38
,40032,4.716066,5.0,0,1,2,90,59,14,13,0.7118644,20,68,22,0,7.644444,27,2,2,29.5,0.0,0.0,272.7273,0.0,0,0,0.0,52,2,0,0.0,0,0.8813559,0.1152857,1.688816,0,0.00581316755345963,4,4,0,2,1,1,1,0,0,1,0,0,0,37
,40033,5.008818,2.0,0,1,9,174,101,14,26,0.7227723,42,150,24,0,7.321839,61,6,9,11.22222,0.0,0.3333333,369.9885,0.6666667,50,0,0.0,83,0,6,0.9367268,0,0.8217822,0.0760928,1.534782,0,0.00581316755345963,0,0,0,1,5,2,3,2,0,0,0,0,0,63
,40034,3.816243,5.0,0,1,1,46,28,5,4,0.9285714,12,38,8,0,7.543478,14,2,1,28.0,1.0,0.0,0.0,1.0,0,0,0.0,22,0,0,0.0,0,0.7857143,0.01433476,1.030424,0,0.00581316755345963,0,0,0,0,2,1,0,0,0,0,0,0,0,21
,40035,4.650165,2.0,0,1,3,62,44,6,13,0.8636364,11,50,12,0,7.209677,14,2,3,14.66667,0.0,0.4063492,332.7638,0.6666667,21,0,0.0,37,0,1,0.1608831,0,0.8409091,0.03648848,1.639441,0,0.00581316755345963,1,1,0,1,0,0,0,0,0,0,0,0,0,33
