Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class,class_num
,539,5.196332,2,0,1,8,168,97,0.12371134020618557,0.26804123711340205,0.814433,0.4639175257731959,0.9047619047619048,0.09523809523809523,0.0,7.196428999999999,0.5567010309278351,0.041237113402061855,8,12.125,0.0,0.07142857,275.1855,0.25,1.625,0.0,0.125,0.8865979381443299,0.0,0.5,1.114961,0.010309278350515464,0.8865978999999999,0.0501851,1.4630969999999999,0.010309278350515464,0.025928106,0.061855670103092786,0.061855670103092786,0.05154639175257732,0.010309278350515464,0.010309278350515464,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.7525773195876289,censored,1
,540,4.671374,2,0,1,2,55,31,0.16129032258064516,0.22580645161290322,0.8709677,0.2903225806451613,0.9636363636363636,0.03636363636363636,0.0,6.4,0.7096774193548387,0.03225806451612903,2,15.5,0.0,0.725,291.6667,2.0,3.5,0.0,0.0,0.7741935483870968,0.0,0.0,0.0,0.0,0.7741935000000001,0.02736636,2.002772,0.0,0.006448089000000001,0.0967741935483871,0.0967741935483871,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.7096774193548387,censored,1
,541,4.634164,2,0,1,6,133,96,0.21875,0.2708333333333333,0.8020833,0.3333333333333333,0.849624060150376,0.12781954887218044,0.0,7.123077,0.3645833333333333,0.010416666666666666,6,16.0,0.5,0.25,328.2051,0.6666667,2.5,0.0,0.0,0.78125,0.010416666666666666,0.0,0.0,0.0,0.78125,0.03994222,2.234292,0.0,0.006448089000000001,0.08333333333333333,0.08333333333333333,0.052083333333333336,0.03125,0.03125,0.020833333333333332,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,censored,1
,542,4.22805,2,0,1,6,139,86,0.18604651162790697,0.2558139534883721,0.7209302,0.18604651162790697,0.8776978417266187,0.1223021582733813,0.0,7.107913000000001,0.5697674418604651,0.023255813953488372,6,14.333329999999998,0.75,0.3,306.8162,0.1666667,3.6666666666666665,0.0,0.0,0.8372093023255814,0.023255813953488372,0.3333333333333333,0.8717661,0.0,0.8372093,0.06660932,2.114871,0.0,0.006448089000000001,0.12790697674418605,0.13953488372093023,0.09302325581395349,0.03488372093023256,0.08139534883720931,0.08139534883720931,0.0,0.0,0.046511627906976744,0.011627906976744186,0.0,0.0,0.0,0.6395348837209303,censored,1
,543,4.93925,2,0,1,6,118,74,0.0945945945945946,0.24324324324324326,0.7702703000000001,0.3108108108108108,0.8135593220338984,0.1864406779661017,0.0,6.90678,0.527027027027027,0.013513513513513514,6,12.33333,0.0,0.15,298.1417,1.5,4.833333333333333,0.0,0.0,0.7837837837837838,0.0,0.5,0.7778871999999999,0.013513513513513514,0.7837838,0.0398825,1.7797330000000002,0.0,0.006448089000000001,0.10810810810810811,0.10810810810810811,0.08108108108108109,0.013513513513513514,0.02702702702702703,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.6621621621621622,censored,1
,544,5.105373999999999,2,0,1,5,152,97,0.27835051546391754,0.28865979381443296,0.814433,0.41237113402061853,0.8157894736842105,0.17763157894736842,0.006578947368421052,7.8486839999999995,0.41237113402061853,0.061855670103092786,5,19.4,0.0,0.5,261.3636,1.4,1.4,0.0,0.2,0.7422680412371134,0.010309278350515464,0.4,0.7217661,0.0,0.742268,0.02736637,1.741125,0.010309278350515464,0.025928106,0.030927835051546393,0.030927835051546393,0.020618556701030927,0.0,0.030927835051546393,0.020618556701030927,0.010309278350515464,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.6804123711340206,censored,1
,545,5.058496,2,0,1,18,282,181,0.22099447513812154,0.2265193370165746,0.6187845000000001,0.2541436464088398,0.8936170212765957,0.10638297872340426,0.0,6.950355,0.4972375690607735,0.022099447513812154,18,10.05556,0.3333333,0.4411765,259.8096,0.3333333,2.9444444444444446,0.0,0.0,0.8011049723756906,0.049723756906077346,0.5555555555555556,3.175497,0.0,0.8011050000000001,0.11821179999999999,1.996062,0.0,0.006448089000000001,0.10497237569060773,0.10497237569060773,0.06077348066298342,0.0,0.049723756906077346,0.027624309392265192,0.016574585635359115,0.0055248618784530384,0.016574585635359115,0.0,0.011049723756906077,0.0,0.0,0.5248618784530387,censored,1
,546,4.218061,5,0,1,1,129,83,0.20481927710843373,0.26506024096385544,0.7831326,0.37349397590361444,0.9147286821705426,0.08527131782945736,0.0,6.953488,0.5060240963855421,0.024096385542168676,1,83.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8192771084337349,0.012048192771084338,0.0,0.0,0.012048192771084338,0.8192771000000001,0.04484741,2.233453,0.0,0.006448089000000001,0.13253012048192772,0.12048192771084337,0.07228915662650602,0.03614457831325301,0.04819277108433735,0.024096385542168676,0.024096385542168676,0.024096385542168676,0.024096385542168676,0.0,0.0,0.0,0.0,0.6867469879518072,censored,1
,547,4.581757,2,0,1,2,27,20,0.35,0.4,0.95,0.15,0.8888888888888888,0.1111111111111111,0.0,6.888889,0.35,0.0,2,10.0,0.0,0.1666667,252.7473,0.0,0.0,0.0,0.0,0.85,0.0,0.5,0.360883,0.0,0.85,0.01881438,2.1556990000000003,0.0,0.006448089000000001,0.1,0.1,0.1,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.8,censored,1
,548,4.804059,2,0,1,4,72,52,0.2692307692307692,0.3269230769230769,0.8461539,0.3076923076923077,0.8472222222222222,0.1527777777777778,0.0,7.5,0.34615384615384615,0.019230769230769232,4,13.0,0.0,0.5,273.1481,0.0,3.0,0.0,0.0,0.7692307692307693,0.019230769230769232,0.75,0.7826491999999999,0.0,0.7692308000000001,0.01584368,1.6718939999999998,0.0,0.006448089000000001,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.019230769230769232,0.038461538461538464,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.7307692307692307,censored,1
,549,4.15271,5,0,1,1,126,83,0.26506024096385544,0.24096385542168675,0.7951807,0.43373493975903615,0.8412698412698413,0.15873015873015872,0.0,6.817461,0.42168674698795183,0.024096385542168676,1,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9036144578313253,0.024096385542168676,0.0,0.0,0.0,0.9036145000000001,0.06373598,2.271599,0.0,0.006448089000000001,0.04819277108433735,0.04819277108433735,0.012048192771084338,0.0,0.024096385542168676,0.024096385542168676,0.012048192771084338,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.7108433734939759,censored,1
,550,4.307572,2,0,1,7,124,81,0.13580246913580246,0.2716049382716049,0.7407406999999999,0.48148148148148145,0.8548387096774194,0.14516129032258066,0.0,7.290323,0.5061728395061729,0.012345679012345678,7,11.57143,0.8,0.68,334.9206,0.2857143,1.7142857142857142,0.0,0.0,0.8024691358024691,0.0,0.5714285714285714,1.343532,0.0,0.8024690999999999,0.07999174,1.598747,0.0,0.006448089000000001,0.024691358024691357,0.024691358024691357,0.012345679012345678,0.0,0.04938271604938271,0.04938271604938271,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.5925925925925926,censored,1
,551,4.985126,2,0,1,6,127,76,0.17105263157894737,0.23684210526315788,0.8684211,0.40789473684210525,0.8740157480314961,0.11811023622047244,0.0,7.373016000000001,0.4342105263157895,0.11842105263157894,6,12.66667,0.0,0.2583333,360.4798,0.5,5.333333333333333,0.0,0.0,0.8421052631578947,0.013157894736842105,0.0,0.0,0.013157894736842105,0.8421053,0.02339341,1.883275,0.0,0.006448089000000001,0.039473684210526314,0.039473684210526314,0.02631578947368421,0.0,0.039473684210526314,0.02631578947368421,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.7763157894736842,censored,1
,552,4.932043,2,0,1,6,108,75,0.24,0.29333333333333333,0.72,0.3466666666666667,0.7870370370370371,0.21296296296296297,0.0,7.518517999999999,0.36,0.04,6,12.5,0.0,0.2666667,260.4979,0.1666667,2.5,0.0,0.0,0.8,0.013333333333333334,0.6666666666666666,1.591151,0.0,0.8,0.06143469,1.985611,0.0,0.006448089000000001,0.09333333333333334,0.09333333333333334,0.05333333333333334,0.02666666666666667,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.6533333333333333,censored,1
,553,4.801672,2,0,1,6,76,55,0.10909090909090909,0.3090909090909091,0.8909091,0.4,0.8289473684210527,0.17105263157894737,0.0,7.552631,0.34545454545454546,0.01818181818181818,6,9.166667,0.0,0.1666667,331.1027,0.1666667,1.1666666666666667,0.0,0.0,0.9090909090909091,0.0,0.6666666666666666,1.310199,0.01818181818181818,0.9090908999999999,0.03821003,1.8908900000000002,0.0,0.006448089000000001,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.0,0.03636363636363636,0.03636363636363636,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.8,censored,1
,554,4.679822,2,0,1,4,102,64,0.21875,0.203125,0.75,0.203125,0.8823529411764706,0.11764705882352941,0.0,7.480392,0.5625,0.015625,4,16.0,0.0,0.2222222,308.8235,0.5,2.0,0.0,0.0,0.75,0.015625,0.5,0.421766,0.0,0.75,0.060205999999999996,1.523255,0.0,0.006448089000000001,0.046875,0.046875,0.015625,0.0,0.0625,0.046875,0.015625,0.015625,0.03125,0.0,0.015625,0.0,0.0,0.625,censored,1
,555,4.88244,2,0,1,6,97,66,0.10606060606060606,0.22727272727272727,0.8181818000000001,0.4090909090909091,0.845360824742268,0.15463917525773196,0.0,7.567010000000001,0.2878787878787879,0.045454545454545456,6,11.0,0.0,0.52,310.0,0.5,2.5,0.0,0.0,0.8333333333333334,0.015151515151515152,0.3333333333333333,0.6217661,0.015151515151515152,0.8333333,0.03077336,1.794143,0.0,0.006448089000000001,0.015151515151515152,0.015151515151515152,0.0,0.0,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,censored,1
,556,4.8490269999999995,2,0,1,5,87,61,0.19672131147540983,0.29508196721311475,0.852459,0.29508196721311475,0.8735632183908046,0.12643678160919541,0.0,7.402299,0.36065573770491804,0.03278688524590164,5,12.2,0.0,0.5,258.9286,0.4,1.2,0.0,0.0,0.819672131147541,0.01639344262295082,0.4,0.4931946,0.01639344262295082,0.8196720999999999,0.01655641,1.9619389999999999,0.0,0.006448089000000001,0.08196721311475409,0.08196721311475409,0.04918032786885246,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7704918032786885,censored,1
,557,4.732233,2,0,1,4,81,54,0.2222222222222222,0.2962962962962963,0.6296295999999999,0.2962962962962963,0.8518518518518519,0.14814814814814814,0.0,6.987653999999999,0.46296296296296297,0.018518518518518517,4,13.5,0.0,0.45,315.3045,0.0,6.25,0.0,0.0,0.7407407407407407,0.0,0.0,0.0,0.0,0.7407406999999999,0.090309,2.095002,0.0,0.006448089000000001,0.12962962962962962,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.5555555555555556,censored,1
,558,4.939853,2,0,1,6,104,62,0.16129032258064516,0.20967741935483872,0.9032258,0.5,0.8365384615384616,0.15384615384615385,0.0,7.3106789999999995,0.4032258064516129,0.11290322580645161,6,10.33333,0.0,0.3055555,268.4796,0.3333333,2.3333333333333335,0.0,0.0,0.8870967741935484,0.0,0.3333333333333333,0.37176609999999993,0.0,0.8870968000000001,0.01736712,1.39214,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.016129032258064516,0.016129032258064516,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.8387096774193549,censored,1
,559,3.721117,1,0,1,1,34,23,0.2608695652173913,0.30434782608695654,0.9130434999999999,0.30434782608695654,0.7941176470588235,0.20588235294117646,0.0,7.764705999999999,0.30434782608695654,0.08695652173913043,1,23.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9130434782608695,0.08695652173913043,0.0,0.0,0.0,0.9130434999999999,0.03168737,2.312106,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,censored,1
,560,4.8527260000000005,3,0,1,21,315,194,0.14948453608247422,0.2268041237113402,0.6649484999999999,0.38144329896907214,0.8793650793650793,0.12063492063492064,0.0,7.190475999999999,0.4690721649484536,0.06701030927835051,21,9.238095,0.7,0.2813095,331.9597,0.3809524,2.142857142857143,0.0,0.0,0.8195876288659794,0.041237113402061855,0.5714285714285714,4.075835,0.0,0.8195876,0.1014326,1.447929,0.0,0.006448089000000001,0.02577319587628866,0.010309278350515464,0.010309278350515464,0.0,0.02577319587628866,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773195876288659,censored,1
,561,4.902764,2,0,1,7,127,83,0.27710843373493976,0.21686746987951808,0.7590361,0.37349397590361444,0.7952755905511811,0.2047244094488189,0.0,7.598425,0.42168674698795183,0.03614457831325301,7,11.85714,0.0,0.175,401.4286,0.2857143,1.8571428571428572,0.0,0.0,0.8072289156626506,0.012048192771084338,0.42857142857142855,1.432649,0.0,0.8072289,0.06784283,1.7868169999999999,0.0,0.006448089000000001,0.024096385542168676,0.024096385542168676,0.0,0.0,0.024096385542168676,0.024096385542168676,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.6506024096385542,censored,1
,562,4.727865,2,0,1,3,62,40,0.3,0.225,0.875,0.375,0.8387096774193549,0.16129032258064516,0.0,7.806452,0.5,0.025,3,13.333329999999998,0.0,1.25,325.0,0.3333333,2.6666666666666665,0.0,0.0,0.75,0.0,0.6666666666666666,0.4717661,0.0,0.75,0.02150214,1.307657,0.0,0.006448089000000001,0.0,0.025,0.025,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,censored,1
,563,4.947311,2,0,1,14,232,148,0.24324324324324326,0.25675675675675674,0.7297296999999999,0.34459459459459457,0.8577586206896551,0.14224137931034483,0.0,7.603447999999999,0.3716216216216216,0.06756756756756757,14,10.57143,0.4285714,0.1581197,398.4291,0.2142857,3.5714285714285716,0.0,0.14285710000000001,0.8648648648648649,0.013513513513513514,0.35714285714285715,2.471082,0.0,0.8648648999999999,0.07476558,1.859366,0.013513513513513514,0.058304302,0.06756756756756757,0.06756756756756757,0.02027027027027027,0.0,0.006756756756756757,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.6621621621621622,censored,1
,564,4.6560760000000005,2,0,1,6,117,67,0.16417910447761194,0.2835820895522388,0.7611941,0.208955223880597,0.8974358974358975,0.10256410256410256,0.0,7.0512820000000005,0.6268656716417911,0.029850746268656716,6,11.16667,0.0,0.2555555,316.8498,0.5,4.166666666666667,0.0,0.0,0.8208955223880597,0.0,0.3333333333333333,0.9789089,0.014925373134328358,0.8208955,0.04898045,1.419369,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.029850746268656716,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716417910447762,censored,1
,565,5.192582,2,0,1,13,275,159,0.18867924528301888,0.2138364779874214,0.7358491,0.3081761006289308,0.8618181818181818,0.13818181818181818,0.0,7.167273,0.5786163522012578,0.05660377358490566,13,12.23077,0.0,0.6074075,331.3865,0.6153846,0.9230769230769231,0.0,0.0,0.8238993710691824,0.012578616352201259,0.6153846153846154,2.485477,0.0,0.8238994000000001,0.06658738,1.517295,0.0,0.006448089000000001,0.031446540880503145,0.025157232704402517,0.006289308176100629,0.006289308176100629,0.018867924528301886,0.018867924528301886,0.006289308176100629,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.6415094339622641,censored,1
,566,4.648540000000001,2,0,1,7,165,102,0.11764705882352941,0.17647058823529413,0.6764706,0.18627450980392157,0.8909090909090909,0.10303030303030303,0.0,7.121950999999999,0.49019607843137253,0.029411764705882353,7,14.57143,0.0,0.7888889,378.8765,1.4285709999999998,3.7142857142857144,0.0,0.0,0.803921568627451,0.0,0.42857142857142855,0.8612204999999999,0.00980392156862745,0.8039215999999999,0.10252739999999999,1.537342,0.0,0.006448089000000001,0.0,0.0,0.0,0.00980392156862745,0.0392156862745098,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5784313725490197,censored,1
,567,4.685,2,0,1,2,47,27,0.07407407407407407,0.2222222222222222,1.0,0.4074074074074074,0.7446808510638298,0.2553191489361702,0.0,7.829787,0.6666666666666666,0.037037037037037035,2,13.5,0.0,0.08333335,383.3333,1.5,6.5,0.0,0.0,0.8518518518518519,0.0,0.0,0.0,0.0,0.8518519,0.0,0.8727785,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,censored,1
,568,4.740145,2,0,1,5,100,62,0.16129032258064516,0.22580645161290322,0.8387097,0.3064516129032258,0.78,0.21,0.01,7.73,0.5806451612903226,0.016129032258064516,5,12.4,0.0,0.0,283.2341,1.0,1.8,0.0,0.0,0.8387096774193549,0.0,0.6,0.8993156999999999,0.0,0.8387097,0.03926479,1.016614,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,censored,1
,569,4.643,2,0,1,2,47,27,0.14814814814814814,0.3333333333333333,0.9629629999999999,0.2962962962962963,0.8297872340425532,0.1702127659574468,0.0,7.744681,0.6666666666666666,0.037037037037037035,2,13.5,0.0,1.0,125.0,0.5,0.0,0.0,0.0,0.8518518518518519,0.0,0.5,0.360883,0.0,0.8518519,0.0,1.245558,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,censored,1
,570,4.78597,2,0,1,4,106,65,0.2,0.24615384615384617,0.8307691999999999,0.3384615384615385,0.8207547169811321,0.1792452830188679,0.0,7.754716999999999,0.5384615384615384,0.046153846153846156,4,16.25,0.0,0.0,183.3333,1.5,0.0,0.0,0.0,0.8,0.03076923076923077,0.5,0.9789089,0.015384615384615385,0.8,0.0490537,1.389938,0.0,0.006448089000000001,0.015384615384615385,0.015384615384615385,0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676923076923077,censored,1
,571,4.54727,2,0,1,2,34,23,0.34782608695652173,0.17391304347826086,0.8260869000000001,0.30434782608695654,0.8235294117647058,0.17647058823529413,0.0,8.205882,0.34782608695652173,0.0,2,11.5,0.0,0.0,229.1667,0.0,3.0,0.0,0.0,0.8260869565217391,0.0,1.0,0.3884327,0.0,0.8260869000000001,0.05644313,1.2585110000000002,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,censored,1
,572,4.643,2,0,1,3,39,23,0.17391304347826086,0.21739130434782608,0.8260869000000001,0.34782608695652173,0.8205128205128205,0.1794871794871795,0.0,7.820513,0.5652173913043478,0.0,3,7.6666669999999995,0.0,0.5555555999999999,250.7937,0.6666667,3.0,0.0,0.0,0.6521739130434783,0.0,0.6666666666666666,0.5384327,0.0,0.6521739000000001,0.0,0.6267078,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,censored,1
,573,4.765766999999999,2,0,1,7,113,66,0.16666666666666666,0.16666666666666666,0.7575758,0.3333333333333333,0.8141592920353983,0.18584070796460178,0.0,7.5929199999999994,0.5909090909090909,0.06060606060606061,7,9.428572,0.0,0.6190475999999999,298.7528,0.7142857,2.5714285714285716,0.0,0.0,0.803030303030303,0.0,0.5714285714285714,1.168532,0.0,0.8030303000000001,0.06300628,1.514469,0.0,0.006448089000000001,0.015151515151515152,0.015151515151515152,0.0,0.0,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.6515151515151515,censored,1
,574,4.6374699999999995,1,0,1,2,29,18,0.2222222222222222,0.2222222222222222,0.8888889000000001,0.5555555555555556,0.8620689655172413,0.13793103448275862,0.0,7.2068970000000006,0.6111111111111112,0.0,2,9.0,0.0,0.0,325.0,0.5,0.0,0.0,0.0,0.7777777777777778,0.0,0.5,0.22754970000000002,0.0,0.7777778000000001,0.02315615,1.99555,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,censored,1
,575,6.937632000000001,6,0,1,53,1095,631,0.19968304278922344,0.26782884310618066,0.5483359999999999,0.27099841521394613,0.8557077625570776,0.14063926940639268,0.0,7.423464999999999,0.5625990491283677,0.06973058637083994,53,11.905660000000001,0.0,0.3147727,284.9559,0.6981132,2.4150943396226414,0.0,0.0,0.8161648177496038,0.014263074484944533,0.5471698113207547,10.0799,0.00792393026941363,0.8161648,0.12801680000000001,1.677943,0.0,0.006448089000000001,0.03328050713153724,0.017432646592709985,0.004754358161648178,0.022187004754358162,0.04120443740095087,0.030110935023771792,0.012678288431061807,0.00792393026941363,0.003169572107765452,0.00792393026941363,0.003169572107765452,0.0,0.0,0.5007923930269413,censored,1
,576,4.626129,2,0,1,3,53,32,0.28125,0.28125,0.90625,0.25,0.8301886792452831,0.16981132075471697,0.0,7.075472,0.53125,0.0625,3,10.66667,0.0,1.25,267.8571,0.3333333,0.0,0.0,0.0,0.84375,0.03125,0.6666666666666666,1.121766,0.0,0.84375,0.0240824,1.913252,0.0,0.006448089000000001,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78125,censored,1
,577,3.915971,1,0,1,5,58,33,0.15151515151515152,0.48484848484848486,0.9393939,0.5454545454545454,0.8103448275862069,0.1896551724137931,0.0,7.4310350000000005,0.5454545454545454,0.0,5,6.6,1.0,0.0,418.5714,0.2,1.2,0.0,0.2,0.9696969696969697,0.0,0.8,1.543532,0.0,0.9696969999999999,0.01590404,1.7856299999999998,0.030303030303030304,0.025928106,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,censored,1
,578,4.702693,2,0,1,2,66,34,0.058823529411764705,0.3235294117647059,0.8823529,0.47058823529411764,0.8787878787878788,0.12121212121212122,0.0,7.090909,0.6470588235294118,0.058823529411764705,2,17.0,0.0,0.25,266.6667,1.5,4.0,0.0,0.5,0.8235294117647058,0.0,0.0,0.0,0.0,0.8235294,0.0361236,0.5604138000000001,0.029411764705882353,0.025928106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7352941176470589,censored,1
,579,3.18846,1,0,1,2,28,18,0.1111111111111111,0.3333333333333333,0.4444444,0.1111111111111111,0.8571428571428571,0.14285714285714285,0.0,7.714286,0.5555555555555556,0.0,2,9.0,1.0,0.5,222.2222,0.0,0.0,0.5,0.0,0.7777777777777778,0.0,1.0,0.32176609999999994,0.0,0.7777778000000001,0.3512017,0.752575,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,censored,1
,580,3.18846,1,0,1,2,28,18,0.1111111111111111,0.3333333333333333,0.4444444,0.1111111111111111,0.8571428571428571,0.14285714285714285,0.0,7.714286,0.5555555555555556,0.0,2,9.0,1.0,0.5,222.2222,0.0,0.0,0.5,0.0,0.7777777777777778,0.0,1.0,0.32176609999999994,0.0,0.7777778000000001,0.3512017,0.752575,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,censored,1
,581,4.247157,2,0,1,5,79,45,0.15555555555555556,0.3111111111111111,0.9777778,0.4222222222222222,0.8860759493670886,0.10126582278481013,0.0,6.884614999999999,0.4222222222222222,0.13333333333333333,5,9.0,0.6666667,0.5333334,302.5794,0.4,1.8,0.0,0.0,0.8888888888888888,0.022222222222222223,0.6,1.015982,0.0,0.8888889000000001,0.007718718,2.056366,0.0,0.006448089000000001,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,censored,1
,582,5.112867,5,0,1,4,207,129,0.21705426356589147,0.2248062015503876,0.7286822,0.3333333333333333,0.8502415458937198,0.1497584541062802,0.0,7.352657000000001,0.5116279069767442,0.023255813953488372,4,32.25,0.0,0.5,341.3461,1.0,3.75,0.0,0.0,0.7984496124031008,0.0,0.5,0.1773217,0.0,0.7984496,0.06362803,2.0284240000000002,0.0,0.006448089000000001,0.031007751937984496,0.031007751937984496,0.023255813953488372,0.0,0.06201550387596899,0.046511627906976744,0.023255813953488372,0.0,0.007751937984496124,0.023255813953488372,0.007751937984496124,0.0,0.0,0.6511627906976745,censored,1
,583,4.335757,2,0,1,4,50,28,0.2857142857142857,0.21428571428571427,0.5357143,0.42857142857142855,0.88,0.12,0.0,7.42,0.5,0.14285714285714285,4,7.0,0.0,0.0,365.0793,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,1.0,2.243532,0.0,0.7857143,0.25085830000000003,0.150515,0.0,0.006448089000000001,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,censored,1
,584,4.345112,2,0,1,8,139,92,0.21739130434782608,0.29347826086956524,0.8369565000000001,0.40217391304347827,0.8633093525179856,0.12949640287769784,0.0,6.891303999999999,0.3695652173913043,0.021739130434782608,8,11.5,0.8571429,0.1666667,273.226,0.375,2.375,0.0,0.0,0.8369565217391305,0.03260869565217391,0.375,0.9207443000000001,0.010869565217391304,0.8369565000000001,0.03800487,1.9942380000000002,0.0,0.006448089000000001,0.05434782608695652,0.05434782608695652,0.010869565217391304,0.0,0.010869565217391304,0.0,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,censored,1
,585,4.885802,2,0,1,11,218,130,0.2,0.23076923076923078,0.7230769,0.38461538461538464,0.8899082568807339,0.11009174311926606,0.0,7.215596000000001,0.43846153846153846,0.046153846153846156,11,11.81818,0.5,0.2222222,287.9269,0.5454545999999999,1.6363636363636365,0.0,0.0,0.8384615384615385,0.023076923076923078,0.36363636363636365,1.410199,0.0,0.8384615,0.06505386,2.1798029999999997,0.0,0.006448089000000001,0.07692307692307693,0.07692307692307693,0.05384615384615385,0.007692307692307693,0.023076923076923078,0.0,0.023076923076923078,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.6615384615384615,censored,1
