Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,25032,3.679117,1.0,0,1,2,37,22,3,4,0.9090909,4,35,2,0,6.27027,9,1,2,11.0,1.0,0.775,489.5833,0.0,0,0,0.0,21,0,1,0.360883,0,0.9545454,0.03168737,2.100019,0,0.003448,1,0,0,1,0,0,0,0,0,0,0,0,0,19
,25033,3.578111,1.0,0,1,1,34,19,1,5,0.7368421,5,33,1,0,5.529412,11,0,1,19.0,1.0,0.0,0.0,3.0,0,0,0.0,14,0,0,0.0,0,0.7368421,0.1111111,0.90309,0,0.003448,0,0,0,0,1,1,1,0,0,1,0,0,0,9
,25034,5.695813,3.0,0,1,11,328,205,31,36,0.6341463,86,285,41,1,7.033639,94,8,11,18.63636,0.0,0.25,325.2558,0.9090909,7,0,0.0,169,1,2,0.3217661,0,0.8243902,0.08921798,1.692753,0,0.003448,5,5,1,4,3,2,0,0,0,0,0,0,2,121
,25035,4.763587,2.0,0,1,6,105,56,14,16,0.8035714,23,99,6,0,6.742857,32,5,6,9.333333,0.0,0.0,272.9005,0.3333333,13,0,0.0,47,1,5,0.5044153,0,0.8392857,0.06174975,1.618256,0,0.003448,0,0,0,0,1,1,0,0,1,0,0,0,0,39
,25036,4.695862,2.0,0,1,5,96,59,9,12,0.7457627,19,93,3,0,6.6875,25,4,5,11.8,0.0,0.86,263.7918,0.6,19,0,0.0,47,0,3,0.7302682,0,0.7966102,0.06984679,2.070217,0,0.003448,0,0,0,0,2,2,0,0,2,0,0,0,0,37
,25037,4.219568,2.0,0,1,3,49,25,5,4,0.84,12,41,8,0,7.510204,16,2,3,8.333333,0.5,0.0,294.8718,0.0,6,0,0.0,20,0,3,1.054078,0,0.8,0.03344778,1.147404,0,0.003448,1,0,0,0,0,0,0,0,0,0,0,0,0,18
,25038,4.587,1.0,0,1,2,24,12,2,4,1.0,4,21,3,0,7.916667,8,0,2,6.0,0.0,0.0,342.8571,0.0,6,0,0.0,10,1,2,0.8717661,0,0.8333333,0.0,2.036676,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,10
,25039,4.601,1.0,0,1,2,17,8,0,2,0.875,5,17,0,0,5.941176,5,0,2,4.0,0.0,0.0,533.3334,0.0,0,0,0.0,6,0,2,1.121766,0,0.75,0.0,1.079181,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,6
,25040,4.777757,2.0,0,1,4,76,45,13,14,0.8666667,17,64,12,0,7.907895,24,0,4,11.25,0.0,0.8333333,331.2169,0.5,14,0,0.0,34,1,2,0.8717661,1,0.7555556,0.01881438,1.925037,0,0.003448,2,2,1,0,1,0,1,1,0,0,0,0,0,32
,25041,4.505385,2.0,0,1,3,133,69,14,16,0.7536232,33,112,21,0,7.18797,45,4,3,23.0,0.5,0.8333333,333.3333,0.6666667,8,0,0.0,50,1,0,0.0,0,0.7246377,0.03909864,1.183136,0,0.003448,0,0,0,0,6,6,4,0,1,4,0,0,0,43
,25042,4.094744,1.0,0,1,4,66,37,9,7,0.8918919,13,58,8,0,6.712121,22,0,4,9.25,0.6666667,0.275,304.7619,0.0,12,0,0.0,33,2,3,0.3493158,0,0.8918919,0.030103,1.731268,0,0.003448,0,0,0,0,1,1,0,0,0,1,0,0,0,30
,25043,4.713,2.0,0,1,2,57,34,9,6,0.8235294,13,50,7,0,7.280702,15,2,2,17.0,0.0,0.0,600.0,0.5,0,0,0.0,24,1,1,0.560883,0,0.7058824,0.0,1.648017,0,0.003448,1,0,0,1,2,1,0,0,0,0,0,0,0,24
,25044,4.53661,2.0,0,1,9,177,94,17,25,0.6489362,42,147,30,0,7.378531,43,9,9,10.44444,0.5,0.4380952,329.6461,0.2222222,31,0,0.0,76,0,4,1.743532,0,0.8085107,0.1045516,1.511906,0,0.003448,0,0,0,0,2,2,1,0,0,1,0,0,0,54
,25045,5.068081,2.0,0,1,5,128,71,11,18,0.8591549,36,116,12,0,7.007813,37,2,5,14.2,0.0,0.3650794,368.6869,0.4,14,0,0.0,62,0,1,0.560883,0,0.8732395,0.02687768,1.875805,0,0.003448,4,4,4,0,1,0,0,0,0,0,0,0,0,56
,25046,3.781,1.0,0,1,2,34,19,5,7,1.0,8,30,4,0,7.205883,8,0,2,9.5,1.0,0.25,111.1111,0.5,9,0,0.0,15,1,1,0.560883,0,0.7894737,0.0,1.572958,0,0.003448,0,0,0,0,1,1,1,0,0,1,0,0,0,15
,25047,4.920017,2.0,0,1,11,158,98,21,19,0.7755102,29,134,24,0,7.012658,42,7,11,8.909091,0.0,0.4272727,273.4508,0.5454546,33,0,0.0,79,3,8,2.72516,0,0.8061224,0.0490214,2.05922,0,0.003448,2,3,2,0,3,2,0,0,1,0,0,0,0,65
,25048,4.632693,2.0,0,1,4,61,33,6,11,0.9090909,11,52,8,0,7.65,18,0,4,8.25,0.0,0.3125,300.5952,0.25,8,0,0.0,28,0,3,1.232649,0,0.8484849,0.0361236,1.995654,0,0.003448,0,0,0,0,2,2,0,0,1,0,1,0,0,25
,25049,4.61347,1.0,0,1,2,38,21,3,4,0.9047619,7,36,2,0,6.236842,11,1,2,10.5,0.0,0.625,290.9091,1.5,8,0,0.0,14,0,0,0.0,0,0.6666667,0.02315615,1.275327,0,0.003448,1,1,0,0,0,0,0,0,0,0,0,0,0,13
,25050,4.298187,2.0,0,1,3,51,29,3,3,0.9655172,13,46,5,0,7.254902,13,3,3,9.666667,0.5,0.0,267.8571,0.6666667,6,0,0.0,23,0,2,0.7467661,0,0.7931035,0.01368318,1.436398,0,0.003448,2,2,0,0,1,1,1,0,0,1,0,0,0,22
,25051,4.650568,2.0,0,1,2,62,39,8,7,0.8461539,12,48,13,0,8.0,18,1,2,19.5,0.0,0.0,421.0526,1.5,8,0,0.5,30,1,0,0.0,0,0.7692308,0.03344778,1.438899,1,0.016552,0,0,0,0,3,2,1,1,0,0,0,0,0,27
,25052,5.721899,4.0,0,1,14,287,161,16,51,0.7888198,84,232,55,0,7.675958,104,2,14,11.5,0.0,0.1818182,368.2278,0.7142857,19,0,0.1428571,142,1,8,3.870398,0,0.8819876,0.05186559,1.371396,2,0.036552,5,5,0,0,4,3,1,0,0,1,0,0,0,115
,25053,5.31312,4.0,0,1,16,341,180,11,38,0.6722222,64,296,45,0,7.460411,124,14,16,11.25,0.0,0.3397436,378.3994,0.375,19,0,0.0625,153,0,5,1.571082,1,0.85,0.07864638,1.084729,1,0.016552,1,0,0,0,9,7,0,0,0,0,0,0,0,107
,25054,6.050828,4.0,0,1,19,332,245,31,80,0.7836735,112,266,65,0,7.465257,82,1,19,12.89474,0.0,0.3657407,274.5233,0.5789474,73,0,0.0,223,1,5,1.800844,1,0.9102041,0.07056067,1.438561,0,0.003448,3,3,1,4,3,2,0,0,1,0,0,0,0,175
,25055,5.31961,2.0,0,1,14,235,146,31,44,0.8150685,58,203,32,0,7.208511,84,1,14,10.42857,0.0,0.4369047,228.0046,0.5714286,58,0,0.0,119,3,9,2.481281,0,0.8150685,0.04101511,1.632625,0,0.003448,2,2,1,1,5,5,0,0,1,1,0,0,0,104
,25056,5.267623,2.0,0,1,10,223,134,32,33,0.7164179,53,193,30,0,7.242153,79,2,10,13.4,0.0,0.202381,321.4286,0.8,25,0,0.0,96,2,5,1.971082,0,0.7164179,0.04100588,1.40754,0,0.003448,4,3,1,2,7,5,3,0,0,2,0,0,0,82
,25057,4.756514,2.0,0,1,3,78,43,6,11,0.8604651,20,64,14,0,7.602564,19,3,3,14.33333,0.0,0.2611111,296.3235,1.0,13,0,0.0,36,0,0,0.0,0,0.8372093,0.03762875,1.833628,0,0.003448,0,0,0,0,2,1,1,0,0,0,1,0,0,32
,25058,5.383393,3.0,0,1,25,373,228,34,42,0.6008772,93,317,56,0,7.198391,91,9,25,9.12,0.4285714,0.2416667,299.1748,0.44,35,2,0.16,188,7,11,4.550666,0,0.8245614,0.1423884,1.601361,4,0.076552,7,7,2,3,8,8,0,0,0,0,4,0,0,117
,25059,5.159571,2.0,0,1,10,175,108,29,19,0.7407407,43,146,29,0,7.228571,55,3,10,10.8,0.0,0.3280424,377.4616,0.3,34,0,0.0,86,0,4,1.260199,0,0.7962963,0.05623591,1.757597,0,0.003448,6,6,2,4,3,1,2,2,0,0,0,0,0,70
,25060,4.295926,2.0,0,1,8,128,71,13,23,0.9014084,31,108,20,0,7.625,47,2,8,8.875,0.75,0.15625,278.1094,0.125,27,0,0.125,66,3,5,2.137749,0,0.9295775,0.02802069,1.503207,1,0.016552,1,1,1,0,1,1,0,0,0,0,0,0,0,60
,25061,4.329592,2.0,0,1,4,79,45,6,12,0.8444445,20,70,9,0,6.810127,27,2,4,11.25,0.5,0.25,292.1827,1.25,15,0,0.0,35,1,2,1.121766,0,0.7777778,0.0348123,1.396835,0,0.003448,0,0,0,0,1,1,1,0,0,1,0,0,0,31
,25062,4.847868,2.0,0,1,5,114,65,6,20,0.7384616,31,100,14,0,7.114035,35,7,5,13.0,0.0,0.0,375.0,0.6,8,0,0.0,58,0,4,0.9601988,0,0.8923077,0.1057539,1.29594,0,0.003448,0,2,0,0,4,1,0,0,0,0,0,0,0,42
,25063,4.52,2.0,0,1,7,105,56,3,13,1.0,30,94,11,0,6.657143,36,5,7,8.0,0.5,0.7190475,364.1941,0.2857143,13,0,0.0,49,0,5,1.637749,0,0.875,0.0,1.031513,0,0.003448,0,0,0,0,3,2,0,0,1,0,0,0,0,49
,25064,4.78422,2.0,0,1,7,130,69,3,18,0.7826087,24,110,20,0,7.538462,49,6,7,9.857142,0.0,0.3928571,413.8889,0.1428571,12,0,0.0,67,0,5,1.304415,0,0.9710145,0.08203024,1.371424,0,0.003448,2,2,2,0,0,0,0,0,0,0,0,0,0,52
,25065,4.623973,2.0,0,1,2,65,38,8,9,0.7894737,10,60,5,0,6.784616,18,0,2,19.0,0.0,0.3333333,333.3333,1.0,0,0,0.0,25,2,0,0.0,0,0.6578947,0.05733905,2.105132,0,0.003448,2,2,1,0,6,4,2,0,0,0,2,0,0,21
,25066,4.787278,2.0,0,1,9,115,66,7,22,0.6969697,27,91,23,1,8.086957,46,0,9,7.333333,0.0,0.05555556,312.8307,0.1111111,14,0,0.0,52,3,6,1.815298,0,0.7878788,0.08406205,1.281191,0,0.003448,0,0,0,0,7,4,3,3,0,0,0,0,0,40
,25067,4.50256,2.0,0,1,8,127,70,13,21,0.7857143,30,114,13,0,7.299212,35,8,8,8.75,0.5,0.2916667,299.4792,0.0,18,0,0.0,61,3,4,1.376865,0,0.8714285,0.06176787,1.605166,0,0.003448,3,4,1,0,4,1,2,2,1,0,0,0,0,47
,25068,4.697064,2.0,0,1,9,150,90,21,21,0.6777778,19,134,16,0,7.32,54,3,9,10.0,0.0,0.7425926,282.8684,0.1111111,36,0,0.0,69,0,2,0.4717661,0,0.7666667,0.08144765,1.546866,0,0.003448,1,1,0,0,10,7,6,2,1,3,1,0,0,53
,25069,4.926896,2.0,0,1,4,126,64,8,20,0.703125,32,116,10,0,7.222222,37,6,4,16.0,0.0,1.5,485.7143,0.25,0,0,0.0,50,0,0,0.0,0,0.78125,0.04841486,0.9562984,0,0.003448,2,1,0,1,0,0,0,0,0,0,0,0,0,42
,25070,7.157481,5.0,0,1,44,723,458,96,103,0.580786,182,609,114,0,7.326418,206,18,44,10.40909,0.0,0.5408536,335.1793,0.6363636,138,0,0.04545455,346,1,22,7.52276,1,0.7554585,0.09497181,1.617666,2,0.036552,12,12,1,0,12,10,1,0,1,3,0,0,0,241
,25071,5.763178,4.0,0,1,23,385,217,22,63,0.6589862,93,333,51,0,7.416667,118,13,23,9.434783,0.0,0.3053031,331.2443,0.3913043,36,0,0.04347826,189,0,10,3.775497,1,0.8709677,0.09794354,1.335267,1,0.016552,5,4,0,2,5,1,0,0,0,0,0,0,1,134
,25072,4.736992,2.0,0,1,4,79,45,5,14,0.7555556,19,70,9,0,7.151899,25,3,4,11.25,0.0,0.4444443,350.2645,0.25,6,0,0.0,37,0,1,0.310883,0,0.8222222,0.07873453,1.194865,0,0.003448,3,3,3,0,1,1,1,0,0,1,0,0,0,29
,25073,5.640854,3.0,0,1,18,309,164,29,49,0.6707317,78,274,35,0,7.116505,110,8,18,9.111111,0.0,0.2777778,284.2845,0.3888889,38,0,0.0,141,1,8,3.487064,0,0.8597561,0.0995485,1.727586,0,0.003448,9,9,8,1,5,5,0,0,1,1,3,0,0,99
,25074,4.535041,2.0,0,1,6,100,55,4,20,0.8727273,31,88,12,0,7.14,34,4,6,9.166667,0.5,0.08,326.6667,0.1666667,6,0,0.0,50,0,3,1.432649,0,0.9090909,0.04900489,1.299128,0,0.003448,4,4,3,0,1,1,1,0,0,1,0,0,0,43
,25075,4.564104,2.0,0,1,6,100,51,3,20,0.7843137,36,90,10,0,7.06,33,5,6,8.5,0.5,0.0,304.5455,0.0,0,0,0.0,49,0,3,1.432649,0,0.9607843,0.07727668,1.483508,0,0.003448,4,4,4,0,0,0,0,0,0,0,0,0,0,38
,25076,4.543719,2.0,0,1,6,97,52,3,19,0.8653846,32,83,14,0,7.329897,34,4,6,8.666667,0.5,0.2,346.6667,0.1666667,6,0,0.0,47,0,3,1.432649,0,0.9038461,0.05268025,1.206561,0,0.003448,4,4,3,0,1,1,1,0,0,1,0,0,0,40
,25077,4.916062,5.0,0,1,2,130,76,15,15,0.8421053,27,118,12,0,6.992308,38,5,2,38.0,0.0,0.0,0.0,2.5,0,0,0.5,58,0,0,0.0,0,0.7631579,0.01998484,1.624168,1,0.016552,2,2,1,1,4,2,3,1,0,1,0,0,0,54
,25078,4.598992,2.0,0,1,3,69,43,8,11,0.7906977,13,55,14,0,7.463768,18,4,3,14.33333,0.0,0.7333333,306.7669,0.6666667,13,0,0.0,37,0,0,0.0,0,0.8604651,0.07873453,1.962778,0,0.003448,0,0,0,0,1,1,0,0,1,0,0,0,0,29
,25079,4.171847,2.0,0,1,4,76,43,11,11,0.8604651,18,62,14,0,7.578948,26,2,4,10.75,0.6666667,0.375,256.3131,0.25,13,0,0.0,36,0,2,0.6931946,0,0.8372093,0.03762875,1.771118,0,0.003448,1,1,0,1,1,0,1,1,0,0,0,0,0,32
,25080,4.759865,2.0,0,1,3,56,38,7,12,0.8947368,16,42,14,0,7.678571,16,1,3,12.66667,0.0,0.2222222,180.303,0.6666667,12,0,0.0,30,1,2,0.5360519,0,0.7894737,0.02150214,2.186439,0,0.003448,2,2,2,0,2,2,0,0,0,1,0,0,0,28
,25081,4.817572,2.0,0,1,8,167,99,15,25,0.7373737,27,147,20,0,7.227545,56,6,8,12.375,0.0,0.7083333,315.41,0.625,30,0,0.0,75,0,3,0.6159824,0,0.7575758,0.06314085,1.312727,0,0.003448,0,0,0,0,6,4,1,0,1,0,0,0,0,60
,25082,4.651096,2.0,0,1,3,47,29,4,4,0.9310345,10,40,7,0,7.510638,13,1,3,9.666667,0.0,0.1111111,222.2222,0.0,6,0,0.0,25,0,3,0.6469349,0,0.862069,0.02617652,1.914393,0,0.003448,1,1,1,0,2,2,0,0,0,0,0,0,0,23
,25083,4.960949,2.0,0,1,8,150,91,18,26,0.8571429,33,127,23,0,7.36,47,6,8,11.375,0.0,0.3877551,289.49,0.375,21,0,0.0,73,1,5,1.571082,0,0.8021978,0.02213456,1.448232,0,0.003448,0,0,0,0,4,1,3,1,0,0,0,0,0,68
,25084,3.780772,1.0,0,1,1,53,23,1,8,0.8260869,12,47,6,0,6.849057,10,10,1,23.0,1.0,0.0,0.0,0.0,0,0,0.0,22,0,1,0.2275497,0,0.9565217,0.03883167,1.517269,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,18
,25085,4.615206,2.0,0,1,2,47,27,2,7,0.9259259,5,43,4,0,6.680851,16,2,2,13.5,0.0,0.0,333.3333,0.0,0,0,0.0,21,0,1,0.560883,0,0.7777778,0.0150515,1.752802,0,0.003448,2,2,0,0,2,1,0,0,0,0,0,0,0,20
,25086,6.25107,4.0,0,1,25,457,292,61,73,0.5787671,118,340,110,7,8.527352,145,10,25,11.68,0.0,0.3132086,253.979,0.56,67,0,0.0,229,1,11,4.317332,1,0.7842466,0.1145923,1.7319,0,0.003448,13,13,1,2,12,6,10,4,0,6,0,0,0,152
,25087,4.823204,2.0,0,1,7,108,70,13,14,0.7857143,22,85,23,0,7.990741,29,3,7,10.0,0.0,0.6119047,296.4209,0.5714286,19,0,0.0,53,1,4,1.143532,0,0.7571428,0.03577109,1.870071,0,0.003448,2,2,2,0,1,1,0,0,1,0,0,0,0,47
,25088,3.355236,1.0,0,1,1,32,21,0,8,0.4761905,11,26,6,0,7.59375,11,0,1,21.0,1.0,0.0,0.0,4.0,0,0,0.0,17,0,0,0.0,0,0.8095238,0.3230414,0.60206,0,0.003448,0,0,0,0,0,0,0,0,0,0,0,0,0,8
,25089,4.629,1.0,0,1,3,32,17,4,5,1.0,7,29,3,0,6.625,11,2,3,5.666667,0.0,0.0,228.5714,0.0,0,0,0.0,14,1,3,0.9326491,0,0.8235294,0.0,2.126059,0,0.003448,0,0,0,0,1,0,1,1,0,0,0,0,0,14
