Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,30011,3.795,2.0,0,1,1,32,18,2,8,1.0,9,28,4,0,8.03125,14,0,1,18.0,1.0,0.2,277.7778,1.0,7,0,0.0,15,0,0,0.0,0,0.8333333,0.0,1.090922,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,15
,30012,4.900726,2.0,0,1,4,84,54,8,13,0.9444444,24,67,17,0,7.630952,28,1,4,13.5,0.0,0.0,347.0085,1.25,6,0,0.0,45,1,2,0.7467661,0,0.8333333,0.0140014,2.112091,0,0.003112,3,3,0,1,2,2,0,0,0,0,0,0,0,43
,30013,3.699374,2.0,0,1,1,22,13,1,5,0.9230769,5,20,2,0,7.863636,6,0,1,13.0,1.0,0.6,384.6154,1.0,0,0,0.0,12,0,0,0.0,0,0.9230769,0.02736636,0.8580016,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,11
,30014,4.470593,2.0,0,1,2,44,30,1,6,0.6333333,14,39,5,0,7.772727,12,1,2,15.0,0.0,0.0,375.0,0.5,0,0,0.0,27,0,1,0.1608831,0,0.9,0.1770765,1.760853,0,0.003112,0,0,0,0,1,1,0,0,1,0,0,0,0,17
,30015,4.750328,2.0,0,1,4,80,49,5,13,0.8979592,17,63,17,0,7.5375,29,1,4,12.25,0.0,0.125,349.3108,0.25,9,0,0.0,39,0,2,0.5884327,0,0.7959183,0.01289517,1.31751,0,0.003112,0,0,0,0,2,0,0,0,0,1,0,0,0,37
,30016,4.63168,2.0,0,1,5,66,37,6,8,0.8648649,12,58,8,0,8.0,27,1,5,7.4,0.0,0.58,336.3492,0.4,12,0,0.0,32,0,3,1.432649,0,0.8648649,0.04649157,0.8799445,0,0.003112,0,0,0,0,2,2,0,0,0,1,0,0,0,27
,30017,4.24,1.0,0,1,3,29,15,2,8,1.0,10,23,6,0,8.344828,10,2,3,5.0,0.5,0.0,200.0,0.0,0,0,0.0,15,0,3,1.682649,0,1.0,0.0,0.636017,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,15
,30018,4.682856,2.0,0,1,2,55,31,1,10,0.9677419,12,47,8,0,7.490909,19,1,2,15.5,0.0,0.0,333.3333,1.0,0,0,0.0,28,0,0,0.0,0,0.9032258,0.01114926,1.080181,0,0.003112,0,0,0,0,1,1,0,0,0,0,0,0,0,27
,30019,4.737906,2.0,0,1,9,103,61,9,19,0.9180328,16,91,12,0,7.223301,35,2,9,6.777778,0.0,0.5555556,334.5679,0.2222222,29,0,0.0,53,2,7,3.059515,0,0.8688524,0.0118051,1.566103,0,0.003112,0,0,0,0,1,1,0,0,0,0,0,0,0,51
,30020,4.730587,2.0,0,1,3,127,71,9,8,0.6901408,24,110,17,0,7.637795,36,2,3,23.66667,0.0,0.0,300.0,2.0,6,0,0.0,55,1,0,0.0,0,0.7746479,0.1066393,1.518516,0,0.003112,2,1,1,1,3,2,1,0,0,1,0,0,0,40
,30021,4.614817,2.0,0,1,3,73,43,4,10,0.8604651,9,60,13,0,7.630137,24,3,3,14.33333,0.0,0.5,328.7037,1.0,14,0,0.0,34,0,1,0.06088305,0,0.7906977,0.02913194,1.478845,0,0.003112,1,0,0,1,2,2,0,0,0,0,0,0,0,31
,30022,4.94617,2.0,0,1,8,149,87,13,25,0.7816092,31,121,26,2,7.536913,50,0,8,10.875,0.0,0.3333333,297.9021,1.125,32,0,0.25,65,2,4,1.195913,0,0.7471265,0.03786601,1.476566,2,0.036888,2,2,0,1,4,0,4,2,0,0,0,0,0,57
,30023,5.234342,4.0,0,1,20,364,196,23,52,0.5816327,62,299,64,0,7.749311,121,10,20,9.8,0.0,0.3842105,282.8329,0.4,47,0,0.05,157,0,14,4.095219,0,0.8010204,0.1261452,1.017915,1,0.016888,1,1,1,0,11,9,1,0,1,1,0,0,0,101
,30024,4.718583,2.0,0,1,3,66,41,4,9,0.8780488,14,55,11,0,7.69697,23,1,3,13.66667,0.0,0.0,166.6667,1.333333,0,0,0.0,35,0,2,0.6217661,1,0.8536586,0.01824424,2.062286,0,0.003112,2,1,1,1,0,0,0,0,0,0,0,0,0,33
,30025,3.883096,1.0,0,1,5,56,31,5,7,0.8709677,18,47,8,1,7.75,15,5,5,6.2,1.0,0.6666666,283.8095,0.6,6,0,0.0,25,0,4,1.910199,0,0.8064516,0.02617652,0.8165199,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,23
,30026,4.696313,2.0,0,1,4,82,50,5,14,0.86,17,66,16,0,7.829268,20,4,4,12.5,0.0,0.25,246.1538,1.0,7,0,0.25,44,0,2,0.4360518,0,0.88,0.05019818,1.386486,1,0.016888,0,0,0,1,0,0,0,0,0,0,0,0,0,37
,30027,5.207867,3.0,0,1,23,417,222,37,42,0.7162162,89,372,45,0,7.07434,97,27,23,9.652174,0.6,0.3439394,306.9309,0.2173913,40,0,0.04347826,182,2,8,3.153731,0,0.8198198,0.07315831,1.547758,1,0.016888,3,3,0,2,11,3,5,4,1,0,1,0,0,142
,30028,3.883649,5.0,0,1,1,90,53,5,13,0.8301887,17,76,14,0,8.033334,28,3,1,53.0,1.0,0.0,0.0,4.0,0,0,1.0,39,0,0,0.0,0,0.7358491,0.06585032,1.788251,1,0.016888,4,4,2,2,5,2,1,1,0,3,0,0,0,32
,30029,5.011558,2.0,0,1,11,236,142,29,33,0.7464789,42,204,32,0,7.25,87,2,11,12.90909,0.0,0.3738095,283.0446,0.5454546,36,0,0.0,120,2,6,1.365298,1,0.8450704,0.07420046,1.566497,0,0.003112,0,0,0,0,6,4,3,1,0,1,0,0,1,94
,30030,4.506147,2.0,0,1,10,205,115,27,27,0.7304348,39,177,27,1,7.336586,67,10,10,11.5,0.6,0.4240741,362.9426,0.5,30,0,0.0,90,0,4,2.043532,0,0.7826087,0.04948438,1.633296,0,0.003112,2,1,0,2,3,2,1,1,0,0,0,0,0,73
,30031,4.620059,2.0,0,1,2,35,21,2,7,0.952381,8,28,7,0,7.885714,14,0,2,10.5,0.0,0.0,266.6667,0.5,0,0,0.0,20,0,1,0.185883,0,0.952381,0.01584368,1.369017,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,19
,30032,5.564074,3.0,0,1,15,390,224,41,56,0.6964286,78,311,79,0,7.597436,117,16,15,14.93333,0.0,0.1742424,319.7031,1.066667,64,0,0.0,183,1,6,1.431965,2,0.8169643,0.0655566,1.700934,0,0.003112,2,2,1,1,4,2,2,0,0,1,0,0,0,141
,30033,4.259676,1.0,0,1,4,54,30,8,7,0.9,14,48,6,0,7.518518,12,3,4,7.5,0.5,0.0,275.3247,0.5,0,0,0.0,26,2,3,1.482649,0,0.8666667,0.02508583,2.294823,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,24
,30034,4.801186,2.0,0,1,4,133,78,8,26,0.8205128,22,111,21,0,7.916667,40,3,4,19.5,0.0,0.1666667,308.1233,1.75,14,0,0.25,67,0,0,0.0,2,0.8589743,0.06340766,1.611957,1,0.016888,3,3,1,2,1,0,1,1,0,0,0,0,0,55
,30035,4.759,2.0,0,1,5,72,41,7,13,1.0,15,64,8,0,7.333333,23,4,5,8.2,0.0,0.2,257.8788,0.6,8,0,0.0,36,1,4,0.8435322,2,0.8780488,0.0,1.554689,0,0.003112,1,1,0,0,1,0,1,0,0,0,1,0,0,36
,30036,4.677859,2.0,0,1,6,110,64,11,19,0.8125,12,94,16,0,7.427273,36,3,6,10.66667,0.0,0.2666667,284.5455,0.8333333,6,0,0.0,52,0,3,1.039792,1,0.8125,0.05189321,1.704119,0,0.003112,3,3,0,2,1,0,1,1,0,0,0,0,0,44
,30037,5.113133,2.0,0,1,11,254,153,20,35,0.7450981,44,219,35,0,7.57874,91,5,11,13.90909,0.0,0.3555556,290.2116,1.272727,21,0,0.0,122,3,3,0.8397919,0,0.7973856,0.06068178,1.417455,0,0.003112,3,3,0,1,5,3,2,0,0,2,0,0,0,98
,30038,4.639782,2.0,0,1,6,124,80,4,26,0.625,22,103,21,0,7.741935,36,4,6,13.33333,0.0,0.1,335.3633,1.166667,29,0,0.0,69,0,3,0.6270936,0,0.8625,0.1624431,1.201223,0,0.003112,2,2,0,2,3,2,0,0,0,1,0,0,0,40
,30039,4.745,2.0,0,1,4,67,38,6,12,0.9210526,14,52,15,0,7.940299,21,1,4,9.5,0.0,0.08333333,253.5714,1.25,15,0,0.0,28,1,3,1.039792,0,0.7368421,0.0,0.8847128,0,0.003112,1,1,1,0,1,1,0,0,0,0,0,0,0,28
,30040,4.395784,2.0,0,1,3,80,50,8,12,0.88,19,66,14,0,7.175,25,0,3,16.66667,0.5,0.1,281.25,2.0,10,0,0.0,38,1,1,0.3942164,0,0.76,0.01672389,2.17509,0,0.003112,3,3,1,2,0,0,0,0,0,0,0,0,0,36
,30041,4.483112,2.0,0,1,2,32,23,5,7,0.7391304,9,27,5,0,7.75,9,0,2,11.5,0.0,0.0,250.0,0.5,0,0,0.0,20,2,1,0.06088305,0,0.8695652,0.1200887,1.576839,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,14
,30042,4.665161,2.0,0,1,4,92,56,14,15,0.8035714,11,80,12,0,7.26087,34,1,4,14.0,0.0,0.1666667,251.8519,1.0,0,0,0.0,44,0,2,0.7289089,0,0.7857143,0.06342503,1.786545,0,0.003112,4,4,1,3,3,2,1,0,1,0,0,0,0,36
,30043,3.711,5.0,0,1,1,44,29,7,10,0.9655172,3,38,6,0,7.431818,15,0,1,29.0,1.0,0.0,0.0,1.0,0,0,0.0,24,0,0,0.0,0,0.8275862,0.0,1.850626,0,0.003112,0,0,0,0,1,1,0,0,0,0,0,0,0,24
,30044,4.753,2.0,0,1,3,56,35,5,9,1.0,12,50,6,0,7.535714,19,1,3,11.66667,0.0,0.375,263.8889,0.3333333,13,0,0.0,27,0,1,0.4180259,0,0.7714286,0.0,1.55337,0,0.003112,3,3,1,1,3,2,2,1,0,1,1,0,0,27
,30045,4.846189,2.0,0,1,8,184,111,17,23,0.7657658,29,164,20,0,7.190217,53,4,8,13.875,0.0,0.5285714,286.2412,1.25,41,0,0.0,89,2,3,0.7540777,0,0.8018018,0.06271458,1.465197,0,0.003112,4,0,0,5,2,1,1,1,1,0,0,0,0,72
,30046,3.809,2.0,0,1,2,45,30,5,7,0.9333333,10,38,7,0,7.733333,9,3,2,15.0,1.0,0.2,280.543,1.5,14,0,0.0,22,1,1,0.06088305,0,0.7333333,0.0,1.717801,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,22
,30047,4.167129,2.0,0,1,4,55,39,7,9,0.9230769,6,49,6,0,7.527273,14,1,4,9.75,0.5,0.0,308.8235,1.0,16,0,0.0,27,0,2,0.6217661,0,0.6923077,0.0240824,1.657335,0,0.003112,1,1,0,0,2,0,2,1,0,0,0,0,0,25
,30048,4.647,2.0,0,1,4,41,25,6,8,0.96,7,35,6,0,7.780488,12,2,4,6.25,0.0,0.25,198.2143,0.5,7,0,0.0,19,0,3,1.482649,0,0.76,0.0,1.47465,0,0.003112,1,1,1,0,1,1,0,0,0,0,0,0,0,19
,30049,5.131266,2.0,0,1,5,161,94,20,18,0.7340425,49,129,32,0,7.975155,50,7,5,18.8,0.0,0.5,303.0303,0.6,7,0,0.0,78,1,1,0.560883,0,0.8297873,0.07163973,1.223221,0,0.003112,1,1,0,1,2,1,1,1,0,0,0,0,0,62
,30050,4.890665,2.0,0,1,11,148,89,14,20,0.8876405,27,121,27,0,7.533784,46,2,11,8.090909,0.0,0.2575758,275.5116,1.0,13,0,0.09090909,73,1,8,2.853731,0,0.8202247,0.02509315,1.542457,1,0.016888,1,1,1,0,2,2,0,0,1,0,0,0,0,67
,30051,4.637193,2.0,0,1,3,55,34,6,9,0.8529412,13,45,10,0,7.890909,14,2,3,11.33333,0.0,0.0,278.8461,1.666667,6,0,0.0,27,1,1,0.2275497,0,0.7941176,0.05235305,1.352583,0,0.003112,0,0,0,0,2,1,1,0,1,0,0,0,0,23
,30052,5.087869,2.0,0,1,11,196,122,21,32,0.8032787,42,162,34,0,7.617347,64,2,11,11.09091,0.0,0.4212121,292.3882,0.5454546,31,0,0.0,105,1,7,1.612689,0,0.8606557,0.04636119,1.674077,0,0.003112,1,2,0,0,1,0,1,1,0,0,0,0,0,87
,30053,4.778697,2.0,0,1,14,276,166,25,41,0.6566265,48,243,33,0,7.347826,81,9,14,11.85714,0.7777778,0.1,310.2317,0.6428571,19,0,0.0,139,3,9,2.614614,1,0.8373494,0.1034939,1.900085,0,0.003112,23,22,6,12,4,3,1,1,2,0,0,0,0,94
,30054,4.688704,2.0,0,1,5,103,59,7,11,0.779661,17,91,12,0,7.650486,31,5,5,11.8,0.0,0.6125,348.2143,0.8,19,0,0.2,45,1,3,0.6636015,0,0.7627119,0.0554529,1.643414,1,0.016888,0,0,0,0,2,1,1,1,0,0,0,0,0,38
,30055,4.932161,2.0,0,1,8,205,123,17,23,0.6178862,35,180,24,0,7.401961,69,5,8,15.375,0.0,0.1047619,354.7025,2.0,14,0,0.0,94,1,2,0.3717661,1,0.7642276,0.1359388,1.641569,0,0.003112,6,6,2,0,7,3,4,2,0,0,0,0,0,60
,30056,4.121416,2.0,0,1,6,119,71,8,20,0.7183099,28,100,18,0,7.745763,33,3,6,11.83333,0.8,0.05714286,389.0196,0.3333333,13,0,0.0,62,0,2,1.121766,0,0.8732395,0.1146301,1.205176,0,0.003112,3,3,2,0,1,0,0,0,0,0,0,0,0,44
,30057,4.719919,2.0,0,1,4,105,53,8,12,0.6603774,21,94,11,0,7.123809,30,2,4,13.25,0.0,0.2777778,377.7777,0.75,7,0,0.0,46,0,1,0.560883,0,0.8679245,0.1222934,0.9752722,0,0.003112,4,4,4,0,0,0,0,0,0,0,0,0,0,32
,30058,4.851708,2.0,0,1,8,123,69,11,19,0.6956522,28,115,8,0,7.260163,34,7,8,8.625,0.0,0.2857143,340.136,1.0,6,0,0.125,54,0,4,1.743532,0,0.7826087,0.09895848,1.566576,1,0.016888,4,4,0,4,4,4,0,0,0,2,0,0,0,38
,30059,4.812521,2.0,0,1,9,117,68,17,21,0.8382353,22,105,12,0,7.299145,38,4,9,7.555555,0.0,0.2222222,204.7619,0.3333333,7,0,0.1111111,54,1,8,2.737064,0,0.7941176,0.03071735,1.935538,1,0.016888,1,1,0,0,3,3,0,0,1,1,0,0,0,49
,30060,4.791138,2.0,0,1,5,148,88,16,20,0.7272727,23,130,18,0,7.581081,48,3,5,17.6,0.0,0.625,266.6667,1.2,6,0,0.4,68,0,1,0.2275497,0,0.7727273,0.05515316,1.487392,2,0.036888,1,1,0,1,3,3,0,0,1,0,0,0,0,55
,30061,4.630898,2.0,0,1,2,60,35,3,14,0.8857143,5,50,10,0,7.8,23,1,2,17.5,0.0,0.0,333.3333,1.0,6,0,0.0,30,0,0,0.0,0,0.8571429,0.04150697,1.860674,0,0.003112,5,5,5,0,2,1,1,1,0,0,0,0,0,26
,30062,5.12208,2.0,0,1,9,233,146,28,18,0.6780822,45,208,24,0,7.258621,67,7,9,16.22222,0.0,0.2970522,289.5107,0.7777778,44,0,0.0,116,0,2,0.5384327,0,0.7945206,0.07660223,1.780888,0,0.003112,4,4,2,2,5,3,3,2,1,1,0,0,0,86
,30063,4.596712,2.0,0,1,5,61,36,6,6,0.9166667,7,51,10,0,7.704918,25,0,5,7.2,0.0,0.5666667,355.5844,0.2,6,0,0.0,29,0,4,0.7435322,0,0.8055556,0.02229852,1.419132,0,0.003112,0,0,0,0,2,2,0,0,0,0,1,0,0,27
,30064,4.863774,2.0,0,1,7,126,74,16,23,0.7162162,27,105,21,0,7.214286,43,3,7,10.57143,0.0,0.07142857,211.5877,0.7142857,29,0,0.0,59,0,5,0.8865581,0,0.7972973,0.09338826,1.976899,0,0.003112,5,5,2,3,5,5,1,0,0,4,1,0,0,43
,30065,5.418077,4.0,0,1,16,259,145,33,34,0.7103449,71,215,44,0,7.791506,84,12,16,9.0625,0.0,0.625,256.4708,0.6875,52,0,0.0,117,4,11,3.933999,0,0.8068966,0.07384205,1.449462,0,0.003112,0,0,0,0,5,3,3,1,2,1,0,0,0,90
,30066,4.739841,2.0,0,1,7,113,65,13,14,0.7846154,20,96,17,0,7.106194,38,5,7,9.285714,0.0,0.1190476,279.2517,0.5714286,18,0,0.0,54,0,5,1.637749,0,0.8307692,0.06157432,1.915841,0,0.003112,1,1,0,1,2,0,2,1,0,0,1,0,0,44
,30067,4.66218,2.0,0,1,3,64,41,6,10,0.9268293,9,56,8,0,7.15625,16,2,3,13.66667,0.0,0.7222223,307.5424,0.6666667,13,0,0.0,35,0,0,0.0,0,0.8536586,0.008853824,1.693547,0,0.003112,1,1,0,0,0,0,0,0,0,0,0,0,0,34
,30068,4.277514,2.0,0,1,4,70,41,5,10,0.8780488,14,59,11,0,7.2,22,1,4,10.25,0.5,0.0,333.4915,1.0,8,0,0.0,36,2,2,0.7884328,1,0.8780488,0.03762875,1.950738,0,0.003112,2,2,1,0,0,0,0,0,0,0,0,0,0,32
,30069,3.390244,5.0,0,1,1,49,33,4,10,0.5151515,9,42,6,0,7.25,12,2,1,33.0,1.0,0.0,0.0,2.0,0,0,0.0,27,0,0,0.0,0,0.8181818,0.2795278,1.609131,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,14
,30070,3.955661,2.0,0,1,3,92,56,5,10,0.4821429,15,81,11,0,7.413043,26,5,3,18.66667,0.5,0.5833335,330.3571,1.0,6,0,0.0,49,0,1,0.06088305,0,0.875,0.2447095,1.458776,0,0.003112,1,0,0,0,0,0,0,0,0,0,0,0,0,24
,30071,5.057764,2.0,0,1,12,174,99,15,20,0.6969697,42,154,20,0,7.143678,53,7,12,8.25,0.0,0.2805556,346.8524,0.4166667,31,0,0.08333334,81,0,10,3.475497,0,0.8181818,0.0920141,1.306452,1,0.016888,4,4,4,0,2,1,0,0,0,0,0,0,0,60
,30072,4.747184,2.0,0,1,4,76,44,5,10,0.8863636,19,64,10,1,7.626667,30,1,4,11.0,0.0,0.07142857,361.1111,1.0,7,0,0.0,39,0,3,0.3969349,0,0.8863636,0.03440343,1.421645,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,35
,30073,4.529794,2.0,0,1,2,68,40,3,5,0.525,24,41,27,0,9.941176,22,3,2,20.0,0.0,0.625,571.4286,1.5,6,0,0.0,34,0,1,0.06088305,0,0.85,0.232877,0.750884,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,18
,30074,4.549616,2.0,0,1,3,42,28,8,7,0.8214286,6,33,9,0,7.095238,14,0,3,9.333333,0.0,0.3333333,261.4469,0.3333333,0,0,0.0,23,1,3,1.015982,0,0.8214286,0.0451545,1.338735,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,20
,30075,4.32094,2.0,0,1,3,70,38,3,10,0.9473684,14,61,9,0,7.442857,17,3,3,12.66667,0.5,0.0,355.7693,1.0,6,0,0.0,32,0,1,0.06088305,1,0.8421053,0.02006867,1.522921,0,0.003112,3,3,3,0,0,0,0,0,0,0,0,0,0,30
,30076,4.755959,2.0,0,1,4,124,71,17,15,0.7605634,21,107,17,0,7.766129,40,5,4,17.75,0.0,0.6666665,271.3675,0.25,12,0,0.0,59,2,2,0.3717661,2,0.8309859,0.0601117,1.179725,0,0.003112,1,1,0,1,3,0,3,1,0,0,0,0,0,48
,30077,4.834114,2.0,0,1,5,112,68,6,17,0.8382353,23,88,22,2,7.892857,29,6,5,13.6,0.0,0.1,185.5811,1.0,15,0,0.0,56,0,2,0.8717661,0,0.8235294,0.03790475,1.489278,0,0.003112,2,2,1,1,2,2,0,0,0,0,0,0,0,49
,30078,4.790504,2.0,0,1,7,118,69,10,18,0.7681159,22,104,14,0,7.076271,35,4,7,9.857142,0.0,0.1547619,362.3016,0.5714286,14,0,0.0,56,0,5,1.271082,0,0.8115942,0.04592261,1.760971,0,0.003112,1,1,1,1,1,1,0,0,1,0,0,0,0,47
,30079,4.35951,2.0,0,1,6,110,64,14,15,0.75,22,95,14,0,7.40367,36,2,6,10.66667,0.5,0.4888889,227.2006,0.6666667,20,0,0.0,49,3,1,0.560883,1,0.765625,0.07078006,1.504057,0,0.003112,3,3,0,0,2,2,0,0,1,1,0,0,0,39
,30080,4.733467,2.0,0,1,3,97,55,3,14,0.8727273,18,79,17,0,7.479167,26,3,3,18.33333,0.0,0.5,304.7619,1.333333,7,0,0.0,49,0,1,0.560883,0,0.8909091,0.03420796,1.428204,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,44
,30081,4.360697,2.0,0,1,5,98,52,3,13,0.8461539,19,79,19,0,8.17347,35,1,5,10.4,0.5,0.53,310.4762,0.8,19,0,0.0,44,0,2,0.3717661,0,0.8461539,0.04095533,1.288893,0,0.003112,3,3,1,1,1,0,1,1,0,0,0,0,0,38
,30082,4.590485,2.0,0,1,4,94,53,7,9,0.6415094,18,84,10,0,7.148936,29,3,4,13.25,0.0,0.0,252.4476,1.0,14,0,0.0,41,0,1,0.1608831,0,0.7735849,0.1329528,0.689559,0,0.003112,0,0,0,0,3,2,1,0,0,0,0,0,0,27
,30083,4.709074,2.0,0,1,5,123,71,13,20,0.7183099,21,98,24,1,8.227642,41,1,5,14.2,0.0,0.0,242.0635,0.6,7,0,0.0,54,0,2,0.9789089,0,0.7605634,0.08005911,1.588659,0,0.003112,0,0,0,0,4,1,3,2,0,1,0,0,0,42
,30084,4.843747,2.0,0,1,7,121,68,13,14,0.8676471,22,105,14,0,6.915967,42,1,7,9.714286,0.0,0.6571428,270.7406,0.7142857,25,0,0.0,54,1,4,0.6101989,0,0.7941176,0.02158363,1.600809,0,0.003112,2,2,2,0,4,3,1,0,0,1,1,0,0,50
,30085,4.628225,2.0,0,1,5,95,54,11,15,0.8333333,13,82,13,0,7.452631,31,2,5,10.8,0.0,0.0,200.2165,0.8,14,0,0.0,47,3,2,0.6217661,0,0.8703704,0.05854619,1.167925,0,0.003112,0,0,0,0,1,0,1,1,0,0,0,0,0,39
,30086,4.647645,2.0,0,1,3,86,47,6,10,0.680851,22,75,9,0,7.654762,17,8,3,15.66667,0.0,0.3142857,427.0833,0.6666667,13,0,0.0,44,0,1,0.2275497,0,0.9361702,0.1321514,1.161829,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,30
,30087,4.104424,2.0,0,1,5,63,37,6,9,0.5405405,16,49,12,0,7.672131,24,1,5,7.4,0.3333333,0.1,311.4583,0.4,7,0,0.0,33,0,5,1.602034,0,0.8918919,0.2508583,1.093964,0,0.003112,0,0,0,0,0,0,0,0,0,0,0,0,0,18
,30088,3.81847,1.0,0,1,4,76,47,9,12,0.7872341,15,66,10,0,7.25,23,3,4,11.75,1.0,0.1125,272.8387,0.5,6,0,0.0,37,0,3,1.087411,0,0.7872341,0.05423359,2.368274,0,0.003112,1,1,0,0,1,1,0,0,0,1,0,0,0,31
,30089,3.990068,1.0,0,1,5,72,43,7,6,0.744186,11,62,10,0,7.888889,27,1,5,8.6,0.75,0.08333333,315.1786,0.4,6,0,0.0,30,0,4,1.576866,0,0.6976744,0.03344778,0.6335576,0,0.003112,0,0,0,0,1,1,0,0,0,0,0,0,0,27
