Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,32517,5.234404,2,0,1,11,234,154,48,32,0.6623377,51,199,35,0,7.294872,72,4,11,14.0,0.0,0.3,250.0601,0.5454546,34,0,0.0,115,4,2,0.921766,0,0.7467533,0.08190378,2.120887,0,0.002752,6,6,0,3,7,3,3,3,0,0,0,0,0,86
,32518,5.200318,2,0,1,11,238,140,33,33,0.6785714,55,207,30,0,7.337553,69,13,11,12.72727,0.0,0.25,255.7415,0.1818182,12,0,0.09090909,115,1,7,1.657134,0,0.8214286,0.09439389,1.586902,1,0.017248,2,2,1,1,7,3,5,2,0,3,0,0,0,84
,32519,4.750838,2,0,1,2,47,29,6,14,0.9310345,17,36,11,0,7.957447,11,2,2,14.5,0.0,0.0,171.4286,0.5,13,0,0.0,25,0,0,0.0,0,0.862069,0.01254292,1.468746,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,0,24
,32520,3.785,2,0,1,1,30,15,0,5,1.0,7,26,4,0,7.033333,12,0,1,15.0,1.0,0.0,400.0,0.0,6,0,0.0,15,0,0,0.0,0,1.0,0.0,1.182277,0,0.002752,1,1,1,0,0,0,0,0,0,0,0,0,0,15
,32521,3.908142,1,0,1,6,79,52,12,13,0.7307692,20,66,13,0,8.189874,22,1,6,8.666667,1.0,0.0,276.9231,0.0,0,0,0.0,45,3,4,1.660199,0,0.8653846,0.09037185,2.243412,0,0.002752,5,5,5,0,1,1,0,0,0,0,0,0,0,33
,32522,4.54727,2,0,1,2,38,21,5,7,0.8571429,7,34,4,0,7.947369,15,1,2,10.5,0.0,0.3333333,321.4286,0.0,12,0,0.0,19,0,0,0.0,0,0.9047619,0.05644313,2.056777,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,0,16
,32523,3.989624,5,0,1,1,90,59,7,17,0.8135593,22,81,9,0,7.511111,27,2,1,59.0,1.0,0.0,0.0,1.0,0,0,0.0,47,0,0,0.0,0,0.7966102,0.04100588,1.593604,0,0.002752,4,4,2,0,1,1,0,0,0,0,0,0,0,41
,32524,4.912048,2,0,1,4,88,59,13,14,0.8983051,26,69,19,0,7.875,23,3,4,14.75,0.0,0.4,330.0866,1.0,15,0,0.0,48,1,0,0.0,0,0.8135593,0.01308826,1.496103,0,0.002752,2,2,0,1,0,0,0,0,0,0,0,0,0,46
,32525,4.992676,2,0,1,7,133,81,20,19,0.8765432,33,112,21,0,7.225564,42,2,7,11.57143,0.0,0.2833333,333.6039,0.5714286,28,0,0.0,65,2,3,0.9326491,0,0.8024691,0.02508583,1.869209,0,0.002752,2,2,1,1,4,1,2,1,0,0,0,0,0,60
,32526,4.773756,2,0,1,6,87,54,15,15,0.8518519,21,78,9,0,6.931035,30,0,6,9.0,0.0,0.3888889,275.1831,0.3333333,7,0,0.0,44,3,2,0.2217661,0,0.8148148,0.03539003,1.902543,0,0.002752,1,0,0,1,1,1,0,0,0,0,0,0,0,39
,32527,4.805465,2,0,1,4,92,53,10,19,0.8113208,25,75,17,0,8.076087,34,1,4,13.25,0.0,0.05555557,242.647,0.0,14,0,0.25,45,0,2,0.3717661,0,0.8490566,0.05216504,1.656108,1,0.017248,0,0,0,0,3,1,2,2,0,0,0,0,0,38
,32528,4.752856,2,0,1,4,58,32,9,10,0.96875,17,46,12,0,7.5,20,1,4,8.0,0.0,0.1666667,337.5,0.25,6,0,0.25,28,0,3,1.432649,0,0.875,0.01114926,1.320597,1,0.017248,0,0,0,0,1,0,1,1,0,0,0,0,0,27
,32529,4.852582,2,0,1,4,79,48,11,11,0.8541667,21,70,9,0,6.64557,29,1,4,12.0,0.0,0.5208333,372.8506,0.5,23,0,0.0,35,0,2,0.4431946,0,0.7291667,0.01824424,1.649611,0,0.002752,3,3,0,1,3,2,1,0,0,1,0,0,0,33
,32530,5.335496,4,0,1,17,239,136,25,33,0.7794118,60,204,35,0,7.32636,75,8,17,8.0,0.0,0.3558824,304.7353,0.5882353,30,0,0.0,104,3,13,4.516479,0,0.7647059,0.03695036,1.318124,0,0.002752,1,1,1,0,6,4,2,0,0,3,0,0,1,91
,32531,5.093978,5,0,1,2,177,110,30,29,0.7545455,37,153,24,0,7.163842,51,8,2,55.0,0.0,0.0,0.0,1.5,0,0,0.0,89,1,0,0.0,1,0.8090909,0.05595452,1.791141,0,0.002752,8,7,5,1,4,1,3,2,0,0,0,0,2,74
,32532,4.908531,2,0,1,6,128,76,23,18,0.7631579,27,112,16,0,7.367188,44,1,6,12.66667,0.0,0.75,223.4432,0.0,6,0,0.1666667,60,2,3,0.6826491,0,0.7894737,0.06247862,1.915333,1,0.017248,4,5,1,0,5,1,3,2,0,0,0,0,0,49
,32533,4.801205,5,0,1,2,125,71,13,15,0.8309859,24,106,19,0,7.48,36,4,2,35.5,0.0,0.0,307.6923,1.0,0,0,0.5,61,1,0,0.0,0,0.8591549,0.04543849,2.037008,1,0.017248,0,0,0,0,3,1,2,0,0,1,0,0,0,53
,32534,3.892059,5,0,1,1,86,54,9,9,0.8888889,15,75,11,0,7.5,27,1,1,54.0,1.0,0.0,0.0,4.0,0,0,0.0,40,0,0,0.0,0,0.7407407,0.01584368,1.988872,0,0.002752,2,2,2,0,5,4,2,0,1,1,0,0,1,38
,32535,4.640244,2,0,1,2,43,26,7,5,0.8846154,8,40,3,0,7.023256,14,0,2,13.0,0.0,0.9285715,319.4445,0.0,12,0,0.0,22,0,1,0.310883,0,0.8461539,0.01433476,1.448568,0,0.002752,0,1,0,0,0,0,0,0,0,0,0,0,0,21
,32536,4.246374,2,0,1,3,49,27,3,7,0.9259259,12,43,6,0,7.122449,12,2,3,9.0,0.5,0.0,312.0915,0.3333333,6,0,0.0,24,0,2,0.6217661,0,0.8888889,0.02736636,1.736773,0,0.002752,1,1,1,0,0,0,0,0,0,0,0,0,1,22
,32537,3.77336,2,0,1,1,32,20,6,6,0.9,8,26,6,0,7.9375,10,1,1,20.0,1.0,0.0,0.0,0.0,0,0,0.0,18,2,0,0.0,0,0.9,0.01770765,2.01606,0,0.002752,1,1,1,0,0,0,0,0,0,0,0,0,0,17
,32538,3.866856,2,0,1,2,49,32,5,7,0.9375,14,42,6,1,8.142858,13,2,2,16.0,1.0,0.0,400.0,0.5,0,0,0.0,28,0,1,0.560883,0,0.875,0.01114926,2.22376,0,0.002752,1,1,1,0,0,0,0,0,0,0,0,0,0,27
,32539,5.101161,2,0,1,12,214,124,15,39,0.8064516,46,165,48,1,7.658878,82,1,12,10.33333,0.0,0.2638889,275.5913,0.5833333,18,0,0.0,107,0,8,2.712064,0,0.8629032,0.05099343,1.679952,0,0.002752,1,0,0,1,4,3,2,0,1,2,0,0,0,88
,32540,3.71794,1,0,1,2,21,16,1,3,0.875,7,15,6,0,8.380953,3,1,2,8.0,1.0,0.6,583.3334,0.5,7,0,0.0,15,0,1,0.560883,0,0.9375,0.04631231,2.041335,0,0.002752,1,1,1,0,0,0,0,0,0,0,0,0,0,13
,32541,4.963941,2,0,1,7,135,78,14,23,0.8846154,33,110,25,0,7.540741,42,3,7,11.14286,0.0,0.0,287.8571,0.5714286,6,0,0.1428571,64,1,5,1.937748,1,0.8205128,0.02006867,1.155323,1,0.017248,0,0,0,0,2,1,1,1,1,0,0,0,0,60
,32542,4.647719,2,0,1,3,38,25,3,7,0.84,12,26,12,0,8.105263,10,0,3,8.333333,0.0,0.2222222,229.798,0.6666667,0,0,0.3333333,19,0,3,0.9826491,0,0.76,0.0354153,2.047915,1,0.017248,0,0,0,0,0,0,0,0,0,0,0,0,0,17
,32543,4.951839,2,0,1,8,123,79,18,21,0.7848101,29,114,9,0,6.869919,42,1,8,9.875,0.0,0.05,305.8622,0.125,27,0,0.0,68,0,6,1.62006,0,0.8607595,0.0643377,1.886716,0,0.002752,6,6,2,1,4,1,1,0,1,0,0,0,0,55
,32544,4.95328,2,0,1,5,102,60,13,15,0.8333333,31,84,18,0,7.588235,31,4,5,12.0,0.0,0.6333333,316.5385,0.2,20,0,0.0,47,0,2,0.1217661,0,0.7833334,0.02052477,1.721055,0,0.002752,3,1,1,0,1,0,1,1,0,0,0,0,0,44
,32545,3.996334,1,0,1,7,81,55,10,18,0.7636364,15,73,8,0,7.148148,18,4,7,7.857143,0.8333333,0.04761904,276.221,0.2857143,12,0,0.0,45,3,4,1.243532,3,0.8181818,0.09277128,1.960024,0,0.002752,6,6,2,1,3,2,0,0,0,1,0,0,0,33
,32546,3.701919,5,0,1,1,44,28,6,9,0.7857143,11,37,7,0,7.568182,4,6,1,28.0,1.0,0.0,0.0,1.0,0,0,0.0,23,0,0,0.0,0,0.8214286,0.08361945,2.412313,0,0.002752,0,0,0,0,1,1,0,0,0,0,0,0,0,18
,32547,4.009,5,0,1,1,62,44,7,13,0.9545454,23,50,10,0,7.833333,18,0,1,44.0,1.0,0.0,0.0,1.0,0,0,0.0,38,1,0,0.0,0,0.8636364,0.0,1.782718,0,0.002752,1,1,1,0,1,0,1,0,0,0,0,0,0,38
,32548,4.514797,1,0,1,3,46,27,9,8,0.7407407,8,42,4,0,6.630435,15,2,3,9.0,0.0,0.08333334,253.9682,0.0,0,0,0.0,22,2,2,0.7884327,0,0.8148148,0.08853824,2.048248,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,0,17
,32549,4.894712,2,0,1,8,117,74,15,19,0.8243243,27,104,13,0,7.307693,30,5,8,9.25,0.0,0.3458333,330.2637,0.5,19,0,0.0,58,1,6,2.665298,0,0.7837838,0.02229852,1.726518,0,0.002752,1,1,1,0,1,1,1,0,0,1,0,0,0,54
,32550,4.450174,2,0,1,8,125,75,10,23,0.84,34,102,22,0,7.5,37,5,8,9.375,0.6,0.1041667,280.7276,0.125,27,0,0.0,60,2,3,1.349316,0,0.8,0.02736636,1.391231,0,0.002752,0,0,0,0,3,1,2,0,0,1,0,0,0,55
,32551,5.168918,2,0,1,11,174,104,16,16,0.7596154,45,144,30,0,7.454023,55,4,11,9.454545,0.0,0.6886364,429.7486,0.2727273,33,0,0.0,84,0,8,1.447382,0,0.8076923,0.04425543,1.64319,0,0.002752,4,4,2,0,3,0,0,0,0,0,0,0,0,72
,32552,5.002821,2,0,1,12,243,151,33,39,0.6887417,41,200,42,0,7.714876,72,5,12,12.58333,0.0,0.5151515,299.472,0.75,49,0,0.0,120,0,2,0.2884327,0,0.794702,0.08299658,1.642929,0,0.002752,1,1,1,0,2,1,1,1,0,0,0,0,0,90
,32553,4.546881,2,0,1,2,28,20,3,3,0.9,4,21,7,0,8.107142,8,0,2,10.0,0.0,0.625,350.0,0.0,7,0,0.0,17,0,0,0.0,0,0.85,0.04013734,1.63262,0,0.002752,1,1,1,0,0,0,0,0,0,0,0,0,0,15
,32554,5.556534,3,0,1,11,270,176,38,50,0.8238636,66,224,46,0,7.52963,76,4,11,16.0,0.0,0.1875,247.7037,0.8181818,26,0,0.0,145,4,3,0.8243158,0,0.8238636,0.04175853,1.718906,0,0.002752,9,9,4,0,7,4,5,2,0,4,0,0,0,125
,32555,4.72873,2,0,1,4,71,47,12,13,0.8723404,16,59,12,0,7.507042,19,1,4,11.75,0.0,0.7166667,246.1843,1.0,20,0,0.25,40,2,3,0.7743157,0,0.8510638,0.04300429,1.994516,1,0.017248,2,2,0,0,0,0,0,0,0,0,0,0,0,35
,32556,4.549234,2,0,1,6,98,63,10,20,0.8412699,24,74,24,0,8.091837,24,4,6,10.5,0.3333333,0.4638889,214.5834,0.6666667,8,0,0.1666667,50,1,3,0.9743158,0,0.7936508,0.03344778,1.870953,1,0.017248,1,1,1,0,1,1,0,0,0,0,0,0,0,45
,32557,4.19816,2,0,1,6,110,64,11,20,0.75,28,88,22,0,7.681818,36,2,6,10.66667,0.75,0.4027778,230.754,0.8333333,22,0,0.0,53,1,3,1.182649,0,0.828125,0.07896448,1.352948,0,0.002752,2,2,0,2,1,0,0,0,0,0,0,0,0,41
,32558,3.860838,1,0,1,3,57,34,8,8,0.8823529,15,45,12,0,7.0,17,3,3,11.33333,1.0,0.0,208.3333,0.0,0,0,0.0,25,0,2,0.5884327,1,0.7352941,0.01254292,0.7462162,0,0.002752,0,0,0,0,1,1,0,0,0,0,0,0,0,24
,32559,4.910326,2,0,1,8,149,96,17,16,0.6770833,22,137,12,0,6.986577,42,4,8,12.0,0.0,0.1857143,311.3791,0.625,27,0,0.0,66,0,2,0.4550995,0,0.6875,0.0501895,1.985463,0,0.002752,9,8,6,0,5,4,2,0,0,2,0,0,0,55
,32560,5.34162,2,0,1,11,243,156,33,50,0.75,72,201,42,0,7.646091,65,5,11,14.18182,0.25,0.15,193.1373,0.09090909,17,0,0.0,132,1,3,0.9326491,0,0.8461539,0.07450305,1.904647,0,0.002752,7,7,5,0,5,4,2,1,1,2,0,0,0,103
,32561,3.795117,1,0,1,4,42,27,5,9,0.8888889,11,33,9,0,8.023809,15,0,4,6.75,1.0,0.25,397.9167,0.5,6,0,0.0,21,0,3,1.515983,0,0.7777778,0.03168737,1.592554,0,0.002752,1,1,1,0,0,0,0,0,0,0,0,0,0,19
,32562,4.982291,2,0,1,9,170,111,22,27,0.8108108,34,156,14,0,6.888235,44,3,9,12.33333,0.0,0.6916667,267.3792,0.8888889,13,0,0.1111111,87,4,4,1.176865,0,0.7837838,0.0419262,2.137965,1,0.017248,2,2,0,1,4,2,2,1,0,2,0,0,0,76
,32563,4.825843,2,0,1,5,89,59,10,22,0.8135593,21,73,16,0,7.089888,23,2,5,11.8,0.0,0.4666666,260.0,1.0,20,0,0.0,46,0,2,0.1217661,0,0.779661,0.03671098,1.746471,0,0.002752,3,3,0,1,1,1,0,0,0,0,1,0,0,41
,32564,4.898874,2,0,1,6,145,86,9,24,0.8023256,30,132,13,0,7.062069,49,5,6,14.33333,0.0,0.5,267.2619,0.6666667,25,0,0.0,71,1,2,0.2217661,2,0.8255814,0.04842936,1.462807,0,0.002752,1,1,0,0,3,2,1,1,0,1,0,0,0,59
,32565,4.983117,2,0,1,10,122,81,22,23,0.8271605,35,103,19,0,7.237705,34,2,10,8.1,0.0,0.7142857,214.7673,0.2,7,0,0.1,72,1,7,2.557134,0,0.8888889,0.05102421,2.14246,1,0.017248,2,2,1,0,2,1,1,0,1,1,0,0,0,60
,32566,4.692568,2,0,1,4,82,50,9,13,0.86,15,69,13,0,7.634146,24,4,4,12.5,0.0,0.0,265.1006,1.0,24,0,0.0,40,0,2,0.6217661,0,0.8,0.03344778,1.314119,0,0.002752,1,0,1,0,1,0,1,1,0,0,0,0,0,36
,32567,4.643,2,0,1,2,25,16,4,7,1.0,8,17,8,0,8.68,7,1,2,8.0,0.0,0.0,253.9682,0.0,0,0,0.0,16,0,2,0.671766,0,1.0,0.0,1.828461,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,0,16
,32568,4.745755,2,0,1,6,98,56,11,15,0.8392857,19,89,8,1,7.428571,33,0,6,9.333333,0.0,0.1833333,294.9735,0.5,7,0,0.0,44,1,3,0.6826491,0,0.7857143,0.03539003,1.268143,0,0.002752,0,0,0,0,2,1,1,1,0,0,0,0,0,39
,32569,4.814699,2,0,1,7,140,83,16,31,0.7349398,27,117,23,0,7.664286,36,9,7,11.85714,0.0,0.03571429,244.3142,0.2857143,28,0,0.0,71,0,4,1.410199,0,0.8554217,0.07755587,1.836823,0,0.002752,1,1,1,0,1,1,0,0,0,0,1,0,0,55
,32570,4.988901,2,0,1,10,220,127,24,31,0.6456693,41,191,29,0,7.627273,72,4,10,12.7,0.0,0.1666667,343.3825,1.1,40,0,0.0,96,0,3,1.006459,5,0.7559055,0.1050412,1.287891,0,0.002752,2,2,2,0,5,4,1,1,0,1,0,0,0,69
,32571,4.626351,2,0,1,3,54,35,6,9,0.8857143,12,40,14,0,8.962963,17,1,3,11.66667,0.0,0.05555557,335.6644,0.3333333,20,0,0.0,28,0,0,0.0,0,0.8,0.05017167,1.639013,0,0.002752,0,0,0,0,3,1,3,2,0,1,0,0,0,24
,32572,4.943191,2,0,1,7,150,93,17,24,0.7741935,32,121,28,1,7.973333,50,2,7,13.28571,0.0,0.05714286,319.4534,0.4285714,26,0,0.0,82,1,2,0.671766,0,0.8817204,0.06202291,1.769677,0,0.002752,3,3,2,1,1,0,1,0,0,0,1,0,0,65
,32573,3.712352,2,0,1,2,53,33,3,7,0.8484849,7,46,7,0,7.35849,18,1,2,16.5,1.0,0.5833335,301.4706,1.0,14,0,0.0,28,1,1,0.06088305,0,0.8484849,0.05017167,1.729012,0,0.002752,1,1,0,0,0,0,0,0,0,0,0,0,0,24
,32574,4.853564,2,0,1,5,106,63,10,15,0.9047619,23,96,10,0,7.09434,32,4,5,12.6,0.0,0.15,319.9405,0.4,12,0,0.0,52,0,2,0.1217661,0,0.8253968,0.0120412,1.693947,0,0.002752,2,1,0,1,6,1,4,1,0,0,0,1,0,50
,32575,4.573,1,0,1,2,20,12,2,5,1.0,3,18,2,0,6.95,5,0,2,6.0,0.0,0.0,250.0,0.5,6,0,0.0,10,0,2,0.1217661,0,0.8333333,0.0,1.516007,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,0,10
,32576,4.707865,2,0,1,4,59,37,7,7,0.8648649,11,48,11,0,7.491526,12,5,4,9.25,0.0,0.7499999,296.4286,0.5,12,0,0.0,30,0,3,0.7826492,0,0.8108108,0.02150214,2.212313,0,0.002752,3,3,1,0,0,0,0,0,0,0,0,0,0,28
,32577,4.783424,2,0,1,7,102,57,9,13,0.8070176,21,91,11,0,7.294117,36,0,7,8.142858,0.0,0.4880953,323.0769,0.8571429,14,0,0.1428571,44,0,4,1.510199,0,0.7719298,0.0535749,1.398633,1,0.017248,2,2,0,1,0,0,0,0,0,0,0,0,0,37
,32578,4.516376,2,0,1,16,246,158,32,38,0.6582279,48,214,32,0,7.04065,69,8,16,9.875,0.75,0.563152,366.4999,0.625,46,0,0.0,122,7,10,3.823116,2,0.7721519,0.08986481,1.520173,0,0.002752,5,5,2,1,5,4,0,0,0,1,0,0,0,89
,32579,3.767117,1,0,1,1,38,25,3,7,0.88,9,34,4,0,6.81579,11,1,1,25.0,1.0,0.0,0.0,2.0,0,0,0.0,21,0,0,0.0,0,0.84,0.03168737,1.905989,0,0.002752,1,1,0,0,1,0,0,0,0,0,0,0,0,19
,32580,4.758078,2,0,1,5,113,65,13,12,0.8769231,20,104,9,0,6.911504,42,3,5,13.0,0.0,0.1875,321.4286,0.6,18,0,0.0,52,2,2,0.6217661,0,0.8,0.03654873,1.723879,0,0.002752,0,0,0,0,7,4,2,2,0,0,0,0,0,46
,32581,4.534241,2,0,1,4,49,30,7,13,0.8333333,7,35,14,0,8.285714,19,0,4,7.5,0.0,0.0,198.052,0.0,0,0,0.0,28,2,3,0.9326491,0,0.9333333,0.06544131,1.380144,0,0.002752,0,0,0,0,1,1,0,0,0,0,0,0,0,23
,32582,4.603184,2,0,1,7,186,118,24,31,0.7711864,41,162,24,0,7.456989,60,4,7,16.85714,0.5,0.6444445,355.2493,0.7142857,26,0,0.0,99,3,1,0.1608831,0,0.8389831,0.0489061,1.674197,0,0.002752,0,0,0,0,1,1,0,0,0,0,0,0,0,82
,32583,4.793402,2,0,1,4,107,62,11,14,0.7419355,24,93,14,0,7.682243,28,4,4,15.5,0.0,0.125,222.2222,1.25,6,0,0.0,47,0,1,0.360883,0,0.7580645,0.05082747,1.389873,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,1,39
,32584,5.00517,4,0,1,12,346,197,31,46,0.7461929,66,291,54,0,7.365217,116,12,12,16.41667,0.5,0.7142857,231.0658,0.8333333,19,0,0.08333334,161,1,6,2.181965,0,0.8172589,0.05029673,1.703936,1,0.017248,3,3,0,3,9,7,2,1,0,3,0,0,0,130
,32585,3.757,1,0,1,1,18,11,2,4,1.0,5,15,3,0,7.777778,7,0,1,11.0,1.0,0.0,363.6364,0.0,8,0,0.0,10,0,1,0.3942164,1,0.9090909,0.0,2.932578,0,0.002752,1,1,0,1,0,0,0,0,0,0,0,0,0,10
,32586,3.977,5,0,1,1,80,45,9,14,0.9555556,22,64,16,0,7.6875,25,2,1,45.0,1.0,0.0,0.0,3.0,0,0,0.0,36,0,0,0.0,0,0.8,0.0,1.395544,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,1,36
,32587,4.223326,2,0,1,3,62,38,6,9,0.7894737,15,53,9,0,7.16129,18,3,3,12.66667,0.5,0.0,343.4343,0.6666667,14,0,0.0,32,0,0,0.0,0,0.8421053,0.05985779,0.8906739,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,0,26
,32588,3.767,1,0,1,1,20,13,3,4,0.9230769,7,14,6,0,7.65,5,1,1,13.0,1.0,0.3333333,230.7692,1.0,6,0,0.0,9,0,0,0.0,0,0.6923077,0.0,1.070907,0,0.002752,0,0,0,0,0,0,0,0,0,0,0,0,0,9
,32589,4.651187,2,0,1,2,56,32,9,7,0.8125,10,51,5,0,7.357143,19,1,2,16.0,0.0,0.9,289.6826,0.0,13,0,0.0,23,0,0,0.0,0,0.71875,0.01368318,1.896933,0,0.002752,0,0,0,0,1,1,0,0,0,0,0,0,0,22
,32590,4.834167,2,0,1,4,72,44,8,13,0.8636364,20,63,9,0,7.041667,22,0,4,11.0,0.0,0.6458334,339.5634,0.25,12,0,0.0,36,2,3,0.9826491,0,0.8181818,0.03372442,2.064615,0,0.002752,4,4,1,3,2,0,2,1,0,0,0,0,0,32
