Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,22532,4.697438,2,0,1,7,125,77,16,22,0.7532467,17,112,13,0,7.104,40,1,7,11.0,0.0,0.9083333,383.3333,0.4285714,19,0,0.0,65,2,3,0.3493158,0,0.8441558,0.07428335,1.729485,0,0.003048,2,2,1,1,5,3,1,0,1,0,0,0,0,51
,22533,5.171489,2,0,1,14,235,147,22,41,0.6054422,39,211,24,0,7.089362,64,6,14,10.5,0.0,0.1071429,337.0068,0.0,47,0,0.0,117,3,10,2.619942,0,0.7959183,0.0963475,1.887956,0,0.003048,13,13,6,0,3,2,1,0,2,0,0,0,0,81
,22534,4.860695,2,0,1,5,78,42,4,9,0.8095238,26,64,14,0,7.730769,29,2,5,8.4,0.0,0.0,377.7201,0.0,0,0,0.0,36,0,4,1.076865,0,0.8571429,0.04855323,1.496055,0,0.003048,2,2,2,0,1,1,1,0,0,1,0,0,0,31
,22535,4.027,5,0,1,1,100,60,17,18,0.9666666,23,82,18,0,7.51,30,2,1,60.0,1.0,0.0,0.0,3.0,0,0,0.0,51,0,0,0.0,0,0.85,0.0,1.954558,0,0.003048,2,2,1,0,1,1,0,0,1,0,0,0,0,51
,22536,4.640711,2,0,1,9,145,80,17,22,0.7625,21,128,16,0,6.895833,51,4,9,8.888889,0.2,0.2830688,335.1377,0.4444444,28,0,0.0,68,0,6,2.597441,0,0.85,0.05793438,1.170555,0,0.003048,5,4,3,1,2,2,0,0,0,0,0,0,0,55
,22537,5.167941,2,0,1,12,247,144,20,27,0.6527778,51,212,34,1,7.311741,82,3,12,12.0,0.0,0.2666667,430.0063,0.8333333,36,0,0.08333334,113,1,8,2.737064,1,0.7847222,0.06564865,1.167759,1,0.016952,1,1,1,0,7,7,0,0,0,0,0,0,0,86
,22538,5.024485,2,0,1,15,174,109,17,29,0.6422018,39,158,16,0,6.431035,55,5,15,7.266667,0.0,1.166667,239.3963,0.4,12,0,0.06666667,82,2,9,3.081281,0,0.7522936,0.07356059,1.855549,1,0.016952,3,3,3,0,13,6,6,0,0,1,0,0,0,60
,22539,4.675727,2,0,1,5,81,40,5,8,0.775,15,76,5,0,6.802469,22,2,5,8.0,0.0,0.28,293.0953,0.6,15,0,0.0,30,0,4,1.350675,0,0.75,0.05750881,0.8102784,0,0.003048,1,1,1,0,2,2,1,0,0,1,0,0,0,24
,22540,4.585208,2,0,1,2,79,44,17,12,0.6590909,15,71,8,0,7.101266,23,0,2,22.0,0.0,0.2,416.6667,0.0,0,0,0.5,38,0,0,0.0,0,0.8636364,0.1324532,1.804753,1,0.016952,2,2,3,0,0,0,0,0,0,0,0,0,0,25
,22541,4.166149,2,0,1,6,101,54,9,15,0.7222222,24,82,18,0,7.95,28,5,6,9.0,0.6666667,0.5972222,315.0553,0.5,26,0,0.1666667,43,0,5,1.729415,0,0.7962963,0.09957472,0.8188794,1,0.016952,1,1,1,0,3,2,1,0,0,0,0,0,0,32
,22542,5.015268,2,0,1,7,122,73,17,20,0.8219178,26,112,10,0,6.508197,40,3,7,10.42857,0.0,0.8916667,348.8248,0.2857143,7,0,0.0,60,3,4,0.8768654,0,0.8219178,0.02882042,1.962524,0,0.003048,9,9,2,3,1,0,0,0,0,0,0,0,0,54
,22543,4.409771,2,0,1,8,224,131,18,33,0.7175573,40,186,36,0,7.689189,89,2,8,16.375,0.6666667,0.125,318.75,1.0,6,0,0.0,111,0,3,0.8493158,1,0.8473282,0.09845488,1.299135,0,0.003048,3,2,2,1,4,2,2,1,0,0,0,0,0,81
,22544,4.865093,4,0,1,11,348,197,38,50,0.6395939,62,294,53,0,7.435159,123,14,11,17.90909,0.5,0.2833333,266.2637,0.7272727,15,0,0.0,154,0,0,0.0,2,0.7817259,0.0959301,1.011471,0,0.003048,2,2,1,0,8,6,2,1,0,1,0,0,0,108
,22545,4.63097,2,0,1,10,176,109,23,33,0.7431192,42,141,33,0,7.850574,50,4,10,10.9,0.5,0.5685185,276.0141,0.3,22,0,0.0,92,0,7,2.09761,1,0.8440367,0.07667841,1.654291,0,0.003048,5,3,2,3,6,5,1,1,0,0,0,0,0,72
,22546,4.647,2,0,1,2,34,21,7,3,0.952381,7,30,4,0,7.0,8,1,2,10.5,0.0,0.3333333,291.6667,0.5,7,0,0.5,17,1,2,0.7884327,0,0.8095238,0.0,1.654761,1,0.016952,1,1,1,0,0,0,0,0,0,0,0,0,0,17
,22547,4.632438,1,0,1,5,67,34,3,8,0.7647059,13,63,4,0,6.268657,21,2,5,6.8,0.0,0.0,399.0476,0.4,6,0,0.0,27,0,4,1.076865,0,0.7941176,0.1053605,1.396384,0,0.003048,4,4,2,0,3,2,1,0,1,0,0,0,0,20
,22548,4.696261,2,0,1,4,80,48,10,6,0.75,12,64,16,0,7.5125,32,0,4,12.0,0.0,0.3333333,339.364,0.25,6,0,0.0,36,0,1,0.1608831,0,0.75,0.06404595,1.694695,0,0.003048,4,5,1,0,4,3,2,1,0,1,0,0,0,29
,22549,4.661055,5,0,1,2,90,54,4,18,0.6481481,21,70,19,0,7.764045,24,3,2,27.0,0.0,0.25,285.7143,1.5,7,0,0.5,42,0,0,0.0,0,0.7777778,0.150515,1.239673,1,0.016952,3,3,2,0,4,4,1,0,0,1,0,0,0,28
,22550,4.908568,2,0,1,8,121,70,18,14,0.8428571,24,107,14,0,7.057851,34,4,8,8.75,0.0,0.125,352.8888,0.25,7,0,0.0,60,2,7,2.080943,0,0.8571429,0.03344778,1.770063,0,0.003048,5,5,2,0,1,0,1,1,0,0,0,0,0,54
,22551,4.097733,1,0,1,4,85,54,12,11,0.7407407,15,75,9,0,6.952381,24,2,4,13.5,0.6666667,0.9166667,297.0085,0.5,7,0,0.0,42,3,0,0.0,0,0.7777778,0.05980658,2.653542,0,0.003048,1,1,1,0,2,0,2,1,0,0,0,0,0,34
,22552,4.389523,2,0,1,7,121,78,24,24,0.8205128,20,100,21,0,7.652893,39,2,7,11.14286,0.5,0.03333334,204.6296,0.1428571,7,0,0.0,66,1,2,0.7050995,0,0.8461539,0.04314724,1.991742,0,0.003048,4,4,4,0,3,0,3,3,0,0,0,0,0,57
,22553,4.805794,2,0,1,8,103,60,9,16,0.8666667,21,96,7,0,6.980583,38,1,8,7.5,0.0,0.53125,337.4189,0.375,26,0,0.0,46,1,5,0.8044152,0,0.7666667,0.02569479,1.288059,0,0.003048,1,1,1,0,4,2,2,1,1,1,0,0,0,42
,22554,4.893802,2,0,1,8,130,76,15,20,0.7894737,26,117,13,0,7.438461,45,3,8,9.5,0.0,0.35,271.9717,0.75,24,0,0.0,59,1,4,1.793532,0,0.7763158,0.03812061,1.396225,0,0.003048,4,3,3,1,3,3,0,0,2,0,0,0,0,52
,22555,4.056575,2,0,1,6,93,58,7,19,0.8103448,17,82,11,0,7.010753,23,3,6,9.666667,0.8,0.04166667,303.5205,0.1666667,6,0,0.0,53,0,3,1.539792,0,0.9137931,0.05305577,1.672457,0,0.003048,3,3,3,0,3,1,2,2,0,0,0,0,0,44
,22556,3.718145,5,0,1,1,50,32,7,7,0.875,5,45,5,0,7.7,18,0,1,32.0,1.0,0.0,0.0,0.0,0,0,0.0,26,0,0,0.0,0,0.8125,0.03926478,2.254988,0,0.003048,2,2,2,0,1,1,0,0,0,0,0,0,0,23
,22557,4.691096,2,0,1,4,54,31,7,11,0.8709677,9,47,7,0,7.222222,13,2,4,7.75,0.0,0.25,213.6905,0.0,0,0,0.25,25,2,3,0.7493157,0,0.8064516,0.02617652,1.664135,1,0.016952,4,4,2,0,4,3,3,1,0,2,0,0,0,23
,22558,3.925773,5,0,1,1,99,61,14,13,0.7213115,22,85,14,0,7.535354,34,2,1,61.0,1.0,0.0,0.0,3.0,0,0,0.0,48,1,0,0.0,0,0.7868853,0.09753244,2.38339,0,0.003048,5,5,3,0,0,0,0,0,0,0,0,0,1,35
,22559,4.709532,2,0,1,3,136,75,21,15,0.7466667,17,124,12,0,7.316176,44,1,3,25.0,0.0,0.0,0.0,0.0,0,0,0.0,64,3,0,0.0,0,0.8533334,0.06593103,1.628621,0,0.003048,2,2,1,1,2,1,1,1,1,0,0,0,0,51
,22560,4.883191,2,0,1,6,141,78,12,17,0.7948718,24,125,15,0,7.464286,49,7,6,13.0,0.0,0.1875,369.3182,0.5,12,0,0.0,65,0,3,0.9826491,0,0.8333333,0.03854219,1.031571,0,0.003048,4,4,4,0,3,3,0,0,0,0,0,0,0,56
,22561,4.564027,2,0,1,3,51,28,6,5,0.75,5,47,4,0,6.980392,19,2,3,9.333333,0.0,0.0,313.4199,0.0,6,0,0.0,21,0,1,0.1323116,0,0.75,0.0752575,1.546063,0,0.003048,4,4,4,0,3,2,1,1,2,0,0,0,0,16
,22562,4.798385,2,0,1,7,94,61,11,21,0.8360656,18,80,13,0,7.150537,27,3,7,8.714286,0.0,0.1190476,271.821,0.1428571,20,0,0.0,49,2,4,1.210199,1,0.8032787,0.03909864,2.190829,0,0.003048,4,4,1,0,2,1,0,0,0,0,0,0,0,43
,22563,4.825657,2,0,1,6,93,51,10,8,0.8235294,21,82,11,0,7.053763,32,5,6,8.5,0.0,0.3,335.0,0.3333333,6,0,0.0,40,0,4,1.643532,0,0.7843137,0.02440784,1.714312,0,0.003048,2,2,1,0,3,3,0,0,0,0,0,0,0,37
,22564,4.720446,2,0,1,3,53,32,5,13,0.8125,12,47,6,0,7.037736,17,2,3,10.66667,0.0,0.06666667,311.7715,0.3333333,7,0,0.0,26,1,2,0.2884327,0,0.8125,0.05977488,2.246011,0,0.003048,6,6,5,0,1,0,1,1,0,0,0,0,0,21
,22565,5.154029,2,0,1,9,169,104,24,32,0.7692308,39,145,24,0,7.017752,46,6,9,11.55556,0.0,0.7500001,250.7576,0.5555556,28,0,0.1111111,84,1,5,1.652034,0,0.8076923,0.04625063,1.660717,1,0.016952,7,8,4,0,6,4,2,0,2,0,0,0,0,70
,22566,3.958078,2,0,1,3,80,49,9,15,0.7959183,21,67,13,0,7.5875,22,0,3,16.33333,1.0,0.5,238.0952,0.6666667,0,0,0.0,42,0,1,0.310883,0,0.8571429,0.05312295,1.262982,0,0.003048,4,4,4,0,0,0,0,0,0,0,0,0,0,34
,22567,6.625335,5,0,1,56,617,391,75,113,0.1560102,154,523,94,0,7.62885,198,5,56,6.982143,0.9019608,0.3055556,393.8889,0.2678571,13,0,0.0,336,10,35,13.71424,0,0.8593351,0.6244302,2.310647,0,0.003048,90,90,40,0,5,0,5,5,0,0,0,0,0,54
,22568,3.972554,1,0,1,5,84,49,11,14,0.6326531,18,72,12,0,7.190476,29,3,5,9.8,0.75,0.2,314.8538,0.6,15,0,0.0,41,0,3,1.224316,0,0.8367347,0.150515,1.724283,0,0.003048,3,3,2,0,0,0,0,0,0,0,0,0,0,26
,22569,4.985172,2,0,1,5,127,80,17,17,0.8,29,113,14,0,7.346457,33,4,5,16.0,0.0,0.25,162.3376,0.6,0,0,0.2,58,0,1,0.1323116,0,0.725,0.04131785,1.821371,1,0.016952,6,6,4,1,6,4,2,2,2,0,0,0,0,51
,22570,5.193395,2,0,1,19,295,197,41,51,0.6345178,54,256,39,0,7.183051,87,4,19,10.36842,0.0,0.1805556,326.1587,0.7368421,42,0,0.0,166,5,10,2.025497,0,0.8426396,0.1143685,2.136994,0,0.003048,4,4,3,0,3,2,1,1,2,0,0,0,0,111
,22571,4.948878,2,0,1,7,140,78,18,26,0.8846154,28,120,20,0,7.6,50,3,7,11.14286,0.0,0.1071429,301.9023,0.2857143,29,0,0.0,66,1,4,1.418532,3,0.8461539,0.01942129,1.474194,0,0.003048,3,3,3,0,4,2,3,0,0,2,1,0,0,62
,22572,5.006957,2,0,1,8,159,99,20,27,0.8383839,29,137,22,0,7.125786,45,6,8,12.375,0.0,0.06696428,294.2176,0.625,31,0,0.0,81,2,3,0.9683634,1,0.8181818,0.03870386,1.664745,0,0.003048,7,7,2,5,3,2,1,1,1,0,0,0,1,70
,22573,5.006627,2,0,1,8,210,136,26,31,0.5808824,24,188,22,0,7.042857,60,4,8,17.0,0.0,0.2083333,442.8363,1.25,21,0,0.0,108,1,3,0.8493158,0,0.7941176,0.1148985,1.918154,0,0.003048,17,17,8,7,4,4,1,0,0,1,0,0,0,68
,22574,4.223956,2,0,1,5,69,46,11,14,0.8913044,11,58,11,0,7.753623,15,4,5,9.2,0.5,0.1666667,239.5833,0.6,14,0,0.0,38,0,3,1.182649,0,0.8260869,0.04561061,2.073538,0,0.003048,2,2,2,0,0,0,0,0,0,0,0,0,0,33
,22575,4.836308,2,0,1,5,86,49,10,11,0.8571429,19,76,10,0,6.813953,24,3,5,9.8,0.0,0.2833333,296.1538,0.4,18,0,0.2,43,0,1,0.560883,1,0.877551,0.02257725,1.700571,1,0.016952,4,4,2,0,0,0,0,0,0,0,0,0,0,40
,22576,4.941166,2,0,1,6,117,76,23,15,0.6315789,35,95,22,0,7.521368,31,2,6,12.66667,0.0,0.6233333,272.1062,1.166667,12,0,0.0,59,2,2,0.5217661,0,0.7763158,0.1172885,1.596248,0,0.003048,5,5,4,1,2,0,2,2,0,0,0,0,0,40
,22577,4.359331,2,0,1,7,113,67,17,13,0.7910448,24,100,13,0,7.141593,29,4,7,9.571428,0.6666667,0.4055555,349.2063,0.4285714,19,0,0.0,48,1,5,1.354415,0,0.7164179,0.01588568,1.504375,0,0.003048,5,5,5,0,2,1,1,1,0,0,0,0,0,44
,22578,4.697191,2,0,1,4,72,41,11,9,0.7804878,12,61,11,0,7.194445,20,2,4,10.25,0.0,0.4444444,313.8889,0.25,0,0,0.0,32,0,2,0.8717661,0,0.7804878,0.03854219,1.954938,0,0.003048,3,3,3,0,2,2,0,0,0,0,0,0,0,28
,22579,3.74527,1,0,1,1,40,21,6,6,0.8095238,10,34,6,0,6.725,10,1,1,21.0,1.0,0.0,0.0,0.0,0,0,0.0,19,0,0,0.0,0,0.9047619,0.05644313,2.69236,0,0.003048,1,1,1,0,0,0,0,0,0,0,0,0,0,16
,22580,5.0273,2,0,1,8,207,115,15,29,0.6521739,46,165,41,0,7.315534,70,5,8,14.375,0.0,0.25,252.7473,0.125,0,0,0.125,101,1,5,1.911558,0,0.8782609,0.114434,1.055703,1,0.016952,1,1,2,0,3,1,2,1,0,0,0,0,0,68
,22581,4.20309,1,0,1,5,71,43,8,9,0.8837209,17,66,4,0,6.342857,20,4,5,8.6,0.6666667,0.6266667,338.3333,0.0,0,0,0.0,34,0,4,1.367342,0,0.7906977,0.01881438,1.499006,0,0.003048,2,2,2,0,2,2,0,0,1,0,0,0,0,32
,22582,5.012504,5,0,1,3,191,122,30,28,0.6147541,32,172,19,0,7.0,53,8,3,40.66667,0.0,0.0,0.0,0.6666667,0,0,0.0,100,2,0,0.0,0,0.8196721,0.1136024,2.119987,0,0.003048,11,11,8,3,2,1,1,1,0,0,1,0,0,68
,22583,4.762146,2,0,1,3,70,40,7,13,0.825,18,59,11,0,7.185714,21,3,3,13.33333,0.0,0.1481481,402.661,0.3333333,17,0,0.0,32,0,1,0.1164386,0,0.8,0.0268328,1.865131,0,0.003048,1,1,1,0,1,1,0,0,0,0,0,0,0,29
,22584,4.715115,2,0,1,7,101,56,10,14,0.625,24,98,3,0,6.178218,41,2,7,8.0,0.0,0.2142857,246.186,0.5714286,8,0,0.0,46,0,4,1.843532,0,0.8214286,0.1421857,1.937763,0,0.003048,3,3,2,1,1,1,1,0,0,1,0,0,0,30
,22585,4.956867,2,0,1,9,142,91,22,22,0.7802198,27,108,32,0,7.507143,42,3,9,10.11111,0.0,0.3125,222.2689,0.5555556,18,0,0.0,72,2,8,2.714048,0,0.7912088,0.05395906,1.881259,0,0.003048,7,7,4,0,2,2,0,0,1,0,0,0,1,60
,22586,4.680226,2,0,1,11,174,110,21,31,0.7090909,45,147,27,0,7.471264,59,1,11,10.0,0.5714286,0.07,321.4827,0.7272727,6,0,0.09090909,91,2,7,2.759515,0,0.8272727,0.07886922,1.248286,1,0.016952,8,7,4,0,2,2,1,0,0,1,0,0,0,70
,22587,4.854235,2,0,1,7,110,62,5,17,0.9516129,23,99,11,0,7.190909,41,2,7,8.857142,0.0,0.2142857,291.2175,0.5714286,12,0,0.0,54,1,3,0.9326491,1,0.8709677,0.01157808,1.311063,0,0.003048,1,1,1,0,3,3,0,0,0,0,1,0,1,52
,22588,3.99426,1,0,1,6,101,56,6,11,0.75,17,85,16,0,7.554455,37,1,6,9.333333,0.8,0.2611111,307.2344,0.5,6,0,0.0,47,1,4,1.210199,0,0.8392857,0.07122929,1.889442,0,0.003048,1,1,1,0,2,1,1,0,0,1,0,0,0,37
,22589,4.986508,2,0,1,11,156,89,18,21,0.7865168,31,145,11,0,6.634615,41,11,11,8.090909,0.0,0.5151515,312.6263,0.4545455,18,0,0.0,71,3,8,2.587064,1,0.7977528,0.047301,1.982168,0,0.003048,5,5,2,3,2,1,1,1,0,0,0,0,0,61
,22590,4.913935,2,0,1,11,143,91,25,21,0.7142857,22,132,11,0,6.776224,46,0,11,8.272727,0.0,0.2954545,284.632,0.2727273,25,0,0.0,71,1,8,1.987064,1,0.7802198,0.06012795,2.009358,0,0.003048,9,9,4,2,1,1,1,0,0,1,0,0,0,58
