Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,20011,4.60394,1.0,0,1,3,39,23,3,2,0.8695652,6,33,6,0,7.717949,14,1,3,7.666667,0.0,0.2222222,368.8312,0.0,6,0,0.0,16,0,2,0.7884327,0,0.6956522,0.02006867,1.662712,0,0.002984,1,1,0,0,2,2,1,0,0,1,0,0,0,15
,20012,4.73746,2.0,0,1,10,195,114,23,29,0.7807018,49,158,37,0,7.487179,46,5,10,11.4,0.5,0.1666667,253.3253,0.4,19,0,0.2,92,1,6,1.948632,1,0.8070176,0.04595296,1.96963,2,0.037016,2,1,0,1,5,4,1,1,1,0,0,0,0,78
,20013,4.814912,2.0,0,1,3,76,45,9,13,0.8666667,24,63,12,0,7.4,29,1,3,15.0,0.0,0.2,238.78,1.333333,20,0,0.0,34,0,1,0.06088305,0,0.7555556,0.03597271,1.28248,0,0.002984,0,0,0,0,2,2,0,0,0,0,0,0,0,30
,20014,4.607205,2.0,0,1,3,48,29,5,5,0.862069,7,41,7,0,7.645833,11,2,3,9.666667,0.0,0.75,374.6032,0.3333333,20,0,0.0,21,0,2,1.121766,0,0.7241379,0.0150515,1.305634,0,0.002984,0,0,0,0,1,1,0,0,0,0,0,0,0,20
,20015,5.911202,4.0,0,1,29,470,259,58,45,0.6254826,104,401,68,0,7.47548,131,28,29,8.931034,0.0,0.2499179,297.7453,0.2413793,57,0,0.03448276,213,1,21,7.611877,0,0.8223938,0.1020704,1.745773,1,0.017016,5,4,0,2,13,8,4,3,0,1,2,0,0,143
,20016,4.780854,2.0,0,1,3,87,49,10,9,0.755102,21,72,15,0,7.137931,22,2,3,16.33333,0.0,0.25,400.0,0.6666667,0,0,0.0,38,3,1,0.4180259,0,0.7755102,0.0677808,1.641721,0,0.002984,3,3,0,3,3,0,3,0,0,0,3,0,0,30
,20017,4.75536,2.0,0,1,5,77,42,7,10,0.952381,14,63,14,0,7.74026,20,3,5,8.4,0.0,0.0625,271.4286,0.0,0,0,0.2,36,0,5,2.021082,0,0.8571429,0.01770765,1.758484,1,0.017016,3,3,1,2,1,0,1,0,0,0,0,0,0,34
,20018,4.607144,2.0,0,1,6,91,52,13,11,0.7307692,12,76,15,0,7.21978,34,1,6,8.666667,0.0,0.2083333,295.584,0.1666667,19,0,0.0,38,0,4,1.543532,0,0.7307692,0.06343634,1.608293,0,0.002984,0,0,0,0,3,1,2,0,1,1,0,0,0,30
,20019,4.818258,3.0,0,1,17,335,193,49,46,0.6632124,67,277,57,1,7.286567,107,13,17,11.35294,0.6666667,0.7534799,231.8834,0.5294118,28,0,0.0,152,7,11,3.81138,0,0.7875648,0.0774005,1.782856,0,0.002984,2,2,0,2,3,3,0,0,3,0,0,0,0,115
,20020,5.102573,2.0,0,1,9,142,91,14,29,0.8901099,36,109,33,0,8.190141,42,3,9,10.11111,0.0,0.25,300.8703,0.4444444,13,0,0.1111111,78,0,4,1.060199,0,0.8571429,0.02791931,2.023518,1,0.017016,6,6,3,1,2,1,1,0,1,1,0,0,0,71
,20021,4.962856,2.0,0,1,8,119,68,12,19,0.9264706,32,98,20,0,7.432203,36,3,8,8.5,0.0,0.2916667,338.5417,0.75,22,0,0.125,56,0,7,2.259515,0,0.8235294,0.01114926,1.541072,1,0.017016,0,0,0,0,2,2,1,0,0,1,0,0,0,54
,20022,4.835355,2.0,0,1,9,123,62,5,18,0.7258065,31,102,21,0,7.780488,42,8,9,6.888889,0.0,0.1388889,352.0563,0.2222222,0,0,0.1111111,58,0,6,2.239108,0,0.9354839,0.08953387,0.6149439,1,0.017016,2,0,0,0,0,0,0,0,0,0,0,0,0,42
,20023,4.729334,2.0,0,1,5,119,63,5,13,0.7777778,21,96,23,0,7.495798,38,3,5,12.6,0.0,0.388889,403.8462,0.8,6,0,0.0,52,0,3,0.6270936,1,0.8253968,0.07849878,1.083489,0,0.002984,1,1,0,0,3,3,0,0,0,0,0,0,0,39
,20024,3.735865,2.0,0,1,1,28,17,4,4,0.9411765,7,26,2,0,6.75,9,1,1,17.0,1.0,0.0,294.1176,1.0,7,0,0.0,15,0,1,0.06088305,0,0.8823529,0.02150214,2.266412,0,0.002984,0,0,0,0,0,0,0,0,0,0,0,0,0,14
,20025,4.841801,2.0,0,1,6,123,65,11,10,0.7076923,28,106,17,0,7.617886,44,7,6,10.83333,0.0,0.6166667,354.5455,0.8333333,12,0,0.0,52,0,4,1.543532,1,0.8,0.08093859,1.536536,0,0.002984,2,2,2,0,0,0,0,0,0,0,0,0,0,40
,20026,4.714027,2.0,0,1,4,79,50,10,15,0.76,17,67,12,0,7.088608,22,2,4,12.5,0.0,0.525,256.3124,0.5,21,0,0.0,41,2,1,0.06088305,0,0.82,0.0752575,2.327875,0,0.002984,3,3,0,3,0,0,0,0,0,0,0,0,0,32
,20027,4.629,2.0,0,1,2,28,16,1,7,0.9375,7,25,3,0,6.821429,8,2,2,8.0,0.0,0.0,198.4127,1.0,0,0,0.0,13,0,1,0.2275497,0,0.8125,0.0,1.39794,0,0.002984,0,0,0,0,0,0,0,0,0,0,0,0,0,13
,20028,4.265225,2.0,0,1,4,88,55,10,11,0.8,14,77,11,0,6.886364,31,1,4,13.75,0.5,0.3888889,291.6667,1.0,14,0,0.0,47,3,1,0.06088305,1,0.8545455,0.05854619,1.949228,0,0.002984,3,3,2,1,1,0,0,0,0,0,0,0,0,39
,20029,4.248193,2.0,0,1,4,69,37,6,3,0.8108108,16,58,11,0,7.710145,22,2,4,9.25,0.5,0.225,343.75,1.0,6,0,0.0,27,0,3,0.7659824,1,0.7297297,0.05235305,1.477121,0,0.002984,0,0,0,0,2,2,0,0,0,0,0,0,0,23
,20030,4.17908,2.0,0,1,6,79,49,5,18,0.8367347,19,65,14,0,7.202532,26,2,6,8.166667,0.6666667,0.3,230.0,0.6666667,0,0,0.0,39,0,3,0.9326491,0,0.7959183,0.05473273,0.9515787,0,0.002984,2,2,0,0,2,2,0,0,0,1,0,0,0,33
,20031,5.13661,2.0,0,1,13,184,118,29,20,0.7711864,45,163,21,0,7.141304,49,7,13,9.076923,0.0,0.3472222,305.4563,0.2307692,31,0,0.0,92,0,6,1.531965,1,0.779661,0.06656761,1.754368,0,0.002984,4,4,1,2,7,2,4,3,0,1,0,0,0,75
,20032,4.627941,1.0,0,1,3,35,21,2,4,0.952381,9,31,4,0,7.228571,14,0,3,7.0,0.0,0.1111111,229.798,0.6666667,0,0,0.0,16,0,3,1.282649,0,0.7619048,0.02006867,1.963593,0,0.002984,0,0,0,0,0,0,0,0,0,0,0,0,0,15
,20033,4.850315,2.0,0,1,8,175,104,18,27,0.7596154,25,154,21,0,7.114286,67,2,8,13.0,0.0,0.08333334,271.2963,1.25,13,0,0.0,82,0,4,1.350675,0,0.7884616,0.07091521,1.86375,0,0.002984,4,4,1,3,5,4,1,0,1,0,0,0,0,64
,20034,4.723796,2.0,0,1,6,117,71,9,22,0.7464789,20,98,19,0,7.452991,42,2,6,11.83333,0.0,0.08095238,370.4944,0.6666667,30,0,0.0,61,2,2,1.121766,0,0.8591549,0.0726546,1.567185,0,0.002984,1,1,1,0,0,0,0,0,0,0,0,0,0,48
,20035,4.04906,1.0,0,1,5,57,33,4,9,0.9090909,16,51,6,0,7.192983,22,1,5,6.6,0.75,0.2,278.8889,0.8,13,0,0.0,25,1,5,1.771082,0,0.7575758,0.04104954,0.9998262,0,0.002984,0,0,0,0,1,1,0,0,0,1,0,0,0,22
,20036,4.61135,2.0,0,1,2,50,32,8,8,0.6875,13,45,5,0,6.6,14,2,2,16.0,0.0,0.0,372.549,1.5,13,0,0.0,25,2,0,0.0,0,0.78125,0.09506211,2.124032,0,0.002984,1,2,0,1,0,0,0,0,0,0,0,0,0,19
,20037,4.110009,1.0,0,1,4,59,34,8,6,0.9117647,11,50,9,0,7.118644,15,2,4,8.5,0.6666667,0.0,385.4167,1.0,8,0,0.0,26,0,2,0.2217661,2,0.7647059,0.02508583,1.845701,0,0.002984,2,2,0,2,1,1,0,0,0,0,0,0,0,24
,20038,4.810199,2.0,0,1,20,308,185,31,48,0.6108108,54,257,51,0,7.064935,84,15,20,9.25,0.5,0.2236842,305.9035,0.75,39,0,0.05,150,4,14,3.763474,0,0.8108108,0.118647,1.940448,1,0.017016,9,7,4,4,3,2,1,1,2,0,0,0,0,99
,20039,4.801271,2.0,0,1,7,122,74,9,20,0.7432432,21,100,22,0,7.639344,42,3,7,10.57143,0.0,0.1666667,356.5657,0.7142857,22,0,0.0,61,0,5,1.071082,0,0.8243243,0.06611085,1.932982,0,0.002984,4,4,0,4,1,0,1,0,0,0,0,0,0,47
,20040,4.764546,2.0,0,1,4,63,42,6,11,0.9761904,15,53,10,0,7.079365,17,2,4,10.5,0.0,0.6416668,269.0705,0.75,13,0,0.0,36,1,2,0.8360518,1,0.8571429,0.008600857,1.787357,0,0.002984,2,2,1,1,1,0,1,1,0,0,0,0,0,35
,20041,4.751399,2.0,0,1,4,84,53,10,11,0.754717,17,75,9,0,7.464286,24,2,4,13.25,0.0,1.055556,248.1481,1.0,13,0,0.0,40,0,3,0.6826491,0,0.754717,0.04944828,1.725814,0,0.002984,3,3,2,0,0,0,0,0,0,0,0,0,0,34
,20042,4.820323,2.0,0,1,6,122,70,12,12,0.8142857,22,104,18,0,7.360656,44,4,6,11.66667,0.0,0.9416667,446.7262,0.3333333,14,0,0.0,58,0,4,0.7851988,0,0.8285714,0.05019169,1.490733,0,0.002984,2,3,0,1,3,0,2,2,0,0,0,0,0,49
,20043,4.610047,2.0,0,1,13,238,155,39,36,0.6322581,46,207,30,1,7.02521,64,5,13,11.92308,0.625,0.3333333,260.3033,0.6153846,33,0,0.1538462,117,4,6,2.715298,0,0.7548387,0.09268157,2.096916,2,0.037016,6,6,0,4,3,2,1,0,0,0,0,0,1,85
,20044,5.306899,2.0,0,1,13,237,148,32,40,0.7567568,53,194,43,0,7.620253,59,9,13,11.38461,0.0,0.3958333,310.9816,0.4615385,47,0,0.0,123,2,8,1.672382,0,0.8310811,0.05117466,1.797251,0,0.002984,6,6,1,4,2,1,1,1,1,0,0,0,1,102
,20045,3.830712,2.0,0,1,2,57,32,5,10,0.9375,10,51,6,0,7.122807,18,2,2,16.0,1.0,0.5,250.0,0.5,0,0,0.0,29,1,0,0.0,0,0.90625,0.02229852,2.038632,0,0.002984,3,3,2,1,0,0,0,0,0,0,0,0,0,27
,20046,4.556881,2.0,0,1,2,32,19,4,4,0.8947368,6,26,6,0,7.375,13,0,2,9.5,0.0,0.08333335,314.2857,0.0,0,0,0.0,17,0,1,0.560883,0,0.8947368,0.04013734,1.900008,0,0.002984,0,0,0,0,1,1,0,0,0,0,0,0,0,15
,20047,3.725,,0,1,1,14,7,0,1,1.0,4,13,1,0,6.571429,5,1,1,7.0,1.0,0.0,142.8571,1.0,0,0,0.0,6,0,0,0.0,0,0.8571429,0.0,,0,0.002984,0,0,0,0,0,0,0,0,0,0,0,0,0,6
,20048,4.703379,2.0,0,1,3,64,40,6,12,0.975,12,54,10,0,6.890625,19,1,3,13.33333,0.0,0.3333333,214.3288,0.6666667,20,0,0.3333333,33,0,1,0.06088305,1,0.825,0.009407188,1.835154,1,0.017016,1,1,0,0,1,1,0,0,0,0,0,0,0,32
,20049,4.224063,2.0,0,1,4,119,77,15,16,0.7792208,21,98,21,0,7.537815,38,2,4,19.25,0.6666667,0.1,338.0682,2.0,15,0,0.0,56,0,0,0.0,0,0.7272727,0.04300429,1.599555,0,0.002984,4,2,0,2,4,2,2,1,0,0,0,0,0,49
,20050,4.741,2.0,0,1,2,52,31,6,10,1.0,15,44,8,0,7.480769,15,3,2,15.5,0.0,0.0,375.0,0.5,0,0,0.0,26,1,1,0.560883,0,0.8387097,0.0,1.877885,0,0.002984,0,0,0,0,2,1,1,1,0,0,1,0,0,26
,20051,4.588514,2.0,0,1,2,41,24,4,2,0.8333333,8,35,6,0,8.02439,13,2,2,12.0,0.0,0.0,300.0,0.5,6,0,0.0,18,0,1,0.1323116,0,0.75,0.03762875,1.675807,0,0.002984,0,0,0,0,1,1,0,0,0,1,0,0,0,16
,20052,4.745,2.0,0,1,2,48,28,7,9,1.0,14,33,15,0,8.270833,15,1,2,14.0,0.0,0.0,166.6667,1.0,6,0,0.0,25,0,1,0.560883,0,0.8928571,0.0,1.950234,0,0.002984,1,1,0,1,0,0,0,0,0,0,0,0,1,25
,20053,4.168306,1.0,0,1,10,112,67,12,19,0.9104478,27,101,11,0,6.794643,31,7,10,6.7,0.8333333,0.1,279.7222,0.1,18,0,0.0,59,1,7,2.609515,1,0.880597,0.02787315,1.69291,0,0.002984,3,1,1,0,2,1,1,1,0,0,0,0,0,54
,20054,4.696048,1.0,0,1,4,49,29,7,10,0.9310345,8,42,7,0,6.693878,16,2,4,7.25,0.0,0.25,347.9167,0.0,7,0,0.0,24,0,3,1.196935,0,0.8275862,0.01308826,1.886309,0,0.002984,4,4,2,0,1,1,0,0,1,0,0,0,0,23
,20055,4.709565,2.0,0,1,3,56,31,3,5,0.9354839,14,47,9,0,7.071429,21,2,3,10.33333,0.0,0.4,422.5774,0.3333333,6,0,0.0,26,0,1,0.560883,1,0.8387097,0.0120412,0.863488,0,0.002984,0,0,0,0,1,1,0,0,0,0,0,0,0,25
,20056,4.647097,2.0,0,1,2,43,28,2,8,0.9285714,11,33,10,0,7.465117,10,1,2,14.0,0.0,0.25,271.9298,0.5,0,0,0.0,25,0,0,0.0,0,0.8928571,0.02617652,1.393546,0,0.002984,0,0,0,0,1,0,1,0,0,0,0,0,0,23
,20057,5.062309,2.0,0,1,12,184,100,20,27,0.79,37,149,35,0,7.701087,54,12,12,8.333333,0.0,0.0,265.3499,0.08333334,20,0,0.0,87,1,9,2.419376,0,0.87,0.05296369,1.877631,0,0.002984,5,5,5,0,7,6,1,1,0,1,0,0,0,71
,20058,4.839172,2.0,0,1,7,122,67,10,15,0.880597,25,108,13,0,7.264463,37,6,7,9.571428,0.0,0.8,247.1429,0.4285714,0,0,0.0,58,0,4,1.660199,2,0.8656716,0.04131785,1.67388,0,0.002984,1,1,0,0,4,3,0,0,1,2,0,0,0,51
,20059,4.561345,2.0,0,1,2,52,31,5,7,0.8709677,6,47,5,0,7.403846,17,2,2,15.5,0.0,0.0,333.3333,1.0,6,0,0.0,24,0,0,0.0,1,0.7741935,0.03705482,1.487025,0,0.002984,0,0,0,0,2,1,1,1,0,0,0,0,0,21
,20060,3.516287,5.0,0,1,1,57,31,2,12,0.5483871,14,47,10,0,7.982456,20,3,1,31.0,1.0,0.0,0.0,0.0,0,0,0.0,27,2,0,0.0,0,0.8709677,0.240824,1.373798,0,0.002984,0,0,0,0,4,2,2,2,0,0,0,0,0,15
,20061,4.737374,2.0,0,1,4,66,40,12,9,0.925,15,50,16,0,7.893939,18,4,4,10.0,0.0,0.0,369.4444,0.25,0,0,0.0,36,0,2,0.6217661,0,0.9,0.02736636,1.427016,0,0.002984,2,2,1,1,0,0,0,0,0,0,0,0,0,33
,20062,4.915624,2.0,0,1,14,237,135,24,39,0.6888889,35,197,38,0,7.982979,77,8,14,9.642858,0.0,0.3814102,266.7638,0.8571429,30,0,0.07142857,107,0,8,2.487064,2,0.7925926,0.07277344,1.418271,1,0.017016,0,0,0,0,4,3,2,0,0,1,2,0,0,80
,20063,3.848129,5.0,0,1,1,64,35,9,10,0.8571429,14,53,11,0,7.484375,20,0,1,35.0,1.0,0.0,0.0,3.0,0,0,0.0,27,0,0,0.0,0,0.7714286,0.0240824,1.949251,0,0.002984,1,1,1,0,2,1,2,1,0,1,0,0,0,25
,20064,4.568028,2.0,0,1,15,278,158,30,36,0.4367089,24,252,26,0,6.773381,95,5,15,10.53333,0.0,0.4892857,359.174,0.6,55,0,0.0,121,0,9,2.914614,0,0.7658228,0.206472,1.87105,0,0.002984,0,0,0,0,9,7,1,1,1,2,2,0,0,54
,20065,4.717365,2.0,0,1,3,51,32,5,12,0.9375,14,42,9,0,7.411765,19,0,3,10.66667,0.0,0.08333334,281.4685,0.3333333,12,0,0.0,27,0,2,0.3217661,0,0.84375,0.01908485,2.061285,0,0.002984,1,1,0,1,1,1,0,0,1,0,0,0,0,25
,20066,4.678898,2.0,0,1,3,56,40,10,9,0.725,11,45,11,0,7.589286,16,0,3,13.33333,0.0,0.1666667,275.0,1.0,6,0,0.0,30,0,2,0.6217661,0,0.75,0.04150697,2.223952,0,0.002984,3,3,3,0,0,0,0,0,0,0,0,0,0,26
,20067,4.253579,2.0,0,1,4,79,47,5,10,0.8297873,17,67,12,0,7.518987,29,0,4,11.75,0.5,0.25,308.066,0.75,6,0,0.0,41,0,2,0.421766,0,0.8723404,0.0583021,1.655564,0,0.002984,0,0,0,0,0,0,0,0,0,0,0,0,0,34
,20068,4.755027,2.0,0,1,4,176,101,15,28,0.7128713,22,153,22,0,7.257143,69,3,4,25.25,0.0,0.25,450.0,2.25,6,0,0.0,83,1,2,0.2884327,0,0.8217822,0.08285422,1.586703,0,0.002984,2,2,0,1,2,2,0,0,0,0,0,0,0,63
,20069,4.873407,2.0,0,1,5,154,91,24,18,0.7362638,29,138,16,0,7.168831,39,9,5,18.2,0.0,0.6388889,317.6471,1.2,15,0,0.2,66,2,1,0.560883,0,0.7252747,0.04391773,1.693191,1,0.017016,0,0,0,0,4,1,3,3,0,0,0,0,0,56
,20070,4.801278,2.0,0,1,6,97,60,10,15,0.7833334,28,83,14,0,7.659794,27,2,6,10.0,0.0,0.9916666,337.2052,0.5,20,0,0.1666667,52,0,4,1.160199,0,0.8666667,0.08406205,1.893592,1,0.017016,0,0,0,0,2,1,1,1,0,0,0,0,0,40
,20071,5.619745,4.0,0,1,18,396,230,30,67,0.6652174,85,337,59,0,7.631313,133,9,18,12.77778,0.1428571,0.2333333,333.4112,0.3333333,67,0,0.0,204,2,10,2.849307,0,0.8869565,0.08433162,1.4533,0,0.002984,8,8,6,1,4,3,1,1,0,0,0,0,0,143
,20072,4.883763,2.0,0,1,5,99,66,11,20,0.8181818,27,82,16,0,7.622449,29,2,5,13.2,0.0,0.4702381,255.5555,1.0,17,0,0.0,54,0,2,0.3217661,1,0.8181818,0.04229089,2.140863,0,0.002984,2,2,0,0,1,1,0,0,0,0,0,0,0,45
,20073,4.319108,2.0,0,1,4,52,32,4,10,0.5,16,42,10,0,6.884615,16,2,4,8.0,0.0,0.0,250.0,0.0,0,1,0.0,30,0,4,1.043532,0,0.9375,0.30103,1.292748,0,0.002984,0,0,0,0,0,0,0,0,0,0,0,0,0,15
,20074,4.667597,2.0,0,1,2,47,27,3,8,0.9259259,12,41,6,0,7.574468,18,1,2,13.5,0.0,0.25,255.4946,1.0,7,0,0.0,24,0,1,0.06088305,1,0.8888889,0.02168733,1.071026,0,0.002984,0,0,0,0,0,0,0,0,0,0,0,0,0,22
,20075,4.908372,2.0,0,1,8,212,136,32,33,0.7426471,28,187,25,0,7.301887,66,2,8,17.0,0.0,0.74,264.4444,1.125,14,0,0.0,107,3,2,0.796766,0,0.7867647,0.04739525,2.051303,0,0.002984,4,3,2,0,1,0,0,0,0,0,0,0,0,90
,20076,4.685,1.0,0,1,3,40,21,4,5,1.0,11,35,5,0,6.875,13,0,3,7.0,0.0,0.05555557,209.4017,0.6666667,6,0,0.0,17,0,3,1.396935,0,0.8095238,0.0,2.182653,0,0.002984,0,0,0,0,0,0,0,0,0,0,0,0,0,17
,20077,5.311996,3.0,0,1,19,296,176,42,42,0.6875,51,251,45,0,7.195946,79,19,19,9.263158,0.0,0.3958333,269.5322,0.6315789,33,0,0.0,132,4,12,3.972263,0,0.75,0.07804147,2.015233,0,0.002984,10,10,2,3,13,11,4,0,2,5,1,0,0,100
,20078,4.198272,2.0,0,1,4,71,40,10,11,0.95,17,61,10,0,7.309859,25,3,4,10.0,0.6666667,0.25,300.5952,0.5,6,0,0.0,32,0,2,1.121766,0,0.8,0.009710645,1.48343,0,0.002984,1,1,0,1,2,1,0,0,0,1,0,0,1,31
,20079,4.692027,2.0,0,1,5,79,50,8,18,0.8,18,65,14,0,7.708861,27,1,5,10.0,0.0,0.05,305.2014,0.6,26,0,0.0,41,0,4,1.142342,2,0.82,0.0752575,1.412189,0,0.002984,1,1,0,1,0,0,0,0,0,0,0,0,0,32
,20080,4.621205,2.0,0,1,2,41,22,2,6,0.9545454,8,35,6,0,7.878049,17,1,2,11.0,0.0,0.08333335,354.1667,0.5,6,0,0.0,21,0,1,0.310883,0,0.9545454,0.0150515,0.7106523,0,0.002984,0,0,0,0,0,0,0,0,0,0,0,0,0,20
,20081,3.690568,1.0,0,1,1,19,12,2,4,0.9166667,5,15,4,0,6.842105,7,0,1,12.0,1.0,0.0,250.0,1.0,6,0,0.0,10,0,0,0.0,0,0.8333333,0.03344778,1.497108,0,0.002984,0,0,0,0,0,0,0,0,0,0,0,0,0,9
,20082,4.552189,2.0,0,1,2,56,32,4,9,0.8125,8,43,13,0,8.160714,18,1,2,16.0,0.0,0.0,384.6154,0.5,6,0,0.0,29,0,0,0.0,1,0.90625,0.06271458,1.406968,0,0.002984,0,0,0,0,0,0,0,0,0,0,0,0,0,24
,20083,4.803593,2.0,0,1,4,79,48,8,16,0.8958333,20,61,18,0,7.594937,16,6,4,12.0,0.0,0.8333333,239.4689,0.25,12,0,0.0,40,1,3,0.9826491,0,0.8333333,0.02997726,1.655218,0,0.002984,1,2,0,2,3,2,1,1,1,0,0,0,0,36
,20084,4.303684,2.0,0,1,8,134,73,14,19,0.849315,32,109,24,0,7.699248,45,5,8,9.125,0.75,0.2395834,342.8706,0.75,27,0,0.125,59,0,6,1.901013,1,0.8082192,0.03233156,1.596881,1,0.017016,1,1,0,0,2,1,2,0,0,1,0,0,0,52
,20085,3.739,1.0,0,1,1,18,11,1,4,1.0,5,13,5,0,8.222222,7,0,1,11.0,1.0,0.0,363.6364,1.0,0,0,0.0,9,0,0,0.0,0,0.8181818,0.0,0.0,0,0.002984,0,0,0,0,0,0,0,0,0,0,0,0,0,9
,20086,3.997523,1.0,0,1,5,83,53,14,9,0.6415094,15,75,8,0,6.73494,23,2,5,10.6,0.6666667,0.0,266.6667,0.0,6,0,0.0,40,2,2,0.7884327,0,0.754717,0.1290129,1.947241,0,0.002984,0,1,0,0,3,3,0,0,2,0,0,0,0,28
,20087,4.743433,2.0,0,1,4,60,37,5,9,0.9189189,15,52,8,0,7.0,11,6,4,9.25,0.0,0.1,385.4617,0.75,6,0,0.0,29,1,4,1.814961,0,0.7837838,0.01075107,1.849555,0,0.002984,1,1,0,0,1,0,0,0,0,0,0,0,0,28
,20088,5.01147,2.0,0,1,11,165,105,18,29,0.8190476,36,137,28,0,7.254546,54,3,11,9.545455,0.0,0.175,346.9431,0.5454546,25,0,0.0,90,2,5,1.475844,0,0.8571429,0.0535426,1.399166,0,0.002984,3,3,1,1,4,3,0,0,0,0,0,0,0,75
,20089,4.049429,1.0,0,1,6,59,33,5,11,0.9090909,15,51,8,0,7.474576,17,3,6,5.5,0.75,0.0,253.8095,0.1666667,0,0,0.0,28,1,5,2.304415,0,0.8484849,0.03112605,1.597625,0,0.002984,0,0,0,0,0,0,0,0,0,0,0,0,0,25
