Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,5011,4.571865,2.0,0,1,3,71,41,3,10,0.6829268,12,62,9,0,7.535211,25,1,3,13.66667,0.0,0.4166667,366.6667,1.333333,6,0,0.0,31,0,1,0.1608831,0,0.7560976,0.08780042,1.455104,0,0.003208,0,0,0,1,4,0,4,0,0,0,0,0,0,24
,5012,4.791593,2.0,0,1,7,170,105,11,22,0.6476191,26,148,22,0,7.5,55,5,7,15.0,0.0,0.3904762,318.7558,1.714286,39,0,0.0,85,0,2,0.421766,0,0.8095238,0.1211379,1.480076,0,0.003208,4,4,4,0,3,1,1,1,0,0,0,0,0,58
,5013,4.496361,2.0,0,1,3,103,60,3,17,0.5,21,77,26,0,7.873786,41,1,3,20.0,0.0,0.0,285.7143,2.666667,0,0,0.0,49,0,1,0.06088305,0,0.8166667,0.2269608,0.8192977,0,0.003208,0,0,0,0,2,2,0,0,0,1,0,0,0,24
,5014,4.902819,2.0,0,1,9,126,71,3,15,0.7746479,30,104,17,5,8.150794,47,1,9,7.888889,0.0,0.07407407,326.8639,0.6666667,13,0,0.0,59,0,6,1.465298,0,0.8309859,0.05813604,0.941,0,0.003208,2,2,0,3,2,2,0,0,0,0,1,0,0,47
,5015,4.73319,2.0,0,1,3,107,57,2,12,0.7543859,23,85,22,0,7.579439,35,3,3,19.0,0.0,0.4166667,380.9524,2.333333,7,0,0.0,48,0,0,0.0,0,0.8421053,0.08274196,1.130086,0,0.003208,0,0,0,0,2,0,0,0,0,0,0,0,0,37
,5016,3.860531,5.0,0,1,1,57,29,1,11,0.7586207,23,47,10,0,7.842105,28,0,1,29.0,1.0,0.0,0.0,0.0,0,0,0.0,29,0,0,0.0,0,1.0,0.09010325,0.7818837,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,22
,5017,4.826801,2.0,0,1,7,151,96,15,29,0.7916667,38,126,24,0,7.713333,41,7,7,13.71429,0.25,0.3055556,236.6016,0.7142857,29,0,0.0,75,0,2,0.6217661,1,0.78125,0.03915653,1.829911,0,0.003208,3,2,0,1,3,3,2,0,0,2,0,0,0,66
,5018,4.993348,2.0,0,1,10,236,127,3,34,0.6220472,46,192,43,0,7.702127,94,3,10,12.7,0.0,0.3916666,379.329,0.9,12,0,0.0,112,0,5,1.79251,0,0.8818898,0.1254505,1.210327,0,0.003208,0,0,0,0,4,2,0,0,0,0,0,0,0,69
,5019,4.415333,2.0,0,1,3,77,39,1,5,0.5128205,16,58,18,0,8.052631,35,0,3,13.0,0.0,0.4333333,361.6947,0.0,0,0,0.0,39,0,2,0.4431946,0,1.0,0.2345771,1.382486,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,20
,5020,4.173307,1.0,0,1,4,62,37,5,8,0.7027027,10,56,6,0,6.83871,16,3,4,9.25,0.5,0.2083333,266.6667,0.25,7,0,0.25,29,2,3,1.099316,0,0.7837838,0.09578228,2.074604,1,0.016792,4,4,1,0,2,2,0,0,0,2,0,0,0,22
,5021,4.748573,2.0,0,1,7,124,69,10,16,0.9275362,36,111,13,0,6.693548,42,5,7,9.857142,0.3333333,0.9404761,321.846,0.4285714,21,0,0.0,53,0,5,1.504415,1,0.7681159,0.0118051,1.116858,0,0.003208,1,1,0,0,4,4,1,0,2,1,0,0,0,51
,5022,5.064917,2.0,0,1,9,225,128,7,24,0.5625,54,184,41,0,7.564445,71,10,9,14.22222,0.0,0.3690476,326.1865,0.4444444,7,0,0.0,119,0,3,0.8493158,0,0.9296875,0.1533725,1.231427,0,0.003208,0,0,0,0,1,0,0,0,0,0,0,0,0,68
,5023,4.68874,2.0,0,1,7,109,68,8,11,0.7794118,19,99,10,0,6.779817,34,2,7,9.714286,0.0,0.9309524,287.8943,0.2857143,25,0,0.0,62,0,4,0.9101988,1,0.9117647,0.07476556,1.349196,0,0.003208,0,0,0,0,2,2,0,0,0,0,0,0,0,49
,5024,5.013235,4.0,0,1,20,371,206,48,54,0.776699,59,325,44,0,7.428185,134,11,20,10.3,0.3333333,0.4324561,273.5742,0.35,54,0,0.0,168,2,9,2.281281,1,0.815534,0.05140316,1.498392,0,0.003208,1,1,1,0,8,1,5,2,0,1,3,0,0,141
,5025,4.72601,2.0,0,1,4,101,60,5,20,0.75,24,81,20,0,8.089108,37,2,4,15.0,0.0,0.1944444,412.037,0.5,16,0,0.0,56,0,2,0.6931946,0,0.9333333,0.09736861,1.556262,0,0.003208,0,0,0,0,1,0,0,0,0,0,0,0,0,42
,5026,4.932315,2.0,0,1,10,186,105,11,34,0.6761905,36,168,17,1,7.026882,69,3,10,10.5,0.0,0.2023809,318.4028,0.8,9,0,0.0,85,0,5,1.271082,0,0.8095238,0.07091522,1.144074,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,64
,5027,5.432076,4.0,0,1,15,399,223,25,54,0.6816143,66,355,44,0,7.423559,129,13,15,14.86667,0.0,0.4345238,445.5078,0.9333333,48,0,0.06666667,196,0,6,2.990298,0,0.8789238,0.1028484,1.376084,1,0.016792,7,7,5,3,4,4,0,0,1,1,0,0,0,140
,5028,4.738722,2.0,0,1,5,100,59,11,12,0.6779661,26,94,6,0,6.94,37,2,5,11.8,0.0,0.3125,251.3889,0.4,6,0,0.0,51,0,2,0.6217661,0,0.8644068,0.1079267,1.548117,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,36
,5029,3.510082,2.0,0,1,2,52,32,2,8,0.5625,12,40,12,0,8.673077,17,0,2,16.0,1.0,0.675,281.746,0.0,16,0,0.5,28,0,0,0.0,2,0.875,0.2257725,0.542223,1,0.016792,0,0,0,0,0,0,0,0,0,0,0,0,0,16
,5030,4.180252,2.0,0,1,3,71,37,1,7,0.7297297,16,60,11,0,8.676056,30,2,3,12.33333,0.5,0.1111111,272.2222,0.0,0,0,0.0,31,0,0,0.0,0,0.8378378,0.09927397,1.151366,0,0.003208,0,0,0,0,4,2,4,2,0,2,0,0,0,23
,5031,5.069124,2.0,0,1,8,170,94,11,26,0.7978724,43,149,21,0,7.1,52,9,8,11.75,0.0,0.6190476,263.8148,0.375,13,0,0.0,81,1,2,0.7884327,1,0.8617021,0.05654404,1.303615,0,0.003208,2,1,1,0,2,0,2,2,0,0,0,0,0,67
,5032,6.139851,4.0,0,1,26,516,278,25,76,0.589928,125,432,67,0,7.204409,180,23,26,10.69231,0.0,0.3219697,326.7956,0.3461539,15,0,0.0,239,0,17,6.708821,0,0.8597122,0.1223406,1.417052,0,0.003208,4,2,1,0,10,8,1,0,0,0,0,0,0,150
,5033,4.282784,1.0,0,1,3,66,36,4,4,0.4444444,16,58,8,0,6.787879,18,6,3,12.0,0.0,0.3611111,466.6667,1.333333,19,0,0.0,26,0,1,0.360883,0,0.7222222,0.3261158,2.004321,0,0.003208,0,0,0,0,2,2,0,0,0,0,0,0,0,12
,5034,3.720762,2.0,0,1,1,40,21,3,6,0.8095238,12,26,14,0,9.3,16,0,1,21.0,1.0,0.0,0.0,1.0,0,0,0.0,19,0,0,0.0,0,0.9047619,0.08027467,1.321854,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,15
,5035,5.453043,4.0,0,1,17,484,282,46,61,0.5567376,66,415,69,0,7.479339,168,14,17,16.58824,0.0,0.2200681,302.6591,0.9411765,57,0,0.0,235,0,5,1.697272,0,0.8333333,0.1505229,1.711408,0,0.003208,12,12,7,5,11,9,2,0,1,0,1,0,0,136
,5036,4.695617,2.0,0,1,4,137,72,3,21,0.5833333,30,108,29,0,8.094891,54,2,4,18.0,0.0,0.4375,450.5494,0.25,7,0,0.0,69,0,1,0.2275497,0,0.9583333,0.1763698,1.566343,0,0.003208,0,0,0,0,1,1,0,0,0,0,0,0,0,39
,5037,4.911251,2.0,0,1,6,184,102,11,21,0.8137255,31,149,35,0,7.815217,61,6,6,17.0,0.0,0.3958333,310.4469,1.166667,13,0,0.0,81,0,2,0.7884327,0,0.7941176,0.03711949,1.21954,0,0.003208,0,0,0,0,7,6,1,1,0,0,0,0,0,71
,5038,4.786185,2.0,0,1,9,168,100,10,25,0.72,25,137,31,0,7.880952,60,4,9,11.11111,0.0,0.2738095,299.5053,0.2222222,7,0,0.0,87,0,5,2.479415,0,0.87,0.09034193,1.279238,0,0.003208,2,2,0,2,9,5,3,2,2,0,0,0,0,63
,5039,5.143666,5.0,0,1,6,301,158,9,28,0.4240506,71,257,44,0,7.993355,97,17,6,26.33333,0.0,0.3055556,370.3704,0.5,0,0,0.0,148,0,2,0.3717661,0,0.9367089,0.2633525,0.9469805,0,0.003208,0,0,0,3,0,0,0,0,0,0,0,0,0,62
,5040,4.878243,2.0,0,1,8,112,63,11,13,0.8730159,25,96,16,0,7.419643,30,6,8,7.875,0.0,0.2333333,345.5128,0.5,18,0,0.0,44,0,7,2.267848,0,0.6984127,0.01433476,1.621384,0,0.003208,2,1,0,1,5,3,2,2,0,1,0,0,0,42
,5041,4.614498,2.0,0,1,12,207,128,28,25,0.59375,40,178,29,0,6.497584,67,6,12,10.66667,0.3333333,0.2272727,277.916,0.4166667,34,0,0.0,104,1,9,2.696757,1,0.8125,0.1306417,1.550364,0,0.003208,0,0,0,0,2,1,1,1,0,0,0,0,0,67
,5042,4.800899,2.0,0,1,4,72,46,9,13,0.8478261,20,63,6,2,7.323944,24,1,4,11.5,0.0,0.2083333,297.3485,0.5,14,0,0.0,39,1,0,0.0,0,0.8478261,0.04426912,1.776105,0,0.003208,3,3,0,2,0,0,0,0,0,0,0,0,0,34
,5043,4.725432,2.0,0,1,4,60,39,7,7,0.8974359,15,56,3,1,7.45,21,0,4,9.75,0.0,0.1666667,340.2223,1.0,14,0,0.0,29,0,2,0.3717661,0,0.7435898,0.01075107,1.262458,0,0.003208,0,0,0,0,2,1,1,0,0,0,0,0,0,28
,5044,4.080984,2.0,0,1,8,108,64,12,23,0.71875,23,85,23,0,7.537037,36,4,8,8.0,0.75,0.0,337.1521,0.375,13,0,0.0,54,0,7,3.04761,0,0.84375,0.09911356,1.358606,0,0.003208,1,1,1,0,0,0,0,0,0,0,0,0,0,40
,5045,4.208469,2.0,0,1,4,64,44,3,14,0.8181818,15,51,13,0,7.703125,17,0,4,11.0,0.5,0.3333333,308.3333,1.0,12,0,0.25,37,1,2,0.7467661,0,0.8409091,0.07011806,1.43511,1,0.016792,0,0,0,0,2,2,0,0,0,1,0,0,0,29
,5046,4.625908,2.0,0,1,3,60,42,6,9,0.8809524,10,56,4,0,7.233333,14,2,3,14.0,0.0,1.190476,241.4141,1.0,21,0,0.0,32,0,0,0.0,0,0.7619048,0.03114104,1.149706,0,0.003208,0,0,0,0,2,2,0,0,0,0,0,0,0,29
,5047,4.640184,2.0,0,1,3,74,50,7,12,0.78,15,69,5,0,7.094594,20,2,3,16.66667,0.0,0.9642857,361.9529,1.0,25,0,0.0,39,0,0,0.0,0,0.78,0.0696246,1.124391,0,0.003208,0,0,0,0,2,2,0,0,0,0,0,0,0,31
,5048,4.784736,2.0,0,1,8,157,84,7,24,0.6904762,29,139,18,0,7.280255,56,4,8,10.5,0.0,0.03571429,316.501,0.0,6,0,0.0,80,0,2,0.8717661,1,0.952381,0.130017,1.637495,0,0.003208,2,2,2,0,1,1,0,0,0,0,0,0,0,55
,5049,4.993999,2.0,0,1,10,193,112,16,28,0.7410714,38,167,26,0,7.316062,61,7,10,11.2,0.0,0.175,268.4277,0.8,13,0,0.0,93,0,5,0.9877485,1,0.8303571,0.07251509,1.494784,0,0.003208,2,2,0,2,3,3,0,0,1,0,0,0,0,73
,5050,4.8745,2.0,0,1,8,177,95,14,20,0.6736842,34,143,33,0,7.585227,53,9,8,11.875,0.0,0.9642857,429.7386,0.375,6,0,0.0,85,0,3,1.232649,0,0.8947368,0.1163678,1.422254,0,0.003208,2,2,0,0,2,2,0,0,1,0,0,0,0,59
,5051,3.656003,5.0,0,1,1,53,30,3,5,0.5666667,20,40,13,0,7.943396,23,0,1,30.0,1.0,0.0,0.0,0.0,0,0,0.0,29,0,0,0.0,0,0.9666666,0.2023465,0.9393716,0,0.003208,1,0,0,0,0,0,0,0,0,0,0,0,0,16
,5052,4.766062,2.0,0,1,7,145,87,6,28,0.7586207,26,126,19,0,7.22069,50,4,7,12.42857,0.0,0.06666666,344.2857,0.5714286,6,0,0.0,83,0,5,1.721082,0,0.954023,0.0890459,1.350429,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,62
,5053,4.545743,2.0,0,1,7,180,107,14,20,0.6448598,36,150,30,0,6.922222,50,10,7,15.28571,0.5,0.4,260.9524,1.571429,20,0,0.4285714,86,1,4,2.043532,0,0.8037383,0.1272498,1.686105,3,0.056792,7,7,1,3,2,1,1,0,0,0,0,0,0,57
,5054,5.00744,2.0,0,1,13,194,115,15,33,0.7304348,32,169,25,0,7.262887,59,10,13,8.846154,0.0,0.2069445,350.9297,0.7692308,20,0,0.0,98,0,8,2.420398,2,0.8521739,0.09223766,2.034869,0,0.003208,9,9,1,6,0,0,0,0,0,0,0,0,0,71
,5055,4.839377,2.0,0,1,6,120,67,9,16,0.7462686,27,99,21,0,7.191667,43,5,6,11.16667,0.0,0.08333334,321.7592,0.3333333,20,0,0.0,56,1,3,0.8326491,0,0.8358209,0.06051302,1.523373,0,0.003208,1,1,0,1,2,0,2,0,0,1,0,0,0,43
,5056,5.417697,2.0,0,1,14,233,133,27,33,0.8270677,65,185,47,0,7.327586,83,4,14,9.5,0.0,0.3205128,333.8284,0.2857143,27,0,0.07142857,105,1,12,3.930596,0,0.7894737,0.02852384,1.448293,1,0.016792,1,1,1,1,7,5,3,0,1,1,1,0,1,94
,5057,5.110889,2.0,0,1,10,201,111,12,23,0.7117117,50,172,29,0,7.626866,68,5,10,11.1,0.0,0.5518519,369.6409,0.7,19,0,0.0,93,0,5,2.354415,2,0.8378378,0.09538077,1.102141,0,0.003208,1,1,0,2,3,3,0,0,0,0,0,0,0,67
,5058,4.534216,2.0,0,1,2,76,43,3,11,0.6976744,11,73,3,0,7.276316,27,3,2,21.5,0.0,0.0,0.0,2.0,0,0,0.0,38,1,0,0.0,0,0.8837209,0.1041324,1.33032,0,0.003208,0,0,0,1,0,0,0,0,0,0,0,0,0,27
,5059,5.049126,2.0,0,1,11,191,98,12,21,0.7244898,40,166,25,0,7.434555,60,9,11,8.909091,0.0,0.1590909,391.4502,0.8181818,38,0,0.0,83,0,7,2.976181,1,0.8469388,0.06621162,1.369242,0,0.003208,3,3,3,0,0,0,0,0,0,0,0,0,0,64
,5060,3.401109,1.0,0,1,1,38,22,2,8,0.5,12,32,6,0,7.842105,10,0,1,22.0,1.0,0.0,0.0,2.0,0,0,0.0,20,0,0,0.0,0,0.9090909,0.30103,1.16122,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,10
,5061,4.554509,2.0,0,1,4,111,64,6,20,0.59375,17,95,16,0,7.801802,39,4,4,16.0,0.0,0.5,342.3077,2.0,8,0,0.0,53,0,3,0.6096332,3,0.828125,0.1854223,1.330616,0,0.003208,3,3,0,4,1,1,0,0,0,0,0,0,0,31
,5062,4.630062,2.0,0,1,6,124,77,15,21,0.6883117,20,103,20,0,7.910569,45,1,6,12.83333,0.0,0.1666667,308.9286,0.8333333,0,0,0.0,70,0,3,0.7826492,0,0.9090909,0.1249577,1.400327,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,48
,5063,4.785648,2.0,0,1,9,198,122,21,34,0.5983607,32,164,33,0,7.944162,70,3,9,13.55556,0.0,0.1944445,359.127,0.7777778,0,0,0.0,107,0,5,1.654415,0,0.8770492,0.1459614,1.369489,0,0.003208,1,1,0,1,1,1,0,0,0,0,0,0,0,66
,5064,4.747485,2.0,0,1,4,150,87,10,20,0.7126437,23,132,18,0,7.586667,51,6,4,21.75,0.0,1.083333,330.3167,2.75,19,0,0.0,71,1,0,0.0,0,0.816092,0.08530076,1.61573,0,0.003208,1,1,0,1,1,1,0,0,0,0,0,0,0,55
,5065,4.462432,2.0,0,1,5,110,65,9,16,0.9384615,27,98,12,0,7.309091,32,5,5,13.0,0.5,0.73,319.2974,0.8,18,0,0.0,58,1,3,0.6270936,0,0.8923077,0.01075107,1.560753,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,56
,5066,5.289508,4.0,0,1,11,278,160,22,47,0.6375,64,219,59,0,7.978417,93,11,11,14.54545,0.0,0.21875,290.3492,0.7272727,25,0,0.0,143,0,4,1.510199,0,0.89375,0.132246,1.27669,0,0.003208,3,3,0,2,4,4,0,0,0,0,0,0,0,92
,5067,4.827943,2.0,0,1,7,122,68,8,20,0.7941176,26,102,20,0,7.827869,42,3,7,9.714286,0.0,0.2142857,319.0476,0.0,21,0,0.0,61,0,5,1.471082,0,0.8970588,0.07117186,1.284163,0,0.003208,2,2,1,1,4,3,1,0,0,3,0,1,0,49
,5068,4.586494,2.0,0,1,2,59,33,3,8,0.7575758,14,46,13,0,7.966102,22,2,2,16.5,0.0,0.0,384.6154,0.5,0,0,0.0,30,0,0,0.0,0,0.9090909,0.1094655,1.163764,0,0.003208,1,1,0,0,0,0,0,0,0,0,0,0,0,22
,5069,4.40042,2.0,0,1,5,123,87,15,19,0.7241379,29,91,31,1,7.756098,25,4,5,17.4,0.5,0.0,201.3889,0.8,7,0,0.0,73,1,2,0.7884327,0,0.8390805,0.07291455,1.413575,0,0.003208,0,0,0,0,1,1,0,0,0,0,0,0,0,55
,5070,5.169045,4.0,0,1,11,243,136,16,40,0.6397059,53,186,56,0,7.669422,88,5,11,12.36364,0.0,0.4650794,303.3507,0.4545455,29,0,0.0,113,0,5,1.471082,0,0.8308824,0.08422301,1.29591,0,0.003208,1,1,0,0,8,8,2,0,0,2,0,0,0,75
,5071,4.816136,2.0,0,1,5,137,76,8,18,0.7368421,29,114,23,0,7.613139,42,5,5,15.2,0.0,0.09166668,335.4167,1.0,15,0,0.0,60,0,3,0.6493157,0,0.7894737,0.08346964,1.326881,0,0.003208,0,0,0,0,4,2,1,1,0,0,0,0,0,46
,5072,4.748681,2.0,0,1,3,78,43,3,9,0.9534883,17,66,12,0,7.679487,25,5,3,14.33333,0.0,0.3333333,215.3846,1.333333,7,0,0.0,36,0,1,0.1323116,0,0.8372093,0.01403298,1.869385,0,0.003208,0,0,0,0,1,1,0,0,0,0,0,0,0,34
,5073,5.049822,2.0,0,1,10,197,107,23,23,0.7663552,42,165,32,0,7.796954,67,10,10,10.7,0.0,0.1547619,280.9023,0.5,18,0,0.0,91,1,7,2.981737,1,0.8504673,0.060206,1.169871,0,0.003208,1,1,0,0,2,1,1,1,0,0,0,0,0,75
,5074,4.978962,2.0,0,1,10,154,79,15,21,0.8607595,36,133,21,0,7.318182,56,8,10,7.9,0.0,0.125,274.6581,0.1,15,0,0.0,67,0,7,2.842848,0,0.8481013,0.03870002,1.09163,0,0.003208,0,0,0,0,7,5,1,0,0,2,1,0,0,59
,5075,4.536489,2.0,0,1,11,144,83,3,21,0.8313253,33,114,30,0,7.618055,49,3,11,7.545455,0.4285714,0.15,350.8026,0.09090909,13,0,0.0,82,0,9,3.672947,0,0.9879518,0.06013943,1.545732,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,68
,5076,4.717809,2.0,0,1,9,165,97,18,28,0.8041237,18,138,25,0,7.582822,58,2,9,10.77778,0.0,0.1458333,208.2341,0.4444444,6,0,0.0,79,0,6,2.315298,0,0.814433,0.04502136,1.402348,0,0.003208,0,0,0,0,5,2,3,2,0,0,3,0,0,68
,5077,4.935265,2.0,0,1,4,156,89,7,27,0.7191011,39,125,28,3,7.788462,61,3,4,22.25,0.0,0.0,387.5,0.75,0,0,0.0,83,0,2,1.121766,0,0.9325843,0.09788381,1.080382,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,60
,5078,4.660717,2.0,0,1,5,135,80,9,29,0.6375,25,119,16,0,7.148148,52,0,5,16.0,0.0,0.2,339.394,0.2,0,0,0.0,74,0,1,0.2275497,0,0.925,0.1521297,1.554524,0,0.003208,0,0,0,0,3,2,1,1,0,0,0,0,0,46
,5079,4.87463,2.0,0,1,8,115,61,2,8,0.852459,30,89,24,0,8.115045,25,7,8,7.625,0.0,0.9479167,428.125,0.125,6,0,0.0,58,0,4,0.7435321,0,0.9508197,0.05274145,0.7863767,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,49
,5080,4.280838,2.0,0,1,5,72,40,4,11,0.775,22,58,14,0,7.444445,21,4,5,8.0,0.5,0.5466667,251.9231,0.4,6,0,0.0,34,0,3,0.7540777,0,0.85,0.08781929,1.068579,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,26
,5081,4.310198,2.0,0,1,5,113,65,10,13,0.8,35,86,27,0,8.628319,38,2,5,13.0,0.75,0.5208333,270.4545,0.6,20,0,0.0,57,0,3,0.5159824,0,0.8769231,0.06926937,1.232373,0,0.003208,2,2,0,0,0,0,0,0,0,0,0,0,0,46
,5082,4.631427,2.0,0,1,2,25,15,1,5,0.8666667,10,15,10,0,9.44,10,0,2,7.5,0.0,0.25,333.3333,0.0,12,0,0.0,14,0,2,0.1217661,0,0.9333333,0.03976011,1.470015,0,0.003208,1,1,0,0,0,0,0,0,0,0,0,0,0,12
,5083,4.605913,2.0,0,1,2,21,13,1,5,0.8461539,9,12,9,0,9.523809,6,1,2,6.5,0.0,0.5,309.5238,0.0,6,0,0.0,12,0,2,0.2884327,0,0.9230769,0.04771212,1.300987,0,0.003208,1,1,0,0,0,0,0,0,0,0,0,0,0,10
,5084,3.781,2.0,0,1,1,24,12,1,3,1.0,8,16,8,0,9.5,7,1,1,12.0,1.0,0.4,416.6667,0.0,6,0,0.0,11,0,0,0.0,0,0.9166667,0.0,0.7965978,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,11
,5085,4.285344,2.0,0,1,7,118,67,11,18,0.8059701,27,105,13,0,7.076271,39,3,7,9.571428,0.6666667,0.6833333,328.8188,0.2857143,34,0,0.0,52,0,4,1.660199,0,0.7761194,0.03383267,1.663972,0,0.003208,0,0,0,0,4,4,0,0,0,0,0,0,0,46
,5086,3.651855,2.0,0,1,1,16,9,1,4,0.7777778,7,9,7,0,9.9375,5,1,1,9.0,1.0,0.3333333,333.3333,0.0,7,0,0.0,8,0,0,0.0,0,0.8888889,0.07952021,0.752575,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,6
,5087,4.544304,2.0,0,1,2,18,10,1,3,0.8,8,12,6,0,8.944445,6,1,2,5.0,0.0,0.25,291.6667,0.0,6,0,0.0,9,0,2,0.6217661,0,0.9,0.06816018,0.752575,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,7
,5088,4.615913,2.0,0,1,2,23,13,1,5,0.8461539,11,14,9,0,9.608696,10,0,2,6.5,0.0,0.25,380.9524,0.0,12,0,0.0,12,0,2,0.6217661,0,0.9230769,0.04771212,0.8573573,0,0.003208,0,0,0,0,0,0,0,0,0,0,0,0,0,10
,5089,4.846531,2.0,0,1,5,111,64,14,21,0.734375,28,91,19,0,7.6,37,5,5,12.8,0.0,0.6875,253.0594,0.0,13,0,0.0,59,0,2,0.4550993,0,0.921875,0.09010322,1.408849,0,0.003208,4,3,3,0,1,1,0,0,0,0,0,0,0,44
