idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
4,0.696794,0.80774,-0.122295,0.572885,0.377797,-0.310677,0.153693,0.367876,0.94558,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,-0.272144,0.31786,1.462971,-0.392034,0.772864,-0.660446,-0.675022,-0.486173,-0.242014,-0.469486,-0.569407,0.294566,-0.075311,0.018736,-0.22597,0.180945,0.113015,-0.443107,0.141023,-0.686851,-0.732022,-0.81559,-0.15078,-0.332685,-0.463552,-0.301141,0.183235,-0.316699,-0.271146,-0.27319,-0.291228,0.853879,-0.176384,1.146878,-0.165013,-0.149874,-0.213136,1.261601,-0.129936,-0.443374,0.472599,-0.278668,-0.482115,-0.313348,-0.285244,-0.239194,-0.2257,-0.039329,0.627347,0.778206,-0.492796,0.548149,-0.549976,2.134477,1.208449,3.129058,-0.134237,1.65289,-0.373008,-0.196129,-0.470856,-0.24443,-0.269583,-0.923756,-0.237173,-0.238739,-0.699595,-0.378841,-0.612421,0.135744,-0.387219,0.285379,0.932454,-0.294319,-0.435381,-0.333002,0.957152,-0.377053,-0.090742,1.966938,0.295045,-1.129097,1.129096,-0.749889,0.437468,0.336658,0.559443,0.592351,0.592763,-0.198456,china,censored
7,0.696794,3.129018,-0.122295,-0.053466,-0.64324,0.024513,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,0.963083,0.112366,-0.216285,-0.568239,-0.797452,-0.760793,-0.660446,-0.675022,-0.486173,0.177776,0.707626,-0.569407,0.294566,0.542651,0.304705,-0.22597,0.491281,-0.395348,-0.443107,0.141023,-0.686851,-0.168383,0.170091,-0.15078,1.099986,-0.463552,1.160486,-0.593527,-0.316699,1.225101,-0.27319,-0.291228,0.219965,0.257603,-0.069881,1.531077,-0.149874,0.317041,-0.802941,-0.129936,0.595731,-0.444415,-0.278668,-0.482115,-0.313348,-0.285244,-0.239194,-0.2257,-0.551654,-0.655533,0.258249,-0.157496,-0.472488,0.074451,0.319697,0.689677,-0.138419,0.28418,0.034222,0.44057,-0.196129,-0.470856,0.957667,-0.269583,-0.214307,-0.237173,-0.238739,-0.278163,0.661549,0.211287,0.135744,-0.559424,1.276724,0.246296,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.090742,1.966938,0.295045,-1.020749,1.02075,-0.749889,0.274644,0.422333,0.559443,0.592351,0.592751,-0.19862,stability,censored
8,1.103106,-0.643059,-0.122295,1.087759,0.232201,0.210256,0.438591,-0.446974,3.099489,-0.337336,-0.281177,-0.243365,-0.189858,-0.242831,-0.742923,0.201444,0.366527,0.242081,-0.306255,-0.660446,0.033198,-0.486173,1.151045,-0.469486,-0.569407,-0.509589,2.606486,1.609894,1.419151,1.907686,0.908147,5.612641,0.069008,-0.686851,-0.542942,-0.376457,-0.233208,-0.332685,0.147574,-0.301141,1.620824,-0.316699,-0.271146,-0.27319,-0.291228,2.074402,1.648021,-0.135967,-0.226491,2.490665,-0.270912,0.574522,-0.196699,-0.443374,0.372668,-0.278668,-0.482115,-0.313348,-0.285244,-0.239194,-0.2257,-0.438713,1.059085,-0.77504,-0.862266,-0.472488,0.006404,-0.141463,1.437906,-0.905323,-0.595295,-0.649723,-0.373008,-0.196129,-0.470856,-0.24443,-0.269583,1.240858,-0.237173,-0.238739,1.880324,-0.378841,-0.612421,-0.075845,0.206668,0.064904,-0.439861,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.090742,1.72321,0.220736,-1.089588,1.089589,-0.749889,0.122244,0.292984,0.559443,1.016543,1.016798,-0.182319,boxilai,censored
9,0.442848,0.62639,-0.122295,0.757341,0.686721,1.194477,0.226953,1.323759,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,1.726828,0.659554,2.731781,-1.125753,0.559139,0.900397,0.023578,-0.675022,-0.486173,-1.076245,-0.469486,-0.569407,-0.509589,-0.693274,-1.079309,-0.702994,-1.010666,-0.903711,-0.443107,0.198211,-0.686851,-0.379073,-0.28168,-0.497462,-0.332685,0.279472,-0.301141,2.278339,-0.316699,-0.271146,-0.27319,-0.291228,0.152383,-0.10175,-0.676318,2.948704,1.886111,-0.743314,0.316867,0.588755,-0.443374,1.548328,-0.278668,-0.482115,-0.313348,-0.285244,-0.239194,-0.2257,0.644861,0.03936,-0.215342,1.012849,-0.472488,-0.549976,-1.473519,-0.307961,-1.228352,-0.965741,-0.235211,-0.373008,-0.196129,-0.470856,-0.24443,-0.269583,1.027796,-0.237173,-0.238739,-0.205223,4.142853,0.279929,0.039083,-0.372869,-0.621899,1.051212,1.603122,-0.435381,0.126578,-0.19434,-0.377053,-0.090742,2.160487,0.35187,-1.065608,1.065608,-0.749889,-0.027717,-0.581834,0.559443,0.327231,0.326839,-0.198374,democracy,censored
12,0.696794,-0.352899,-0.122295,-0.304487,-0.934431,-0.310677,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,0.38936,-0.65912,-0.216285,-0.568239,0.015983,-0.250664,-0.660446,-0.675022,-0.486173,-0.242014,-0.469486,-0.569407,0.294566,-0.075311,0.018736,-0.22597,0.180945,0.624637,-0.443107,0.141023,0.502479,0.676175,1.158931,0.608041,1.099986,-0.463552,1.160486,1.476734,-0.316699,-0.271146,5.846776,-0.291228,0.430819,1.120049,-0.069881,-0.165013,0.458581,0.317041,0.746291,-0.129936,-0.443374,0.472599,-0.278668,0.65225,-0.313348,-0.285244,3.2683,-0.2257,0.216014,-0.014093,0.778206,-0.157496,-0.472488,0.074451,-0.975864,-0.869964,-0.138419,-0.965741,-0.614489,-0.373008,-0.196129,-0.470856,-0.24443,-0.269583,0.492876,2.865115,-0.238739,-0.278163,0.661549,-0.612421,-0.339951,-0.041705,-1.202431,0.246296,0.288359,-0.435381,0.091226,-0.19434,-0.377053,-0.090742,1.966938,0.976943,-1.087456,1.087456,-0.749889,-0.294218,0.172788,0.559443,0.592351,0.592348,-0.198587,democracy,censored
13,0.798372,0.88028,-0.122295,-0.440824,0.125804,-0.976788,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,-1.053489,-0.750429,1.375627,-0.020401,-0.263744,1.181156,-0.675022,0.639007,0.544089,0.677444,0.405018,-0.509589,0.506999,-0.866666,0.223533,-0.779903,-0.903711,-0.443107,4.294582,-0.686851,-0.748229,-0.335387,-0.538676,-0.332685,-0.463552,-0.301141,-1.37029,-0.316699,-0.271146,-0.27319,-0.291228,-0.86134,-0.201263,-0.676318,-0.72917,-0.165476,-0.743314,-0.300844,-0.742591,-0.443374,-0.444415,-0.278668,0.070524,-0.313348,0.558589,-0.239194,-0.2257,-0.333957,-0.655533,0.73184,-0.512017,0.521979,-0.549976,-0.748602,-0.869964,-0.875112,0.246869,0.318162,-0.373008,3.979085,1.746018,-0.24443,-0.269583,0.096219,-0.237173,-0.238739,-0.302476,-0.378841,0.987473,-0.498262,-0.391635,-0.255498,0.228703,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.090742,1.902422,0.277561,1.01136,-1.011357,1.434596,-1.376543,-1.080756,-0.962962,1.476084,1.474811,-0.195265,social,censored
14,0.290481,-0.159217,-0.122295,-0.662172,-0.434179,-0.214604,-0.207178,-0.446974,1.135388,-0.337336,-0.281177,-0.243365,-0.189858,-0.09666,-0.548203,0.47194,-0.443727,-0.275087,-0.175453,-0.660446,-0.675022,-0.486173,-1.076245,-0.469486,-0.569407,-0.509589,-0.693274,-0.718182,-0.702994,-0.618767,0.259658,-0.443107,0.236337,1.356357,0.634758,0.312256,0.823808,-0.332685,0.323438,1.375982,-1.073828,-0.316699,-0.271146,-0.27319,-0.291228,0.491642,-0.051993,0.019529,0.561883,2.026523,-0.134969,-0.211656,-0.039608,-0.443374,-0.444415,-0.278668,-0.482115,-0.313348,-0.285244,-0.239194,-0.2257,-0.405977,0.080478,-0.182223,-0.77684,0.698628,0.166514,0.022763,-0.869964,0.430949,-0.014308,0.173083,-0.373008,-0.196129,0.401277,-0.24443,-0.269583,-0.468167,-0.237173,-0.238739,-0.156596,-0.378841,-0.612421,0.271983,-0.165339,0.851636,0.347461,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.090742,2.289519,0.395581,-0.752438,0.752438,-0.749889,-0.263878,-0.340495,-0.20176,0.465094,0.464764,-0.191426,china,censored
15,0.239692,0.48131,-0.122295,-1.170631,-1.061361,-0.199659,-0.199038,0.503685,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.085697,0.812372,-0.750429,-0.088777,-1.20287,-0.760793,-0.660446,0.252287,-0.486173,-1.076245,-0.469486,-0.569407,-0.509589,-0.693274,-1.03348,-0.702994,-0.960932,-0.310621,-0.443107,0.251164,-0.686851,-0.966122,-0.81559,-0.465946,-0.332685,-0.463552,-0.301141,0.135205,-0.316699,-0.271146,-0.27319,-0.291228,-1.188434,-1.03883,-0.676318,-0.72917,-0.758329,-0.124773,-0.201746,-0.742591,-0.443374,-0.444415,-0.278668,-0.482115,-0.313348,-0.285244,-0.239194,-0.2257,0.509005,0.092814,1.029904,0.393506,-0.472488,0.178522,-0.245971,-0.26473,0.461161,-0.480697,0.568942,-0.373008,-0.196129,0.415894,1.158016,-0.269583,-0.864824,-0.237173,-0.238739,-0.629356,-0.378841,-0.612421,1.415933,-0.358518,2.628125,0.360656,0.385472,-0.435381,-0.333002,-0.19434,0.462414,-0.090742,2.339699,0.408695,1.370217,-1.370217,1.434596,-1.13641,-0.897769,0.559443,0.115135,0.114069,-0.182317,democracy,censored
18,0.239692,-0.183881,-0.122295,-1.607713,-0.552709,-0.199659,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,0.579383,-0.979545,-0.127261,-0.427002,-0.729882,0.429508,-0.660446,-0.675022,-0.486173,-1.076245,-0.469486,-0.569407,-0.509589,-0.693274,-1.70074,-0.702994,-1.68505,-0.903711,-0.443107,4.8707,0.006925,-0.312444,0.334371,-0.465946,-0.332685,-0.463552,-0.301141,-0.767429,-0.316699,-0.271146,-0.27319,-0.291228,-0.451796,-1.03883,0.7387,-0.72917,-0.048465,-0.124773,0.399448,-0.027827,-0.443374,-0.444415,2.032893,0.179598,-0.313348,0.725135,-0.239194,-0.2257,-0.978863,-0.655533,-0.172288,-1.159124,-0.472488,0.178522,-1.150043,-0.869964,-1.228352,-0.480697,-0.560603,-0.373008,-0.196129,-0.470856,-0.24443,-0.269583,-1.277348,-0.237173,-0.238739,-1.121027,-0.378841,-0.612421,1.969261,-0.358518,2.628125,1.161173,-0.294319,0.366497,-0.333002,0.477364,0.462414,-0.090742,4.941852,0.408695,-0.500727,0.500727,-0.749889,-1.469516,-1.49892,-0.962962,0.763206,0.761611,0.200927,china,censored
30,0.747583,3.201558,-0.122295,-1.854724,-1.832272,-0.976788,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,-0.668979,0.83146,-0.867438,-0.402429,-0.257204,-0.037134,-0.675022,-0.486173,-0.252709,0.692535,0.417839,-0.509589,-0.083234,-1.70074,-0.702994,-1.68505,-0.401866,-0.443107,2.087541,-0.09981,-0.739225,-0.81559,-0.160478,1.081619,-0.463552,-0.301141,-0.351721,-0.316699,-0.271146,1.736351,-0.291228,-0.641024,-0.613136,-0.676318,0.941605,-0.157675,0.303447,-0.802941,-0.742591,-0.443374,-0.444415,-0.278668,0.077796,-0.313348,-0.285244,-0.239194,-0.2257,-0.063882,-0.655533,0.245002,-0.172446,-0.472488,0.066445,-0.733672,-0.357843,-0.512575,-0.555319,0.655989,-0.373008,-0.196129,0.279471,-0.24443,-0.269583,-0.579231,-0.237173,-0.238739,-0.288969,-0.378841,-0.612421,-0.596445,-0.389427,-1.69731,0.237499,3.153197,-0.435381,-0.333002,-0.19434,-0.377053,-0.090742,-0.269623,0.959459,-0.739423,0.739423,-0.749889,-1.662876,-1.520646,-0.20176,0.990031,0.988343,-0.197129,china,censored
35,0.950739,-0.262224,-0.122295,-0.282833,-0.562042,-0.357647,-0.29943,0.310419,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.220905,0.716245,-0.253949,-0.900889,-0.449208,0.187524,0.513322,0.063768,0.587189,-0.688541,-0.469486,-0.569407,-0.509589,-0.118886,-0.37172,-0.259606,-0.242783,-0.431194,-0.443107,0.708669,-0.134117,0.011693,-0.357501,0.498945,-0.332685,0.173954,-0.301141,-0.169538,-0.316699,-0.271146,-0.27319,-0.291228,-0.504509,0.163618,-0.676318,-0.72917,-0.758329,-0.250521,0.155007,0.965774,0.52246,0.407938,-0.278668,0.572263,0.737313,-0.285244,-0.239194,1.155729,0.322408,-0.655533,-0.77504,1.006442,-0.472488,0.610817,0.409275,0.576612,0.456513,-0.579305,0.564797,1.139413,-0.196129,-0.470856,-0.24443,-0.269583,-0.291372,1.204596,-0.238739,-0.337596,-0.378841,-0.612421,-0.333101,0.080826,-0.088952,0.835688,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.090742,-0.269623,-0.386853,-1.099437,1.099436,-0.749889,-0.173608,-0.287776,0.559443,0.857471,0.857218,-0.159069,china,censored
37,0.290481,2.548698,-0.122295,-1.664654,-1.434683,-0.976788,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,-0.107002,-0.750429,-0.443727,-1.20287,0.991958,2.229452,-0.675022,-0.486173,0.356922,-0.469486,-0.569407,2.253405,-0.693274,-1.046312,-0.702994,-0.974858,-0.903711,-0.443107,0.992492,-0.686851,-0.008115,1.440103,-0.907177,-0.332685,-0.463552,-0.301141,-0.779023,-0.316699,3.152956,-0.27319,-0.291228,-1.438486,-1.03883,-0.676318,-0.72917,-0.758329,-0.743314,-0.802941,-0.039608,-0.443374,-0.444415,1.99479,0.168691,0.983674,-0.285244,-0.239194,-0.2257,-0.697331,0.080478,-0.182223,-0.396691,-0.472488,-0.549976,0.022763,-0.274706,-0.812365,0.937125,-0.197905,-0.373008,-0.196129,-0.470856,2.506522,-0.269583,-1.277348,-0.237173,-0.238739,-1.121027,-0.378841,-0.612421,0.950894,-0.36183,1.417892,-0.439861,1.039118,-0.435381,-0.333002,-0.19434,2.092917,-0.090742,-0.269623,-0.386853,-0.763899,0.763899,-0.749889,-1.764992,-1.334785,0.559443,0.168159,0.166542,-0.065164,dalai,censored
41,-0.166621,-0.376837,-0.122295,-0.890738,-0.487378,-0.976788,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,-0.903136,-0.750429,-1.439819,-0.649319,-0.760793,3.646068,-0.675022,-0.486173,-0.506722,1.137725,-0.569407,-0.509589,-0.693274,0.640168,-0.702994,0.855329,-0.903711,-0.443107,3.085157,0.937042,-1.293861,-0.81559,-0.907177,-0.332685,-0.463552,-0.301141,-0.664744,-0.316699,-0.271146,-0.27319,-0.291228,-1.39253,-0.450045,-0.676318,-0.72917,-0.758329,-0.743314,-0.802941,0.093919,-0.443374,0.807662,-0.278668,0.292307,-0.313348,0.897233,-0.239194,-0.2257,-1.226023,-0.655533,-0.77504,-1.159124,0.921075,-0.549976,0.011151,0.546683,0.254329,-0.39808,-0.937808,-0.373008,-0.196129,-0.470856,-0.24443,-0.269583,-0.311771,-0.237173,-0.238739,0.029806,-0.378841,-0.612421,0.013966,0.144851,-0.685345,0.497008,-0.294319,-0.435381,-0.333002,-0.19434,0.6054,-0.090742,-0.269623,1.475254,1.001729,-1.001729,1.434596,0.84706,1.244229,-0.962962,0.24475,0.245927,-0.191821,obama,censored
43,-1.487137,0.009801,-0.122295,0.148635,0.288199,0.039458,0.598677,-0.446974,-0.341814,-0.337336,3.171141,-0.243365,-0.189858,-0.750777,-0.254891,-0.750429,0.329359,-1.20287,-0.760793,5.123397,-0.675022,-0.486173,0.196493,-0.469486,-0.569407,-0.509589,1.192303,0.0444,0.752541,0.208795,2.198608,-0.443107,2.506921,-0.686851,0.420467,0.688205,-0.907177,-0.332685,-0.463552,-0.301141,0.996433,-0.316699,-0.271146,-0.27319,3.042518,0.894428,0.276953,-0.676318,-0.72917,-0.758329,0.874408,-0.802941,-0.742591,-0.443374,-0.444415,-0.278668,-0.482115,-0.313348,-0.285244,-0.239194,-0.2257,-1.574666,-0.655533,-0.77504,-1.159124,-0.472488,-0.549976,0.616631,-0.869964,-1.228352,2.842655,-0.937808,-0.373008,-0.196129,-0.470856,-0.24443,-0.269583,0.880467,-0.237173,-0.238739,1.450788,-0.378841,1.900943,-0.679406,-0.033978,-0.187294,-0.439861,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.090742,-0.269623,-0.386853,1.392772,-1.392772,1.434596,0.766128,0.219547,-0.20176,-1.57633,-1.575881,-0.1151,china,censored
44,-0.826879,-0.896949,-0.122295,-0.569944,1.124442,1.533938,0.104854,1.088706,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,2.472303,-1.42814,-0.750429,0.745636,-0.438813,0.200604,0.529512,5.316825,1.690161,2.068165,1.748917,-0.569407,2.521457,0.471347,-1.1618,0.196013,-1.100186,3.889893,-0.443107,1.34833,-0.686851,-0.764436,-0.81559,-0.194418,-0.332685,-0.463552,-0.301141,-1.37029,-0.316699,-0.271146,-0.27319,-0.291228,0.307821,0.586549,-0.676318,-0.72917,-0.758329,1.255048,0.16822,-0.742591,-0.443374,-0.444415,-0.278668,-0.482115,-0.313348,-0.285244,-0.239194,-0.2257,-1.574666,-0.655533,-0.77504,-1.159124,-0.472488,-0.549976,0.686302,0.107722,-0.54511,2.954589,-0.937808,1.160274,-0.196129,-0.470856,-0.24443,-0.269583,0.05542,-0.237173,-0.238739,-0.32679,-0.378841,0.939951,0.247627,0.414198,0.635919,-0.439861,-0.294319,-0.435381,0.466504,-0.19434,-0.377053,-0.090742,-0.269623,-0.386853,1.201662,-1.201662,1.434596,-0.929169,-1.167227,-0.20176,-0.818087,-0.819254,0.065866,democracy,censored
47,1.052317,-0.225954,-0.122295,0.154248,0.675521,0.827262,1.217313,-0.446974,-0.341814,-0.337336,4.824773,-0.243365,-0.189858,-0.235523,1.002163,0.21514,-0.915756,-0.836435,-0.760793,1.051636,1.480208,1.601331,0.429115,-0.469486,0.3345,0.217243,0.423812,-0.151745,0.159319,-0.004063,0.474735,-0.443107,0.077481,-0.149365,0.735601,2.299414,-0.565344,-0.332685,-0.463552,-0.301141,0.729784,-0.316699,1.081231,5.239999,-0.291228,0.222668,0.130447,-0.128193,0.290653,0.89152,-0.743314,0.128581,-0.742591,-0.443374,-0.444415,-0.278668,0.543177,-0.313348,1.280288,-0.239194,-0.2257,0.039238,-0.07577,0.625862,0.344386,0.450011,-0.549976,1.04959,1.002271,1.390742,-0.214189,-0.061116,-0.373008,-0.196129,0.216131,0.842081,-0.269583,-0.001245,-0.237173,-0.238739,0.39991,-0.378841,-0.612421,-0.266123,0.373354,-0.580659,1.420681,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.090742,-0.269623,-0.386853,1.703559,-1.703559,1.434596,0.011766,0.120095,0.559443,0.963519,0.963614,-0.194392,usa,censored
54,-0.674512,-0.619121,-0.122295,-0.913996,0.263933,0.178231,0.039734,-0.446974,1.886368,-0.337336,-0.281177,-0.243365,-0.189858,0.23588,1.23632,0.174052,0.067327,-1.20287,-0.760793,0.432373,0.700657,-0.486173,0.370291,-0.469486,1.161479,-0.509589,0.376276,-0.709016,0.951301,-1.14793,-0.023852,-0.443107,2.34171,-0.686851,-0.319647,0.037403,-0.252603,2.146939,-0.463552,-0.301141,-0.47428,-0.316699,-0.271146,-0.27319,-0.291228,-0.584255,-0.292483,-0.676318,0.247257,0.294766,0.174301,-0.802941,-0.742591,-0.443374,-0.444415,-0.278668,-0.482115,-0.313348,-0.285244,-0.239194,-0.2257,-1.574666,-0.655533,-0.77504,-1.159124,-0.472488,-0.549976,0.48724,-0.869964,0.656373,0.476066,-0.937808,-0.373008,-0.196129,-0.470856,-0.24443,-0.269583,-0.051111,-0.237173,-0.238739,0.340477,-0.378841,-0.612421,0.495749,0.037775,0.875428,-0.439861,-0.294319,0.754217,-0.333002,-0.19434,-0.377053,-0.090742,3.608517,-0.386853,1.435598,-1.435598,1.434596,-1.03325,-1.062187,0.559443,-0.839296,-0.840438,-0.195749,china,censored
56,0.849161,-0.541503,-0.122295,-0.027802,-0.620841,-0.020321,0.11842,0.331312,0.887812,-0.337336,0.799485,-0.243365,-0.189858,0.341854,0.043352,0.273348,-0.607265,-0.038593,-0.760793,-0.057372,0.084149,0.616799,0.520024,0.654807,1.347389,-0.509589,0.491154,-0.879498,0.211302,-1.090239,-0.903711,-0.443107,0.744677,-0.686851,0.319624,1.070472,-0.545949,-0.332685,0.19154,-0.301141,0.853999,0.998029,-0.271146,-0.27319,-0.291228,-0.469367,-0.21232,-0.676318,0.890975,0.407876,0.27286,-0.310754,1.601992,0.549104,1.313196,-0.278668,0.604985,-0.313348,0.541934,-0.239194,1.193837,0.379696,1.186551,-0.77504,0.115869,0.502352,0.046432,-0.020367,-0.37447,0.159047,-0.168883,-0.009302,1.186351,-0.196129,-0.470856,0.903727,-0.269583,-0.261906,-0.237173,-0.238739,0.089239,0.614865,-0.612421,0.163905,0.26407,1.143487,-0.439861,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.090742,-0.269623,-0.386853,1.933532,-1.933532,1.434596,-1.441168,-1.400431,0.559443,0.751423,0.749904,-0.025299,democracy,censored
57,-1.385559,0.154881,-0.122295,-0.282833,0.38433,-0.976788,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,-1.42814,-0.750429,0.176972,-0.072378,-0.760793,1.100206,1.54135,-0.486173,-1.076245,-0.469486,-0.569407,-0.509589,-0.693274,0.689662,-0.702994,0.909041,1.931391,-0.443107,0.401547,0.97135,-0.510528,-0.81559,0.147415,-0.332685,-0.463552,-0.301141,-0.649839,-0.316699,-0.271146,-0.27319,-0.291228,-1.092468,-1.03883,-0.676318,-0.72917,-0.758329,-0.743314,0.63398,-0.742591,-0.443374,-0.444415,-0.278668,-0.482115,-0.313348,-0.285244,-0.239194,-0.2257,0.559746,-0.655533,0.665604,0.698906,-0.472488,-0.549976,-0.310666,-0.869964,-0.217433,0.193568,-0.036245,-0.373008,-0.196129,-0.470856,-0.24443,-0.269583,-0.291372,-0.237173,-0.238739,0.05412,-0.378841,-0.612421,-0.443462,-0.079237,0.371032,-0.439861,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.090742,-0.269623,-0.386853,-0.479582,0.479582,-0.749889,1.130647,1.567671,-0.962962,-1.310621,-1.309127,-0.027595,china,censored
60,0.89995,0.95282,-0.122295,1.081343,1.124442,1.220097,1.301426,3.392225,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,0.323583,1.10815,-0.247101,-0.07391,0.707272,-0.280095,1.124491,-0.675022,-0.486173,-0.290142,-0.469486,-0.569407,1.005934,-0.693274,-0.083919,-0.25349,-0.22289,0.533392,1.388569,0.102898,1.554579,-0.499724,0.113225,-0.907177,-0.332685,-0.463552,-0.301141,-0.152976,-0.316699,-0.271146,-0.27319,-0.291228,0.90389,0.180204,1.038031,1.397271,0.388375,0.255867,0.6538,-0.165281,0.535782,-0.444415,-0.278668,-0.482115,-0.313348,-0.285244,-0.239194,-0.2257,-0.130991,-0.655533,0.198636,0.096648,-0.472488,0.038426,0.686302,0.596565,0.138131,0.209558,1.499521,-0.373008,-0.196129,-0.470856,-0.24443,-0.269583,-0.610964,-0.237173,-0.238739,-0.723908,0.601526,0.163765,0.247627,-0.072613,0.402755,-0.439861,0.254743,-0.435381,0.866257,-0.19434,0.300978,-0.090742,-0.269623,-0.386853,-1.056465,1.056465,-0.749889,-0.416263,-0.52831,0.559443,0.804447,0.803933,-0.064695,china,censored
61,-0.166621,0.191151,-0.122295,0.985907,1.101109,0.840072,-0.114925,-0.446974,1.415974,-0.337336,-0.281177,-0.243365,-0.189858,1.580657,0.144409,3.622021,0.537498,-0.095767,0.632252,-0.660446,-0.675022,1.090559,0.062802,1.137725,-0.569407,-0.509589,0.994238,-0.140746,-0.051673,0.007873,-0.2096,-0.443107,-0.068667,0.937042,-0.144973,-0.142673,0.125596,-0.332685,-0.463552,-0.301141,0.391917,1.562745,-0.271146,-0.27319,-0.291228,2.058182,1.313546,0.151701,3.118675,5.880073,-0.019418,0.604251,0.093919,-0.443374,0.807662,-0.278668,0.292307,-0.313348,0.897233,-0.239194,-0.2257,0.862558,1.096091,0.635797,0.658329,-0.472488,0.302607,0.364486,-0.869964,0.749331,0.169582,0.384484,0.737839,2.738922,-0.470856,-0.24443,-0.269583,0.16875,-0.237173,-0.238739,0.602521,-0.378841,-0.612421,0.013966,-0.089172,1.00232,0.497008,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.090742,-0.269623,-0.386853,1.279839,-1.279839,1.434596,0.626062,0.080259,0.559443,-0.309056,-0.308745,-0.180632,china,censored
62,0.849161,0.106279,-0.122295,-0.266794,-0.063657,0.297789,0.926988,1.114823,-0.341814,0.456763,0.799485,-0.243365,-0.189858,-0.750777,-0.323905,-0.240253,0.779087,-0.038593,-0.273554,0.549749,0.084149,-0.486173,0.121626,0.654807,-0.569407,1.031708,-0.693274,-0.058255,-0.702994,0.097393,-0.903711,-0.443107,-0.204224,-0.686851,0.587938,-0.81559,1.26504,-0.332685,3.475796,-0.301141,0.113674,-0.316699,-0.271146,-0.27319,0.752318,-0.672111,-1.03883,0.486018,-0.190327,-0.758329,-0.236926,-0.310754,1.601992,-0.443374,1.313196,3.518896,-0.482115,-0.313348,-0.285244,-0.239194,-0.2257,0.623582,-0.655533,-0.77504,1.709077,-0.472488,0.046432,0.722797,0.124349,0.159047,0.62531,-0.318113,-0.373008,-0.196129,0.255109,-0.24443,-0.269583,0.075819,1.244369,-0.238739,-0.313282,-0.378841,0.966352,-0.51729,-0.394946,0.432891,-0.439861,-0.294319,0.221101,-0.333002,-0.19434,-0.377053,-0.090742,-0.269623,-0.386853,-1.093652,1.093652,-0.749889,-0.476861,-0.503242,1.320646,0.455373,0.454846,-0.171456,cr,censored
