idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
33457,80,80.0,0.0,72.5,46.25,11.25,8.75,0.0,0.0,1.25,7.5,0.0,0.0,2.5,8.75,0.0,8.75,7.5,3.75,2.5,2.5,1.25,1.25,0.0,1.25,0.0,0.0,11.25,0.0,11.25,1.25,0.0,0.0,1.25,5.0,0.0,2.5,0.0,0.0,0.0,17.5,0.0,0.0,0.0,7.5,15.0,2.5,1.25,0.0,1.25,6.25,5.0,1.25,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,13.75,3.75,1.25,6.25,0.0,2.5,12.5,6.25,6.25,3.75,3.75,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528923,0.947108,0,0.00304917,0.0037375,11,7.272727272999999,2.4265046480000003,672,obama,uncensored
10617,53,53.0,0.0,60.38,39.62,1.89,1.89,1.89,0.0,0.0,0.0,0.0,0.0,0.0,9.43,1.89,7.55,5.66,1.89,1.89,5.66,0.0,3.77,1.89,1.89,0.0,0.0,7.55,0.0,7.55,0.0,0.0,1.89,0.0,13.21,3.77,7.55,0.0,0.0,1.89,7.55,0.0,0.0,0.0,0.0,11.32,0.0,3.77,5.66,0.0,0.0,1.89,5.66,0.0,3.77,0.0,0.0,0.0,0.0,0.0,0.0,3.77,0.0,0.0,3.77,0.0,0.0,20.75,1.89,13.21,5.66,1.89,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.64,1.89,13.21,1.89,0.0,0.0,0.0,0.0,1.89,0.0,0.0,3.77,0.07774810000000001,0.922252,0,0.0021794,0.0020492,11,4.818181818,1.607470139,996,china,uncensored
51855,14,7.0,0.0,57.14,35.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,7.14,14.29,14.29,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,7.14,14.29,14.29,7.14,0.0,0.0,0.0,0.0,7.14,0.0,7.14,0.0,7.14,0.0,7.14,0.0,0.0,0.0,0.0,14.29,7.14,0.0,0.0,7.14,0.0,0.0,7.14,0.0,0.0,7.14,7.14,0.0,0.0,7.14,0.0,7.14,0.0,0.0,7.14,0.0,0.0,7.14,0.0,0.0,7.14,7.14,0.0,0.0,0.0,0.0,0.0,21.43,7.14,0.0,7.14,0.0,7.14,7.14,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,0.0,0.0,0.327144,0.672856,0,0.00198116,0.00144381,10,1.4,0.467808323,25682,china,uncensored
72076,51,25.5,0.0,52.94,31.37,3.92,3.92,0.0,0.0,0.0,3.92,0.0,0.0,0.0,5.88,1.96,5.88,5.88,1.96,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.73,0.0,13.73,7.84,3.92,0.0,3.92,13.73,1.96,7.84,1.96,1.96,0.0,11.76,1.96,0.0,0.0,3.92,3.92,0.0,0.0,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.96,0.0,0.0,0.0,11.76,0.0,0.0,7.84,0.0,3.92,3.92,0.0,3.92,0.0,0.0,1.96,0.0,0.0,1.96,1.96,7.84,0.0,0.0,7.84,0.0,3.92,11.76,1.96,7.84,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755847,0.924415,0,0.0017507000000000002,0.00223528,11,4.6363636360000005,1.546783205,4007,terrDispute,uncensored
53495,65,13.0,0.0,52.31,33.85,6.15,1.54,1.54,0.0,0.0,0.0,0.0,0.0,4.62,6.15,3.08,10.77,4.62,3.08,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,3.08,0.0,0.0,3.08,1.54,6.15,1.54,3.08,0.0,1.54,0.0,6.15,0.0,0.0,0.0,0.0,13.85,1.54,4.62,1.54,0.0,3.08,3.08,0.0,0.0,0.0,0.0,1.54,0.0,1.54,0.0,0.0,6.15,0.0,3.08,4.62,0.0,0.0,9.23,3.08,6.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,3.08,0.0,3.08,20.0,7.69,12.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928816,0.907118,0,0.00163329,0.00116091,11,5.909090909,1.97062837,4399376,terrDispute,uncensored
108458,62,20.67,0.0,56.45,33.87,8.06,3.23,0.0,1.61,0.0,1.61,0.0,0.0,4.84,8.06,0.0,3.23,3.23,1.61,1.61,1.61,0.0,3.23,0.0,1.61,0.0,1.61,8.06,1.61,8.06,3.23,0.0,0.0,1.61,8.06,3.23,1.61,1.61,0.0,0.0,8.06,0.0,0.0,0.0,1.61,6.45,1.61,1.61,0.0,1.61,1.61,0.0,3.23,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,6.45,3.23,1.61,1.61,0.0,0.0,12.9,0.0,4.84,9.68,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,3.23,1.61,0.0,19.35,4.84,14.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964496,0.0355042,2,0.00198211,0.00189414,11,5.6363636360000005,1.880079962,510298,china,uncensored
56225,12,12.0,0.0,58.33,41.67,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,8.33,0.0,0.0,0.0,16.67,0.0,16.67,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,8.33,0.0,8.33,0.0,16.67,0.0,8.33,8.33,0.0,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,8.33,0.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.408926,0.591074,0,0.00297505,0.00280557,9,1.333333333,0.446371318,84869,hr,uncensored
7041,24,12.0,0.0,50.0,25.0,4.17,4.17,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.17,0.0,0.0,0.0,0.0,0.0,8.33,0.0,4.17,4.17,0.0,4.17,0.0,4.17,0.0,0.0,4.17,4.17,4.17,4.17,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,0.0,20.83,0.0,8.33,8.33,4.17,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,4.17,0.0,0.0,0.0,0.0,8.33,0.0,8.33,0.0,12.5,0.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.17,4.17,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.503208,0.496792,1,0.00164795,0.00135178,10,2.4,0.80099991,229239,china,uncensored
77843,71,23.67,1.41,36.62,26.76,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,4.23,11.27,1.41,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,8.45,0.0,8.45,0.0,0.0,16.9,1.41,7.04,7.04,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,12.68,1.41,1.41,8.45,7.04,0.0,0.0,1.41,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,4.23,0.0,1.41,4.23,0.0,0.0,8.45,4.23,4.23,0.0,1.41,1.41,0.0,0.0,0.0,0.0,9.86,0.0,0.0,9.86,0.0,0.0,26.76,2.82,11.27,0.0,9.86,1.41,0.0,0.0,0.0,0.0,0.0,1.41,0.6180829999999999,0.381917,2,0.00191224,0.00212097,11,6.454545455,2.152859555,290,propaganda,uncensored
80520,67,16.75,0.0,58.21,28.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46,0.0,4.48,2.99,1.49,0.0,2.99,1.49,4.48,0.0,1.49,1.49,1.49,5.97,1.49,5.97,0.0,5.97,0.0,1.49,7.46,2.99,4.48,0.0,2.99,0.0,7.46,1.49,0.0,0.0,0.0,17.91,2.99,4.48,0.0,7.46,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.42,0.0,2.99,13.43,1.49,2.99,14.93,2.99,8.96,4.48,2.99,0.0,0.0,2.99,0.0,0.0,2.99,0.0,0.0,2.99,0.0,0.0,23.88,5.97,14.93,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,0.0,0.6051810000000001,0.394819,2,0.0016717,0.00134209,10,6.7,2.23433793,53494,usa,uncensored
