idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
488,59,8.43,0.0,57.63,23.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47,1.69,5.08,5.08,1.69,1.69,3.39,0.0,3.39,1.69,1.69,0.0,1.69,5.08,0.0,5.08,5.08,0.0,0.0,1.69,6.78,0.0,6.78,1.69,3.39,0.0,5.08,1.69,0.0,0.0,0.0,11.86,3.39,3.39,1.69,1.69,1.69,1.69,3.39,1.69,0.0,0.0,1.69,0.0,0.0,1.69,0.0,11.86,3.39,1.69,8.47,0.0,0.0,20.34,10.17,6.78,8.47,5.08,0.0,0.0,1.69,0.0,0.0,3.39,0.0,0.0,3.39,0.0,0.0,32.2,15.25,1.69,11.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,0.9341520000000001,0.0658475,2,0.00126835,0.00081938,11,5.3636363639999995,1.7885746980000001,5064,usa,censored
489,64,64.0,0.0,43.75,17.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81,0.0,6.25,0.0,0.0,0.0,0.0,0.0,1.56,0.0,1.56,0.0,0.0,0.0,0.0,0.0,9.38,0.0,9.38,1.56,10.94,9.38,1.56,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.0,18.75,1.56,1.56,0.0,0.0,0.0,6.25,3.12,0.0,1.56,1.56,9.38,0.0,9.38,0.0,0.0,14.06,0.0,10.94,9.38,3.12,0.0,9.38,1.56,3.12,3.12,3.12,0.0,0.0,3.12,0.0,3.12,1.56,0.0,1.56,0.0,0.0,0.0,20.31,0.0,7.81,3.12,0.0,0.0,1.56,4.69,0.0,0.0,0.0,3.12,0.888782,0.11121700000000001,2,0.0009750999999999999,0.00043389,10,6.4,2.133802997,18874,social,censored
497,69,23.0,0.0,78.26,43.48,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,4.35,0.0,17.39,10.14,5.8,1.45,1.45,0.0,4.35,0.0,1.45,2.9,0.0,11.59,0.0,11.59,5.8,0.0,0.0,7.25,7.25,2.9,4.35,0.0,1.45,0.0,13.04,0.0,0.0,0.0,0.0,15.94,1.45,1.45,0.0,0.0,8.7,7.25,0.0,0.0,0.0,0.0,1.45,0.0,1.45,0.0,0.0,20.29,5.8,5.8,5.8,0.0,5.8,10.14,0.0,4.35,4.35,8.7,0.0,0.0,1.45,0.0,0.0,7.25,0.0,0.0,7.25,0.0,0.0,23.19,4.35,13.04,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,2.9,0.037101199999999994,0.962899,0,0.00282652,0.00352589,10,6.9,2.30211747,2108,china,censored
499,35,11.67,0.0,42.86,37.14,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,2.86,0.0,5.71,0.0,2.86,8.57,0.0,0.0,2.86,0.0,0.0,0.0,2.86,5.71,2.86,5.71,2.86,0.0,11.43,5.71,11.43,2.86,8.57,0.0,2.86,0.0,5.71,0.0,0.0,0.0,0.0,8.57,2.86,0.0,2.86,2.86,0.0,0.0,0.0,0.0,0.0,0.0,2.86,2.86,0.0,0.0,0.0,2.86,0.0,0.0,2.86,0.0,0.0,17.14,0.0,11.43,5.71,0.0,0.0,0.0,0.0,0.0,2.86,2.86,0.0,0.0,2.86,0.0,0.0,20.0,2.86,2.86,2.86,0.0,0.0,5.71,0.0,0.0,0.0,0.0,5.71,0.765422,0.234578,2,0.00163506,0.00140978,11,3.1818181819999998,1.061621007,819,terrDispute,censored
500,71,35.5,0.0,46.48,22.54,2.82,1.41,1.41,0.0,0.0,0.0,0.0,0.0,1.41,2.82,0.0,5.63,4.23,0.0,4.23,1.41,0.0,7.04,1.41,1.41,1.41,2.82,4.23,2.82,4.23,1.41,0.0,5.63,1.41,5.63,4.23,1.41,0.0,1.41,0.0,4.23,0.0,1.41,0.0,0.0,11.27,4.23,5.63,0.0,1.41,0.0,0.0,1.41,0.0,0.0,1.41,1.41,0.0,0.0,0.0,1.41,8.45,1.41,2.82,5.63,2.82,0.0,8.45,4.23,4.23,2.82,7.04,2.82,0.0,0.0,0.0,0.0,2.82,0.0,0.0,2.82,0.0,0.0,19.72,1.41,0.0,0.0,14.08,1.41,0.0,0.0,0.0,0.0,0.0,2.82,0.845173,0.154827,2,0.00128725,0.00086058,11,6.454545455,2.152231095,20351,brainwash,censored
503,45,15.0,0.0,42.22,28.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,2.22,6.67,0.0,0.0,6.67,0.0,0.0,6.67,2.22,0.0,2.22,2.22,8.89,2.22,8.89,2.22,0.0,13.33,0.0,2.22,2.22,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,11.11,6.67,0.0,2.22,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,2.22,0.0,0.0,8.89,2.22,2.22,6.67,2.22,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,2.22,0.0,0.0,40.0,4.44,26.67,2.22,0.0,2.22,0.0,0.0,0.0,0.0,0.0,4.44,0.848017,0.15198299999999998,2,0.00153412,0.00164269,10,4.5,1.5010589369999998,526657,cp,censored
505,53,13.25,0.0,47.17,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77,0.0,5.66,3.77,0.0,3.77,1.89,3.77,1.89,0.0,0.0,1.89,0.0,3.77,0.0,3.77,0.0,0.0,1.89,1.89,9.43,3.77,3.77,0.0,3.77,0.0,9.43,0.0,1.89,0.0,0.0,1.89,0.0,0.0,0.0,0.0,1.89,0.0,1.89,0.0,0.0,1.89,1.89,1.89,0.0,0.0,0.0,13.21,1.89,3.77,7.55,0.0,0.0,18.87,7.55,7.55,5.66,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51,1.89,11.32,0.0,0.0,0.0,5.66,0.0,18.87,0.0,0.0,3.77,0.8388979999999999,0.161102,2,0.00094816,0.0006417,11,4.818181818,1.606590559,5885,terrDispute,censored
506,68,17.0,0.0,67.65,26.47,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,4.41,2.94,8.82,5.88,2.94,2.94,1.47,1.47,5.88,0.0,0.0,5.88,0.0,4.41,0.0,4.41,0.0,0.0,7.35,2.94,5.88,1.47,4.41,0.0,0.0,0.0,11.76,1.47,2.94,0.0,0.0,19.12,4.41,4.41,4.41,4.41,2.94,4.41,1.47,0.0,1.47,0.0,1.47,1.47,0.0,1.47,0.0,17.65,4.41,5.88,10.29,0.0,2.94,8.82,4.41,4.41,1.47,20.59,1.47,1.47,4.41,0.0,0.0,2.94,0.0,0.0,2.94,0.0,0.0,17.65,0.0,0.0,2.94,7.35,0.0,4.41,0.0,0.0,0.0,0.0,2.94,0.13822,0.8617799999999999,0,0.00189873,0.00169832,11,6.181818182000001,2.061805077,1733,social,censored
507,60,30.0,0.0,58.33,35.0,5.0,3.33,0.0,0.0,3.33,0.0,0.0,3.33,1.67,6.67,0.0,5.0,0.0,1.67,0.0,1.67,0.0,3.33,0.0,1.67,0.0,1.67,16.67,1.67,16.67,3.33,0.0,0.0,0.0,3.33,1.67,1.67,0.0,0.0,0.0,8.33,1.67,0.0,1.67,1.67,3.33,1.67,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,3.33,3.33,0.0,0.0,0.0,5.0,0.0,0.0,1.67,3.33,0.0,10.0,5.0,6.67,0.0,1.67,0.0,0.0,1.67,0.0,0.0,11.67,0.0,0.0,11.67,0.0,0.0,21.67,1.67,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,3.33,0.287204,0.712796,0,0.00297649,0.00385636,11,5.454545455,1.820459435,193637,democracy,censored
513,60,20.0,0.0,48.33,15.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,10.0,1.67,3.33,1.67,0.0,0.0,5.0,1.67,3.33,0.0,1.67,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,6.67,0.0,1.67,0.0,0.0,6.67,1.67,0.0,0.0,0.0,1.67,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,3.33,15.0,3.33,0.0,8.33,15.0,0.0,0.0,15.0,0.0,0.0,1.67,0.0,0.0,0.0,1.67,0.0,31.67,5.0,6.67,1.67,5.0,0.0,0.0,0.0,0.0,0.0,3.33,10.0,0.310025,0.689975,0,0.00094842,0.00030006,9,6.666666667,2.222638382,3701,china,censored
520,68,5.23,0.0,64.71,47.06,14.71,5.88,0.0,2.94,2.94,0.0,0.0,2.94,8.82,5.88,1.47,5.88,5.88,1.47,0.0,0.0,0.0,4.41,0.0,0.0,0.0,4.41,19.12,11.76,11.76,2.94,0.0,0.0,0.0,4.41,1.47,2.94,0.0,2.94,0.0,14.71,0.0,0.0,0.0,0.0,7.35,5.88,0.0,0.0,1.47,0.0,1.47,1.47,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,14.71,4.41,0.0,11.76,0.0,0.0,7.35,0.0,5.88,0.0,7.35,0.0,0.0,0.0,0.0,0.0,7.35,0.0,0.0,4.41,2.94,0.0,33.82,8.82,2.94,8.82,0.0,7.35,2.94,0.0,0.0,0.0,0.0,2.94,0.204545,0.795455,0,0.00195795,0.00194934,11,6.181818182000001,2.061908491,27153,terrDispute,censored
523,55,27.5,0.0,69.09,45.45,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,3.64,5.45,14.55,5.45,5.45,0.0,9.09,5.45,1.82,1.82,0.0,0.0,0.0,7.27,0.0,7.27,3.64,0.0,5.45,3.64,3.64,1.82,1.82,0.0,1.82,0.0,7.27,0.0,0.0,0.0,0.0,18.18,1.82,5.45,5.45,0.0,7.27,5.45,3.64,0.0,0.0,3.64,5.45,3.64,1.82,0.0,0.0,14.55,0.0,1.82,9.09,0.0,3.64,25.45,12.73,12.73,9.09,1.82,1.82,0.0,0.0,0.0,0.0,3.64,0.0,0.0,1.82,0.0,1.82,23.64,3.64,10.91,1.82,0.0,0.0,0.0,0.0,3.64,0.0,0.0,3.64,0.13958099999999998,0.860419,0,0.0024968000000000004,0.00227423,11,5.0,1.66825701,8350,china,censored
525,50,50.0,0.0,48.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,18.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,2.0,18.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0480925,0.951908,0,0.00132643,0.00119099,10,5.0,1.667505807,96108,china,censored
537,31,31.0,0.0,58.06,41.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,6.45,3.23,3.23,3.23,6.45,3.23,3.23,9.68,3.23,0.0,3.23,3.23,9.68,3.23,9.68,3.23,0.0,3.23,0.0,3.23,3.23,0.0,0.0,0.0,0.0,9.68,0.0,0.0,0.0,0.0,9.68,3.23,0.0,6.45,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,9.68,0.0,0.0,0.0,0.0,19.35,3.23,12.9,9.68,6.45,0.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,6.45,0.0,0.0,19.35,3.23,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,0.697498,0.302502,2,0.00204146,0.0022109,10,3.1,1.0347507870000001,53453,china,censored
538,31,15.5,0.0,51.61,35.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,6.45,3.23,3.23,3.23,3.23,3.23,3.23,9.68,3.23,0.0,3.23,3.23,9.68,3.23,9.68,3.23,0.0,3.23,0.0,3.23,3.23,0.0,0.0,0.0,0.0,9.68,0.0,0.0,0.0,0.0,9.68,3.23,0.0,6.45,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,9.68,0.0,0.0,0.0,0.0,16.13,3.23,9.68,9.68,3.23,0.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,6.45,0.0,0.0,29.03,3.23,9.68,0.0,0.0,3.23,0.0,6.45,0.0,0.0,0.0,6.45,0.728056,0.271944,2,0.00188491,0.00203043,10,3.1,1.034638447,53453,china,censored
540,71,11.83,0.0,67.61,45.07,5.63,1.41,1.41,0.0,0.0,0.0,0.0,0.0,4.23,2.82,7.04,11.27,1.41,8.45,0.0,0.0,0.0,4.23,0.0,0.0,1.41,2.82,14.08,7.04,9.86,1.41,2.82,0.0,2.82,4.23,1.41,2.82,1.41,0.0,0.0,11.27,0.0,0.0,0.0,0.0,19.72,5.63,1.41,4.23,1.41,5.63,5.63,4.23,2.82,1.41,0.0,1.41,1.41,0.0,0.0,0.0,9.86,0.0,1.41,7.04,0.0,1.41,2.82,0.0,1.41,1.41,4.23,0.0,0.0,0.0,0.0,0.0,8.45,0.0,0.0,8.45,1.41,0.0,22.54,4.23,11.27,0.0,0.0,4.23,0.0,0.0,0.0,0.0,0.0,2.82,0.0185572,0.9814430000000001,0,0.00263881,0.00265567,11,6.454545455,2.153279978,283,china,censored
541,52,6.5,0.0,71.15,44.23,9.62,5.77,0.0,5.77,0.0,0.0,0.0,0.0,3.85,5.77,5.77,3.85,5.77,3.85,0.0,1.92,3.85,1.92,0.0,0.0,0.0,1.92,9.62,1.92,9.62,0.0,3.85,1.92,0.0,3.85,1.92,1.92,1.92,0.0,0.0,17.31,5.77,0.0,0.0,0.0,9.62,3.85,0.0,5.77,3.85,0.0,1.92,3.85,0.0,3.85,0.0,3.85,3.85,0.0,0.0,0.0,19.23,7.69,0.0,13.46,0.0,0.0,5.77,1.92,5.77,0.0,3.85,0.0,3.85,0.0,0.0,0.0,3.85,0.0,0.0,1.92,0.0,1.92,40.38,5.77,11.54,1.92,0.0,9.62,0.0,0.0,7.69,0.0,0.0,3.85,0.0309454,0.9690549999999999,0,0.00217198,0.00219805,11,4.727272727,1.5772142519999999,73923,brainwash,censored
542,27,6.75,0.0,62.96,33.33,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,7.41,0.0,14.81,0.0,0.0,0.0,3.7,3.7,3.7,0.0,0.0,3.7,0.0,0.0,0.0,0.0,11.11,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,3.7,0.0,18.52,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,11.11,0.0,0.0,14.81,0.0,14.81,3.7,0.0,0.0,0.0,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04,0.0,11.11,3.7,0.0,7.41,7.41,0.0,0.0,0.0,0.0,7.41,0.29952,0.70048,0,0.0009902,0.00060069,10,2.7,0.900530297,3702,china,censored
543,50,25.0,0.0,76.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,8.0,8.0,0.0,2.0,6.0,2.0,8.0,2.0,4.0,0.0,2.0,12.0,2.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,2.0,0.0,6.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,20.0,4.0,12.0,6.0,2.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,6.0,0.0,0.0,22.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.021871599999999998,0.9781280000000001,0,0.00245854,0.00257358,11,4.545454545,1.516828888,2138,china,censored
546,33,16.5,0.0,69.7,48.48,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,9.09,6.06,15.15,0.0,0.0,3.03,3.03,3.03,3.03,0.0,0.0,3.03,0.0,12.12,6.06,6.06,9.09,0.0,6.06,0.0,15.15,9.09,3.03,0.0,0.0,0.0,3.03,0.0,0.0,3.03,0.0,21.21,0.0,9.09,6.06,3.03,6.06,0.0,0.0,0.0,0.0,0.0,6.06,3.03,6.06,0.0,0.0,6.06,0.0,0.0,3.03,0.0,3.03,9.09,3.03,6.06,6.06,0.0,0.0,0.0,0.0,0.0,0.0,12.12,0.0,0.0,12.12,3.03,3.03,27.27,6.06,9.09,0.0,0.0,0.0,0.0,0.0,6.06,0.0,0.0,6.06,0.867073,0.132927,2,0.00190806,0.00254217,11,3.0,1.00148341,835,terrDispute,censored
547,63,15.75,0.0,57.14,34.92,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,6.35,0.0,11.11,7.94,1.59,3.17,3.17,1.59,14.29,7.94,1.59,1.59,4.76,14.29,3.17,14.29,4.76,0.0,0.0,0.0,6.35,1.59,1.59,0.0,1.59,0.0,9.52,6.35,0.0,3.17,1.59,7.94,3.17,0.0,1.59,0.0,1.59,1.59,1.59,0.0,1.59,0.0,3.17,0.0,3.17,0.0,0.0,6.35,1.59,0.0,3.17,0.0,1.59,14.29,1.59,3.17,14.29,3.17,0.0,0.0,0.0,0.0,0.0,7.94,0.0,0.0,7.94,0.0,3.17,17.46,4.76,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35,0.320033,0.679967,0,0.00199532,0.00222514,11,5.727272727000001,1.910497729,11769,china,censored
550,76,25.33,0.0,73.68,51.32,6.58,3.95,1.32,1.32,0.0,0.0,1.32,0.0,2.63,6.58,6.58,10.53,9.21,1.32,2.63,2.63,0.0,5.26,0.0,2.63,1.32,1.32,10.53,2.63,9.21,2.63,1.32,0.0,1.32,6.58,2.63,2.63,0.0,0.0,0.0,7.89,0.0,0.0,0.0,0.0,19.74,1.32,2.63,6.58,1.32,3.95,3.95,1.32,0.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0,11.84,0.0,1.32,7.89,1.32,1.32,13.16,2.63,7.89,2.63,5.26,0.0,0.0,1.32,0.0,0.0,13.16,1.32,0.0,5.26,2.63,6.58,19.74,2.63,10.53,0.0,0.0,1.32,0.0,0.0,2.63,0.0,0.0,2.63,0.169127,0.830873,0,0.00258316,0.00296779,11,6.909090909,2.30488062,48211,china,censored
551,53,53.0,0.0,62.26,41.51,9.43,1.89,1.89,0.0,0.0,0.0,0.0,0.0,7.55,0.0,0.0,9.43,1.89,5.66,0.0,1.89,1.89,11.32,3.77,0.0,1.89,9.43,15.09,5.66,15.09,3.77,7.55,0.0,3.77,11.32,5.66,3.77,1.89,0.0,1.89,3.77,0.0,0.0,0.0,0.0,11.32,5.66,0.0,1.89,3.77,1.89,1.89,0.0,0.0,0.0,0.0,1.89,0.0,0.0,1.89,0.0,11.32,1.89,0.0,7.55,0.0,1.89,7.55,3.77,3.77,1.89,3.77,0.0,0.0,7.55,0.0,0.0,5.66,0.0,0.0,5.66,0.0,0.0,22.64,0.0,13.21,0.0,5.66,0.0,0.0,0.0,0.0,0.0,0.0,3.77,0.0156515,0.984348,0,0.00217653,0.00259815,11,4.818181818,1.607652166,3701,immigration,censored
556,65,65.0,0.0,58.46,35.38,6.15,3.08,1.54,0.0,1.54,0.0,0.0,1.54,3.08,3.08,1.54,6.15,4.62,1.54,3.08,3.08,1.54,6.15,0.0,4.62,1.54,0.0,7.69,0.0,7.69,3.08,0.0,6.15,1.54,3.08,1.54,1.54,1.54,0.0,0.0,4.62,0.0,0.0,0.0,0.0,12.31,0.0,0.0,7.69,4.62,1.54,3.08,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,1.54,6.15,0.0,0.0,6.15,0.0,1.54,13.85,1.54,6.15,7.69,1.54,1.54,0.0,1.54,1.54,1.54,1.54,0.0,0.0,0.0,1.54,0.0,23.08,1.54,7.69,1.54,3.08,0.0,0.0,0.0,0.0,0.0,6.15,3.08,0.144773,0.8552270000000001,0,0.0016262999999999998,0.00160879,11,5.909090909,1.9707753330000002,953,china,censored
566,68,68.0,0.0,50.0,17.65,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,2.94,0.0,0.0,0.0,0.0,2.94,1.47,0.0,0.0,0.0,0.0,0.0,0.0,8.82,0.0,8.82,2.94,0.0,4.41,0.0,5.88,5.88,0.0,0.0,0.0,0.0,2.94,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,11.76,0.0,1.47,0.0,11.76,7.35,0.0,2.94,4.41,1.47,0.0,4.41,0.0,4.41,0.0,4.41,2.94,0.0,1.47,0.0,0.0,1.47,0.0,0.0,1.47,0.0,0.0,27.94,1.47,4.41,7.35,5.88,0.0,0.0,0.0,5.88,0.0,0.0,2.94,0.948001,0.051999199999999995,2,0.00162846,0.00224951,11,6.181818182000001,2.061898717,83079,china,censored
573,64,12.8,0.0,48.44,23.44,3.12,1.56,0.0,0.0,0.0,1.56,0.0,0.0,1.56,4.69,0.0,10.94,1.56,1.56,0.0,0.0,0.0,1.56,0.0,0.0,0.0,1.56,4.69,1.56,4.69,6.25,0.0,0.0,0.0,12.5,7.81,3.12,0.0,0.0,0.0,3.12,0.0,0.0,0.0,1.56,4.69,1.56,1.56,0.0,0.0,0.0,1.56,9.38,1.56,7.81,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,3.12,3.12,1.56,0.0,3.12,0.0,3.12,0.0,4.69,0.0,0.0,7.81,0.0,0.0,1.56,0.0,0.0,1.56,0.0,0.0,39.06,17.19,10.94,1.56,6.25,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0358291,0.9641709999999999,0,0.00160196,0.00145808,12,5.333333333,1.778797791,3149,china,censored
574,55,27.5,0.0,49.09,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,1.82,5.45,5.45,5.45,0.0,5.45,1.82,1.82,1.82,0.0,0.0,0.0,3.64,0.0,3.64,5.45,0.0,1.82,0.0,1.82,0.0,1.82,0.0,0.0,1.82,7.27,0.0,0.0,1.82,0.0,7.27,1.82,0.0,1.82,1.82,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.45,0.0,5.45,23.64,0.0,1.82,7.27,1.82,7.27,1.82,14.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.09,3.64,14.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27,3.64,0.0727955,0.9272040000000001,0,0.00138599,0.00121202,10,5.5,1.8341993369999998,5065,china,censored
577,56,18.67,0.0,55.36,28.57,3.57,3.57,1.79,1.79,0.0,0.0,0.0,0.0,0.0,3.57,1.79,7.14,3.57,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,1.79,12.5,1.79,12.5,0.0,0.0,3.57,0.0,3.57,0.0,3.57,0.0,0.0,0.0,10.71,0.0,0.0,0.0,0.0,8.93,3.57,0.0,1.79,0.0,3.57,1.79,3.57,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,5.36,1.79,1.79,1.79,1.79,0.0,7.14,0.0,5.36,1.79,7.14,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,3.57,0.0,0.0,25.0,3.57,10.71,1.79,0.0,1.79,0.0,0.0,3.57,0.0,0.0,3.57,0.220615,0.779385,0,0.00259172,0.00293973,11,5.090909091,1.698813514,2037,china,censored
583,39,13.0,0.0,58.97,38.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,2.56,10.26,10.26,2.56,5.13,2.56,0.0,2.56,0.0,2.56,0.0,0.0,15.38,5.13,10.26,0.0,2.56,0.0,2.56,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,5.13,2.56,2.56,5.13,2.56,2.56,0.0,0.0,0.0,0.0,2.56,0.0,2.56,0.0,0.0,10.26,0.0,2.56,5.13,0.0,2.56,10.26,0.0,5.13,5.13,5.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08,0.0,5.13,0.0,0.0,7.69,0.0,0.0,0.0,0.0,5.13,5.13,0.0244915,0.975509,0,0.00176889,0.00180506,9,4.333333333,1.445635761,69588,china,censored
584,66,33.0,0.0,59.09,34.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06,1.52,7.58,6.06,4.55,0.0,4.55,1.52,1.52,1.52,0.0,0.0,0.0,9.09,1.52,7.58,4.55,1.52,3.03,0.0,3.03,1.52,1.52,0.0,0.0,1.52,6.06,0.0,0.0,1.52,0.0,9.09,3.03,3.03,1.52,1.52,1.52,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,0.0,4.55,24.24,0.0,1.52,9.09,3.03,9.09,1.52,12.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.73,1.52,13.64,0.0,0.0,0.0,1.52,0.0,0.0,0.0,3.03,3.03,0.0350776,0.964922,0,0.00176498,0.00186245,11,6.0,2.001209143,18196,china,censored
587,64,12.8,0.0,57.81,42.19,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,10.94,3.12,14.06,9.38,1.56,3.12,1.56,0.0,6.25,0.0,3.12,1.56,1.56,9.38,3.12,7.81,3.12,3.12,1.56,1.56,1.56,0.0,1.56,1.56,0.0,0.0,3.12,0.0,0.0,0.0,0.0,12.5,1.56,1.56,1.56,3.12,3.12,3.12,0.0,0.0,0.0,0.0,1.56,0.0,1.56,0.0,0.0,4.69,0.0,3.12,1.56,0.0,0.0,9.38,1.56,4.69,3.12,6.25,0.0,0.0,0.0,0.0,1.56,3.12,0.0,0.0,1.56,1.56,1.56,21.88,4.69,7.81,0.0,0.0,1.56,1.56,0.0,3.12,0.0,0.0,3.12,0.108774,0.8912260000000001,0,0.00189369,0.00196349,10,6.4,2.13461906,4685,fp,censored
