idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
91783,64,64,0,75,37.5,14.06,14.06,0,3.12,0,0,10.94,0,0,1.56,9.38,10.94,1.56,6.25,0,0,0,0,0,0,0,0,4.69,0,4.69,1.56,0,0,0,12.5,9.38,3.12,0,0,0,35.94,1.56,0,0,0,15.62,0,1.56,7.81,1.56,4.69,6.25,3.12,1.56,1.56,1.56,1.56,0,1.56,0,0,20.31,3.12,4.69,14.06,3.12,0,1.56,0,1.56,0,9.38,0,3.12,0,0,0,6.25,1.56,0,4.69,0,0,25,1.56,12.5,0,10.94,0,0,0,0,0,0,0,0.0432714,0.956729,0,0.00270629,0.00193818,10,6.4,2.13488149,3592,brainwash,uncensored
100669,47,47,0,61.7,36.17,6.38,6.38,2.13,0,0,4.26,0,0,0,8.51,0,4.26,0,2.13,0,4.26,0,4.26,0,2.13,0,4.26,8.51,2.13,8.51,6.38,2.13,2.13,2.13,8.51,2.13,4.26,0,2.13,0,21.28,0,0,0,4.26,12.77,8.51,0,0,0,0,6.38,4.26,0,0,2.13,2.13,2.13,0,0,0,6.38,4.26,2.13,0,2.13,0,8.51,2.13,4.26,2.13,0,0,0,0,0,0,4.26,0,0,4.26,0,0,23.4,2.13,10.64,2.13,0,0,0,0,8.51,0,0,0,0.0698397,0.93016,0,0.00206329,0.00206787,11,4.272727273,1.425619478,806,china,uncensored
88512,16,16,0,37.5,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,0,6.25,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,18.75,6.25,6.25,6.25,0,0,0,0,0,0,0,0,0.197162,0.802838,0,0.00086172,0.00036504,7,2.285714286,0.762313682,42801,env,uncensored
95514,18,9,0,72.22,50,0,0,0,0,0,0,0,0,0,0,5.56,22.22,16.67,5.56,11.11,0,0,0,0,0,0,0,11.11,0,11.11,0,0,0,11.11,0,0,0,0,0,0,22.22,0,0,0,0,16.67,0,0,0,5.56,0,11.11,5.56,0,5.56,0,0,0,0,0,0,22.22,16.67,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,5.56,0,5.56,0,0,0,22.22,0,11.11,0,0,0,11.11,0,0,0,0,0,0.190435,0.809565,0,0.00326855,0.00387111,8,2.25,0.752379887,2842,everythingElse,uncensored
85365,17,8.5,0,82.35,47.06,17.65,17.65,5.88,11.76,0,0,0,0,0,11.76,11.76,0,0,0,0,5.88,0,5.88,0,5.88,0,0,11.76,0,11.76,0,0,0,0,17.65,17.65,0,0,0,0,17.65,0,0,0,0,23.53,5.88,11.76,0,0,5.88,0,0,0,0,0,0,0,0,0,0,17.65,5.88,5.88,5.88,5.88,0,5.88,0,5.88,0,5.88,5.88,0,0,0,0,5.88,0,0,5.88,0,0,35.29,5.88,5.88,5.88,0,0,5.88,0,11.76,0,0,0,0.962898,0.0371023,2,0.00269213,0.00348032,11,1.545454545,0.517208998,215,everythingElse,uncensored
89117,9,9,0,88.89,55.56,0,0,0,0,0,0,0,0,0,0,0,33.33,11.11,11.11,0,0,11.11,11.11,0,11.11,0,0,11.11,0,11.11,11.11,0,0,0,22.22,22.22,0,0,0,0,0,0,0,0,0,22.22,0,0,0,0,11.11,0,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0.492626,0.507374,1,0.00326274,0.00439283,9,1,0.33588519,34342,everythingElse,uncensored
80216,24,6,0,58.33,29.17,4.17,4.17,0,0,0,0,4.17,0,0,4.17,4.17,4.17,4.17,0,4.17,0,0,0,0,0,0,0,8.33,0,8.33,0,0,4.17,0,8.33,4.17,4.17,0,4.17,0,4.17,0,0,0,0,8.33,0,0,4.17,4.17,0,0,0,0,0,0,0,0,0,0,0,20.83,0,16.67,8.33,4.17,0,12.5,4.17,0,4.17,12.5,0,0,0,0,0,4.17,0,0,4.17,0,0,33.33,12.5,12.5,0,0,0,8.33,0,0,0,0,0,0.92472,0.0752802,2,0.00189483,0.00230408,12,2,0.668066303,11807,everythingElse,uncensored
91470,33,16.5,0,66.67,54.55,3.03,3.03,0,3.03,0,0,0,0,0,6.06,3.03,12.12,9.09,0,3.03,6.06,0,3.03,0,3.03,0,0,18.18,6.06,12.12,3.03,0,3.03,3.03,6.06,6.06,0,0,0,0,6.06,0,0,0,0,12.12,6.06,0,3.03,3.03,0,0,3.03,0,3.03,0,0,0,0,0,0,9.09,3.03,3.03,3.03,3.03,0,18.18,6.06,6.06,6.06,3.03,0,0,0,0,0,3.03,0,0,3.03,0,0,27.27,3.03,21.21,0,0,3.03,0,0,0,0,0,0,0.702395,0.297605,2,0.00103202,0.00060032,12,2.75,0.91721078,104583,everythingElse,uncensored
90581,7,7,0,85.71,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.57,14.29,14.29,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,14.29,14.29,0,0,0,0,0,0,42.86,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51078,0.48922,1,0.00053656,0.00010828,4,1.75,0.58354828,25935,everythingElse,uncensored
61080,68,9.71,0,64.71,41.18,4.41,1.47,1.47,0,0,0,0,0,2.94,10.29,1.47,4.41,10.29,2.94,0,5.88,1.47,2.94,0,0,2.94,0,5.88,1.47,4.41,2.94,1.47,7.35,5.88,10.29,1.47,5.88,0,2.94,0,8.82,1.47,1.47,1.47,0,7.35,0,1.47,1.47,2.94,1.47,1.47,0,0,0,0,1.47,1.47,1.47,0,0,4.41,0,0,2.94,0,1.47,14.71,4.41,11.76,2.94,4.41,2.94,1.47,1.47,0,0,0,0,0,0,0,0,26.47,8.82,16.18,0,0,1.47,0,0,0,0,0,0,0.0538611,0.946139,0,0.00182338,0.00168076,11,6.181818182,2.061774107,18294,everythingElse,uncensored
25544,15,15,0,60,40,13.33,0,0,0,0,0,0,0,13.33,0,0,0,0,6.67,6.67,0,0,0,0,0,0,0,13.33,0,13.33,0,6.67,0,6.67,13.33,0,13.33,6.67,6.67,0,20,0,0,0,0,13.33,0,6.67,0,0,6.67,6.67,0,0,0,0,6.67,6.67,0,0,0,13.33,0,0,6.67,0,6.67,13.33,0,6.67,6.67,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,6.67,0,0,0,0,0,0,0.177599,0.822401,0,0.0029758,0.00418912,9,1.666666667,0.557943862,119781,everythingElse,uncensored
17456,71,35.5,0,71.83,33.8,0,0,0,0,0,0,0,0,0,2.82,1.41,11.27,5.63,2.82,0,4.23,1.41,7.04,2.82,1.41,2.82,2.82,2.82,0,2.82,2.82,0,0,4.23,0,0,0,0,0,0,1.41,0,0,0,0,11.27,0,2.82,1.41,4.23,1.41,1.41,1.41,1.41,0,1.41,0,0,0,0,0,12.68,0,0,12.68,0,0,19.72,4.23,9.86,7.04,4.23,0,12.68,4.23,0,0,2.82,0,2.82,0,0,0,19.72,5.63,5.63,0,0,0,0,0,5.63,0,0,2.82,0.180953,0.819047,0,0.00114281,0.00072008,11,6.454545455,2.152136115,42818,everythingElse,uncensored
73568,44,44,0,68.18,34.09,29.55,29.55,13.64,0,15.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,0,4.55,0,0,0,0,0,0,0,0,0,0,15.91,0,0,0,0,2.27,0,0,0,0,2.27,0,2.27,0,0,2.27,0,0,0,0,0,0,0,0,0,0,0,6.82,2.27,0,4.55,0,0,0,0,0,0,27.27,0,0,27.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199214,0.800786,0,0.00284618,0.00272488,9,4.888888889,1.63148665,1170,env,uncensored
104655,20,20,0,70,55,5,0,0,0,0,0,0,0,5,15,0,5,0,5,5,5,5,0,0,0,0,0,25,10,15,0,0,0,0,10,0,5,0,0,0,5,0,0,0,0,15,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,15,5,15,0,0,0,0,0,0,0,10,0,0,5,5,10,10,0,10,0,0,0,0,0,0,0,0,0,0.25427,0.74573,0,0.00260588,0.00301038,10,2,0.668538753,476,terrDispute,uncensored
7172,51,51,0,21.57,7.84,1.96,0,0,0,0,0,0,0,1.96,0,0,0,0,0,5.88,1.96,0,0,0,0,0,0,0,0,0,0,0,7.84,0,3.92,3.92,0,0,0,0,0,0,0,0,0,1.96,1.96,0,0,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.88,0,0,0,1.96,0,1.96,0,1.96,0,0,1.96,0,0,52.94,1.96,37.25,1.96,0,0,0,0,0,0,7.84,3.92,0.807696,0.192304,2,0.00052552,0.00029471,7,7.285714286,2.428844839,1506107,everythingElse,uncensored
103571,37,37,0,75.68,56.76,10.81,5.41,0,0,0,0,5.41,0,5.41,13.51,5.41,2.7,2.7,0,10.81,5.41,2.7,0,0,0,0,0,10.81,2.7,8.11,0,0,5.41,2.7,5.41,2.7,2.7,0,2.7,0,8.11,0,0,0,0,8.11,0,0,5.41,0,5.41,0,8.11,0,8.11,0,0,0,0,0,0,5.41,0,0,5.41,0,0,13.51,0,10.81,2.7,0,8.11,0,0,2.7,0,2.7,0,0,2.7,2.7,0,10.81,5.41,2.7,2.7,0,0,0,0,0,0,0,0,0.46488,0.53512,1,0.00242429,0.00240443,11,3.363636364,1.122821695,91310,everythingElse,uncensored
108119,43,10.75,0,76.74,48.84,9.3,6.98,4.65,0,0,0,2.33,0,2.33,4.65,0,20.93,4.65,0,0,6.98,0,6.98,4.65,0,2.33,0,16.28,0,16.28,13.95,0,2.33,2.33,6.98,4.65,2.33,0,0,0,4.65,0,0,0,0,11.63,2.33,0,0,4.65,0,2.33,0,0,0,0,0,0,0,0,0,4.65,0,2.33,2.33,0,0,23.26,2.33,11.63,13.95,4.65,0,0,0,0,0,2.33,0,0,2.33,0,0,23.26,9.3,9.3,0,0,0,0,0,0,0,4.65,0,0.0264823,0.973518,0,0.00298408,0.00373667,10,4.3,1.435573583,45528,everythingElse,uncensored
37866,6,6,0,50,33.33,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,16.67,0,0,16.67,0,16.67,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,16.67,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0.418868,0.581132,0,0.00392131,0.00584906,8,0.75,0.25325679,92779,everythingElse,uncensored
65357,58,29,0,75.86,56.9,20.69,10.34,6.9,0,0,1.72,1.72,0,10.34,10.34,1.72,13.79,6.9,0,0,3.45,1.72,5.17,1.72,0,3.45,1.72,6.9,0,6.9,6.9,1.72,0,3.45,5.17,0,5.17,0,5.17,0,12.07,0,0,0,1.72,10.34,1.72,0,3.45,0,3.45,5.17,0,0,0,0,0,0,0,0,0,1.72,0,0,1.72,0,0,10.34,5.17,3.45,3.45,1.72,0,0,0,0,0,6.9,5.17,0,1.72,0,0,13.79,1.72,12.07,0,0,0,0,0,0,0,0,0,0.361316,0.638684,0,0.00304588,0.00302369,11,5.272727273,1.759598948,501,everythingElse,uncensored
102450,67,22.33,0,74.63,43.28,8.96,2.99,0,2.99,0,0,0,0,5.97,1.49,8.96,11.94,7.46,2.99,0,0,0,5.97,0,1.49,1.49,2.99,7.46,2.99,7.46,1.49,1.49,0,0,8.96,7.46,1.49,0,1.49,1.49,16.42,0,0,0,0,22.39,4.48,4.48,7.46,1.49,4.48,4.48,7.46,0,5.97,1.49,0,0,0,0,0,17.91,1.49,11.94,5.97,4.48,1.49,7.46,1.49,0,4.48,5.97,0,0,1.49,0,0,10.45,0,0,7.46,1.49,2.99,25.37,4.48,17.91,0,0,0,0,0,2.99,0,0,0,0.065869,0.934131,0,0.00228098,0.00212455,11,6.090909091,2.03177154,5293,social,uncensored
99320,6,6,0,50,50,16.67,16.67,16.67,0,0,0,0,0,0,16.67,16.67,16.67,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,16.67,0,0,33.33,0,33.33,0,0,0,0,0,0,0,0,0,0.581471,0.418529,2,0.00313453,0.00451158,5,1.2,0.402548703,12176,everythingElse,uncensored
99300,70,17.5,0,57.14,34.29,1.43,1.43,1.43,0,0,0,0,0,0,7.14,0,8.57,5.71,1.43,2.86,2.86,1.43,4.29,1.43,1.43,1.43,0,2.86,0,2.86,2.86,1.43,2.86,2.86,4.29,1.43,2.86,0,1.43,0,7.14,0,0,0,0,5.71,4.29,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,1.43,4.29,0,1.43,20,4.29,7.14,10,4.29,2.86,0,2.86,0,0,1.43,0,0,0,0,1.43,15.71,5.71,7.14,2.86,0,0,0,0,0,0,0,0,0.0188724,0.981128,0,0.00139307,0.00129644,11,6.363636364,2.122108625,1858,everythingElse,uncensored
61840,16,5.33,0,75,56.25,6.25,6.25,6.25,0,0,0,0,0,0,6.25,0,18.75,6.25,0,0,0,0,12.5,6.25,0,0,6.25,31.25,18.75,18.75,0,6.25,0,0,0,0,0,0,0,0,12.5,0,0,0,0,12.5,6.25,6.25,0,6.25,0,0,12.5,0,12.5,0,0,0,0,0,0,6.25,0,0,0,0,6.25,6.25,0,0,6.25,12.5,0,0,0,0,0,6.25,0,0,6.25,0,0,25,0,6.25,0,0,18.75,0,0,0,0,0,0,0.0827581,0.917242,0,0.0021422,0.00250071,9,1.777777778,0.594140229,56287,everythingElse,uncensored
35415,32,32,0,71.88,46.88,3.12,3.12,3.12,0,0,0,0,0,0,6.25,3.12,12.5,12.5,0,0,3.12,0,3.12,0,0,0,3.12,6.25,3.12,6.25,6.25,0,0,3.12,15.62,12.5,0,0,0,0,3.12,0,0,0,0,9.38,6.25,0,3.12,3.12,3.12,0,6.25,3.12,3.12,3.12,0,0,0,0,0,6.25,0,0,3.12,3.12,0,9.38,6.25,3.12,0,3.12,3.12,12.5,3.12,0,0,6.25,0,0,6.25,0,0,21.88,3.12,18.75,0,0,0,0,0,0,0,0,0,0.953714,0.0462856,2,0.00161557,0.00163307,11,2.909090909,0.97077985,16801,everythingElse,uncensored
95076,16,16,0,56.25,31.25,0,0,0,0,0,0,0,0,0,6.25,0,6.25,0,0,0,6.25,6.25,12.5,0,0,6.25,6.25,12.5,6.25,12.5,12.5,0,0,0,0,0,0,0,0,0,12.5,0,0,6.25,0,12.5,6.25,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,12.5,6.25,6.25,6.25,6.25,0,31.25,0,18.75,18.75,0,6.25,0,0,0,0,6.25,0,0,6.25,0,0,12.5,6.25,6.25,0,0,0,0,0,0,0,0,0,0.667843,0.332157,2,0.00234704,0.00260263,9,1.777777778,0.594242483,112360,everythingElse,uncensored
39475,73,24.33,0,65.75,46.58,0,0,0,0,0,0,0,0,0,10.96,1.37,13.7,2.74,0,2.74,5.48,1.37,17.81,6.85,4.11,2.74,8.22,10.96,4.11,10.96,6.85,0,5.48,0,2.74,1.37,1.37,0,0,0,0,0,0,0,0,10.96,5.48,1.37,2.74,1.37,0,1.37,1.37,1.37,0,0,0,0,0,0,0,9.59,0,4.11,4.11,1.37,0,35.62,13.7,9.59,19.18,1.37,0,0,0,0,0,5.48,0,0,5.48,0,0,16.44,4.11,9.59,0,0,0,0,0,0,0,2.74,0,0.769715,0.230285,2,0.00166029,0.00175484,11,6.636363636,2.213259589,11478,everythingElse,uncensored
32190,20,20,0,55,30,5,5,5,0,0,0,0,0,0,0,5,10,0,0,5,0,0,0,0,0,0,0,5,0,5,0,10,10,5,0,0,0,0,0,0,10,0,0,0,0,10,0,0,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,5,0,0,5,0,0,15,0,10,0,0,5,0,0,0,0,0,0,0.413826,0.586174,0,0.00146202,0.0016458,9,2.222222222,0.741776681,32324,everythingElse,uncensored
9023,63,15.75,0,55.56,30.16,0,0,0,0,0,0,0,0,0,7.94,0,6.35,6.35,0,6.35,0,0,7.94,1.59,3.17,0,4.76,7.94,3.17,7.94,3.17,0,7.94,0,4.76,1.59,3.17,0,0,0,1.59,0,0,0,0,14.29,7.94,4.76,1.59,0,1.59,0,1.59,0,0,0,1.59,0,1.59,0,0,12.7,0,6.35,1.59,1.59,4.76,15.87,3.17,3.17,7.94,3.17,0,0,0,0,0,3.17,0,0,3.17,0,0,25.4,4.76,12.7,0,0,0,1.59,3.17,0,0,0,3.17,0.873411,0.126589,2,0.00139269,0.00149476,10,6.3,2.100962483,102221,everythingElse,uncensored
69233,20,20,0,70,45,5,5,5,0,0,0,0,0,0,10,0,5,5,0,0,0,0,15,0,0,5,10,20,10,20,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,30,25,5,0,10,0,0,10,0,0,0,5,0,0,0,5,15,0,5,0,10,0,10,10,5,0,0,0,0,0,0,0,15,0,0,15,0,0,15,0,10,0,0,0,5,0,0,0,0,0,0.875163,0.124837,2,0.00316446,0.00401843,10,2,0.669060963,17874,china,uncensored
40943,36,36,0,61.11,36.11,0,0,0,0,0,0,0,0,0,0,0,16.67,8.33,5.56,0,0,0,0,0,0,0,0,11.11,0,11.11,5.56,0,0,5.56,19.44,5.56,13.89,0,0,5.56,5.56,0,0,0,0,22.22,11.11,2.78,2.78,2.78,5.56,2.78,2.78,2.78,0,0,0,0,0,0,0,22.22,0,11.11,8.33,0,8.33,13.89,2.78,8.33,0,2.78,0,0,0,0,0,5.56,0,0,5.56,0,0,8.33,2.78,5.56,0,0,0,0,0,0,0,0,0,0.120867,0.879133,0,0.00244302,0.00288916,9,4,1.335110727,3249,everythingElse,uncensored
46887,3,3,0,66.67,33.33,33.33,33.33,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0,0,33.33,0,0,0,0,33.33,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,0,33.33,0,0,0,33.33,0,0,0,0,0,0.786491,0.213509,2,0.00100336,0.00036355,4,0.75,0.250455637,2238,everythingElse,uncensored
70496,19,9.5,0,68.42,42.11,0,0,0,0,0,0,0,0,0,5.26,0,26.32,0,5.26,0,0,0,5.26,0,0,5.26,0,5.26,0,5.26,5.26,0,0,0,10.53,5.26,5.26,0,0,0,5.26,5.26,0,0,0,5.26,0,0,0,0,0,5.26,5.26,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,21.05,15.79,5.26,0,0,5.26,0,0,0,0,5.26,0,5.26,0,0,0,21.05,0,10.53,0,0,0,10.53,0,0,0,0,0,0.208363,0.791637,0,0.00154809,0.00176477,11,1.727272727,0.576861862,1518,everythingElse,uncensored
45738,18,9,0,50,27.78,11.11,11.11,5.56,0,5.56,0,0,0,0,0,0,11.11,11.11,0,5.56,0,0,0,0,0,0,0,0,0,0,0,0,5.56,0,11.11,0,5.56,0,0,0,11.11,0,5.56,5.56,0,11.11,0,0,5.56,0,0,5.56,0,0,0,0,0,0,0,0,0,5.56,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,22.22,5.56,5.56,0,0,0,0,11.11,0,0,0,0,0.4153,0.5847,0,0.00069288,0.00031883,7,2.571428571,0.857480094,3661,everythingElse,uncensored
34706,30,30,0,66.67,33.33,3.33,0,0,0,0,0,0,0,3.33,3.33,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,16.67,0,3.33,10,0,10,10,0,0,0,0,6.67,0,0,0,0,3.33,0,0,0,0,3.33,0,3.33,0,3.33,0,0,0,0,0,0,3.33,0,0,0,3.33,0,6.67,0,3.33,3.33,6.67,0,0,0,0,0,13.33,0,0,13.33,0,0,26.67,3.33,13.33,3.33,6.67,0,0,0,0,0,0,0,0.630341,0.369659,2,0.00318803,0.00459523,9,3.333333333,1.113705531,2525433,everythingElse,uncensored
56495,18,9,0,83.33,38.89,0,0,0,0,0,0,0,0,0,11.11,5.56,0,5.56,0,11.11,0,0,0,0,0,0,0,22.22,0,22.22,0,0,0,0,27.78,5.56,11.11,0,11.11,0,11.11,0,0,0,0,27.78,5.56,16.67,5.56,5.56,11.11,0,0,0,0,0,0,0,0,0,0,16.67,0,16.67,0,16.67,0,11.11,11.11,0,0,16.67,0,0,0,0,0,11.11,0,0,11.11,0,5.56,16.67,11.11,5.56,0,0,0,0,0,0,0,0,0,0.463832,0.536168,1,0.00443791,0.00571181,9,2,0.670049907,1597,everythingElse,uncensored
25805,20,6.67,0,70,35,5,5,0,0,5,0,0,0,0,10,5,5,5,5,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,15,0,15,5,5,5,5,0,0,0,0,25,5,10,5,0,0,10,5,0,0,5,5,0,0,0,5,20,0,0,15,0,5,10,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,30,0,10,0,0,10,0,0,0,0,0,10,0.0596221,0.940378,0,0.00267643,0.00306019,11,1.818181818,0.607972813,8739,everythingElse,uncensored
29480,11,11,0,81.82,45.45,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,27.27,0,9.09,9.09,9.09,18.18,9.09,18.18,0,0,0,0,9.09,9.09,0,0,0,0,0,0,0,0,0,27.27,9.09,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,9.09,0,9.09,0,45.45,18.18,9.09,36.36,0,0,0,0,0,0,9.09,0,0,9.09,0,0,9.09,0,9.09,0,0,0,0,0,0,0,0,0,0.565365,0.434635,2,0.00274897,0.00322325,7,1.571428571,0.525800264,1191,everythingElse,uncensored
31520,3,3,0,66.67,66.67,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,33.33,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0.382025,0.617975,0,0.00102678,0.00062778,5,0.6,0.20055152,144966,everythingElse,uncensored
7283,19,9.5,0,47.37,10.53,0,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.53,0,15.79,0,15.79,5.26,5.26,0,0,0,0,0,0,10.53,0,0,0,5.26,0,5.26,5.26,5.26,0,0,0,0,0,0,0,26.32,0,10.53,15.79,5.26,5.26,5.26,0,5.26,5.26,5.26,0,0,0,5.26,5.26,0,0,0,0,0,0,31.58,5.26,10.53,0,0,0,5.26,0,0,0,0,10.53,0.233703,0.766297,0,0.00099336,0.00041742,10,1.9,0.633803593,1769,stability,uncensored
63962,80,20,0,66.25,51.25,12.5,8.75,5,1.25,2.5,5,0,0,8.75,3.75,1.25,16.25,3.75,6.25,0,1.25,1.25,10,1.25,3.75,2.5,3.75,11.25,6.25,7.5,2.5,0,0,1.25,3.75,1.25,2.5,0,0,0,15,0,0,1.25,0,10,2.5,0,1.25,2.5,1.25,3.75,5,1.25,3.75,0,0,0,0,0,0,6.25,1.25,1.25,5,0,0,5,1.25,3.75,1.25,0,0,0,1.25,0,0,8.75,0,0,6.25,0,2.5,21.25,0,7.5,0,1.25,5,0,0,0,0,0,7.5,0.0191452,0.980855,0,0.00197302,0.00147567,11,7.272727273,2.425391988,21860,china,uncensored
906,14,14,0,14.29,14.29,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,7.14,0,7.14,0,0,7.14,0,7.14,0,0,57.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,57.14,7.14,0,7.14,28.57,0,0,14.29,0,0,0,0,0.247877,0.752123,0,0.00090553,0.00142628,5,2.8,0.934110603,10465,everythingElse,uncensored
29048,35,11.67,0,54.29,48.57,0,0,0,0,0,0,0,0,0,2.86,8.57,8.57,0,8.57,0,0,0,14.29,0,5.71,0,8.57,25.71,14.29,20,0,0,0,2.86,5.71,2.86,2.86,0,0,0,0,0,0,0,0,20,8.57,0,8.57,2.86,0,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57,2.86,0,5.71,0,0,0,0,0,0,11.43,0,0,11.43,0,0,17.14,17.14,0,0,0,0,0,0,0,0,0,0,0.0810383,0.918962,0,0.00277613,0.00330258,10,3.5,1.168692903,6398,everythingElse,uncensored
32138,73,24.33,0,54.79,34.25,0,0,0,0,0,0,0,0,0,10.96,1.37,2.74,1.37,5.48,4.11,1.37,0,4.11,0,1.37,1.37,1.37,8.22,1.37,8.22,2.74,0,5.48,4.11,5.48,0,5.48,0,0,1.37,0,0,0,0,0,13.7,6.85,4.11,1.37,1.37,1.37,1.37,0,0,0,0,2.74,0,0,0,2.74,16.44,5.48,4.11,5.48,0,2.74,15.07,1.37,6.85,6.85,1.37,1.37,0,1.37,1.37,0,1.37,0,0,1.37,0,0,17.81,4.11,12.33,1.37,0,0,0,0,0,0,0,0,0.102123,0.897877,0,0.00174667,0.00138126,11,6.636363636,2.213163855,23751,everythingElse,uncensored
103133,12,6,0,58.33,33.33,0,0,0,0,0,0,0,0,0,0,8.33,8.33,0,0,0,8.33,0,0,0,0,0,0,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,8.33,8.33,0,8.33,0,0,0,0,0,0,0,0,0,0,8.33,8.33,0,0,0,0,8.33,8.33,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,8.33,0,0,16.67,0,0,0,0.406391,0.593609,0,0.00108363,0.00044295,7,1.714285714,0.571937431,236,everythingElse,uncensored
49436,24,24,0,66.67,50,12.5,12.5,12.5,0,0,0,0,0,0,8.33,4.17,0,0,4.17,4.17,0,0,4.17,0,0,4.17,0,16.67,0,16.67,0,0,0,0,4.17,4.17,0,0,0,0,0,0,0,0,0,12.5,4.17,0,4.17,4.17,0,0,0,0,0,0,0,0,0,0,0,8.33,0,4.17,4.17,0,0,16.67,0,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,20.83,4.17,16.67,0,0,0,0,0,0,0,0,0,0.722897,0.277103,2,0.0022047,0.00194162,11,2.181818182,0.728654834,4319,china,uncensored
