idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
566,68,68,0,50,17.65,1.47,0,0,0,0,0,0,0,1.47,2.94,0,0,0,0,2.94,1.47,0,0,0,0,0,0,8.82,0,8.82,2.94,0,4.41,0,5.88,5.88,0,0,0,0,2.94,0,0,1.47,0,0,0,0,0,0,0,0,1.47,0,0,0,11.76,0,1.47,0,11.76,7.35,0,2.94,4.41,1.47,0,4.41,0,4.41,0,4.41,2.94,0,1.47,0,0,1.47,0,0,1.47,0,0,27.94,1.47,4.41,7.35,5.88,0,0,0,5.88,0,0,2.94,0.948001,0.0519992,2,0.00162846,0.00224951,11,6.181818182,2.061898717,83079,china,censored
567,68,22.67,0,70.59,50,7.35,4.41,4.41,0,0,0,0,0,2.94,8.82,2.94,11.76,4.41,2.94,1.47,0,0,7.35,4.41,2.94,0,0,14.71,1.47,13.24,1.47,1.47,0,1.47,5.88,1.47,1.47,0,0,0,2.94,0,0,0,0,16.18,7.35,0,4.41,7.35,1.47,2.94,0,0,0,0,0,0,0,0,0,10.29,0,2.94,7.35,1.47,0,7.35,1.47,2.94,2.94,1.47,0,1.47,0,0,0,2.94,0,0,2.94,0,0,25,1.47,16.18,0,1.47,2.94,0,0,0,0,0,2.94,0.0452991,0.954701,0,0.00245105,0.00313235,11,6.181818182,2.062467194,259924,everythingElse,censored
568,71,14.2,0,57.75,38.03,1.41,1.41,1.41,0,0,0,0,0,0,9.86,0,7.04,8.45,0,0,4.23,4.23,5.63,0,0,0,5.63,14.08,7.04,12.68,1.41,1.41,0,1.41,2.82,0,2.82,1.41,0,0,2.82,0,0,0,0,16.9,8.45,5.63,1.41,1.41,1.41,1.41,0,0,0,0,0,0,0,0,0,7.04,0,1.41,7.04,0,0,12.68,4.23,11.27,1.41,7.04,0,0,2.82,0,0,7.04,0,0,5.63,0,1.41,18.31,5.63,1.41,0,0,1.41,1.41,0,5.63,0,0,2.82,0.599969,0.400031,2,0.00163,0.00178398,11,6.454545455,2.152653145,12806,everythingElse,censored
569,53,53,0,26.42,9.43,0,0,0,0,0,0,0,0,0,1.89,0,1.89,1.89,0,0,0,0,0,0,0,0,0,3.77,0,3.77,3.77,0,1.89,0,0,0,0,0,0,0,5.66,0,0,0,0,3.77,1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.55,0,1.89,5.66,1.89,0,7.55,1.89,3.77,0,5.66,0,0,0,0,0,1.89,0,0,1.89,0,0,16.98,1.89,11.32,0,0,0,0,0,0,0,0,3.77,0.0825562,0.917444,0,0.00134508,0.00133644,10,5.3,1.767560507,908,everythingElse,censored
570,48,48,0,68.75,29.17,2.08,2.08,2.08,0,0,0,0,0,0,4.17,6.25,4.17,4.17,6.25,2.08,2.08,0,2.08,0,0,0,2.08,4.17,2.08,4.17,0,0,2.08,0,12.5,2.08,8.33,0,0,0,16.67,0,2.08,0,0,14.58,4.17,0,6.25,0,2.08,6.25,2.08,2.08,0,0,0,0,0,0,0,22.92,2.08,4.17,16.67,0,4.17,18.75,8.33,6.25,6.25,12.5,0,0,0,0,0,2.08,0,0,2.08,0,0,12.5,0,4.17,2.08,0,0,2.08,0,0,0,0,4.17,0.150635,0.849365,0,0.00149119,0.00127035,12,4,1.334253847,239124,everythingElse,censored
571,80,11.43,0,67.5,45,12.5,0,0,0,0,0,0,0,12.5,0,0,0,0,8.75,0,0,0,8.75,0,0,0,8.75,23.75,8.75,23.75,0,0,0,0,3.75,0,3.75,0,0,0,11.25,2.5,0,0,0,17.5,17.5,0,0,8.75,0,0,0,0,0,0,5,5,0,0,0,3.75,2.5,0,1.25,0,0,3.75,3.75,0,0,0,1.25,0,0,0,2.5,8.75,0,0,8.75,0,0,20,8.75,8.75,0,0,0,0,0,0,0,0,2.5,0.0129766,0.987023,0,0.00387993,0.00499408,9,8.888888889,2.965920966,123064,everythingElse,censored
572,71,14.2,0,78.87,43.66,7.04,7.04,4.23,0,2.82,0,0,1.41,0,1.41,8.45,11.27,4.23,2.82,1.41,0,0,9.86,1.41,2.82,1.41,5.63,9.86,7.04,7.04,2.82,1.41,0,0,9.86,4.23,2.82,0,1.41,1.41,7.04,0,0,0,0,29.58,8.45,1.41,7.04,1.41,15.49,1.41,7.04,5.63,0,1.41,5.63,2.82,1.41,1.41,0,8.45,1.41,1.41,4.23,1.41,0,11.27,2.82,1.41,7.04,2.82,1.41,0,0,0,0,14.08,1.41,0,4.23,7.04,8.45,28.17,2.82,18.31,0,0,4.23,0,0,0,0,0,2.82,0.00765072,0.992349,0,0.00186596,0.00183471,12,5.916666667,1.973455779,230,everythingElse,censored
573,64,12.8,0,48.44,23.44,3.12,1.56,0,0,0,1.56,0,0,1.56,4.69,0,10.94,1.56,1.56,0,0,0,1.56,0,0,0,1.56,4.69,1.56,4.69,6.25,0,0,0,12.5,7.81,3.12,0,0,0,3.12,0,0,0,1.56,4.69,1.56,1.56,0,0,0,1.56,9.38,1.56,7.81,0,0,0,0,0,0,6.25,0,3.12,3.12,1.56,0,3.12,0,3.12,0,4.69,0,0,7.81,0,0,1.56,0,0,1.56,0,0,39.06,17.19,10.94,1.56,6.25,0,0,0,0,0,0,3.12,0.0358291,0.964171,0,0.00160196,0.00145808,12,5.333333333,1.778797791,3149,china,censored
574,55,27.5,0,49.09,27.27,0,0,0,0,0,0,0,0,0,3.64,1.82,5.45,5.45,5.45,0,5.45,1.82,1.82,1.82,0,0,0,3.64,0,3.64,5.45,0,1.82,0,1.82,0,1.82,0,0,1.82,7.27,0,0,1.82,0,7.27,1.82,0,1.82,1.82,0,1.82,0,0,0,0,0,0,0,0,0,25.45,0,5.45,23.64,0,1.82,7.27,1.82,7.27,1.82,14.55,0,0,0,0,0,0,0,0,0,0,0,29.09,3.64,14.55,0,0,0,0,0,0,0,7.27,3.64,0.0727955,0.927204,0,0.00138599,0.00121202,10,5.5,1.834199337,5065,china,censored
575,57,28.5,0,52.63,28.07,1.75,0,0,0,0,0,0,0,1.75,5.26,0,10.53,1.75,1.75,5.26,0,0,3.51,1.75,0,1.75,1.75,5.26,0,5.26,3.51,0,0,0,5.26,0,3.51,0,1.75,1.75,5.26,0,0,1.75,0,5.26,0,1.75,0,0,1.75,0,0,0,0,0,3.51,0,3.51,0,0,12.28,3.51,3.51,7.02,0,3.51,14.04,10.53,1.75,5.26,5.26,0,1.75,0,0,0,5.26,0,0,3.51,0,3.51,15.79,3.51,8.77,0,0,0,0,0,0,0,0,3.51,0.0358285,0.964171,0,0.00165909,0.00170648,11,5.181818182,1.728394584,70501,everythingElse,censored
576,72,18,0,72.22,37.5,4.17,2.78,1.39,0,0,1.39,0,0,1.39,8.33,1.39,11.11,12.5,4.17,1.39,5.56,2.78,2.78,0,2.78,0,0,5.56,0,5.56,6.94,0,0,2.78,1.39,1.39,0,0,0,0,6.94,0,0,0,1.39,11.11,0,1.39,1.39,1.39,5.56,5.56,0,0,0,0,0,0,0,0,0,18.06,0,0,15.28,0,2.78,9.72,1.39,5.56,4.17,16.67,0,0,1.39,0,0,4.17,0,0,1.39,1.39,1.39,19.44,5.56,11.11,0,0,0,0,0,0,0,0,2.78,0.149225,0.850775,0,0.00187475,0.00147128,11,6.545454545,2.182933525,2108,everythingElse,censored
577,56,18.67,0,55.36,28.57,3.57,3.57,1.79,1.79,0,0,0,0,0,3.57,1.79,7.14,3.57,0,0,0,0,1.79,0,0,0,1.79,12.5,1.79,12.5,0,0,3.57,0,3.57,0,3.57,0,0,0,10.71,0,0,0,0,8.93,3.57,0,1.79,0,3.57,1.79,3.57,0,3.57,0,0,0,0,0,0,5.36,1.79,1.79,1.79,1.79,0,7.14,0,5.36,1.79,7.14,0,0,0,0,0,3.57,0,0,3.57,0,0,25,3.57,10.71,1.79,0,1.79,0,0,3.57,0,0,3.57,0.220615,0.779385,0,0.00259172,0.00293973,11,5.090909091,1.698813514,2037,china,censored
578,34,17,2.94,61.76,38.24,2.94,2.94,0,2.94,0,0,0,0,0,2.94,5.88,11.76,2.94,5.88,0,0,0,2.94,2.94,0,0,0,11.76,0,11.76,2.94,0,0,5.88,5.88,5.88,0,0,0,0,5.88,0,0,0,0,17.65,0,0,2.94,0,8.82,8.82,2.94,0,2.94,0,0,0,0,0,0,11.76,2.94,2.94,5.88,0,2.94,14.71,2.94,2.94,11.76,0,0,0,0,0,0,2.94,0,0,2.94,0,0,23.53,2.94,5.88,2.94,2.94,2.94,0,0,0,0,0,5.88,0.158755,0.841245,0,0.00273697,0.00288727,11,3.090909091,1.032177777,3701,everythingElse,censored
579,56,18.67,0,33.93,14.29,0,0,0,0,0,0,0,0,0,3.57,0,0,1.79,1.79,0,0,1.79,0,0,0,0,0,3.57,0,3.57,0,0,3.57,3.57,3.57,1.79,1.79,0,1.79,0,8.93,1.79,0,7.14,0,3.57,0,0,0,3.57,0,0,3.57,1.79,1.79,0,1.79,0,1.79,0,0,0,0,0,0,0,0,3.57,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.14,3.57,21.43,1.79,0,1.79,0,0,0,0,0,3.57,0.552458,0.447542,2,0.00135892,0.00091472,11,5.090909091,1.697727577,1160,everythingElse,censored
580,29,29,0,62.07,37.93,10.34,10.34,6.9,0,0,3.45,0,0,0,6.9,3.45,3.45,0,3.45,3.45,3.45,3.45,6.9,0,0,3.45,3.45,6.9,3.45,6.9,0,0,0,0,10.34,0,6.9,0,6.9,3.45,10.34,0,0,3.45,0,10.34,3.45,0,3.45,0,3.45,0,3.45,0,3.45,0,0,0,0,0,0,6.9,0,3.45,3.45,0,3.45,17.24,6.9,6.9,6.9,0,0,0,3.45,0,3.45,6.9,0,0,6.9,0,3.45,24.14,3.45,10.34,3.45,0,0,0,0,0,0,0,6.9,0.232741,0.767259,0,0.00203637,0.00180833,11,2.636363636,0.880069445,1074,everythingElse,censored
581,67,16.75,0,59.7,32.84,1.49,1.49,1.49,0,0,0,0,0,0,4.48,2.99,7.46,5.97,2.99,0,0,0,2.99,0,0,1.49,1.49,4.48,1.49,4.48,0,4.48,5.97,5.97,7.46,0,7.46,1.49,1.49,1.49,7.46,4.48,0,0,4.48,19.4,4.48,5.97,2.99,1.49,1.49,2.99,0,0,0,0,0,0,0,0,0,11.94,2.99,2.99,5.97,0,1.49,5.97,1.49,4.48,1.49,4.48,0,0,1.49,0,0,5.97,0,0,5.97,0,0,16.42,0,7.46,0,0,5.97,0,0,0,0,0,2.99,0.0447321,0.955268,0,0.00153418,0.00109154,10,6.7,2.234208573,83973,everythingElse,censored
582,74,10.57,0,63.51,39.19,10.81,2.7,0,0,2.7,0,0,0,8.11,6.76,1.35,6.76,8.11,4.05,0,2.7,1.35,5.41,1.35,2.7,0,1.35,8.11,1.35,8.11,2.7,0,1.35,1.35,9.46,5.41,4.05,0,1.35,0,6.76,1.35,1.35,0,2.7,5.41,2.7,0,1.35,0,0,1.35,1.35,0,1.35,0,1.35,1.35,0,1.35,0,16.22,0,4.05,10.81,1.35,1.35,9.46,5.41,2.7,2.7,2.7,0,0,0,0,0,5.41,0,0,4.05,0,0,24.32,8.11,10.81,1.35,0,1.35,0,0,0,0,0,2.7,0.76025,0.23975,2,0.00164993,0.00145931,11,6.727272727,2.243460656,11857,everythingElse,censored
583,39,13,0,58.97,38.46,0,0,0,0,0,0,0,0,0,7.69,2.56,10.26,10.26,2.56,5.13,2.56,0,2.56,0,2.56,0,0,15.38,5.13,10.26,0,2.56,0,2.56,2.56,0,0,0,0,0,0,0,0,0,0,15.38,5.13,2.56,2.56,5.13,2.56,2.56,0,0,0,0,2.56,0,2.56,0,0,10.26,0,2.56,5.13,0,2.56,10.26,0,5.13,5.13,5.13,0,0,0,0,0,0,0,0,0,0,0,23.08,0,5.13,0,0,7.69,0,0,0,0,5.13,5.13,0.0244915,0.975509,0,0.00176889,0.00180506,9,4.333333333,1.445635761,69588,china,censored
584,66,33,0,59.09,34.85,0,0,0,0,0,0,0,0,0,6.06,1.52,7.58,6.06,4.55,0,4.55,1.52,1.52,1.52,0,0,0,9.09,1.52,7.58,4.55,1.52,3.03,0,3.03,1.52,1.52,0,0,1.52,6.06,0,0,1.52,0,9.09,3.03,3.03,1.52,1.52,1.52,1.52,0,0,0,0,0,0,0,0,0,25.76,0,4.55,24.24,0,1.52,9.09,3.03,9.09,1.52,12.12,0,0,0,0,0,0,0,0,0,0,0,22.73,1.52,13.64,0,0,0,1.52,0,0,0,3.03,3.03,0.0350776,0.964922,0,0.00176498,0.00186245,11,6,2.001209143,18196,china,censored
585,68,13.6,0,73.53,52.94,11.76,1.47,0,1.47,0,0,0,0,10.29,5.88,4.41,19.12,7.35,1.47,0,0,0,10.29,1.47,1.47,4.41,2.94,14.71,2.94,14.71,5.88,8.82,0,1.47,4.41,1.47,2.94,1.47,0,0,4.41,0,0,0,0,17.65,5.88,5.88,2.94,7.35,1.47,1.47,4.41,2.94,1.47,0,0,0,0,0,0,4.41,0,0,2.94,0,1.47,11.76,2.94,4.41,4.41,2.94,0,0,0,1.47,0,7.35,0,0,5.88,0,1.47,22.06,4.41,10.29,0,0,2.94,0,1.47,0,0,0,2.94,0.0131849,0.986815,0,0.0026578,0.00283463,11,6.181818182,2.062436871,261,everythingElse,censored
586,25,25,0,52,32,0,0,0,0,0,0,0,0,0,0,0,4,24,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,16,8,4,12,0,0,0,4,0,0,0,0,0,0,0,0,48,16,24,0,0,0,0,0,0,0,0,8,0.0775805,0.922419,0,0.00163952,0.00111653,8,3.125,1.04258535,82436,everythingElse,censored
587,64,12.8,0,57.81,42.19,1.56,0,0,0,0,0,0,0,1.56,10.94,3.12,14.06,9.38,1.56,3.12,1.56,0,6.25,0,3.12,1.56,1.56,9.38,3.12,7.81,3.12,3.12,1.56,1.56,1.56,0,1.56,1.56,0,0,3.12,0,0,0,0,12.5,1.56,1.56,1.56,3.12,3.12,3.12,0,0,0,0,1.56,0,1.56,0,0,4.69,0,3.12,1.56,0,0,9.38,1.56,4.69,3.12,6.25,0,0,0,0,1.56,3.12,0,0,1.56,1.56,1.56,21.88,4.69,7.81,0,0,1.56,1.56,0,3.12,0,0,3.12,0.108774,0.891226,0,0.00189369,0.00196349,10,6.4,2.13461906,4685,fp,censored
588,66,22,0,68.18,31.82,1.52,1.52,1.52,0,0,0,0,0,0,3.03,1.52,9.09,7.58,3.03,0,3.03,1.52,0,0,0,0,0,7.58,0,7.58,0,0,3.03,0,7.58,1.52,4.55,1.52,1.52,1.52,6.06,0,0,0,0,13.64,3.03,3.03,1.52,3.03,1.52,1.52,0,0,0,0,1.52,1.52,0,0,0,15.15,0,6.06,12.12,0,1.52,13.64,4.55,7.58,3.03,9.09,0,0,0,0,0,6.06,0,0,6.06,0,0,16.67,4.55,6.06,0,0,0,0,0,3.03,0,0,3.03,0.275054,0.724946,0,0.00227187,0.00246108,11,6,2.00157765,305,patriotism,censored
589,71,10.14,0,53.52,42.25,4.23,0,0,0,0,0,0,0,4.23,9.86,0,9.86,8.45,1.41,0,0,0,7.04,1.41,1.41,0,4.23,11.27,4.23,11.27,0,1.41,14.08,0,7.04,0,4.23,0,2.82,0,4.23,0,0,0,0,11.27,4.23,0,1.41,2.82,0,4.23,0,0,0,0,0,0,0,0,0,4.23,0,4.23,4.23,0,0,4.23,1.41,1.41,2.82,0,0,0,0,0,0,11.27,2.82,0,4.23,1.41,2.82,28.17,5.63,9.86,0,2.82,1.41,2.82,0,0,0,2.82,2.82,0.00757906,0.992421,0,0.00152433,0.00111399,10,7.1,2.367546107,9281,china,censored
590,66,16.5,0,53.03,31.82,0,0,0,0,0,0,0,0,0,9.09,1.52,7.58,3.03,1.52,6.06,1.52,1.52,1.52,0,0,0,1.52,10.61,1.52,10.61,1.52,0,7.58,1.52,4.55,0,4.55,0,0,0,0,0,0,0,0,12.12,1.52,1.52,0,3.03,3.03,4.55,0,0,0,0,1.52,0,0,0,1.52,15.15,0,9.09,13.64,0,4.55,9.09,1.52,4.55,1.52,9.09,0,0,3.03,0,0,3.03,0,1.52,3.03,0,0,28.79,3.03,18.18,1.52,0,3.03,0,0,0,0,0,3.03,0.417872,0.582128,0,0.00183616,0.00173064,12,5.5,1.834522267,2468,foreignCom,censored
591,30,30,0,46.67,16.67,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,6.67,3.33,0,6.67,0,0,6.67,0,0,0,0,0,0,13.33,0,0,0,0,0,0,0,6.67,0,0,0,0,6.67,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,3.33,0,0,0,0,30,13.33,6.67,16.67,0,0,0,0,0,3.33,0,0,0,0,0,0,33.33,3.33,3.33,0,0,0,0,20,0,0,0,6.67,0.350874,0.649126,0,0.0009294,0.00036411,9,3.333333333,1.111542281,82603,china,censored
592,59,29.5,0,20.34,11.86,1.69,1.69,0,0,0,1.69,0,0,0,3.39,0,1.69,0,1.69,0,0,0,0,0,0,0,0,3.39,0,3.39,1.69,0,0,1.69,3.39,1.69,1.69,0,0,0,1.69,0,0,0,1.69,1.69,0,0,0,0,0,1.69,1.69,0,0,1.69,0,0,0,0,0,5.08,0,0,5.08,0,0,5.08,0,3.39,1.69,0,0,0,0,0,0,0,0,0,0,0,0,30.51,3.39,11.86,0,1.69,0,0,0,10.17,0,0,3.39,0.0391319,0.960868,0,0.00107772,0.00105037,10,5.9,1.96737603,16346,everythingElse,censored
593,59,19.67,0,47.46,22.03,1.69,1.69,0,0,0,1.69,0,0,0,10.17,0,3.39,0,3.39,6.78,1.69,0,1.69,0,1.69,0,0,1.69,0,1.69,0,0,3.39,3.39,10.17,1.69,3.39,0,3.39,0,3.39,0,0,0,1.69,3.39,1.69,0,0,0,1.69,1.69,0,0,0,0,0,0,0,0,0,10.17,0,0,6.78,0,3.39,18.64,1.69,8.47,8.47,6.78,0,0,1.69,0,3.39,5.08,0,0,5.08,0,5.08,27.12,5.08,8.47,1.69,1.69,0,0,1.69,5.08,0,0,3.39,0.509591,0.490409,1,0.00111711,0.00086519,11,5.363636364,1.788539555,156165,china,censored
594,51,17,0,54.9,27.45,0,0,0,0,0,0,0,0,0,9.8,3.92,5.88,3.92,0,3.92,0,0,1.96,0,0,1.96,0,3.92,0,3.92,3.92,0,1.96,1.96,3.92,1.96,0,0,0,0,5.88,0,0,0,0,9.8,0,3.92,3.92,3.92,0,0,1.96,1.96,0,0,0,0,0,0,0,15.69,0,7.84,9.8,0,0,15.69,5.88,9.8,3.92,11.76,0,0,3.92,0,0,1.96,0,0,1.96,0,1.96,29.41,9.8,9.8,0,0,0,0,5.88,0,0,0,3.92,0.548476,0.451524,1,0.00164745,0.00142636,10,5.1,1.701024603,9669,social,censored
595,66,11,0,68.18,37.88,12.12,9.09,6.06,1.52,1.52,0,0,0,3.03,4.55,1.52,4.55,10.61,1.52,1.52,0,0,7.58,1.52,0,1.52,4.55,7.58,4.55,7.58,0,0,0,0,4.55,1.52,3.03,0,0,0,12.12,1.52,1.52,0,1.52,18.18,9.09,4.55,1.52,0,0,1.52,1.52,0,1.52,0,7.58,6.06,3.03,1.52,1.52,12.12,4.55,3.03,4.55,1.52,3.03,7.58,1.52,6.06,0,4.55,1.52,0,0,0,0,6.06,0,0,4.55,0,1.52,30.3,9.09,10.61,1.52,0,0,3.03,0,3.03,0,0,3.03,0.757666,0.242334,2,0.00151923,0.00138248,11,6,2.000967237,9276,china,censored
596,58,58,0,86.21,58.62,18.97,12.07,0,3.45,8.62,0,0,0,6.9,3.45,8.62,10.34,8.62,1.72,0,6.9,1.72,1.72,0,0,1.72,0,3.45,0,3.45,5.17,0,0,1.72,12.07,1.72,10.34,3.45,0,0,12.07,0,0,0,0,20.69,0,0,10.34,3.45,6.9,1.72,1.72,1.72,0,0,1.72,0,1.72,0,0,17.24,1.72,5.17,12.07,5.17,3.45,10.34,1.72,5.17,5.17,3.45,1.72,0,3.45,0,0,5.17,0,0,0,1.72,3.45,31.03,0,8.62,1.72,6.9,0,0,6.9,0,0,0,6.9,0.26406,0.73594,0,0.00177307,0.00161833,11,5.272727273,1.758706224,3701,everythingElse,censored
597,37,37,0,8.11,5.41,0,0,0,0,0,0,0,0,0,2.7,0,0,2.7,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,32.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,81.08,0,51.35,2.7,0,0,0,0,16.22,0,0,10.81,0.65458,0.34542,2,0.00051978,0.00020677,9,4.111111111,1.370612554,28717,china,censored
598,56,18.67,0,39.29,12.5,3.57,0,0,0,0,0,0,0,3.57,0,0,3.57,0,0,0,0,0,1.79,1.79,0,0,1.79,0,0,0,5.36,0,3.57,1.79,1.79,1.79,0,0,0,0,1.79,0,0,0,0,3.57,0,3.57,0,0,0,0,0,0,0,0,1.79,1.79,0,1.79,0,17.86,0,3.57,14.29,0,1.79,3.57,0,0,3.57,14.29,0,0,0,0,0,0,0,0,0,0,0,26.79,5.36,12.5,3.57,1.79,0,0,0,0,0,0,3.57,0.846447,0.153553,2,0.00098806,0.00030563,9,6.222222222,2.074505304,5087,everythingElse,censored
599,41,13.67,0,53.66,14.63,2.44,0,0,0,0,0,0,0,2.44,0,0,0,0,0,0,0,0,7.32,0,0,2.44,4.88,9.76,4.88,9.76,0,0,2.44,0,9.76,7.32,2.44,0,0,0,12.2,0,0,0,0,12.2,4.88,4.88,0,0,2.44,0,2.44,0,2.44,0,0,0,0,0,0,17.07,0,7.32,7.32,12.2,0,2.44,0,2.44,0,12.2,0,0,4.88,2.44,0,4.88,0,0,4.88,0,0,95.12,4.88,17.07,2.44,0,7.32,0,53.66,4.88,0,0,4.88,0.492216,0.507784,1,0.0011624,0.00112681,9,4.555555556,1.519281589,219596,everythingElse,censored
600,59,59,0,33.9,6.78,0,0,0,0,0,0,0,0,0,0,0,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,0,3.39,1.69,6.78,0,6.78,0,5.08,0,1.69,0,0,0,0,3.39,0,0,0,0,1.69,0,1.69,0,0,0,3.39,1.69,0,0,1.69,8.47,3.39,1.69,1.69,0,1.69,5.08,0,1.69,3.39,0,1.69,0,3.39,0,0,3.39,3.39,0,0,0,0,35.59,1.69,25.42,3.39,1.69,0,0,0,0,0,0,3.39,0.336284,0.663716,0,0.00089496,0.00038506,11,5.363636364,1.788305461,72126,everythingElse,censored
601,32,32,0,62.5,40.62,0,0,0,0,0,0,0,0,0,3.12,0,12.5,9.38,3.12,3.12,0,6.25,6.25,0,0,3.12,3.12,9.38,3.12,9.38,3.12,0,3.12,3.12,9.38,3.12,6.25,0,0,0,6.25,0,0,0,0,18.75,6.25,0,3.12,9.38,3.12,3.12,0,0,0,0,0,0,0,0,0,12.5,0,3.12,6.25,0,3.12,6.25,0,3.12,3.12,9.38,0,0,0,0,0,12.5,0,0,6.25,0,6.25,18.75,3.12,6.25,3.12,0,0,0,0,0,0,0,6.25,0.0471253,0.952875,0,0.00205943,0.00244471,10,3.2,1.068168047,3141,everythingElse,censored
602,70,17.5,0,57.14,35.71,8.57,7.14,2.86,0,0,4.29,0,0,1.43,7.14,1.43,4.29,4.29,1.43,0,0,0,7.14,2.86,1.43,1.43,2.86,10,1.43,10,1.43,0,0,0,4.29,2.86,1.43,0,1.43,0,11.43,1.43,1.43,4.29,2.86,5.71,1.43,1.43,0,0,1.43,0,1.43,0,0,0,1.43,0,0,1.43,0,7.14,1.43,2.86,1.43,0,1.43,10,0,5.71,4.29,1.43,1.43,0,1.43,0,1.43,2.86,0,0,2.86,0,0,17.14,2.86,7.14,1.43,0,0,2.86,0,0,0,0,2.86,0.695961,0.304039,2,0.00274719,0.00275726,11,6.363636364,2.123046938,16426,usa,censored
603,57,19,0,49.12,15.79,3.51,0,0,0,0,0,0,0,3.51,3.51,0,3.51,1.75,0,0,0,0,1.75,1.75,0,0,0,0,0,0,12.28,0,3.51,1.75,3.51,3.51,0,0,0,0,3.51,0,0,0,0,5.26,1.75,3.51,0,0,1.75,0,0,0,0,0,1.75,1.75,0,1.75,0,17.54,0,5.26,14.04,0,0,7.02,0,1.75,5.26,15.79,0,0,1.75,0,0,0,0,0,0,0,0,24.56,5.26,7.02,3.51,5.26,0,0,0,0,0,0,3.51,0.900015,0.0999853,2,0.00104519,0.0003617,10,5.7,1.900468963,1413,everythingElse,censored
604,52,26,0,34.62,7.69,0,0,0,0,0,0,0,0,0,5.77,0,0,1.92,0,0,0,0,0,0,0,0,0,1.92,0,1.92,0,0,0,0,1.92,0,1.92,0,1.92,0,11.54,0,0,0,0,3.85,3.85,1.92,0,0,0,0,1.92,0,1.92,0,0,0,0,0,0,9.62,3.85,3.85,5.77,0,0,9.62,1.92,7.69,0,11.54,0,0,3.85,0,0,0,0,0,0,0,0,21.15,1.92,15.38,0,0,0,0,0,0,0,0,3.85,0.368137,0.631863,0,0.00091934,0.00070997,11,4.727272727,1.576300679,486,everythingElse,censored
605,53,26.5,0,60.38,7.55,1.89,0,0,0,0,0,0,0,1.89,1.89,0,1.89,3.77,1.89,0,0,0,0,0,0,0,0,0,0,0,0,1.89,0,0,7.55,5.66,1.89,0,0,0,28.3,0,0,0,0,5.66,0,0,0,0,3.77,1.89,26.42,0,26.42,0,1.89,0,1.89,0,0,5.66,0,0,5.66,0,0,1.89,0,0,1.89,9.43,1.89,0,1.89,0,0,5.66,3.77,0,0,1.89,1.89,33.96,0,0,0,24.53,0,1.89,3.77,0,0,0,3.77,0.173309,0.826691,0,0.00079965,0.00037962,8,6.625,2.208726423,19163,democracy,censored
606,72,14.4,0,63.89,33.33,1.39,1.39,1.39,0,0,0,0,0,0,5.56,4.17,11.11,2.78,4.17,1.39,1.39,0,1.39,1.39,0,0,0,8.33,0,8.33,1.39,2.78,0,0,15.28,2.78,5.56,1.39,1.39,0,5.56,0,0,0,0,22.22,2.78,0,4.17,8.33,5.56,1.39,0,0,0,0,2.78,1.39,2.78,0,1.39,13.89,1.39,8.33,1.39,0,5.56,6.94,2.78,4.17,2.78,9.72,0,0,0,0,1.39,2.78,0,0,2.78,0,0,25,4.17,13.89,1.39,0,2.78,0,0,0,0,0,2.78,0.0145824,0.985418,0,0.00172484,0.00195417,11,6.545454545,2.183044518,144333,everythingElse,censored
