idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
946,66,16.5,0.0,65.15,39.39,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,3.03,1.52,16.67,4.55,4.55,1.52,0.0,0.0,6.06,1.52,0.0,0.0,4.55,10.61,4.55,10.61,0.0,4.55,0.0,4.55,9.09,0.0,7.58,0.0,0.0,1.52,9.09,0.0,0.0,0.0,0.0,15.15,4.55,3.03,1.52,3.03,1.52,1.52,3.03,1.52,0.0,1.52,0.0,0.0,0.0,0.0,0.0,10.61,1.52,4.55,9.09,0.0,3.03,16.67,4.55,4.55,7.58,6.06,0.0,0.0,0.0,0.0,0.0,7.58,0.0,0.0,6.06,1.52,3.03,27.27,6.06,12.12,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.226194,0.773806,0,0.00230274,0.00232642,11,6.0,2.001543053,2836,stability,censored
949,79,11.29,0.0,70.89,49.37,8.86,6.33,1.27,0.0,2.53,1.27,1.27,0.0,2.53,3.8,2.53,11.39,0.0,3.8,2.53,2.53,0.0,7.59,1.27,2.53,0.0,3.8,18.99,12.66,10.13,2.53,0.0,0.0,2.53,10.13,6.33,3.8,0.0,0.0,0.0,13.92,2.53,1.27,0.0,1.27,13.92,5.06,0.0,3.8,1.27,0.0,3.8,1.27,0.0,1.27,0.0,1.27,0.0,0.0,0.0,1.27,8.86,3.8,1.27,1.27,1.27,1.27,17.72,6.33,3.8,8.86,2.53,0.0,1.27,0.0,1.27,0.0,7.59,0.0,0.0,6.33,2.53,0.0,20.25,5.06,8.86,0.0,0.0,1.27,5.06,0.0,0.0,0.0,0.0,0.0,0.566426,0.433574,2,0.00196388,0.0020969,11,7.181818182000001,2.395292987,41576,terrDispute,censored
954,7,3.5,0.0,14.29,14.29,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,0.0,0.0,0.0,0.0,0.0,28.57,0.0,0.0,0.0,0.0,0.0,0.415007,0.584993,0,0.0020485,0.00077508,2,3.5,1.16760786,151243,china,censored
955,64,9.14,0.0,71.88,40.62,6.25,6.25,0.0,0.0,0.0,6.25,0.0,0.0,0.0,3.12,0.0,10.94,6.25,0.0,1.56,0.0,0.0,10.94,0.0,0.0,0.0,10.94,18.75,14.06,15.62,1.56,0.0,1.56,0.0,1.56,0.0,1.56,0.0,0.0,0.0,15.62,0.0,0.0,0.0,6.25,23.44,12.5,4.69,0.0,1.56,3.12,1.56,1.56,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,10.94,0.0,9.38,3.12,0.0,0.0,6.25,3.12,3.12,0.0,3.12,0.0,0.0,0.0,0.0,0.0,15.62,0.0,0.0,14.06,3.12,1.56,25.0,3.12,12.5,0.0,0.0,6.25,0.0,0.0,3.12,0.0,0.0,0.0,0.8488549999999999,0.151145,2,0.00208618,0.00196033,11,5.818181817999999,1.940742776,20012,democracy,censored
958,52,17.33,0.0,69.23,21.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,1.92,7.69,1.92,3.85,3.85,0.0,0.0,5.77,0.0,0.0,5.77,0.0,3.85,0.0,3.85,0.0,0.0,9.62,1.92,7.69,1.92,5.77,0.0,0.0,0.0,13.46,1.92,1.92,0.0,0.0,19.23,5.77,3.85,3.85,3.85,3.85,3.85,3.85,1.92,1.92,0.0,1.92,1.92,0.0,1.92,0.0,19.23,5.77,5.77,9.62,0.0,3.85,9.62,3.85,1.92,3.85,19.23,1.92,1.92,3.85,0.0,0.0,3.85,0.0,0.0,3.85,0.0,0.0,17.31,3.85,11.54,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0412452,0.958755,0,0.00168188,0.00146246,10,5.2,1.734381447,8498,social,censored
959,43,4.78,0.0,67.44,41.86,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,9.3,2.33,9.3,2.33,4.65,0.0,0.0,0.0,4.65,0.0,0.0,0.0,4.65,13.95,6.98,11.63,0.0,2.33,2.33,4.65,4.65,2.33,2.33,2.33,0.0,0.0,9.3,2.33,0.0,0.0,0.0,13.95,4.65,0.0,2.33,4.65,2.33,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,6.98,0.0,2.33,6.98,4.65,0.0,2.33,6.98,2.33,0.0,4.65,0.0,0.0,9.3,0.0,0.0,6.98,2.33,2.33,30.23,18.6,0.0,0.0,0.0,4.65,6.98,0.0,0.0,0.0,0.0,0.0,0.055072800000000005,0.944927,0,0.00178728,0.0017396,11,3.909090909,1.30420593,163,patriotism,censored
960,13,4.33,0.0,53.85,15.38,7.69,7.69,7.69,0.0,0.0,7.69,0.0,0.0,7.69,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,7.69,7.69,0.0,0.0,0.0,23.08,0.0,0.0,0.0,0.0,15.38,0.0,0.0,15.38,7.69,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,7.69,23.08,7.69,0.0,7.69,0.0,7.69,7.69,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,7.69,0.0,0.0,23.08,7.69,0.0,0.0,0.0,0.0,15.38,0.0,0.0,0.0,0.0,0.0,0.286694,0.713306,0,0.00140345,0.00050733,7,1.857142857,0.619684546,441,obama,censored
976,76,19.0,0.0,64.47,47.37,11.84,9.21,1.32,0.0,0.0,7.89,0.0,0.0,2.63,3.95,5.26,7.89,3.95,2.63,2.63,1.32,0.0,7.89,0.0,2.63,1.32,3.95,17.11,9.21,11.84,1.32,1.32,1.32,0.0,7.89,0.0,5.26,0.0,5.26,0.0,13.16,0.0,0.0,0.0,7.89,13.16,6.58,1.32,2.63,2.63,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89,1.32,1.32,7.89,0.0,0.0,6.58,0.0,2.63,5.26,2.63,0.0,0.0,0.0,0.0,0.0,7.89,0.0,0.0,3.95,0.0,3.95,22.37,1.32,17.11,0.0,0.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0769158,0.923084,0,0.00279526,0.00240623,11,6.909090909,2.304764133,147600,democracy,censored
994,15,15.0,0.0,66.67,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,13.33,6.67,6.67,0.0,6.67,0.0,6.67,6.67,0.0,0.0,6.67,13.33,0.0,0.0,0.0,0.0,6.67,6.67,6.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,13.33,0.0,6.67,6.67,0.0,0.0,6.67,6.67,0.0,0.0,0.0,0.0,0.0,6.67,0.0,6.67,0.0,0.0,0.0,13.33,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,0.0709707,2,0.00117041,0.00047743,9,1.666666667,0.556104836,1584,brainwash,censored
998,27,27.0,0.0,40.74,33.33,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,11.11,0.0,0.0,7.41,0.0,0.0,0.0,0.0,3.7,0.0,3.7,0.0,0.0,7.41,0.0,7.41,0.0,0.0,0.0,0.0,7.41,3.7,3.7,0.0,3.7,0.0,7.41,0.0,0.0,0.0,0.0,7.41,0.0,0.0,0.0,0.0,0.0,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,3.7,7.41,0.0,3.7,3.7,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,7.41,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7322960000000001,0.267704,2,0.00320052,0.00222403,10,2.7,0.901808183,198,usa,censored
1009,66,13.2,0.0,57.58,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,1.52,7.58,4.55,0.0,1.52,0.0,0.0,9.09,1.52,3.03,0.0,4.55,16.67,4.55,16.67,3.03,0.0,3.03,1.52,7.58,0.0,7.58,0.0,1.52,0.0,3.03,0.0,1.52,0.0,0.0,13.64,7.58,1.52,0.0,1.52,3.03,0.0,1.52,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,1.52,1.52,3.03,0.0,0.0,13.64,1.52,4.55,9.09,4.55,1.52,0.0,0.0,0.0,1.52,10.61,0.0,0.0,7.58,1.52,3.03,27.27,3.03,9.09,0.0,0.0,0.0,6.06,0.0,6.06,0.0,3.03,0.0,0.140226,0.8597739999999999,0,0.00234766,0.00288104,11,6.0,2.0017429,52070,usa,censored
1014,44,8.8,0.0,68.18,45.45,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,4.55,4.55,11.36,2.27,2.27,2.27,2.27,0.0,4.55,0.0,2.27,2.27,0.0,11.36,2.27,9.09,4.55,6.82,0.0,6.82,4.55,0.0,4.55,2.27,2.27,0.0,9.09,0.0,0.0,0.0,0.0,6.82,0.0,0.0,2.27,4.55,2.27,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.91,4.55,0.0,9.09,0.0,2.27,11.36,0.0,4.55,4.55,0.0,0.0,0.0,0.0,0.0,2.27,4.55,0.0,0.0,4.55,0.0,0.0,20.45,0.0,11.36,0.0,0.0,6.82,2.27,0.0,0.0,0.0,0.0,0.0,0.054161900000000006,0.945838,0,0.00239231,0.00252466,11,4.0,1.334972323,124,democracy,censored
1017,70,14.0,0.0,77.14,60.0,11.43,4.29,0.0,0.0,2.86,0.0,1.43,0.0,7.14,11.43,1.43,14.29,1.43,1.43,0.0,0.0,0.0,1.43,0.0,1.43,0.0,0.0,17.14,0.0,17.14,2.86,0.0,0.0,4.29,7.14,2.86,1.43,0.0,0.0,0.0,11.43,0.0,0.0,0.0,0.0,10.0,2.86,2.86,1.43,1.43,1.43,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,1.43,1.43,5.71,0.0,1.43,7.14,0.0,2.86,2.86,0.0,0.0,0.0,4.29,0.0,0.0,1.43,0.0,0.0,1.43,0.0,0.0,22.86,7.14,12.86,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.873099,0.126901,2,0.00394171,0.00513898,10,7.0,2.33636023,16671,china,censored
1018,65,13.0,0.0,78.46,60.0,12.31,4.62,0.0,0.0,3.08,0.0,1.54,0.0,7.69,12.31,1.54,13.85,1.54,0.0,0.0,0.0,0.0,1.54,0.0,1.54,0.0,0.0,15.38,0.0,15.38,3.08,0.0,0.0,3.08,7.69,3.08,1.54,0.0,0.0,0.0,12.31,0.0,0.0,0.0,0.0,10.77,3.08,3.08,3.08,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,1.54,1.54,6.15,0.0,0.0,6.15,0.0,1.54,3.08,0.0,0.0,0.0,4.62,0.0,0.0,1.54,0.0,0.0,1.54,0.0,0.0,32.31,7.69,13.85,0.0,0.0,0.0,0.0,10.77,0.0,0.0,0.0,0.0,0.814826,0.185174,2,0.00344895,0.00441433,10,6.5,2.16928776,21840,china,censored
1028,44,14.67,0.0,61.36,43.18,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,4.55,2.27,4.55,6.82,0.0,2.27,0.0,0.0,9.09,0.0,4.55,0.0,4.55,18.18,6.82,15.91,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.36,0.0,0.0,0.0,0.0,11.36,6.82,0.0,2.27,0.0,0.0,0.0,2.27,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,6.82,6.82,0.0,0.0,0.0,0.0,6.82,0.0,0.0,6.82,4.55,0.0,0.0,0.0,0.0,0.0,6.82,0.0,0.0,4.55,2.27,0.0,18.18,9.09,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300785,0.969921,0,0.00245252,0.00314177,11,4.0,1.335198097,37736,china,censored
1029,61,12.2,0.0,55.74,37.7,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,9.84,3.28,3.28,1.64,1.64,3.28,1.64,0.0,11.48,0.0,6.56,3.28,1.64,4.92,1.64,4.92,0.0,0.0,4.92,0.0,9.84,1.64,4.92,0.0,3.28,0.0,6.56,0.0,3.28,0.0,0.0,9.84,1.64,3.28,4.92,1.64,0.0,0.0,1.64,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84,3.28,1.64,1.64,0.0,3.28,18.03,0.0,11.48,6.56,3.28,0.0,0.0,0.0,1.64,1.64,4.92,1.64,0.0,3.28,0.0,0.0,26.23,8.2,18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108581,0.8914190000000001,0,0.00143122,0.00122639,11,5.545454545,1.849370718,7027,brainwash,censored
1036,29,29.0,0.0,37.93,31.03,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,10.34,6.9,10.34,0.0,0.0,0.0,0.0,3.45,0.0,3.45,0.0,0.0,13.79,0.0,13.79,6.9,0.0,0.0,0.0,3.45,0.0,3.45,0.0,0.0,0.0,3.45,0.0,0.0,0.0,0.0,10.34,0.0,0.0,10.34,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,3.45,0.0,0.0,24.14,3.45,6.9,3.45,3.45,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.040875,0.959125,0,0.00208831,0.00241832,9,3.222222222,1.075576284,1615,terrDispute,censored
1037,17,17.0,0.0,64.71,29.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,0.0,5.88,0.0,5.88,0.0,0.0,17.65,0.0,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,0.0,5.88,0.0,5.88,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53,5.88,5.88,11.76,0.0,0.0,0.0,0.0,0.0,0.0,11.76,0.0,0.0,5.88,5.88,5.88,23.53,5.88,11.76,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7213,0.2787,2,0.00390735,0.0055018,8,2.125,0.7114697170000001,26838,terrDispute,censored
1039,71,35.5,0.0,43.66,25.35,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.41,1.41,8.45,7.04,4.23,2.82,1.41,2.82,4.23,1.41,1.41,1.41,0.0,0.0,0.0,0.0,4.23,0.0,1.41,2.82,11.27,0.0,8.45,0.0,1.41,1.41,0.0,0.0,0.0,0.0,0.0,12.68,0.0,0.0,2.82,2.82,5.63,5.63,4.23,1.41,0.0,1.41,2.82,2.82,1.41,0.0,0.0,8.45,0.0,4.23,5.63,0.0,1.41,14.08,4.23,1.41,9.86,1.41,1.41,0.0,0.0,0.0,0.0,1.41,0.0,1.41,0.0,0.0,0.0,21.13,0.0,0.0,1.41,16.9,0.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0130395,0.986961,0,0.00076762,0.00028046,11,6.454545455,2.151864512,23567,terrDispute,censored
1047,6,6.0,0.0,66.67,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,16.67,0.0,0.0,0.0,33.33,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739567,0.260433,2,0.00107939,0.00043506,5,1.2,0.400504817,4574,china,censored
1050,51,8.5,0.0,49.02,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84,1.96,9.8,11.76,1.96,1.96,0.0,0.0,3.92,1.96,0.0,0.0,1.96,9.8,3.92,7.84,1.96,0.0,3.92,3.92,5.88,1.96,3.92,0.0,3.92,3.92,3.92,0.0,1.96,0.0,0.0,7.84,1.96,1.96,3.92,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,1.96,3.92,5.88,0.0,3.92,11.76,1.96,7.84,3.92,5.88,0.0,0.0,1.96,0.0,0.0,7.84,0.0,0.0,5.88,1.96,1.96,21.57,11.76,5.88,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270744,0.972926,0,0.00126204,0.0010417,11,4.6363636360000005,1.546222459,154024,china,censored
1060,65,16.25,0.0,58.46,35.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,1.54,9.23,4.62,1.54,4.62,0.0,0.0,4.62,0.0,0.0,3.08,1.54,9.23,1.54,9.23,1.54,0.0,4.62,4.62,4.62,3.08,1.54,0.0,1.54,0.0,3.08,0.0,0.0,0.0,0.0,10.77,4.62,0.0,3.08,3.08,3.08,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.77,0.0,3.08,4.62,0.0,3.08,13.85,1.54,7.69,3.08,12.31,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,1.54,0.0,0.0,23.08,10.77,7.69,1.54,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0285972,0.971403,0,0.0019275,0.00195676,11,5.909090909,1.970991723,1554,china,censored
1067,9,9.0,0.0,77.78,44.44,22.22,22.22,0.0,0.0,0.0,0.0,22.22,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,22.22,11.11,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,22.22,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,22.22,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491844,0.508156,1,0.00163544,0.00119606,7,1.285714286,0.429515262,74680,terrDispute,censored
1069,30,6.0,0.0,73.33,60.0,16.67,10.0,0.0,0.0,0.0,0.0,10.0,0.0,6.67,3.33,0.0,23.33,10.0,10.0,3.33,0.0,0.0,3.33,0.0,0.0,0.0,3.33,13.33,6.67,10.0,6.67,3.33,0.0,6.67,10.0,0.0,3.33,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,33.33,10.0,3.33,0.0,3.33,13.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33,0.0,0.0,20.0,0.0,6.67,23.33,16.67,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629932,0.937007,0,0.00291578,0.00264302,11,2.727272727,0.910943842,48169,china,censored
1071,70,14.0,0.0,62.86,51.43,12.86,5.71,0.0,0.0,0.0,5.71,0.0,0.0,7.14,2.86,2.86,15.71,2.86,14.29,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.71,2.86,12.86,1.43,2.86,0.0,11.43,4.29,1.43,2.86,0.0,0.0,0.0,5.71,0.0,0.0,0.0,5.71,20.0,1.43,0.0,0.0,0.0,10.0,17.14,2.86,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,8.57,0.0,0.0,1.43,0.0,7.14,7.14,4.29,1.43,0.0,1.43,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,1.43,0.0,0.0,30.0,1.43,17.14,0.0,0.0,2.86,2.86,0.0,5.71,0.0,0.0,0.0,0.015908600000000002,0.984091,0,0.0031479,0.00362856,10,7.0,2.3355921530000003,1677,cp,censored
1072,78,26.0,0.0,79.49,56.41,19.23,15.38,2.56,0.0,3.85,8.97,0.0,0.0,3.85,3.85,3.85,8.97,6.41,6.41,2.56,0.0,0.0,2.56,0.0,0.0,1.28,1.28,14.1,5.13,10.26,0.0,1.28,0.0,2.56,8.97,2.56,5.13,0.0,1.28,0.0,17.95,0.0,0.0,0.0,8.97,28.21,7.69,5.13,2.56,1.28,6.41,6.41,1.28,0.0,1.28,0.0,3.85,2.56,1.28,0.0,0.0,3.85,1.28,0.0,0.0,0.0,2.56,5.13,0.0,3.85,1.28,0.0,0.0,0.0,0.0,0.0,0.0,8.97,0.0,1.28,2.56,3.85,5.13,19.23,3.85,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8115439999999999,0.188456,2,0.00296747,0.00320475,11,7.090909091,2.36569377,158727,hr,censored
1073,37,18.5,0.0,56.76,37.84,2.7,2.7,0.0,0.0,0.0,2.7,0.0,0.0,0.0,8.11,0.0,8.11,0.0,0.0,0.0,2.7,0.0,8.11,0.0,2.7,2.7,2.7,8.11,2.7,8.11,2.7,2.7,2.7,2.7,2.7,2.7,0.0,0.0,0.0,0.0,10.81,2.7,2.7,2.7,2.7,13.51,5.41,2.7,0.0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,2.7,2.7,2.7,0.0,13.51,0.0,10.81,2.7,10.81,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,2.7,0.0,0.0,16.22,2.7,10.81,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722532,0.277468,2,0.00206212,0.00214685,11,3.3636363639999995,1.122615111,23106,china,censored
1078,49,49.0,0.0,65.31,57.14,24.49,24.49,0.0,0.0,12.24,12.24,0.0,0.0,0.0,0.0,12.24,12.24,12.24,6.12,0.0,0.0,0.0,2.04,0.0,0.0,0.0,2.04,6.12,2.04,6.12,0.0,0.0,0.0,0.0,4.08,0.0,4.08,0.0,0.0,0.0,26.53,0.0,0.0,0.0,12.24,14.29,2.04,0.0,10.2,0.0,0.0,2.04,0.0,0.0,0.0,0.0,4.08,2.04,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,4.08,0.0,0.0,4.08,0.0,0.0,24.49,2.04,10.2,0.0,12.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00934287,0.990657,0,0.00175445,0.00147627,10,4.9,1.63441024,7292,patriotism,censored
1084,22,22.0,0.0,63.64,40.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,4.55,27.27,9.09,4.55,4.55,9.09,4.55,9.09,4.55,0.0,4.55,0.0,4.55,0.0,4.55,13.64,0.0,0.0,0.0,18.18,0.0,18.18,4.55,4.55,4.55,4.55,0.0,0.0,4.55,0.0,27.27,9.09,4.55,0.0,4.55,9.09,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,4.55,0.0,0.0,4.55,9.09,0.0,4.55,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,9.09,4.55,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0174985,0.982502,0,0.00121137,0.00053116,10,2.2,0.7339141770000001,546,propaganda,censored
1090,31,10.33,0.0,77.42,54.84,6.45,3.23,0.0,0.0,0.0,0.0,3.23,0.0,3.23,0.0,6.45,19.35,3.23,6.45,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,0.0,9.68,9.68,0.0,0.0,3.23,12.9,0.0,9.68,0.0,3.23,0.0,19.35,0.0,0.0,0.0,0.0,29.03,0.0,6.45,6.45,3.23,3.23,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,0.0,3.23,6.45,3.23,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.58,6.45,9.68,0.0,0.0,0.0,0.0,6.45,0.0,0.0,0.0,0.0,0.851419,0.148581,2,0.00312218,0.00321438,10,3.1,1.03544552,7249,obama,censored
1094,63,15.75,0.0,73.02,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76,1.59,6.35,7.94,3.17,0.0,0.0,0.0,7.94,1.59,1.59,0.0,6.35,6.35,4.76,6.35,3.17,0.0,3.17,11.11,1.59,0.0,1.59,0.0,0.0,0.0,7.94,0.0,4.76,0.0,0.0,17.46,6.35,4.76,1.59,3.17,1.59,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46,0.0,4.76,14.29,0.0,3.17,14.29,1.59,7.94,3.17,22.22,0.0,0.0,6.35,0.0,0.0,4.76,0.0,0.0,4.76,0.0,0.0,17.46,6.35,9.52,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877934,0.122066,2,0.00170082,0.00117895,10,6.3,2.100959923,4694,poliReform,censored
