idx,WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
72404,54,18,0,57.41,38.89,7.41,3.7,1.85,0,0,0,1.85,0,3.7,1.85,1.85,9.26,7.41,3.7,0,0,0,3.7,0,0,0,3.7,16.67,11.11,9.26,5.56,0,0,3.7,9.26,5.56,3.7,0,0,0,9.26,0,0,1.85,0,14.81,5.56,1.85,1.85,1.85,3.7,1.85,3.7,0,1.85,1.85,1.85,1.85,0,0,0,12.96,0,3.7,5.56,1.85,5.56,1.85,0,1.85,0,1.85,0,0,0,0,0,12.96,0,0,9.26,5.56,1.85,25.93,3.7,20.37,0,0,0,1.85,0,0,0,0,0,0.0323372,0.967663,0,0.00184906,0.00143707,10,5.4,1.801095377,5144,everythingElse,uncensored
39783,14,14,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,7.14,7.14,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,7.14,0,0,7.14,0,0,0,0,0,0,0.539471,0.460529,1,0.00096525,0.00042941,7,2,0.667131553,70207,everythingElse,uncensored
51366,63,12.6,0,50.79,33.33,7.94,7.94,0,0,0,6.35,1.59,0,0,3.17,0,6.35,4.76,0,1.59,1.59,1.59,6.35,1.59,3.17,0,1.59,9.52,1.59,9.52,0,0,1.59,1.59,3.17,1.59,1.59,0,0,0,15.87,0,0,0,6.35,3.17,1.59,0,0,0,0,1.59,1.59,1.59,0,0,0,0,0,0,0,1.59,0,0,0,0,1.59,12.7,3.17,6.35,1.59,0,1.59,1.59,0,0,0,1.59,0,0,1.59,0,0,15.87,7.94,7.94,0,0,0,0,0,0,0,0,0,0.1089,0.8911,0,0.00239221,0.00265328,10,6.3,2.10168183,212268,everythingElse,uncensored
107448,9,9,0,55.56,22.22,0,0,0,0,0,0,0,0,0,0,0,11.11,11.11,0,0,0,0,11.11,0,0,0,11.11,11.11,11.11,11.11,0,0,0,0,11.11,0,11.11,0,0,0,0,0,0,0,0,11.11,11.11,0,0,0,0,0,11.11,0,0,11.11,0,0,0,0,0,11.11,0,0,11.11,0,0,11.11,0,0,11.11,0,0,0,0,0,0,22.22,0,0,11.11,0,11.11,33.33,0,0,0,0,0,0,22.22,0,0,0,11.11,0.71294,0.28706,2,0.00081903,0.00081341,7,1.285714286,0.429115575,133074,everythingElse,uncensored
96583,23,11.5,0,69.57,43.48,0,0,0,0,0,0,0,0,0,4.35,4.35,13.04,0,4.35,0,4.35,4.35,0,0,0,0,0,8.7,0,8.7,8.7,0,0,4.35,4.35,0,4.35,0,0,0,4.35,0,0,0,0,13.04,0,4.35,4.35,4.35,0,4.35,0,0,0,0,0,0,0,0,0,13.04,4.35,0,4.35,0,4.35,26.09,4.35,8.7,17.39,0,0,0,0,0,0,0,0,0,0,0,0,17.39,8.7,4.35,4.35,0,0,0,0,0,0,0,0,0.648523,0.351477,2,0.00229229,0.0028721,11,2.090909091,0.69869116,46107,everythingElse,uncensored
82816,26,8.67,0,34.62,26.92,0,0,0,0,0,0,0,0,0,11.54,0,3.85,7.69,3.85,0,0,0,0,0,0,0,0,0,0,0,0,3.85,7.69,0,3.85,0,3.85,0,3.85,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,3.85,3.85,0,0,0,0,3.85,0,0,0,0,0,0,0,23.08,11.54,11.54,0,0,0,0,0,0,0,0,0,0.0672936,0.932706,0,0.00068578,0.00036044,9,2.888888889,0.963311703,8470,everythingElse,uncensored
10458,62,20.67,0,40.32,19.35,1.61,1.61,0,0,0,1.61,0,0,0,4.84,0,4.84,1.61,1.61,0,0,0,3.23,0,1.61,0,1.61,6.45,1.61,6.45,1.61,0,0,3.23,3.23,0,3.23,0,3.23,0,9.68,0,0,0,1.61,4.84,1.61,1.61,0,0,1.61,1.61,4.84,3.23,1.61,0,0,0,0,0,0,8.06,1.61,1.61,3.23,0,1.61,8.06,1.61,4.84,1.61,9.68,0,0,0,0,3.23,1.61,0,0,1.61,0,0,20.97,4.84,8.06,0,0,0,0,1.61,3.23,0,0,3.23,0.0538976,0.946102,0,0.00177867,0.00175653,11,5.636363636,1.879966279,1566792,everythingElse,uncensored
17852,37,37,0,45.95,21.62,0,0,0,0,0,0,0,0,0,5.41,0,0,0,2.7,10.81,0,0,0,0,0,0,0,8.11,0,8.11,0,0,10.81,2.7,13.51,2.7,10.81,0,0,0,0,0,0,0,0,8.11,0,2.7,0,2.7,2.7,2.7,0,0,0,0,2.7,0,2.7,0,0,8.11,0,0,2.7,2.7,5.41,13.51,0,2.7,8.11,2.7,2.7,0,0,2.7,8.11,0,0,0,0,0,0,18.92,2.7,5.41,0,0,0,0,0,5.41,0,0,5.41,0.0689994,0.931001,0,0.00101643,0.00093831,10,3.7,1.233984913,18017,everythingElse,uncensored
63864,6,6,0,66.67,50,16.67,16.67,16.67,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,16.67,0,16.67,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,16.67,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0.397681,0.602319,0,0.0057382,0.00691993,7,0.857142857,0.289933662,87778,everythingElse,uncensored
56564,47,11.75,0,72.34,40.43,4.26,4.26,4.26,0,0,0,0,0,0,4.26,2.13,8.51,10.64,6.38,4.26,2.13,2.13,4.26,2.13,0,0,2.13,6.38,2.13,6.38,0,0,4.26,0,6.38,2.13,2.13,0,0,0,8.51,0,0,0,0,27.66,12.77,2.13,4.26,4.26,2.13,6.38,0,0,0,0,0,0,0,0,0,4.26,2.13,0,2.13,0,0,10.64,2.13,6.38,6.38,4.26,0,0,0,2.13,0,12.77,0,0,10.64,2.13,4.26,27.66,6.38,14.89,0,0,2.13,0,0,4.26,0,0,0,0.0407235,0.959276,0,0.00232249,0.00208856,11,4.272727273,1.425712774,252997,everythingElse,uncensored
69390,9,4.5,0,77.78,33.33,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,11.11,0,11.11,0,0,11.11,11.11,0,0,0,0,0,0,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11.11,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,44.44,22.22,22.22,0,0,0,0,0,0,0,0,0,0.69724,0.30276,2,0.00252791,0.00309809,7,1.285714286,0.430446762,1849,everythingElse,uncensored
38663,54,18,0,55.56,42.59,7.41,3.7,1.85,0,0,1.85,0,0,3.7,1.85,0,7.41,3.7,0,1.85,1.85,1.85,9.26,5.56,1.85,0,1.85,16.67,3.7,14.81,1.85,0,0,1.85,5.56,5.56,0,0,0,0,3.7,0,0,0,0,1.85,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41,1.85,0,1.85,3.7,0,7.41,0,3.7,3.7,1.85,1.85,0,0,0,0,12.96,0,0,12.96,1.85,0,20.37,5.56,9.26,0,1.85,0,0,3.7,0,0,0,0,0.038302,0.961698,0,0.0031838,0.00417943,10,5.4,1.80245441,2038905,everythingElse,uncensored
2553,47,23.5,0,55.32,21.28,0,0,0,0,0,0,0,0,0,4.26,0,6.38,2.13,4.26,4.26,2.13,2.13,0,0,0,0,0,4.26,0,4.26,0,0,6.38,0,17.02,2.13,12.77,0,4.26,0,8.51,0,0,0,0,19.15,8.51,0,2.13,2.13,2.13,4.26,0,0,0,0,0,0,0,0,0,17.02,0,2.13,10.64,0,6.38,21.28,4.26,12.77,4.26,6.38,0,0,0,0,0,4.26,0,0,2.13,0,4.26,19.15,4.26,14.89,0,0,0,0,0,0,0,0,0,0.0592667,0.940733,0,0.00162227,0.00142611,11,4.272727273,1.425258551,85168,china,uncensored
63025,15,15,0,80,53.33,13.33,0,0,0,0,0,0,0,13.33,6.67,6.67,6.67,0,6.67,0,6.67,0,13.33,6.67,0,0,13.33,13.33,6.67,13.33,0,0,0,6.67,0,0,0,0,0,0,13.33,0,0,0,0,40,13.33,6.67,6.67,0,0,13.33,6.67,0,0,6.67,13.33,6.67,6.67,0,0,13.33,0,13.33,13.33,0,0,13.33,0,6.67,6.67,0,0,0,0,0,0,6.67,0,0,6.67,0,0,13.33,6.67,6.67,0,0,0,0,0,0,0,0,0,0.111939,0.888061,0,0.00265536,0.00279769,10,1.5,0.501817683,16318,china,uncensored
25061,9,9,0,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.44,11.11,33.33,0,0,0,0,0,0,0,0,0,0.311912,0.688088,0,0.00076306,0.00034926,4,2.25,0.750370773,3135,everythingElse,uncensored
99428,20,6.67,0,40,30,0,0,0,0,0,0,0,0,0,5,5,5,10,0,0,0,0,5,0,0,0,5,20,10,15,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,10,5,0,40,30,5,0,0,5,0,0,0,0,0,0,0.268426,0.731574,0,0.0010547,0.00071214,8,2.5,0.83392228,2602,everythingElse,uncensored
2490,36,18,0,52.78,30.56,2.78,2.78,0,0,0,0,2.78,0,0,8.33,2.78,5.56,2.78,0,0,0,0,0,0,0,0,0,8.33,0,8.33,2.78,0,8.33,0,2.78,0,2.78,0,0,0,5.56,0,0,0,0,2.78,0,0,2.78,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,5.56,2.78,2.78,8.33,8.33,2.78,0,8.33,0,0,5.56,0,0,5.56,0,0,5.56,0,0,27.78,11.11,8.33,0,2.78,0,0,0,5.56,0,0,0,0.251529,0.748471,0,0.00192779,0.00239795,12,3,1.001441913,884,usa,uncensored
46820,6,3,0,50,33.33,16.67,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,16.67,0,16.67,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,83.33,0,0,0,0,0,83.33,0,0,0,0,0,0.550245,0.449755,2,0.000628,0.00016073,7,0.857142857,0.285977196,638,everythingElse,uncensored
29911,38,19,0,73.68,60.53,7.89,5.26,0,2.63,0,0,2.63,0,2.63,7.89,5.26,18.42,5.26,2.63,0,0,0,7.89,0,5.26,2.63,0,10.53,2.63,7.89,5.26,0,0,5.26,0,0,0,0,0,0,7.89,0,0,0,0,13.16,0,2.63,2.63,2.63,5.26,2.63,0,0,0,0,0,0,0,0,0,7.89,0,2.63,2.63,0,2.63,7.89,5.26,0,2.63,7.89,0,0,2.63,0,0,2.63,0,0,0,0,2.63,15.79,2.63,10.53,0,0,0,2.63,0,0,0,0,0,0.174143,0.825857,0,0.00249916,0.00286541,11,3.454545455,1.153303342,968,everythingElse,uncensored
65936,4,4,0,50,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,50,0,25,0,0,0,25,0,0,0,0,0,0.208207,0.791793,0,0.00112729,0.00066336,3,1.333333333,0.445041328,104622,everythingElse,uncensored
65393,9,9,0,77.78,33.33,11.11,11.11,11.11,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,11.11,0,0,11.11,0,0,0,0,11.11,0,0,0,44.44,22.22,22.22,0,0,11.11,11.11,0,0,0,0,11.11,0,0,11.11,11.11,0,0,0,0,0,0,0,0,0,0,0,33.33,11.11,11.11,11.11,11.11,0,11.11,0,11.11,0,0,11.11,0,0,0,0,11.11,0,0,11.11,0,0,22.22,0,11.11,0,0,0,0,0,0,0,0,11.11,0.811346,0.188654,2,0.00067819,0.00037863,9,1,0.333685607,1479,everythingElse,uncensored
92225,41,41,0,53.66,26.83,0,0,0,0,0,0,0,0,0,2.44,0,4.88,7.32,0,2.44,4.88,4.88,4.88,0,0,0,4.88,9.76,7.32,7.32,0,0,0,0,7.32,0,4.88,0,4.88,0,4.88,2.44,0,2.44,0,9.76,4.88,0,0,0,0,4.88,2.44,2.44,0,0,2.44,0,0,0,0,9.76,0,2.44,4.88,0,2.44,14.63,4.88,12.2,2.44,4.88,0,0,0,0,0,7.32,0,0,7.32,0,2.44,14.63,0,9.76,0,2.44,2.44,0,0,0,0,0,0,0.157898,0.842102,0,0.00213561,0.00202051,11,3.727272727,1.243809616,8565,patriotism,uncensored
61883,12,6,0,58.33,41.67,0,0,0,0,0,0,0,0,0,0,8.33,8.33,16.67,8.33,0,0,8.33,0,0,0,0,0,8.33,8.33,0,0,8.33,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,8.33,0,8.33,0,8.33,0,0,0,0,0,0,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,0,8.33,0,0,25,0,0,0,0,25,0,0,0,0,0,0,0.106578,0.893422,0,0.00165974,0.00097441,7,1.714285714,0.572306621,615,everythingElse,uncensored
66259,77,11,0,75.32,33.77,12.99,12.99,9.09,0,1.3,1.3,1.3,0,0,2.6,1.3,3.9,1.3,2.6,1.3,2.6,5.19,2.6,1.3,0,0,2.6,3.9,2.6,2.6,0,1.3,1.3,0,3.9,0,3.9,0,0,0,20.78,3.9,0,0,1.3,12.99,5.19,2.6,0,3.9,0,3.9,7.79,0,7.79,0,0,0,0,0,0,15.58,1.3,2.6,12.99,0,0,7.79,5.19,2.6,2.6,10.39,1.3,1.3,2.6,1.3,0,6.49,0,0,6.49,1.3,0,25.97,7.79,16.88,0,0,1.3,0,0,0,0,0,0,0.0215503,0.97845,0,0.00185796,0.00134996,11,7,2.33440264,182132,everythingElse,uncensored
51601,11,11,0,27.27,18.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,9.09,0,9.09,0,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,9.09,9.09,0,9.09,0,0,0,0,0,0,0,9.09,0,0,9.09,9.09,0,27.27,0,18.18,0,0,0,9.09,0,0,0,0,0,0.383143,0.616857,0,0.00154251,0.000835,9,1.222222222,0.408199911,135,everythingElse,uncensored
14074,21,10.5,0,76.19,61.9,0,0,0,0,0,0,0,0,0,0,14.29,4.76,0,4.76,0,0,0,42.86,0,0,23.81,19.05,19.05,19.05,19.05,0,0,0,0,23.81,4.76,9.52,0,0,0,0,0,0,0,0,38.1,28.57,0,14.29,14.29,0,4.76,23.81,23.81,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52,9.52,0,0,0,9.52,0,0,0,0,23.81,0,0,23.81,0,0,28.57,4.76,9.52,0,0,4.76,0,0,0,0,0,9.52,0.543908,0.456092,1,0.001374,0.00117731,7,3,1.000850437,73897,everythingElse,uncensored
26082,75,25,0,62.67,45.33,10.67,5.33,0,0,4,0,1.33,4,5.33,4,2.67,6.67,4,0,2.67,0,0,2.67,0,1.33,0,1.33,12,4,9.33,4,2.67,2.67,0,4,1.33,1.33,0,0,0,8,0,0,0,0,10.67,1.33,1.33,2.67,1.33,0,4,1.33,1.33,0,0,1.33,0,0,0,0,8,1.33,0,5.33,1.33,0,9.33,5.33,2.67,2.67,1.33,0,1.33,0,0,0,5.33,0,0,5.33,1.33,0,12,2.67,6.67,0,1.33,0,1.33,0,0,0,0,0,0.0140207,0.985979,0,0.00238803,0.00287146,11,6.818181818,2.274480436,5195,patriotism,uncensored
19288,38,19,0,50,28.95,0,0,0,0,0,0,0,0,0,7.89,0,5.26,2.63,0,2.63,2.63,0,0,0,0,0,0,13.16,0,13.16,0,0,5.26,0,10.53,2.63,2.63,0,2.63,0,0,0,0,0,0,5.26,0,5.26,0,5.26,0,0,0,0,0,0,0,0,0,0,0,13.16,0,2.63,13.16,0,0,23.68,0,10.53,7.89,2.63,0,0,0,0,0,0,0,0,0,0,0,26.32,5.26,0,2.63,10.53,0,0,2.63,0,0,0,5.26,0.806734,0.193266,2,0.00242661,0.00338769,9,4.222222222,1.409345507,3419738,everythingElse,uncensored
23524,74,37,0,67.57,43.24,10.81,8.11,2.7,0,4.05,0,1.35,0,2.7,6.76,4.05,8.11,4.05,4.05,0,0,0,4.05,0,0,1.35,2.7,12.16,2.7,12.16,1.35,1.35,1.35,0,5.41,1.35,4.05,1.35,0,0,13.51,0,0,0,0,13.51,2.7,4.05,2.7,0,2.7,2.7,1.35,0,1.35,0,0,0,0,0,0,1.35,0,1.35,1.35,0,0,12.16,4.05,4.05,6.76,1.35,0,0,1.35,2.7,2.7,6.76,0,0,5.41,1.35,1.35,10.81,2.7,8.11,0,0,0,0,0,0,0,0,0,0.0833633,0.916637,0,0.00323915,0.00392779,11,6.727272727,2.244813222,3453,china,uncensored
24490,72,10.29,0,50,22.22,5.56,5.56,0,0,5.56,0,0,0,0,2.78,1.39,5.56,1.39,1.39,1.39,1.39,1.39,2.78,0,0,1.39,1.39,2.78,1.39,2.78,1.39,0,0,2.78,5.56,4.17,1.39,0,0,0,6.94,0,0,0,0,4.17,2.78,0,1.39,1.39,0,0,2.78,1.39,0,0,9.72,0,5.56,1.39,4.17,5.56,1.39,1.39,1.39,2.78,0,16.67,11.11,5.56,1.39,1.39,1.39,1.39,0,0,0,2.78,0,0,1.39,0,1.39,23.61,6.94,6.94,1.39,5.56,0,2.78,0,0,0,0,0,0.733619,0.266381,2,0.00116372,0.00085239,11,6.545454545,2.182490218,3652,china,uncensored
52325,49,16.33,0,73.47,42.86,4.08,2.04,0,2.04,0,0,0,0,2.04,12.24,2.04,6.12,6.12,4.08,0,0,0,4.08,0,2.04,0,2.04,16.33,2.04,16.33,4.08,2.04,0,4.08,8.16,2.04,6.12,0,6.12,0,12.24,0,0,0,0,12.24,6.12,0,2.04,2.04,2.04,0,2.04,2.04,0,0,0,0,0,0,0,6.12,4.08,2.04,0,0,0,8.16,0,4.08,4.08,2.04,2.04,0,0,0,0,8.16,0,0,6.12,2.04,2.04,12.24,6.12,6.12,0,0,0,0,0,0,0,0,0,0.00219794,0.997802,0,0.00370231,0.00447541,11,4.454545455,1.487574392,25961,everythingElse,uncensored
42137,13,6.5,0,61.54,30.77,0,0,0,0,0,0,0,0,0,0,7.69,15.38,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,15.38,15.38,0,0,0,0,0,0,0,0,0,15.38,0,0,7.69,7.69,0,7.69,0,0,0,0,0,0,0,0,0,7.69,0,7.69,0,0,0,0,0,0,0,7.69,0,0,0,0,0,7.69,0,0,7.69,0,0,46.15,7.69,0,0,0,0,7.69,15.38,15.38,0,0,0,0.516992,0.483008,1,0.00113292,0.00061312,9,1.444444444,0.482063495,15310,everythingElse,uncensored
91302,43,21.5,0,41.86,25.58,6.98,0,0,0,0,0,0,0,6.98,2.33,0,2.33,2.33,0,4.65,2.33,2.33,2.33,0,0,0,2.33,2.33,2.33,2.33,4.65,2.33,25.58,2.33,0,0,0,0,0,0,2.33,0,0,0,0,9.3,4.65,0,0,2.33,2.33,2.33,2.33,2.33,0,0,6.98,0,0,0,6.98,2.33,0,0,2.33,0,0,4.65,0,4.65,0,2.33,0,0,0,0,0,9.3,0,6.98,2.33,0,0,46.51,2.33,9.3,9.3,4.65,2.33,0,0,0,0,13.95,4.65,0.784746,0.215254,2,0.00092066,0.00057156,9,4.777777778,1.593089999,4230,everythingElse,uncensored
65682,4,4,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,25,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517171,0.482829,1,0.00134845,0.00061591,2,2,0.667321453,12176,everythingElse,uncensored
96313,8,4,0,75,50,0,0,0,0,0,0,0,0,0,0,25,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,12.5,0,0,0,0,37.5,0,0,25,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,25,0,0,25,0,0,37.5,0,0,0,0,0,37.5,0,0,0,0,0,0.485822,0.514178,1,0.00223593,0.00109236,7,1.142857143,0.382061811,16517,everythingElse,uncensored
74842,3,1.5,0,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,33.33,0,0,0,233.33,200,0,0,0,0,33.33,0,0,0,0,0,0.166674,0.833326,0,0.00026255,0.0001419,4,0.75,0.250134817,1420479,everythingElse,uncensored
99873,27,13.5,0,62.96,22.22,3.7,3.7,3.7,0,0,0,0,0,0,0,0,3.7,0,0,7.41,3.7,3.7,7.41,0,0,7.41,0,3.7,0,3.7,3.7,0,0,0,0,0,0,0,0,0,22.22,11.11,0,3.7,3.7,0,0,0,0,0,0,0,3.7,0,3.7,0,0,0,0,0,0,22.22,0,0,22.22,0,0,18.52,0,11.11,11.11,14.81,0,3.7,0,0,0,3.7,0,0,3.7,0,0,44.44,7.41,7.41,7.41,0,0,0,0,14.81,0,0,7.41,0.649092,0.350908,2,0.00130898,0.00125222,11,2.454545455,0.819035552,525641,everythingElse,uncensored
100205,64,21.33,0,51.56,32.81,1.56,0,0,0,0,0,0,0,1.56,6.25,3.12,10.94,3.12,3.12,4.69,3.12,0,0,0,0,0,0,6.25,0,6.25,1.56,0,7.81,0,9.38,6.25,3.12,0,1.56,0,1.56,0,0,0,0,14.06,4.69,3.12,1.56,0,1.56,3.12,0,0,0,0,0,0,0,0,0,14.06,0,7.81,6.25,0,0,6.25,1.56,1.56,3.12,3.12,0,0,0,1.56,0,1.56,0,0,1.56,0,0,26.56,1.56,9.38,6.25,3.12,0,3.12,0,0,0,0,3.12,0.286175,0.713825,0,0.001747,0.00186482,10,6.4,2.134537273,876,democracy,uncensored
101296,17,17,0,76.47,52.94,17.65,5.88,5.88,0,0,0,0,0,11.76,0,0,0,0,0,5.88,0,0,23.53,0,0,17.65,5.88,11.76,5.88,11.76,0,0,0,0,5.88,0,5.88,0,0,5.88,5.88,0,0,5.88,0,5.88,5.88,0,0,0,0,0,17.65,17.65,0,0,0,0,0,0,0,5.88,0,0,5.88,0,0,23.53,0,5.88,17.65,0,0,0,0,0,0,5.88,0,0,5.88,0,0,11.76,0,11.76,0,0,0,0,0,0,0,0,0,0.504734,0.495266,1,0.00239367,0.00282652,10,1.7,0.56840673,14502,everythingElse,uncensored
47232,19,9.5,0,63.16,36.84,5.26,0,0,0,0,0,0,0,5.26,5.26,0,5.26,0,5.26,0,0,0,0,0,0,0,0,15.79,0,15.79,0,0,0,0,5.26,5.26,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,5.26,5.26,0,0,5.26,0,5.26,0,0,10.53,0,0,10.53,0,0,5.26,0,5.26,0,0,5.26,0,0,5.26,0,0,0,0,0,0,0,15.79,10.53,5.26,0,0,0,0,0,0,0,0,0,0.541914,0.458086,1,0.00308884,0.00429623,10,1.9,0.635795023,23635,everythingElse,uncensored
40345,64,21.33,0,40.62,26.56,0,0,0,0,0,0,0,0,0,4.69,3.12,3.12,3.12,1.56,4.69,1.56,0,3.12,0,0,0,3.12,7.81,3.12,7.81,3.12,0,18.75,1.56,1.56,1.56,0,0,0,0,0,0,0,0,0,10.94,3.12,3.12,1.56,0,0,0,0,0,0,0,4.69,0,0,0,4.69,1.56,0,0,1.56,0,0,6.25,3.12,1.56,1.56,0,3.12,0,0,1.56,0,4.69,0,0,4.69,0,0,28.12,4.69,10.94,1.56,0,0,0,0,6.25,0,0,4.69,0.740627,0.259373,2,0.00137375,0.0012719,10,6.4,2.134215217,29011,everythingElse,uncensored
73848,74,37,0,74.32,32.43,2.7,1.35,0,0,0,1.35,0,0,1.35,8.11,1.35,4.05,5.41,1.35,1.35,4.05,1.35,6.76,2.7,1.35,1.35,1.35,8.11,1.35,8.11,2.7,1.35,2.7,1.35,12.16,2.7,6.76,0,0,0,12.16,0,1.35,0,1.35,9.46,2.7,2.7,0,2.7,0,1.35,1.35,0,0,0,2.7,0,2.7,0,2.7,17.57,2.7,0,13.51,1.35,0,14.86,6.76,6.76,4.05,10.81,1.35,0,6.76,0,0,6.76,0,0,6.76,0,1.35,16.22,0,9.46,1.35,1.35,1.35,0,0,0,0,2.7,0,0.172867,0.827133,0,0.00211312,0.00239062,10,7.4,2.468167913,20543,everythingElse,uncensored
22833,46,11.5,0,71.74,39.13,6.52,2.17,2.17,0,0,0,0,0,4.35,6.52,2.17,6.52,8.7,2.17,0,6.52,4.35,4.35,0,2.17,2.17,0,10.87,4.35,6.52,2.17,2.17,0,0,13.04,6.52,6.52,4.35,0,0,2.17,0,0,0,0,10.87,2.17,2.17,2.17,2.17,0,4.35,0,0,0,0,0,0,0,0,0,15.22,0,6.52,4.35,2.17,4.35,21.74,4.35,15.22,2.17,4.35,0,0,0,0,0,6.52,0,0,2.17,0,4.35,32.61,8.7,23.91,0,0,0,0,0,0,0,0,0,0.452005,0.547995,1,0.00174087,0.00176951,12,3.833333333,1.278947904,23791,everythingElse,uncensored
73342,40,10,0,72.5,50,2.5,2.5,0,2.5,0,0,0,0,0,12.5,2.5,12.5,2.5,12.5,2.5,0,0,7.5,0,0,2.5,5,17.5,7.5,15,5,0,0,10,12.5,5,7.5,5,0,0,5,0,2.5,0,0,22.5,7.5,2.5,0,0,12.5,12.5,0,0,0,0,5,2.5,2.5,0,0,25,2.5,5,2.5,0,15,7.5,0,0,5,2.5,0,0,0,0,2.5,10,0,2.5,7.5,2.5,0,32.5,17.5,10,0,0,2.5,2.5,0,0,0,0,0,0.0113233,0.988677,0,0.00206074,0.00207254,11,3.636363636,1.213498972,2134,everythingElse,uncensored
