Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,17512,4.722298,2.0,4.0,1,3,69,36,3,9,0.9166667,17,63,6,0,7.405797,22,4,3,12.0,0.0,0.25,290.9091,1.666667,6,0,0.0,31,0,2,0.7884327,0,0.8611111,0.03225321,1.144143,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,28
,17513,4.239983,2.0,11.0,1,8,127,64,7,17,0.8125,27,110,17,0,6.96063,41,8,8,8.0,0.75,0.1857143,493.5065,0.25,14,0,0.0,52,0,4,1.057818,1,0.8125,0.04041253,1.282012,0,0.00236,0,2,0,0,5,4,0,0,0,1,0,0,0,44
,17514,4.92593,2.0,12.0,1,5,124,64,5,14,0.84375,30,104,20,0,7.532258,38,3,5,12.8,0.0,0.125,372.3214,1.4,12,0,0.4,54,0,3,0.6826491,0,0.84375,0.04217599,1.319074,2,0.03764,2,2,1,0,0,0,0,0,0,0,0,0,0,47
,17515,4.756582,2.0,10.0,1,5,68,42,5,13,0.9285714,18,55,13,0,6.985294,24,1,5,8.4,0.0,0.05,321.2121,0.8,18,0,0.0,35,0,2,0.6217661,0,0.8333333,0.01824424,1.614629,0,0.00236,0,0,0,0,2,2,0,0,0,1,0,0,0,33
,17516,3.935791,1.0,1.0,1,3,67,38,3,15,0.9736842,20,51,15,0,8.121212,23,3,3,12.66667,1.0,0.0,1000.0,0.6666667,0,0,0.0,34,0,2,1.121766,1,0.8947368,0.009122121,1.310031,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,33
,17517,4.790112,2.0,12.0,1,7,112,66,6,16,0.7575758,24,95,17,0,7.964286,36,5,7,9.428572,0.0,0.1547619,299.9239,1.428571,26,0,0.0,51,1,6,1.798632,0,0.7727273,0.05310003,1.963269,0,0.00236,0,0,0,1,0,0,0,0,0,0,0,0,0,43
,17518,4.959929,2.0,4.0,1,4,108,57,5,11,0.877193,35,97,11,0,7.212963,36,6,4,14.25,0.0,0.3888889,369.4444,0.5,13,0,0.0,54,0,2,0.6217661,0,0.9473684,0.04217599,1.296945,0,0.00236,0,0,0,0,1,1,0,0,0,0,0,0,0,47
,17519,4.592272,2.0,2.0,1,9,121,86,14,26,0.6744186,39,100,21,0,7.801653,29,3,9,9.555555,0.5,0.2666667,366.3549,1.111111,26,0,0.0,63,1,7,2.840467,0,0.7325581,0.04953606,1.419222,0,0.00236,1,1,0,0,0,0,0,0,0,0,0,0,0,51
,17520,4.443551,2.0,10.0,1,5,84,51,2,15,0.627451,11,73,11,0,7.440476,28,1,5,10.2,0.0,0.0,340.0932,0.4,20,0,0.0,47,0,3,0.8136015,0,0.9215686,0.1667467,1.604317,0,0.00236,0,0,0,0,1,1,0,0,0,0,0,0,0,28
,17521,4.882455,2.0,10.0,1,7,94,56,4,14,0.8392857,27,77,17,0,7.244681,31,2,7,8.0,0.0,0.2857143,380.2721,0.5714286,18,0,0.0,50,0,4,1.743532,1,0.8928571,0.04319378,1.713762,0,0.00236,2,2,0,2,0,0,0,0,0,0,0,0,0,43
,17522,4.814803,2.0,12.0,1,4,118,70,8,16,0.7285714,28,102,16,0,7.601695,40,2,4,17.5,0.0,0.5238095,312.1693,2.25,20,0,0.0,57,1,0,0.0,0,0.8142857,0.07472183,2.062453,0,0.00236,0,0,0,1,0,0,0,0,0,0,0,0,0,45
,17523,4.699759,2.0,12.0,1,4,76,45,0,12,0.8222222,19,70,6,0,6.539474,22,3,4,11.25,0.0,0.125,300.0,0.5,13,0,0.0,42,0,2,0.3717661,0,0.9333333,0.06715592,2.249228,0,0.00236,0,0,0,0,1,1,1,0,0,0,0,0,0,34
,17524,4.809126,2.0,4.0,1,9,104,56,3,13,0.8571429,25,88,15,0,6.689321,24,9,9,6.222222,0.0,0.1851852,345.8553,0.1111111,0,0,0.0,54,0,8,2.753731,1,0.9642857,0.04963699,1.172205,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,46
,17525,4.537105,2.0,11.0,1,3,65,36,4,4,0.6388889,14,56,9,0,6.769231,19,5,3,12.0,0.0,0.5333334,435.1852,1.333333,9,0,0.0,27,0,2,0.921766,0,0.75,0.143574,0.7688752,0,0.00236,1,1,1,0,3,3,0,0,0,0,0,0,0,18
,17526,3.753,2.0,11.0,1,1,17,11,0,5,1.0,6,13,4,0,7.529412,6,0,1,11.0,1.0,0.0,272.7273,1.0,7,0,0.0,10,0,1,0.06088305,1,0.9090909,0.0,0.30103,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,10
,17527,4.946043,2.0,2.0,1,8,116,67,4,16,0.8358209,36,99,17,0,7.043103,41,4,8,8.375,0.0,0.11875,338.0952,0.375,13,0,0.0,60,0,5,1.754415,0,0.8955224,0.06143469,1.798515,0,0.00236,0,0,0,0,2,2,0,0,0,0,0,0,0,49
,17528,4.918712,2.0,2.0,1,6,119,61,4,11,0.9180328,30,99,20,0,7.243698,41,7,6,10.16667,0.0,0.5555555,293.4524,0.3333333,15,0,0.0,58,0,3,1.182649,0,0.9508197,0.02229852,1.270391,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,54
,17529,4.972255,2.0,4.0,1,5,107,50,6,10,0.9,35,90,16,0,6.924528,21,12,5,10.0,0.0,0.46,338.3839,0.6,12,0,0.0,46,1,4,1.343532,0,0.92,0.03366369,1.556688,0,0.00236,0,0,0,0,1,0,0,0,0,0,0,0,0,41
,17530,3.781487,,,1,1,47,23,4,8,0.9130435,11,41,6,0,7.446808,16,4,1,23.0,1.0,0.0,0.0,0.0,0,0,0.0,23,1,0,0.0,0,1.0,0.02866952,,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,21
,17531,4.606059,2.0,4.0,1,3,40,21,1,6,0.952381,7,35,4,0,6.153846,11,4,3,7.0,0.0,0.0,278.5714,0.3333333,0,0,0.0,20,0,3,0.6826491,0,0.952381,0.01584368,1.398442,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,19
,17532,4.769868,2.0,12.0,1,5,117,69,7,18,0.6956522,28,100,17,0,7.991453,38,2,5,13.8,0.0,0.05,341.0256,0.8,19,0,0.0,59,2,4,1.314961,0,0.8550724,0.1057539,1.408671,0,0.00236,0,0,0,0,1,1,0,0,0,0,0,0,0,42
,17533,4.832985,2.0,10.0,1,5,127,72,9,16,0.7916667,29,105,22,0,7.472441,46,3,5,14.4,0.0,0.7,412.6985,0.4,26,0,0.0,65,0,4,0.6601988,3,0.9027778,0.07183357,1.248671,0,0.00236,0,0,0,0,2,0,0,0,0,0,0,0,0,51
,17534,4.79264,2.0,11.0,1,4,109,61,2,18,0.7377049,29,89,20,0,7.633028,33,3,4,15.25,0.0,0.0,264.9572,1.5,6,0,0.0,51,0,1,0.560883,0,0.8360656,0.09969608,1.165643,0,0.00236,0,0,0,1,2,2,0,0,0,0,0,0,0,38
,17535,4.553703,2.0,12.0,1,3,40,17,0,3,0.7647059,12,31,9,0,7.475,9,4,3,5.666667,0.0,0.0,400.0,0.3333333,0,0,0.0,16,0,3,0.9326491,0,0.9411765,0.1003433,1.20412,0,0.00236,1,0,0,0,0,0,0,0,0,0,0,0,0,12
,17536,4.525618,2.0,11.0,1,7,118,62,4,23,0.9193549,31,103,14,0,7.094017,34,5,7,8.857142,0.5,0.08333333,343.5701,0.5714286,14,0,0.1428571,53,0,3,0.8770936,1,0.8548387,0.005789039,1.24934,1,0.01764,0,0,0,0,1,1,0,0,0,0,0,0,0,52
,17537,4.920748,2.0,12.0,1,5,130,75,19,17,0.8266667,29,108,22,0,7.584615,51,2,5,15.0,0.0,0.4,347.2223,0.8,6,0,0.0,61,1,2,0.721766,0,0.8133333,0.02365509,1.229154,0,0.00236,1,1,1,0,3,1,2,2,0,0,0,0,0,55
,17538,5.077258,2.0,12.0,1,5,121,66,5,17,0.8030303,44,104,17,0,7.247934,47,4,5,13.2,0.0,0.1875,334.4988,0.2,19,0,0.0,62,0,2,0.921766,0,0.9393939,0.0481648,1.688604,0,0.00236,0,0,0,1,1,0,0,0,0,0,0,0,0,50
,17539,4.78351,2.0,12.0,1,6,115,59,6,11,0.7966102,25,96,19,0,6.904348,44,6,6,9.833333,0.0,0.0,375.9259,0.6666667,14,0,0.0,52,0,5,1.737749,0,0.8813559,0.06732738,1.036668,0,0.00236,0,0,0,0,2,2,0,0,0,0,0,0,0,41
,17540,4.335941,2.0,11.0,1,5,106,57,5,7,0.7368421,27,89,17,0,7.037736,39,5,5,11.4,0.5,0.2333333,353.7878,1.4,13,0,0.0,45,0,4,1.357818,0,0.7894737,0.09810739,1.31195,0,0.00236,0,0,0,0,2,2,0,0,0,0,0,0,0,33
,17541,4.7597,2.0,10.0,1,5,118,65,8,15,0.8,24,101,17,0,6.771186,37,8,5,13.0,0.0,0.125,337.2565,1.2,20,0,0.0,54,0,4,0.5578179,0,0.8307692,0.07410212,1.263069,0,0.00236,0,0,0,0,2,2,0,0,0,0,0,0,0,43
,17542,4.285397,2.0,1.0,1,5,103,62,9,15,0.8064516,28,88,15,0,7.135922,36,1,5,12.4,0.6666667,0.3125,275.0,0.4,7,0,0.0,53,0,2,0.721766,0,0.8548387,0.05589528,1.867093,0,0.00236,1,1,0,0,3,3,0,0,2,0,0,0,0,44
,17543,4.720123,2.0,10.0,1,4,78,47,2,10,0.7659575,23,70,8,0,6.551282,26,1,4,11.75,0.0,0.0,311.9048,0.75,0,0,0.0,43,0,2,0.3717661,0,0.9148936,0.09176606,1.551209,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,32
,17544,4.856876,2.0,10.0,1,9,117,69,10,18,0.8550724,28,99,18,0,7.427351,42,3,9,7.666667,0.0,0.6481481,350.6253,0.5555556,15,0,0.0,58,0,7,3.342848,1,0.8405797,0.04566603,1.2342,0,0.00236,0,0,0,0,2,1,0,0,0,0,0,0,0,50
,17545,4.80825,2.0,10.0,1,6,106,64,6,14,0.78125,27,83,23,0,7.849057,34,4,6,10.66667,0.0,0.6416667,448.9035,0.3333333,21,0,0.0,56,0,3,1.182649,0,0.875,0.06957846,1.389206,0,0.00236,0,0,0,0,1,1,0,0,0,0,0,0,0,44
,17546,4.945221,2.0,10.0,1,7,124,70,11,21,0.8571429,29,110,14,0,7.16129,42,3,7,10.0,0.0,0.2238096,347.449,0.5714286,25,0,0.0,62,1,6,1.281965,0,0.8857143,0.0440463,1.338435,0,0.00236,4,4,0,3,2,0,2,1,0,0,0,0,1,53
,17547,4.595924,2.0,2.0,1,4,112,71,1,17,0.5352113,23,91,21,0,8.053572,26,4,4,17.75,0.0,0.2777778,325.3968,2.0,15,0,0.0,59,0,0,0.0,0,0.8309859,0.1775388,1.228961,0,0.00236,0,0,0,0,1,1,0,0,0,0,0,0,0,32
,17548,3.739,2.0,10.0,1,1,17,10,0,1,1.0,5,13,4,0,7.823529,5,1,1,10.0,1.0,0.5,400.0,0.0,0,0,0.0,10,0,0,0.0,0,1.0,0.0,0.8360489,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,10
,17549,4.42643,2.0,2.0,1,6,123,86,18,20,0.7674419,26,108,14,0,6.942623,35,1,6,14.33333,0.5,0.25,265.873,0.1666667,7,0,0.0,79,1,2,0.4550993,0,0.9186047,0.07567002,1.520991,0,0.00236,4,4,1,3,1,0,1,0,0,0,1,0,0,62
,17550,4.625027,2.0,10.0,1,5,87,72,10,23,0.6111111,35,78,9,0,6.126437,15,0,5,14.4,0.3333333,0.0,300.9491,0.6,14,0,0.0,59,0,2,0.3717661,0,0.8194444,0.1123204,1.241491,0,0.00236,4,3,0,0,4,0,3,0,0,0,0,0,1,40
,17551,4.708409,2.0,2.0,1,4,84,51,9,6,0.7450981,18,55,29,0,8.916667,17,5,4,12.75,0.0,0.3333333,366.6667,0.5,0,0,0.0,38,2,2,0.9550995,1,0.7450981,0.06394424,1.674017,0,0.00236,1,1,0,0,3,2,0,0,2,0,0,0,0,31
,17552,4.004266,2.0,1.0,1,7,112,75,21,23,0.8133333,27,87,24,0,7.855856,30,2,7,10.71429,1.0,0.1071429,189.3385,0.8571429,26,0,0.0,56,1,2,0.9550995,0,0.7466667,0.02951275,1.653638,0,0.00236,1,0,0,0,4,1,2,1,0,1,0,0,0,51
,17553,4.866655,2.0,12.0,1,9,122,64,7,18,0.78125,29,102,19,0,7.586777,42,2,9,7.111111,0.0,0.2777778,410.0529,0.0,13,0,0.0,55,0,6,2.448632,0,0.859375,0.04858088,1.329041,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,47
,17554,4.681564,2.0,12.0,1,3,54,27,3,8,0.962963,12,44,10,0,7.796296,19,2,3,9.0,0.0,0.4444443,313.0341,0.3333333,0,0,0.0,26,0,2,0.2884327,1,0.962963,0.0120412,1.263784,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,25
,17555,4.27709,2.0,10.0,1,10,112,74,4,29,0.7567568,32,91,21,0,7.9375,34,2,10,7.4,0.7142857,0.08333333,288.3839,0.4,7,0,0.0,61,1,9,3.205091,0,0.8243243,0.05952776,1.260153,0,0.00236,0,0,0,0,3,2,1,0,0,0,0,0,0,48
,17556,4.612504,2.0,2.0,1,6,101,60,11,21,0.8166667,32,84,17,0,7.732673,34,2,6,10.0,0.3333333,0.15,289.2857,0.1666667,0,0,0.0,53,0,3,0.9493157,0,0.8833333,0.06710143,1.54063,0,0.00236,1,1,0,1,0,0,0,0,0,0,0,0,0,43
,17557,4.720111,2.0,11.0,1,4,111,62,11,11,0.7741935,23,95,15,0,6.990909,32,4,4,15.5,0.0,0.1666667,287.037,1.0,8,0,0.75,50,1,1,0.360883,0,0.8064516,0.09177424,1.4424,3,0.05764,0,0,0,0,3,3,0,0,2,0,0,0,0,38
,17558,4.508722,2.0,2.0,1,3,102,68,7,8,0.6764706,13,80,22,0,7.813725,32,1,3,22.66667,0.0,0.5,285.7143,2.0,6,0,0.0,56,0,0,0.0,0,0.8235294,0.1410761,1.358678,0,0.00236,0,0,0,0,3,3,0,0,0,0,0,0,0,37
,17559,4.888353,2.0,12.0,1,6,113,65,15,18,0.7846154,30,93,20,0,7.504425,36,6,6,10.83333,0.0,0.5111111,299.0435,0.3333333,14,0,0.0,55,1,4,0.8149607,1,0.8461539,0.04326434,2.219668,0,0.00236,0,0,0,0,1,0,1,0,0,0,0,0,0,47
,17560,4.597251,2.0,10.0,1,2,64,37,3,9,0.7837838,15,57,7,0,7.0,25,1,2,18.5,0.0,0.0,333.3333,3.0,7,0,0.0,31,0,0,0.0,0,0.8378378,0.09927397,1.096125,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,23
,17561,4.684023,2.0,10.0,1,2,70,42,3,10,0.8333333,18,63,7,0,7.1,26,1,2,21.0,0.0,0.0,0.0,3.0,0,0,0.0,36,0,0,0.0,0,0.8571429,0.06835419,1.191964,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,29
,17562,4.459705,2.0,12.0,1,4,124,71,12,15,0.8169014,28,100,24,0,7.258065,31,5,4,17.75,0.5,0.0,266.6667,1.25,12,0,0.0,58,1,1,0.3942164,1,0.8169014,0.03473423,1.652355,0,0.00236,2,1,1,1,1,1,0,0,0,0,0,0,0,52
,17563,4.706553,2.0,1.0,1,3,123,74,11,21,0.7297297,22,95,28,0,7.926829,45,2,3,24.66667,0.0,0.0,0.0,0.6666667,0,0,0.0,66,0,0,0.0,2,0.8918919,0.09146898,1.872686,0,0.00236,0,0,0,0,1,0,0,0,0,0,0,0,0,48
,17564,4.77127,2.0,12.0,1,7,109,70,15,20,0.8142857,23,95,14,0,7.311927,39,0,7,10.0,0.0,0.2857143,222.4644,0.8571429,12,0,0.0,57,2,5,1.352034,0,0.8142857,0.05644313,1.62507,0,0.00236,0,0,0,0,4,3,1,0,0,0,0,0,0,48
,17565,5.060351,2.0,2.0,1,9,117,74,5,22,0.8108108,43,101,15,0,6.706897,37,3,9,8.222222,0.0,0.1481481,297.9397,0.4444444,7,0,0.0,67,0,6,1.481965,0,0.9054054,0.05017167,1.618259,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,54
,17566,4.95902,2.0,12.0,1,8,119,77,15,13,0.7532467,26,106,13,0,6.991597,30,3,8,9.625,0.0,0.3095238,372.9592,0.375,6,0,0.0,60,0,3,0.9826491,0,0.7792208,0.05523496,2.356206,0,0.00236,8,8,0,7,2,1,1,1,1,0,0,0,1,48
,17567,3.781,2.0,1.0,1,1,26,12,1,3,1.0,8,22,4,0,7.192307,6,4,1,12.0,1.0,0.3333333,250.0,0.0,0,0,0.0,11,0,1,0.2275497,0,0.9166667,0.0,1.20412,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,11
,17568,4.611822,2.0,12.0,1,2,51,27,3,10,0.8148148,12,42,9,0,7.627451,15,3,2,13.5,0.0,0.9166666,266.6667,0.0,8,0,0.0,24,0,2,0.4550993,0,0.8888889,0.060206,1.319502,0,0.00236,0,0,0,0,1,1,0,0,0,0,0,0,0,20
,17569,3.719703,2.0,10.0,1,1,45,21,0,4,0.7619048,14,32,13,0,8.466666,12,6,1,21.0,1.0,0.0,0.0,1.0,0,0,0.0,20,0,0,0.0,0,0.952381,0.1003433,1.194777,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,15
,17570,4.461054,2.0,1.0,1,2,41,28,4,10,0.6785714,8,34,7,0,7.487805,13,0,2,14.0,0.0,0.2666667,285.7143,0.0,13,0,0.0,24,1,1,0.1323116,0,0.8571429,0.150515,2.030691,0,0.00236,2,2,0,0,2,2,0,0,0,0,0,0,0,16
,17571,4.857721,2.0,10.0,1,7,124,77,17,20,0.7922078,25,108,16,0,7.145161,33,4,7,11.0,0.0,0.0,296.3805,0.1428571,6,0,0.1428571,65,1,4,1.143532,0,0.8441558,0.0658004,1.84934,1,0.01764,4,4,0,2,5,1,4,1,0,2,0,0,0,53
,17572,4.867364,2.0,2.0,1,8,106,66,12,15,0.8636364,27,87,19,0,7.443396,30,5,8,8.25,0.0,0.90625,291.8651,0.25,27,0,0.0,53,0,6,1.048632,1,0.8030303,0.0287544,1.348665,0,0.00236,0,0,0,0,3,2,1,0,1,0,1,0,0,48
,17573,4.383554,2.0,10.0,1,5,116,62,7,17,0.8870968,23,90,25,0,7.643478,37,4,5,12.4,0.5,0.0,340.1786,0.2,0,0,0.0,55,0,2,0.6217661,0,0.8870968,0.02655163,1.35216,0,0.00236,0,0,0,0,5,4,3,1,0,2,1,0,0,49
,17574,4.751119,2.0,12.0,1,6,122,74,13,13,0.8108108,20,105,17,0,7.336066,41,2,6,12.33333,0.0,0.675,324.0741,0.5,28,0,0.0,59,1,2,0.9789089,0,0.7972973,0.05378538,1.733104,0,0.00236,1,1,0,1,7,4,3,2,0,2,0,0,0,49
,17575,4.188501,1.0,1.0,1,11,112,77,21,21,0.7012987,26,97,14,0,7.621622,28,2,11,7.0,0.7142857,0.4242425,253.9877,0.2727273,31,0,0.09090909,65,1,9,3.538424,0,0.8441558,0.07512737,2.043878,1,0.01764,2,1,1,1,1,0,1,0,0,1,0,0,0,49
,17576,3.966508,2.0,1.0,1,11,133,87,17,22,0.7241379,25,109,24,0,7.969925,40,3,11,7.909091,1.0,0.2893939,315.6288,0.0,16,0,0.0,74,0,9,3.414614,0,0.8505747,0.07354435,1.715682,0,0.00236,2,3,1,0,4,3,1,0,1,0,0,0,0,58
,17577,4.478079,2.0,2.0,1,9,117,78,13,15,0.7564102,31,90,27,0,7.837607,30,3,9,8.666667,0.5,0.3796296,314.8709,0.3333333,7,0,0.1111111,65,2,4,1.160199,0,0.8333333,0.06348125,1.523692,1,0.01764,2,2,0,0,1,0,1,1,0,0,0,0,0,51
,17578,4.99635,2.0,2.0,1,9,121,72,9,17,0.8888889,29,94,27,0,7.429752,37,3,9,8.0,0.0,0.2486773,391.358,0.1111111,0,0,0.2222222,66,3,6,2.686727,0,0.9166667,0.03359782,2.055219,2,0.03764,6,6,3,1,3,2,3,1,0,2,0,0,0,59
,17579,4.921055,2.0,12.0,1,8,117,65,11,18,0.7538462,32,104,13,0,7.504273,35,4,8,8.125,0.0,0.2083333,288.1674,0.375,15,0,0.125,53,0,6,2.665298,0,0.8153846,0.05244819,1.258754,1,0.01764,2,1,0,1,3,3,0,0,0,0,0,0,0,43
,17580,4.895487,2.0,12.0,1,9,123,62,13,13,0.8064516,29,106,17,0,7.349594,33,1,9,6.888889,0.0,0.3888889,341.9432,0.4444444,26,0,0.2222222,47,1,7,2.342848,0,0.7580645,0.02866952,1.827201,2,0.03764,1,0,0,0,3,0,1,1,0,0,0,0,0,42
,17581,4.687053,1.0,12.0,1,7,88,54,11,16,0.7407407,16,76,12,0,6.488636,27,2,7,7.714286,0.0,0.9047619,221.5523,0.1428571,6,1,0.1428571,45,1,5,1.604415,1,0.8333333,0.07178698,2.153257,1,0.01764,2,2,0,0,1,0,1,1,0,0,0,0,0,36
,17582,4.052848,1.0,1.0,1,10,104,84,6,12,0.5,27,93,11,0,7.192307,18,1,10,8.4,0.8888889,0.1111111,399.4505,0.5,20,0,0.0,57,0,3,0.5326492,0,0.6785714,0.1615534,2.038472,0,0.00236,8,8,2,1,0,0,0,0,0,0,0,0,0,34
,17583,4.783523,2.0,11.0,1,6,124,65,7,14,0.7538462,25,100,24,0,7.846774,49,5,6,10.83333,0.0,0.1666667,327.0833,0.1666667,7,0,0.0,56,0,2,0.921766,0,0.8615385,0.06731831,0.9590168,0,0.00236,0,0,0,1,4,4,0,0,1,0,0,0,0,42
,17584,4.783549,2.0,11.0,1,3,113,61,7,18,0.8032787,23,99,13,0,7.133929,41,4,3,20.33333,0.0,0.2,348.4849,1.333333,6,0,0.0,53,0,1,0.2275497,1,0.8688524,0.04796362,1.292938,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,45
,17585,3.94736,1.0,1.0,1,7,97,56,7,14,0.75,28,78,19,0,7.103093,35,3,7,8.0,1.0,0.0952381,334.8794,0.1428571,6,0,0.0,52,1,3,0.4326491,0,0.9285714,0.07848082,1.802105,0,0.00236,0,0,0,0,1,1,0,0,0,0,0,0,0,38
,17586,3.781742,1.0,12.0,1,10,57,33,3,9,0.7272727,17,44,13,0,7.192983,22,1,10,3.3,1.0,0.0,483.3333,0.2,0,2,0.0,31,0,9,4.547947,0,0.9393939,0.08650409,1.97222,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,22
,17587,3.828085,1.0,1.0,1,5,73,43,6,11,0.744186,20,56,17,0,7.356164,28,1,5,8.6,1.0,0.04,340.2778,0.2,7,0,0.0,41,1,3,0.4326491,0,0.9534883,0.083505,2.002506,0,0.00236,0,0,0,0,0,0,0,0,0,0,0,0,0,30
