Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,20011,4.864523,2.0,10.0,1,10,119,78,14,20,0.7564102,26,100,19,0,7.344538,36,1,10,7.8,0.0,0.8083334,308.1097,0.3,38,0,0.0,64,1,6,2.498632,0,0.8205128,0.07077148,2.015287,0,0.00176,4,4,4,0,3,0,2,2,0,0,0,0,1,50
,20012,4.044393,5.0,1.0,1,1,129,79,23,18,0.8227848,28,104,25,0,7.023256,38,6,1,79.0,1.0,0.0,0.0,3.0,0,0,0.0,67,0,0,0.0,0,0.8481013,0.03633121,2.164777,0,0.00176,4,2,1,1,1,1,0,0,0,0,0,0,1,58
,20013,4.753433,2.0,12.0,1,5,62,41,8,8,0.9268293,17,55,7,0,7.435484,21,0,5,8.2,0.0,0.4,253.4199,0.6,6,0,0.0,29,0,3,0.8040776,2,0.7073171,0.01075107,1.866425,0,0.00176,0,0,0,0,4,2,1,1,0,1,0,0,0,28
,20014,4.777,2.0,12.0,1,4,63,40,13,11,0.975,15,52,11,0,7.539682,16,1,4,10.0,0.0,0.375,240.2681,1.0,18,0,0.0,31,0,3,0.6469349,0,0.775,0.0,1.808247,0,0.00176,1,2,1,0,0,0,0,0,0,0,0,0,0,31
,20015,4.745,2.0,2.0,1,4,54,35,7,12,0.9714286,14,36,18,0,8.074074,14,1,4,8.75,0.0,0.3333333,221.7949,0.75,7,0,0.25,27,1,3,1.015983,0,0.7714286,0.0,1.648437,1,0.01824,1,1,0,1,0,0,0,0,0,0,0,0,0,27
,20016,4.341838,2.0,2.0,1,3,50,28,4,9,0.9642857,16,40,10,0,7.82,20,1,3,9.333333,0.5,0.08333335,416.6667,0.0,6,0,0.0,25,0,2,0.1217661,0,0.8928571,0.01254292,1.956238,0,0.00176,2,2,0,0,2,1,1,1,0,1,0,0,0,24
,20017,4.303984,1.0,1.0,1,7,89,50,5,8,0.84,23,77,12,0,7.460674,29,2,7,7.142857,0.6,0.952381,440.5896,0.2857143,26,0,0.0,39,0,4,1.326865,0,0.78,0.03440343,2.011848,0,0.00176,1,1,0,1,3,3,0,0,0,2,0,0,0,35
,20018,4.278564,2.0,1.0,1,3,51,33,8,7,0.9393939,14,47,4,0,6.72549,14,2,3,11.0,0.5,0.3333333,256.4935,0.6666667,13,0,0.0,26,0,0,0.0,0,0.7878788,0.0120412,1.657226,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,25
,20019,4.852722,2.0,10.0,1,6,127,74,16,18,0.8108108,27,101,26,0,7.299212,41,3,6,12.33333,0.0,0.2666667,325.3968,0.6666667,12,0,0.0,63,1,3,1.182649,0,0.8513514,0.06372783,1.650294,0,0.00176,0,2,0,0,2,1,1,0,0,0,0,0,0,50
,20020,3.616027,1.0,1.0,1,1,19,13,4,2,0.7692308,4,18,1,0,6.421052,6,0,1,13.0,1.0,0.2,384.6154,0.0,7,0,0.0,10,0,0,0.0,0,0.7692308,0.0752575,2.442862,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,8
,20021,4.700235,2.0,1.0,1,2,48,30,7,8,0.9333333,12,39,9,0,7.854167,15,0,2,15.0,0.0,1.0,142.8571,0.5,0,0,0.0,27,1,1,0.360883,0,0.9,0.01157808,1.808167,0,0.00176,1,1,0,1,0,0,0,0,0,0,0,0,0,26
,20022,5.005627,2.0,10.0,1,6,127,84,15,32,0.7380952,40,92,34,0,8.063492,37,3,6,14.0,0.0,0.25,277.0588,0.1666667,16,0,0.0,77,2,1,0.06088305,0,0.9166667,0.07139024,1.512652,0,0.00176,1,1,0,0,1,1,0,0,0,0,0,0,1,58
,20023,3.684514,1.0,1.0,1,2,16,11,6,2,0.9090909,5,13,3,0,7.4375,5,0,2,5.5,1.0,0.0,71.42855,0.0,0,0,0.0,9,2,1,0.1608831,0,0.8181818,0.03762875,1.383524,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,8
,20024,4.200477,1.0,1.0,1,11,113,83,13,25,0.7710843,34,98,15,0,7.39823,22,4,11,7.545455,0.8888889,0.02,546.8864,0.2727273,13,0,0.0,71,1,4,1.343532,0,0.8554217,0.07755587,1.887305,0,0.00176,4,4,1,0,0,0,0,0,0,0,0,0,0,55
,20025,3.767,2.0,10.0,1,1,29,21,6,8,1.0,7,25,4,0,7.517241,8,0,1,21.0,1.0,0.0,285.7143,0.0,11,0,0.0,19,2,0,0.0,1,0.9047619,0.0,1.979749,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,19
,20026,4.610352,1.0,1.0,1,2,30,18,5,5,0.8333333,7,27,3,0,6.766667,7,1,2,9.0,0.0,0.6666665,215.3846,0.0,7,0,0.0,14,0,2,0.8360518,0,0.7777778,0.05017167,2.668241,0,0.00176,3,3,2,0,0,0,0,0,0,0,0,0,0,12
,20027,4.826856,2.0,10.0,1,4,71,43,9,14,0.9302326,21,53,17,0,8.3,23,1,4,10.75,0.0,0.0,205.0264,0.75,0,0,0.0,36,1,3,0.6826491,0,0.8372093,0.02358034,1.934492,0,0.00176,2,2,1,0,1,0,1,1,0,0,0,0,0,33
,20028,4.605096,2.0,12.0,1,2,50,31,11,9,0.8387097,8,43,7,0,7.58,17,1,2,15.5,0.0,0.3333333,203.9474,0.0,6,0,0.0,25,0,0,0.0,0,0.8064516,0.02617652,1.629208,0,0.00176,0,0,0,0,1,1,0,0,0,0,0,0,0,23
,20029,4.69136,2.0,10.0,1,3,35,20,6,7,0.95,12,27,8,0,7.8,12,0,3,6.666667,0.0,0.3333333,246.0317,0.0,0,0,0.0,18,1,2,0.8717661,0,0.9,0.01770765,1.412951,0,0.00176,1,1,1,0,0,0,0,0,0,0,0,0,0,17
,20030,4.901654,2.0,10.0,1,5,113,68,11,16,0.8823529,30,104,9,0,6.681416,30,5,5,13.6,0.0,0.2777778,250.0,0.2,0,0,0.2,59,0,2,0.921766,0,0.8676471,0.03407887,1.310292,1,0.01824,0,0,0,1,2,0,1,1,0,0,0,0,0,53
,20031,4.686693,2.0,10.0,1,3,57,38,9,9,0.7894737,11,41,16,0,7.789474,15,2,3,12.66667,0.0,0.1666667,187.2202,0.6666667,18,0,0.0,28,0,0,0.0,0,0.7368421,0.0361236,2.239036,0,0.00176,3,3,2,0,2,0,0,0,0,0,0,0,0,25
,20032,4.446155,1.0,10.0,1,2,18,12,4,6,0.75,4,12,6,0,8.333333,6,0,2,6.0,0.0,0.0,142.8571,0.0,0,0,0.0,11,0,1,0.560883,0,0.9166667,0.09726891,1.664788,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,8
,20033,4.884939,2.0,12.0,1,10,125,69,15,17,0.6376812,27,118,7,0,6.712,48,2,10,6.9,0.0,0.3,258.3333,0.4,18,0,0.0,49,1,5,1.721082,2,0.7101449,0.0912028,1.711317,0,0.00176,6,6,0,0,6,4,1,0,1,0,0,0,0,36
,20034,4.521747,1.0,6.0,1,2,29,14,5,4,0.8571429,5,27,2,0,6.37931,3,1,2,7.0,0.0,0.0,208.3333,0.5,0,0,0.0,13,2,2,0.921766,0,0.9285714,0.05473273,1.621535,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,11
,20035,3.697,1.0,12.0,1,1,14,7,2,2,1.0,2,10,4,0,7.785714,4,0,1,7.0,1.0,1.0,142.8571,1.0,0,0,0.0,5,0,0,0.0,0,0.7142857,0.0,0.9841027,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,5
,20036,4.624298,2.0,1.0,1,2,57,38,10,11,0.8421053,10,50,7,0,7.368421,14,1,2,19.0,0.0,0.0,250.0,1.0,6,0,0.0,31,2,0,0.0,0,0.8157895,0.03225321,1.939081,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,28
,20037,4.689911,2.0,12.0,1,9,128,74,12,24,0.6756757,19,106,22,0,7.265625,40,7,9,8.222222,0.0,0.3703703,293.3542,0.4444444,15,0,0.0,58,0,7,1.84761,0,0.7837838,0.08638756,1.655901,0,0.00176,1,1,0,0,2,1,0,0,0,0,1,0,0,43
,20038,3.711,1.0,1.0,1,1,17,10,3,3,1.0,3,13,4,0,7.941176,5,1,1,10.0,1.0,4.0,100.0,0.0,6,0,0.0,8,0,1,0.2275497,0,0.8,0.0,2.064618,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,8
,20039,4.994389,2.0,10.0,1,5,117,71,7,20,0.8732395,35,97,20,0,7.726496,33,2,5,14.2,0.0,0.2777778,323.8095,0.8,7,0,0.0,59,2,2,0.5884327,0,0.8309859,0.03080885,1.648421,0,0.00176,1,1,0,1,3,0,3,2,0,0,0,0,0,52
,20040,4.910634,2.0,2.0,1,8,107,69,12,22,0.8115942,23,93,14,0,7.24299,30,1,8,8.625,0.0,0.25,299.256,0.375,19,0,0.0,63,0,7,1.526181,0,0.9130435,0.05964543,2.035853,0,0.00176,8,8,4,3,0,0,0,0,0,0,0,0,0,50
,20041,4.729681,2.0,10.0,1,3,54,36,8,7,0.8611111,19,43,11,0,7.814815,15,0,3,12.0,0.0,1.333333,250.0,0.3333333,7,0,0.0,32,0,1,0.2275497,0,0.8888889,0.04649157,1.175787,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,27
,20042,3.725,1.0,1.0,1,1,22,15,4,5,0.9333333,4,22,0,0,6.090909,4,0,1,15.0,1.0,0.0,200.0,0.0,7,0,0.0,12,0,0,0.0,0,0.8,0.0,1.807831,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,12
,20043,3.725,1.0,1.0,1,1,19,12,5,4,0.9166667,4,15,4,0,7.631579,5,1,1,12.0,1.0,0.0,166.6667,0.0,0,0,0.0,9,0,0,0.0,0,0.75,0.0,1.9991,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,9
,20044,4.587,1.0,2.0,1,2,18,11,4,3,0.9090909,4,17,1,0,6.555555,5,1,2,5.5,0.0,0.0,283.3333,0.0,0,0,0.0,8,0,2,0.921766,0,0.7272727,0.0,1.084446,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,8
,20045,4.728892,2.0,12.0,1,5,79,49,14,14,0.7959183,19,71,7,0,7.307693,19,1,5,9.8,0.0,0.3,247.6923,0.4,13,0,0.2,37,2,3,1.099316,0,0.755102,0.04703594,1.586779,1,0.01824,0,0,0,0,1,1,0,0,1,0,0,0,0,32
,20046,3.739,2.0,6.0,1,1,21,10,2,3,1.0,5,15,6,0,7.857143,8,0,1,10.0,1.0,0.0,200.0,0.0,0,0,1.0,10,0,0,0.0,0,1.0,0.0,0.8805459,1,0.01824,0,0,0,0,0,0,0,0,0,0,0,0,0,10
,20047,3.781865,2.0,1.0,1,1,23,16,2,2,0.9375,9,16,7,0,8.043478,5,1,1,16.0,1.0,1.0,375.0,0.0,7,0,0.0,15,0,1,0.2275497,0,0.9375,0.02150214,2.042342,0,0.00176,1,1,1,0,0,0,0,0,0,0,0,0,0,14
,20048,3.771,1.0,1.0,1,2,18,13,4,5,0.9230769,6,14,4,0,7.944445,5,0,2,6.5,1.0,0.25,262.5,0.0,0,0,0.0,11,0,1,0.3942164,0,0.8461539,0.0,1.834861,0,0.00176,1,1,0,0,0,0,0,0,0,0,0,0,0,11
,20049,3.565703,1.0,1.0,1,1,24,13,3,5,0.7692308,3,18,6,0,8.125,8,0,1,13.0,1.0,0.0,230.7692,0.0,7,0,0.0,12,2,0,0.0,0,0.9230769,0.1003433,2.281045,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,9
,20050,3.716692,1.0,1.0,1,6,59,36,6,10,0.8055556,11,51,8,0,7.084746,16,2,6,6.0,1.0,0.06666666,341.9608,0.1666667,6,1,0.0,34,0,5,1.471082,0,0.9444444,0.07341746,2.081687,0,0.00176,0,0,0,0,1,1,1,0,0,1,0,0,0,27
,20051,4.828351,2.0,12.0,1,5,104,67,15,9,0.8059701,20,87,17,0,7.0,30,2,5,13.4,0.0,0.2625,334.4988,0.6,19,0,0.0,49,0,1,0.560883,0,0.7313433,0.05017167,2.006885,0,0.00176,5,5,2,1,3,2,1,1,0,1,0,0,0,42
,20052,4.250187,1.0,1.0,1,3,47,32,6,9,0.90625,7,41,6,0,7.06383,12,0,3,10.66667,0.5,0.25,225.0,1.0,8,0,0.0,23,1,2,0.5884327,0,0.71875,0.01368318,2.48715,0,0.00176,4,4,2,1,0,0,0,0,0,0,0,0,0,22
,20053,3.690568,1.0,1.0,1,1,15,11,3,3,0.9090909,5,10,5,0,8.733334,4,0,1,11.0,1.0,0.5,181.8182,0.0,0,0,0.0,10,0,0,0.0,0,0.9090909,0.03344778,2.433211,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,9
,20054,3.711,1.0,1.0,1,1,12,7,2,3,1.0,3,6,6,0,9.166667,2,0,1,7.0,1.0,0.0,142.8571,0.0,0,0,0.0,7,0,1,0.560883,0,1.0,0.0,2.033323,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,7
,20055,3.725,1.0,1.0,1,1,20,15,3,5,1.0,4,17,3,0,6.25,5,0,1,15.0,1.0,0.0,133.3333,1.0,6,0,0.0,13,0,1,0.005327463,0,0.8666667,0.0,2.037693,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,13
,20056,4.596175,2.0,1.0,1,2,38,26,7,5,0.8461539,7,34,4,0,6.105263,7,1,2,13.0,0.0,0.5,230.7693,0.0,0,0,0.0,22,1,1,0.06088305,0,0.8461539,0.04753105,2.21006,0,0.00176,2,2,2,0,1,1,0,0,0,0,0,0,0,19
,20057,3.753,1.0,8.0,1,1,14,9,1,4,1.0,6,11,3,0,7.714286,3,1,1,9.0,1.0,0.0,111.1111,0.0,0,0,0.0,6,0,1,0.06088305,0,0.6666667,0.0,0.30103,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,6
,20058,3.711,1.0,1.0,1,1,13,9,3,3,1.0,3,10,3,0,6.230769,4,0,1,9.0,1.0,0.0,222.2222,1.0,6,0,0.0,7,1,1,0.4180259,0,0.7777778,0.0,2.018009,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,7
,20059,3.781,1.0,1.0,1,1,20,14,1,5,1.0,8,15,5,0,6.8,6,0,1,14.0,1.0,0.0,142.8571,1.0,7,0,0.0,12,0,0,0.0,0,0.8571429,0.0,1.77562,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,12
,20060,4.567012,2.0,10.0,1,8,104,77,12,29,0.5974026,28,95,9,0,6.538462,19,4,8,9.625,0.25,0.04166666,278.842,0.375,26,0,0.0,68,0,4,0.4101988,0,0.8831169,0.1591766,1.584029,0,0.00176,5,5,0,3,1,1,0,0,0,0,0,0,0,41
,20061,4.214941,1.0,1.0,1,4,39,25,6,6,0.92,9,28,8,0,7.166667,9,1,4,6.25,0.5,0.6666667,228.5714,0.25,0,0,0.0,16,1,3,0.6159824,0,0.64,0.02006867,2.49222,0,0.00176,1,1,0,0,1,1,0,0,0,0,0,0,0,15
,20062,4.620993,2.0,10.0,1,5,69,40,13,9,0.775,12,55,13,0,6.735294,13,5,5,8.0,0.0,0.1857143,204.1667,0.0,8,0,0.0,37,2,4,1.660199,0,0.925,0.07873453,2.217137,0,0.00176,3,2,0,2,0,0,0,0,0,0,0,0,0,29
,20063,3.725,1.0,10.0,1,1,14,7,3,4,1.0,4,11,3,0,6.928571,4,0,1,7.0,1.0,0.0,0.0,0.0,0,0,1.0,7,0,1,0.310883,0,1.0,0.0,1.627667,1,0.01824,0,0,0,0,0,0,0,0,0,0,0,0,0,7
,20064,3.722352,1.0,1.0,1,1,28,18,4,4,0.8888889,9,27,1,0,5.75,10,0,1,18.0,1.0,0.0,166.6667,3.0,9,0,0.0,14,1,0,0.0,0,0.7777778,0.05017167,2.157504,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,12
,20065,5.008185,2.0,10.0,1,4,97,66,7,16,0.9090909,36,76,21,0,7.731959,27,2,4,16.5,0.0,0.1111111,262.8389,0.25,8,0,0.0,59,0,2,0.921766,1,0.8939394,0.01851852,1.733186,0,0.00176,0,0,0,0,3,2,1,0,0,0,0,0,0,54
,20066,4.787177,2.0,10.0,1,3,50,34,2,9,0.9411765,20,36,14,0,7.44,13,0,3,11.33333,0.0,0.3333333,295.4546,0.0,6,0,0.0,31,0,2,0.3360518,0,0.9117647,0.01645246,1.640368,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,29
,20067,4.580727,2.0,1.0,1,7,117,78,16,22,0.7179487,30,98,19,0,7.213675,27,3,7,11.14286,0.5,0.6111112,196.9096,0.1428571,13,0,0.0,71,1,3,1.039792,0,0.9102564,0.08237118,2.34878,0,0.00176,10,10,1,5,2,2,0,0,0,0,0,0,0,52
,20068,4.633747,2.0,1.0,1,2,51,36,7,8,0.75,13,42,8,0,7.2,13,1,2,18.0,0.0,0.0,333.3333,1.5,6,0,0.0,26,1,1,0.1608831,0,0.7222222,0.05473273,2.380843,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,22
,20069,4.629,1.0,1.0,1,2,23,16,6,4,0.875,7,18,5,0,7.26087,7,0,2,8.0,0.0,0.5,233.3333,0.0,6,0,0.0,12,0,1,0.360883,0,0.75,0.0,2.080305,0,0.00176,0,0,0,0,1,0,0,0,0,0,0,0,0,12
,20070,4.766353,2.0,12.0,1,4,83,51,8,12,0.8431373,20,67,16,0,7.313253,23,3,4,12.75,0.0,0.25,270.9662,0.75,13,0,0.0,39,0,1,0.3942164,0,0.7647059,0.03083375,2.028872,0,0.00176,0,0,0,0,1,0,0,0,0,0,0,0,0,35
,20071,4.154882,1.0,1.0,1,3,32,24,5,6,0.75,8,30,2,0,7.71875,5,0,3,8.0,0.5,0.2222222,250.0,1.0,12,0,0.3333333,18,0,1,0.4180259,0,0.75,0.05187675,1.92515,1,0.01824,1,1,0,0,1,0,0,0,0,0,0,0,0,15
,20072,3.697,,,1,1,8,6,0,2,1.0,2,7,1,0,7.5,2,0,1,6.0,1.0,0.0,166.6667,0.0,0,0,0.0,5,0,0,0.0,0,0.8333333,0.0,,0,0.00176,0,0,0,0,1,0,0,0,0,0,0,0,0,5
,20073,4.184464,1.0,1.0,1,4,51,38,6,10,0.6842105,16,43,8,0,7.509804,10,0,4,9.5,0.5,0.0952381,324.0741,0.0,6,0,0.0,34,0,3,0.9159825,0,0.8947368,0.1585191,2.114734,0,0.00176,5,5,0,0,0,0,0,0,0,0,0,0,0,22
,20074,4.770344,2.0,12.0,1,5,118,67,11,18,0.7611941,25,98,20,0,7.084746,34,4,5,13.4,0.0,0.175,217.0139,0.4,13,0,0.2,57,1,2,0.1217661,0,0.8507463,0.07642005,2.121787,1,0.01824,0,0,0,0,3,3,0,0,1,0,0,0,0,44
,20075,3.683,1.0,1.0,1,1,7,5,1,1,1.0,1,5,1,0,7.0,2,0,1,5.0,1.0,2.0,200.0,0.0,0,0,0.0,4,0,1,0.560883,0,0.8,0.0,3.493598,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,4
,20076,3.863255,5.0,8.0,1,1,87,48,1,9,0.4583333,37,61,26,0,7.551724,35,2,1,48.0,1.0,0.0,0.0,0.0,0,0,0.0,48,1,0,0.0,0,1.0,0.2235811,1.126329,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,22
,20077,4.988712,2.0,2.0,1,7,121,72,13,23,0.8611111,35,105,16,0,7.652893,29,7,7,10.28571,0.0,0.4404762,331.4881,0.2857143,16,0,0.0,58,0,4,0.7101989,0,0.8055556,0.02229852,1.421975,0,0.00176,1,0,0,2,4,3,1,1,0,0,0,0,0,54
,20078,4.39012,2.0,7.0,1,8,114,73,8,23,0.739726,45,97,17,0,7.868421,37,2,8,9.125,0.8333333,0.0952381,338.9456,0.5,0,0,0.0,68,2,6,1.531965,0,0.9315069,0.07358205,1.602665,0,0.00176,4,3,1,0,0,0,0,0,0,0,0,0,0,49
,20079,3.711,1.0,1.0,1,1,5,5,0,2,1.0,3,2,3,0,9.8,0,0,1,5.0,1.0,0.0,200.0,0.0,0,0,0.0,5,0,1,0.560883,0,1.0,0.0,1.644811,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,5
,20080,4.921202,2.0,12.0,1,5,111,63,10,17,0.8412699,27,88,23,0,7.873874,37,4,5,12.6,0.0,0.32,350.8333,0.4,19,0,0.2,55,0,1,0.2751688,0,0.8730159,0.04129732,1.939006,1,0.01824,4,4,4,0,1,1,0,0,0,0,0,0,0,48
,20081,4.83273,2.0,12.0,1,7,128,73,17,15,0.7808219,26,105,21,0,7.753968,50,1,7,10.42857,0.0,0.7006803,157.9294,0.2857143,15,0,0.0,57,2,3,1.557649,0,0.7808219,0.04300429,1.4641,0,0.00176,2,0,0,1,4,3,1,1,0,0,0,0,0,49
,20082,4.741617,2.0,10.0,1,7,86,54,14,12,0.7592593,22,70,16,0,7.406977,27,1,7,7.714286,0.0,1.464286,243.1973,0.0,14,0,0.0,43,1,4,1.793532,0,0.7962963,0.07968441,1.608852,0,0.00176,1,1,0,0,6,4,2,2,0,2,0,0,0,34
,20083,3.725,1.0,10.0,1,1,20,13,3,3,1.0,4,16,4,0,7.45,7,0,1,13.0,1.0,1.0,153.8462,0.0,0,0,0.0,12,1,0,0.0,0,0.9230769,0.0,1.810993,0,0.00176,0,0,0,0,1,0,0,0,0,0,0,0,0,12
,20084,3.784784,1.0,1.0,1,3,32,22,5,5,0.9090909,10,24,8,0,7.125,10,0,3,7.333333,1.0,1.166667,264.7059,0.0,6,0,0.0,19,1,1,0.560883,0,0.8636364,0.01672389,1.836873,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,18
,20085,3.725,1.0,1.0,1,1,22,13,4,3,1.0,4,17,4,0,7.857143,7,1,1,13.0,1.0,0.0,153.8462,0.0,6,0,0.0,11,0,0,0.0,0,0.8461539,0.0,2.187926,0,0.00176,0,0,0,0,0,0,0,0,0,0,0,0,0,11
,20086,3.893175,2.0,1.0,1,3,61,35,2,7,0.8285714,22,51,10,0,7.868853,20,3,3,11.66667,1.0,0.2,330.5861,0.3333333,0,0,0.3333333,32,0,2,0.1931946,0,0.9142857,0.05789039,1.443241,1,0.01824,0,0,0,0,0,0,0,0,0,0,0,0,0,26
,20087,5.119735,2.0,10.0,1,3,115,72,9,18,0.9305556,40,86,28,0,8.070175,22,3,3,24.0,0.0,1.333333,428.5714,2.0,6,0,0.3333333,61,0,1,0.2275497,0,0.8472222,0.005017167,1.821371,1,0.01824,2,2,1,0,1,1,0,0,0,1,0,0,0,60
,20088,4.87345,2.0,10.0,1,7,115,77,17,19,0.8181818,25,93,21,0,7.456141,29,3,7,11.0,0.0,0.7142857,280.4511,0.2857143,15,0,0.0,69,1,4,0.9101988,1,0.8961039,0.05493778,2.015197,0,0.00176,4,4,1,3,2,2,0,0,0,0,0,0,0,58
,20089,4.297557,2.0,2.0,1,9,127,74,11,20,0.8648649,29,109,18,0,7.393701,43,2,9,8.222222,0.6666667,0.07777777,317.0176,0.3333333,6,0,0.0,66,0,5,1.304415,0,0.8918919,0.04473482,1.642643,0,0.00176,0,0,0,0,1,1,0,0,0,0,0,0,0,56
