Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,62511,4.734669,2.0,2.0,1,6,107,61,19,18,0.8360656,18,88,19,0,7.53271,40,3,6,10.16667,0.0,0.1666667,208.9947,0.6666667,14,0,0.0,53,1,5,1.56632,0,0.8688524,0.04580892,1.564386,0,0.001632,1,1,0,0,0,0,0,0,0,0,0,0,0,46
,62512,4.697399,2.0,4.0,1,4,74,42,6,10,0.8333333,17,52,22,0,8.283784,32,0,4,10.5,0.0,0.4166667,320.3781,0.0,6,0,0.0,40,0,2,0.8717661,0,0.952381,0.04944827,1.715367,0,0.001632,2,0,0,1,2,2,0,0,0,2,0,0,0,34
,62513,4.834223,2.0,8.0,1,7,117,68,13,19,0.8088235,24,95,22,0,7.247863,32,4,7,9.714286,0.0,0.3571429,262.21,0.4285714,13,0,0.0,60,2,4,1.010199,0,0.8823529,0.05992885,2.30091,0,0.001632,3,3,2,0,1,1,0,0,0,0,0,0,0,49
,62514,4.622243,5.0,8.0,1,2,44,27,3,6,0.9259259,8,39,5,0,6.977273,11,3,2,13.5,0.0,5.0,142.8571,1.0,6,0,0.0,22,0,1,0.560883,0,0.8148148,0.01433476,0.964294,0,0.001632,0,0,0,0,1,1,0,0,1,0,0,0,0,21
,62515,4.615,2.0,8.0,1,2,27,18,1,6,1.0,6,19,8,0,7.740741,7,1,2,9.0,0.0,0.0,337.5,0.0,0,0,0.0,15,0,2,0.1217661,0,0.8333333,0.0,1.222897,0,0.001632,0,0,0,0,1,0,0,0,0,0,0,0,0,15
,62516,3.730676,2.0,1.0,1,1,24,14,1,4,0.9285714,7,18,6,0,7.916667,8,1,1,14.0,1.0,0.3333333,428.5714,0.0,0,0,0.0,13,0,0,0.0,0,0.9285714,0.02508583,1.758043,0,0.001632,0,0,0,0,0,0,0,0,0,0,0,0,0,12
,62517,5.020676,2.0,2.0,1,6,110,65,12,20,0.9076923,35,86,24,0,7.918182,32,5,6,10.83333,0.0,0.1944445,306.8656,1.0,20,0,0.0,52,0,4,1.310199,0,0.8,0.02508583,1.514121,0,0.001632,2,2,0,0,3,2,1,0,0,0,0,0,0,48
,62518,4.818619,2.0,2.0,1,6,115,73,17,23,0.8219178,25,101,14,0,7.347826,38,2,6,12.16667,0.0,0.375,196.592,0.8333333,13,0,0.0,61,1,2,0.7884328,0,0.8356164,0.04308116,1.610558,0,0.001632,0,0,0,0,2,1,1,1,0,0,0,0,0,53
,62519,4.863218,2.0,8.0,1,8,112,67,9,19,0.8507463,27,95,17,0,7.6875,36,3,8,8.375,0.0,0.125,315.5934,0.5,21,0,0.0,57,1,4,1.743532,0,0.8507463,0.04404822,1.714602,0,0.001632,1,1,0,0,1,1,0,0,0,0,0,0,0,49
,62520,4.710419,2.0,2.0,1,5,114,71,15,18,0.7605634,19,97,17,0,7.245614,41,1,5,14.2,0.0,0.0,218.3007,1.4,15,0,0.0,55,1,3,0.7826492,0,0.7746479,0.07222437,1.91856,0,0.001632,1,1,0,1,6,4,2,1,2,1,0,0,0,42
,62521,4.806588,2.0,8.0,1,5,105,61,8,14,0.7868853,25,88,17,0,7.790476,32,3,5,12.2,0.0,0.575,331.2235,0.2,19,0,0.0,50,1,2,0.8360518,0,0.8196721,0.05138959,1.564586,0,0.001632,0,0,0,0,2,1,1,1,1,0,0,0,0,42
,62522,4.937706,2.0,8.0,1,9,111,63,8,19,0.9365079,25,91,18,0,7.293578,37,4,9,7.0,0.0,0.6111112,342.7369,0.1111111,18,0,0.0,59,0,7,1.807134,1,0.9365079,0.01056246,1.701291,0,0.001632,4,4,2,2,0,0,0,0,0,0,0,0,0,57
,62523,3.711,1.0,,1,1,8,5,0,2,1.0,3,6,2,0,7.625,3,0,1,5.0,1.0,0.0,600.0,0.0,0,0,0.0,5,0,1,0.560883,0,1.0,0.0,3.079543,0,0.001632,0,0,0,0,0,0,0,0,0,0,0,0,0,5
,62524,4.835865,2.0,8.0,1,5,94,53,1,14,0.9056604,24,71,23,0,7.521276,33,4,5,10.6,0.0,0.375,414.0873,0.8,13,0,0.0,45,1,2,0.5550995,0,0.8490566,0.02150214,1.196673,0,0.001632,0,0,0,0,3,2,0,0,0,0,0,0,0,42
,62525,4.643,2.0,8.0,1,2,32,17,2,5,1.0,8,21,11,0,8.4375,10,1,2,8.5,0.0,0.0,298.6111,1.0,0,0,0.0,15,0,2,0.3717661,0,0.8823529,0.0,1.170182,0,0.001632,0,0,0,0,0,0,0,0,0,0,0,0,0,15
,62526,4.786864,2.0,4.0,1,7,98,55,3,13,0.8181818,24,77,17,0,7.446808,39,2,7,7.857143,0.0,0.2857143,334.5393,0.8571429,6,0,0.0,47,0,5,2.221082,0,0.8545455,0.05534263,0.8708348,0,0.001632,0,0,0,0,1,0,0,0,0,0,0,1,0,39
,62527,4.791647,2.0,8.0,1,4,74,41,5,12,0.8780488,22,58,16,0,8.135135,29,2,4,10.25,0.0,0.0,323.5294,0.25,14,0,0.0,37,0,4,1.014961,0,0.902439,0.03270246,1.184875,0,0.001632,0,0,0,0,1,1,0,0,0,0,0,0,0,33
,62528,4.881,2.0,8.0,1,5,89,48,2,10,0.9166667,25,69,20,0,7.853932,24,7,5,9.6,0.0,1.083333,391.2698,1.2,12,0,0.0,40,0,5,0.8710818,0,0.8333333,0.0,0.9645458,0,0.001632,0,0,0,0,0,0,0,0,0,0,0,0,0,40
,62529,4.794313,2.0,8.0,1,6,92,49,2,12,0.8571429,24,70,22,0,7.815217,31,6,6,8.166667,0.0,0.2083333,492.5023,0.6666667,12,0,0.0,44,0,4,1.410199,0,0.8979592,0.05019818,1.326022,0,0.001632,0,0,0,0,0,0,0,0,0,0,0,0,0,37
,62530,4.888267,2.0,2.0,1,6,111,66,9,18,0.8939394,28,97,14,0,7.09009,39,3,6,11.0,0.0,0.1388889,383.3333,0.8333333,19,0,0.0,58,3,4,0.6768655,1,0.8787879,0.03641829,1.822001,0,0.001632,2,1,0,1,1,1,0,0,0,0,0,0,0,51
,62531,4.860693,2.0,8.0,1,5,123,75,8,20,0.7866667,26,101,22,0,7.528455,36,3,5,15.0,0.0,1.35,293.0555,1.2,16,0,0.2,56,0,2,0.8717661,0,0.7466667,0.0361236,1.333555,1,0.018368,1,1,1,0,5,5,1,0,0,1,0,0,0,50
,62532,4.779969,2.0,8.0,1,4,62,33,3,10,0.969697,15,51,11,0,7.403226,21,4,4,8.25,0.0,0.125,463.5302,0.25,6,0,0.0,30,0,4,1.343532,0,0.9090909,0.01038035,1.608966,0,0.001632,2,3,1,0,2,2,0,0,0,0,0,0,0,29
,62533,4.628676,2.0,8.0,1,3,50,32,7,9,0.90625,7,41,9,0,7.46,18,0,3,10.66667,0.0,0.4444443,266.3004,0.6666667,6,0,0.0,26,0,1,0.310883,0,0.8125,0.02508583,1.426516,0,0.001632,2,2,1,0,1,1,0,0,0,0,0,0,0,24
,62534,4.441583,2.0,1.0,1,4,73,47,10,16,0.8085107,25,59,14,0,7.520548,24,1,4,11.75,0.5,0.2222222,263.8889,1.0,12,0,0.0,35,0,2,0.3884327,1,0.7446808,0.01824424,1.400328,0,0.001632,1,1,0,0,0,0,0,0,0,0,0,0,0,33
,62535,4.918313,2.0,8.0,1,7,108,59,9,16,0.9152542,27,92,16,0,7.175926,36,5,7,8.428572,0.0,0.3928571,353.2622,0.2857143,20,0,0.0,52,0,4,1.793532,0,0.8813559,0.01843041,1.394638,0,0.001632,3,2,2,0,2,1,1,1,0,0,0,0,0,49
,62536,4.763681,2.0,8.0,1,6,83,45,3,15,0.8222222,24,68,15,0,7.614458,21,7,6,7.5,0.0,0.1666667,335.9428,0.6666667,25,0,0.0,40,0,6,1.231965,0,0.8888889,0.07135317,0.9038186,0,0.001632,0,0,0,0,0,0,0,0,0,0,0,0,0,32
,62537,4.721187,2.0,4.0,1,2,42,24,3,6,0.9583333,15,34,8,0,7.761905,12,3,2,12.0,0.0,0.0,416.6667,0.5,0,0,0.0,23,0,1,0.560883,0,0.9583333,0.01368318,1.275112,0,0.001632,0,0,0,0,0,0,0,0,0,0,0,0,0,22
,62538,4.60336,2.0,8.0,1,2,39,23,4,4,0.9130435,7,33,6,0,7.384615,14,1,2,11.5,0.0,0.25,372.549,0.5,7,0,0.0,18,0,1,0.06088305,0,0.7826087,0.01770765,1.517091,0,0.001632,0,0,0,0,2,1,1,0,0,0,1,0,0,17
,62539,4.741,2.0,8.0,1,2,43,24,4,7,1.0,15,36,7,0,7.418605,17,1,2,12.0,0.0,0.0,297.2028,0.5,6,0,0.0,22,0,1,0.3942164,0,0.9166667,0.0,1.862555,0,0.001632,0,0,0,0,0,0,0,0,0,0,0,0,0,22
,62540,4.70004,2.0,8.0,1,3,105,64,10,13,0.796875,18,92,13,0,7.304762,25,5,3,21.33333,0.0,0.5178571,348.7395,0.3333333,14,0,0.0,56,0,0,0.0,1,0.875,0.05729313,2.133528,0,0.001632,0,0,0,0,3,3,0,0,0,0,0,0,0,46
,62541,4.994551,2.0,8.0,1,4,103,65,10,18,0.9076923,33,81,21,0,7.519608,32,3,4,16.25,0.0,0.58125,345.3243,0.75,27,0,0.0,55,0,1,0.06088305,0,0.8461539,0.01135962,1.490036,0,0.001632,1,1,0,0,2,1,0,0,0,0,0,0,0,53
,62542,4.704121,2.0,2.0,1,7,103,61,7,19,0.8688524,16,79,22,0,7.861386,37,1,7,8.714286,0.0,0.2222222,336.7063,0.2857143,13,0,0.0,56,0,5,1.754415,0,0.9180328,0.04756878,1.544428,0,0.001632,1,1,0,1,0,0,0,0,0,0,0,0,0,48
,62543,4.706726,2.0,8.0,1,4,90,53,6,22,0.9056604,14,69,21,0,8.188889,32,1,4,13.25,0.0,0.9166667,246.5035,0.75,15,0,0.0,45,0,2,0.9789089,1,0.8490566,0.0140014,1.10319,0,0.001632,0,0,0,0,1,1,0,0,0,0,0,0,0,43
,62544,4.75728,2.0,8.0,1,4,103,56,5,19,0.9107143,17,82,21,0,8.165049,38,3,4,14.0,0.0,0.3055556,293.6508,1.0,8,0,0.0,47,0,2,0.3181946,1,0.8392857,0.02052477,0.9162531,0,0.001632,1,1,0,0,3,3,0,0,0,1,0,0,0,44
,62545,4.768831,2.0,8.0,1,5,94,53,9,20,0.9056604,19,81,13,0,7.329787,38,0,5,10.6,0.0,0.3333333,234.697,0.8,6,0,0.0,43,0,2,0.9550995,0,0.8113208,0.01945378,1.175755,0,0.001632,0,0,0,0,2,1,1,0,0,0,0,1,0,40
,62546,4.789814,2.0,1.0,1,5,92,59,10,11,0.7966102,26,69,22,0,7.406593,23,5,5,11.8,0.0,0.765,372.866,0.8,27,0,0.0,49,0,1,0.06088305,0,0.8305085,0.0726427,1.636618,0,0.001632,2,0,0,1,1,0,0,0,0,0,0,0,0,38
,62547,4.796922,2.0,8.0,1,5,97,60,8,12,0.8166667,20,79,18,0,7.494845,34,0,5,12.0,0.0,0.75,406.6667,0.2,17,0,0.0,51,0,2,0.4360518,0,0.85,0.0345845,1.461658,0,0.001632,2,2,0,1,2,1,0,0,0,0,0,0,0,45
,62548,4.725658,2.0,8.0,1,5,108,65,15,15,0.8153846,17,86,22,0,7.148148,37,3,5,13.0,0.0,0.0,303.5714,0.4,7,0,0.0,56,0,3,1.140983,0,0.8615385,0.042363,1.733907,0,0.001632,1,1,0,1,1,1,0,0,0,1,0,0,0,48
,62549,4.907903,2.0,8.0,1,4,97,60,11,15,0.9166667,27,77,20,0,7.731959,26,4,4,15.0,0.0,0.1666667,383.5979,0.5,10,0,0.0,51,1,2,0.8717661,0,0.85,0.02561958,1.529627,0,0.001632,2,2,0,0,4,3,1,1,0,0,0,0,0,47
,62550,4.890248,2.0,8.0,1,5,105,65,11,15,0.8307692,24,89,16,0,6.8,35,1,5,13.0,0.0,0.06666667,288.8889,1.2,15,0,0.0,50,1,2,0.7550994,0,0.7692308,0.04609933,1.813987,0,0.001632,5,5,0,3,1,0,1,0,0,1,0,0,0,43
,62551,4.418565,2.0,8.0,1,5,117,69,5,20,0.7971014,30,105,11,1,6.74359,33,6,5,13.8,0.5,0.35,378.7242,0.6,12,0,0.0,61,0,2,0.5027184,1,0.884058,0.07005171,1.786371,0,0.001632,0,0,0,0,1,1,0,0,0,0,0,0,0,48
,62552,4.857719,2.0,8.0,1,7,105,65,15,14,0.8615385,27,89,16,0,7.552381,33,2,7,9.285714,0.0,0.5714286,304.3662,0.4285714,14,0,0.0,57,0,3,0.9493158,0,0.8769231,0.0354153,1.752787,0,0.001632,0,0,0,0,0,0,0,0,0,0,0,0,0,51
,62553,4.717908,2.0,8.0,1,4,70,40,6,10,0.85,14,62,8,0,6.942857,23,2,4,10.0,0.0,1.055556,361.1111,0.75,6,0,0.0,32,0,1,0.360883,0,0.8,0.03114104,1.587396,0,0.001632,2,2,0,0,0,0,0,0,0,0,0,0,0,29
,62554,4.357045,2.0,8.0,1,6,109,62,11,14,0.7580645,25,92,17,0,7.853211,39,4,6,10.33333,0.5,0.5,290.812,0.5,25,0,0.0,54,0,1,0.310883,0,0.8709677,0.06419588,1.366629,0,0.001632,0,0,0,0,2,2,0,0,0,0,0,0,0,43
,62555,4.741445,2.0,2.0,1,6,88,49,6,12,0.8571429,20,66,22,0,7.590909,33,3,6,8.166667,0.0,0.2916667,346.0317,0.6666667,6,0,0.0,41,0,4,1.910199,0,0.8367347,0.04803547,1.293049,0,0.001632,0,0,0,0,1,1,0,0,0,0,0,0,0,35
,62556,4.725411,2.0,2.0,1,7,108,63,6,19,0.8730159,17,93,15,0,7.083333,36,3,7,9.0,0.0,0.4078231,340.1567,0.2857143,21,0,0.0,55,0,4,1.210199,0,0.8730159,0.030103,1.356724,0,0.001632,0,0,0,0,1,1,0,0,0,0,0,0,0,50
,62557,4.735235,2.0,8.0,1,6,112,60,4,12,0.85,15,99,13,0,7.553571,42,2,6,10.0,0.0,0.375,484.3074,0.5,24,0,0.0,52,0,3,0.4326491,1,0.8666667,0.04127406,1.286613,0,0.001632,3,3,0,2,2,1,0,0,0,0,0,0,0,45
,62558,4.74467,2.0,8.0,1,6,112,60,11,8,0.8,19,91,21,0,7.589286,25,10,6,10.0,0.0,0.2333333,428.4416,1.333333,7,0,0.0,43,0,4,1.535199,0,0.7166666,0.03613972,1.182966,0,0.001632,0,0,0,0,3,2,0,0,0,0,0,0,0,36
,62559,4.883029,2.0,8.0,1,7,101,61,17,16,0.852459,25,89,12,0,6.970297,33,2,7,8.714286,0.0,0.2738095,281.8182,0.4285714,12,0,0.0,50,0,5,1.894891,0,0.8196721,0.02346046,1.759521,0,0.001632,2,2,1,0,2,1,1,0,0,0,1,0,0,46
,62560,4.715427,2.0,8.0,1,7,119,69,6,13,0.7971014,19,110,9,0,6.815126,34,8,7,9.857142,0.0,1.170408,371.4286,0.2857143,19,0,0.0,60,0,5,1.404415,0,0.8695652,0.05633515,1.237801,0,0.001632,0,0,0,0,1,0,1,0,0,0,1,0,0,49
,62561,4.678985,2.0,8.0,1,6,114,62,7,13,0.7903226,13,93,21,0,7.456141,37,6,6,10.33333,0.0,0.8228571,431.6234,0.5,18,0,0.0,52,0,3,0.9112204,0,0.8387097,0.04835306,1.448045,0,0.001632,2,2,2,0,2,2,0,0,0,0,0,0,0,43
,62562,4.900939,2.0,8.0,1,7,125,79,17,20,0.8607595,26,105,20,0,7.592,32,7,7,11.28571,0.0,0.452381,263.1842,0.2857143,18,0,0.0,62,0,5,1.571082,0,0.7848101,0.02076069,1.613207,0,0.001632,2,2,0,0,4,2,0,0,0,0,0,0,0,58
,62563,4.196124,2.0,8.0,1,4,71,38,9,7,0.8157895,11,60,11,0,7.323944,21,3,4,9.5,0.5,0.4583333,337.5,1.0,6,0,0.0,31,0,3,0.5993158,0,0.8157895,0.03996968,1.138366,0,0.001632,0,0,0,0,0,0,0,0,0,0,0,0,0,27
,62564,4.875241,2.0,4.0,1,5,123,69,8,16,0.8405797,27,106,17,0,7.357724,45,3,5,13.8,0.0,0.1666667,376.2626,0.6,13,0,0.0,62,0,4,0.5435323,1,0.8985507,0.04817596,1.307591,0,0.001632,2,2,0,1,3,1,0,0,0,0,0,0,0,52
,62565,4.429035,2.0,8.0,1,7,92,52,9,17,0.9038461,14,76,16,0,7.076087,26,4,7,7.428571,0.3333333,0.2857143,304.7619,0.2857143,22,0,0.0,42,0,6,3.022441,0,0.8076923,0.007342195,1.353742,0,0.001632,0,0,0,0,1,1,0,0,0,0,0,0,0,41
,62566,4.964847,2.0,8.0,1,6,111,65,12,15,0.8615385,29,95,16,0,7.072072,31,6,6,10.83333,0.0,0.62,318.5065,0.1666667,19,0,0.0,53,0,4,1.176866,0,0.8153846,0.0180618,1.441668,0,0.001632,3,3,0,2,1,0,0,0,0,0,0,0,0,50
,62567,4.786817,2.0,4.0,1,4,75,41,5,15,0.9268293,20,57,18,0,8.08,26,1,4,10.25,0.0,0.0,272.2222,1.0,12,0,0.0,34,0,2,1.121766,1,0.8292683,0.02913194,1.715259,0,0.001632,1,1,0,0,2,1,0,0,0,0,0,0,0,31
,62568,4.296,2.0,8.0,1,3,59,35,6,8,0.9714286,14,50,9,0,7.525424,13,4,3,11.66667,0.5,0.3142857,387.2549,0.6666667,6,0,0.0,30,0,1,0.560883,0,0.8571429,0.0,1.473353,0,0.001632,0,0,0,0,1,0,0,0,0,0,0,0,0,30
,62569,4.827941,2.0,8.0,1,5,84,50,6,9,0.94,22,74,10,0,7.107143,30,2,5,10.0,0.0,0.5,363.1653,0.2,13,0,0.0,48,0,4,0.8268654,0,0.96,0.02006867,1.406762,0,0.001632,1,1,1,0,0,0,0,0,0,0,0,0,0,45
,62570,4.744248,2.0,8.0,1,5,103,60,11,15,0.8,20,80,23,0,7.640777,31,6,5,12.0,0.0,0.4833333,376.3889,0.4,6,0,0.0,50,0,2,0.7884327,0,0.8333333,0.04609933,1.966232,0,0.001632,0,0,0,0,1,0,0,0,0,0,0,0,0,43
,62571,4.852801,2.0,8.0,1,3,112,64,12,14,0.84375,25,83,29,0,8.491072,37,4,3,21.33333,0.0,0.4166667,521.4286,0.3333333,8,0,0.0,53,0,0,0.0,0,0.828125,0.01947434,1.27346,0,0.001632,0,0,0,0,1,1,0,0,0,0,0,0,0,49
,62572,4.415719,2.0,2.0,1,5,124,71,4,14,0.8591549,24,104,17,0,7.272727,37,5,5,14.2,0.5,0.1333333,504.7619,1.2,0,0,0.0,58,0,2,0.7884327,0,0.8169014,0.03886807,1.659577,0,0.001632,2,2,1,0,4,3,0,0,0,0,0,0,0,51
,62573,4.998313,2.0,8.0,1,5,107,61,11,13,0.8852459,34,90,17,0,7.46729,40,3,5,12.2,0.0,0.75,291.6667,0.2,0,0,0.0,52,0,2,1.121766,1,0.852459,0.01843041,1.403967,0,0.001632,1,1,0,0,2,1,0,0,1,0,0,0,0,49
,62574,4.816269,2.0,8.0,1,5,100,58,6,10,0.8275862,24,88,12,0,6.82,34,4,5,11.6,0.0,0.08333334,343.9216,0.2,8,0,0.0,54,0,2,0.1217661,0,0.9310345,0.05989736,1.510052,0,0.001632,2,2,2,0,1,1,0,0,0,0,0,0,0,44
,62575,4.848351,2.0,8.0,1,6,120,78,13,24,0.8461539,21,114,6,0,7.075,40,1,6,13.0,0.0,0.1444445,322.3319,0.5,37,0,0.0,67,1,3,1.015983,1,0.8589743,0.03359782,2.207034,0,0.001632,4,4,0,0,3,2,0,0,0,1,0,0,0,59
,62576,4.353479,2.0,8.0,1,5,108,61,9,21,0.8360656,29,91,17,0,7.240741,39,4,5,12.2,0.6666667,0.06666667,380.3419,1.0,14,0,0.0,49,1,3,0.8969349,0,0.8032787,0.03097691,1.713816,0,0.001632,2,2,0,0,2,2,0,0,0,0,0,0,0,42
,62577,4.905485,2.0,8.0,1,6,103,55,7,17,0.8545455,28,87,16,0,7.543689,26,5,6,9.166667,0.0,0.375,367.1958,0.3333333,14,0,0.1666667,48,0,4,1.510199,0,0.8727273,0.02452685,1.625342,1,0.018368,1,1,1,0,0,0,0,0,0,0,0,0,0,44
,62578,4.83821,2.0,2.0,1,7,110,63,8,21,0.7777778,28,101,9,0,7.063636,39,4,7,9.0,0.0,0.4404762,307.9171,0.1428571,18,0,0.0,52,0,6,1.515298,0,0.8253968,0.05855697,1.057314,0,0.001632,0,0,0,0,3,2,1,1,0,0,0,0,0,42
,62579,4.825206,2.0,8.0,1,4,80,48,5,13,0.9166667,20,63,17,0,7.4125,26,3,4,12.0,0.0,0.04166668,435.4167,0.5,7,0,0.0,42,0,1,0.560883,0,0.875,0.0150515,1.523695,0,0.001632,2,2,0,0,1,1,0,0,0,0,0,0,0,40
,62580,4.499784,2.0,2.0,1,6,119,68,10,15,0.9411765,29,101,18,0,7.596639,28,8,6,11.33333,0.5,0.4,316.9192,0.3333333,12,0,0.0,57,0,3,1.282649,0,0.8382353,0.01672389,1.730545,0,0.001632,3,1,0,2,2,1,0,0,0,0,0,0,0,54
,62581,4.706588,2.0,8.0,1,6,93,58,4,14,0.8448276,14,72,21,0,7.956989,33,1,6,9.666667,0.0,0.1666667,412.518,1.0,19,0,0.0,50,0,4,1.136389,1,0.862069,0.05138959,1.492583,0,0.001632,3,3,2,0,2,1,0,0,0,0,0,0,0,42
,62582,4.883266,2.0,2.0,1,8,113,68,7,16,0.8823529,26,94,19,0,7.628319,29,8,8,8.5,0.0,0.3229166,396.8254,0.5,25,0,0.0,57,0,6,1.881965,0,0.8382353,0.03296551,1.561208,0,0.001632,2,2,1,0,2,1,0,0,0,0,0,0,0,51
,62583,4.778651,2.0,8.0,1,7,118,68,14,17,0.7647059,23,102,16,0,7.483051,27,10,7,9.714286,0.0,0.3928571,353.2468,0.8571429,33,0,0.0,56,1,4,0.5816274,0,0.8235294,0.06377682,1.915173,0,0.001632,1,1,0,0,1,0,1,1,0,0,0,0,0,44
,62584,4.900843,2.0,4.0,1,6,108,67,9,22,0.880597,29,89,18,0,7.214953,37,2,6,11.16667,0.0,0.1666667,365.4762,0.3333333,14,0,0.0,61,0,4,0.4101988,0,0.9104478,0.03740134,1.339112,0,0.001632,1,1,1,0,1,1,0,0,0,0,0,0,0,53
,62585,4.433139,2.0,8.0,1,8,120,65,9,16,0.7384616,29,99,21,0,7.491667,37,4,8,8.125,0.5,0.2625,355.019,0.5,19,0,0.0,54,0,7,3.092848,0,0.8307692,0.06274961,1.654318,0,0.001632,1,1,1,0,1,1,0,0,0,0,0,0,0,42
,62586,4.867417,2.0,2.0,1,6,100,65,16,12,0.8615385,24,87,13,0,7.19,26,3,6,10.83333,0.0,0.3650794,333.4506,1.0,23,0,0.0,53,1,3,0.9826491,0,0.8153846,0.02457388,1.968537,0,0.001632,3,2,0,1,1,0,1,1,0,0,0,0,0,49
,62587,4.622548,2.0,8.0,1,3,72,42,6,14,0.7619048,14,62,10,0,7.666667,24,3,3,14.0,0.0,0.0,365.3846,1.666667,6,0,0.0,35,1,1,0.310883,0,0.8333333,0.08456672,1.079393,0,0.001632,1,1,1,0,0,0,0,0,0,0,0,0,0,27
