Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,1008,4.845092,2.0,0.0,1.0,8.0,105.0,73.0,2.0,14.0,0.7260274,28.0,90.0,15.0,0.0,6.933333,26.0,3.0,8.0,9.125,0.0,0.4605655,408.8358,0.125,27.0,0.0,0.0,68.0,0.0,5.0,1.471082,0.0,0.9315069,0.06623495,0.9895089,0.0,0.00345302594646853,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0
,1009,4.328015,1.0,0.0,1.0,10.0,120.0,67.0,15.0,13.0,0.7611941,27.0,100.0,20.0,0.0,7.375,35.0,2.0,10.0,6.7,0.6,0.2166667,310.6746,0.0,24.0,0.0,0.0,52.0,0.0,7.0,2.859515,0.0,0.7761194,0.04405048,1.639944,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0
,101,4.222785,2.0,0.0,1.0,4.0,65.0,46.0,5.0,7.0,0.7608696,15.0,53.0,12.0,0.0,7.523077,19.0,0.0,4.0,11.5,0.5,0.1130953,377.9412,1.75,16.0,0.0,0.0,36.0,0.0,2.0,0.8717661,1.0,0.7826087,0.07266242,1.965831,0.0,0.00345302594646853,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
,1010,5.042402,2.0,0.0,1.0,7.0,118.0,73.0,8.0,21.0,0.849315,32.0,99.0,18.0,1.0,7.025424,38.0,2.0,7.0,10.42857,0.0,0.05714286,336.9924,0.5714286,20.0,0.0,0.1428571,63.0,0.0,3.0,0.6326492,0.0,0.8630137,0.04323063,1.673866,1.0,0.0224359927074564,7.0,7.0,0.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,54.0
,1011,3.425933,1.0,0.0,1.0,4.0,43.0,30.0,4.0,8.0,0.5333334,4.0,38.0,1.0,0.0,5.589744,13.0,0.0,4.0,7.5,1.0,0.75,187.5,0.25,0.0,2.0,0.0,28.0,0.0,2.0,0.4550993,0.0,0.9333333,0.2438311,2.386856,0.0,0.00345302594646853,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
,1012,4.671,1.0,0.0,1.0,4.0,48.0,26.0,5.0,9.0,0.9615384,10.0,41.0,7.0,0.0,6.541667,13.0,0.0,4.0,6.5,0.0,0.625,236.6071,0.25,0.0,0.0,0.0,22.0,1.0,2.0,0.3217661,0.0,0.8461539,0.0,1.549489,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
,1013,4.723433,2.0,0.0,1.0,4.0,52.0,36.0,4.0,10.0,0.8888889,11.0,42.0,10.0,0.0,7.5,10.0,3.0,4.0,9.0,0.0,0.6458333,416.6667,0.5,21.0,0.0,0.0,29.0,0.0,2.0,0.4717661,2.0,0.8055556,0.01075107,1.896423,0.0,0.00345302594646853,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0
,1014,4.184393,1.0,0.0,1.0,7.0,81.0,50.0,8.0,9.0,0.86,14.0,70.0,10.0,0.0,6.9375,22.0,3.0,7.0,7.142857,0.6,0.452381,313.6055,0.4285714,12.0,0.0,0.1428571,40.0,1.0,7.0,2.592848,0.0,0.8,0.02997726,1.465771,1.0,0.0224359927074564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
,1015,3.871852,2.0,0.0,1.0,2.0,71.0,42.0,5.0,13.0,0.8571429,19.0,64.0,7.0,0.0,6.591549,24.0,1.0,2.0,21.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,36.0,1.0,0.0,0.0,1.0,0.8571429,0.05604138,1.66597,0.0,0.00345302594646853,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
,1016,4.861757,2.0,0.0,1.0,9.0,106.0,63.0,14.0,15.0,0.8888889,23.0,90.0,16.0,0.0,7.481132,37.0,0.0,9.0,7.0,0.0,0.2222222,285.1852,0.2222222,19.0,0.0,0.0,52.0,1.0,7.0,2.892848,0.0,0.8253968,0.01881438,2.099634,0.0,0.00345302594646853,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0
