Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class,class_num
0.0,1304,4.549919,2.0,0.0,1.0,2.0,48.0,24.0,0.125,0.16666666666666666,0.7916667,0.4166666666666667,0.875,0.10416666666666667,0.0,6.893617,0.5416666666666666,0.041666666666666664,2.0,12.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,1.0,0.7884327,0.0,0.9583333,0.08361945,1.129945,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,censored,1
0.0,1305,3.5965830000000003,5.0,0.0,1.0,1.0,127.0,99.0,0.25252525252525254,0.3434343434343434,0.2828283,0.31313131313131315,0.9133858267716536,0.08661417322834646,0.0,6.2440940000000005,0.26262626262626265,0.010101010101010102,1.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0707070707070707,0.0,0.0,0.0,0.8181818000000001,0.3497356,2.098063,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26262626262626265,censored,1
0.0,1306,4.675,2.0,0.0,1.0,2.0,37.0,22.0,0.13636363636363635,0.3181818181818182,1.0,0.4090909090909091,0.8108108108108109,0.1891891891891892,0.0,7.513514,0.5909090909090909,0.045454545454545456,2.0,11.0,0.0,0.0,354.1667,1.0,3.0,0.0,0.0,0.8181818181818182,0.045454545454545456,1.0,0.8490388000000001,0.045454545454545456,0.8181818000000001,0.0,2.180642,0.0,0.00345302594646853,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,censored,1
0.0,1307,4.917449,2.0,0.0,1.0,5.0,128.0,79.0,0.17721518987341772,0.24050632911392406,0.835443,0.4050632911392405,0.8359375,0.1640625,0.0,7.53125,0.5949367088607594,0.012658227848101266,5.0,15.8,0.0,0.3392857,322.1154,0.6,4.4,0.0,0.0,0.9113924050632911,0.012658227848101266,0.2,0.560883,0.0,0.9113924,0.042507800000000005,1.395481,0.0,0.00345302594646853,0.012658227848101266,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848101265822784,censored,1
0.0,1308,4.8066010000000015,2.0,0.0,1.0,10.0,114.0,74.0,0.08108108108108109,0.36486486486486486,0.7162162,0.3783783783783784,0.8508771929824561,0.14912280701754385,0.0,7.421052,0.4594594594594595,0.04054054054054054,10.0,7.4,0.0,0.85,327.4459,0.3,2.6,0.0,0.0,0.8918918918918919,0.02702702702702703,0.6,2.465298,0.013513513513513514,0.8918919,0.08038619999999999,1.452539,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351351351351351,censored,1
0.0,1309,4.164151,1.0,0.0,1.0,7.0,74.0,48.0,0.125,0.16666666666666666,0.7083333,0.14583333333333334,0.9054054054054054,0.08108108108108109,0.0,7.1232880000000005,0.4583333333333333,0.041666666666666664,7.0,6.857142999999999,0.5,0.0,379.7258,0.2857143,0.8571428571428571,0.0,0.0,0.7916666666666666,0.0625,0.8571428571428571,2.131965,0.0,0.7916667,0.0482386,2.004651,0.0,0.00345302594646853,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,censored,1
0.0,1310,4.097085,2.0,0.0,1.0,7.0,117.0,74.0,0.16216216216216217,0.2702702702702703,0.7972973000000001,0.28378378378378377,0.8290598290598291,0.1623931623931624,0.0,7.327586,0.40540540540540543,0.06756756756756757,7.0,10.57143,0.8333333,0.3666667,363.0647,1.142857,2.142857142857143,0.0,0.1428571,0.8108108108108109,0.02702702702702703,0.7142857142857143,1.429415,0.013513513513513514,0.8108108,0.04390964,1.4849,0.013513513513513514,0.0224359927074564,0.02702702702702703,0.04054054054054054,0.0,0.02702702702702703,0.013513513513513514,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027027027027027,censored,1
0.0,1311,3.683,1.0,0.0,1.0,1.0,7.0,6.0,0.5,0.3333333333333333,1.0,0.16666666666666666,0.7142857142857143,0.2857142857142857,0.0,6.857142999999999,0.16666666666666666,0.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.360883,0.0,0.6666667,0.0,2.948413,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,censored,1
0.0,1312,3.795,2.0,0.0,1.0,1.0,25.0,17.0,0.17647058823529413,0.35294117647058826,1.0,0.5294117647058824,0.8,0.16,0.04,8.32,0.47058823529411764,0.0,1.0,17.0,1.0,0.0,235.2941,1.0,7.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411765,0.0,1.358954,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,censored,1
0.0,1313,4.573,1.0,0.0,1.0,2.0,21.0,15.0,0.2,0.3333333333333333,1.0,0.2,0.7619047619047619,0.23809523809523808,0.0,7.333333,0.4,0.0,2.0,7.5,0.0,0.0,125.0,1.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.5,0.1608831,0.0,0.7333333000000001,0.0,3.006713,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,censored,1
0.0,1314,4.253712,2.0,0.0,1.0,4.0,55.0,38.0,0.18421052631578946,0.21052631578947367,0.8947368,0.3157894736842105,0.7818181818181819,0.21818181818181817,0.0,7.581817999999998,0.39473684210526316,0.02631578947368421,4.0,9.5,0.5,0.05,225.6945,0.25,1.75,0.0,0.0,0.7631578947368421,0.0,0.5,0.421766,0.0,0.7631579000000001,0.02229852,1.815636,0.0,0.00345302594646853,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.7105263157894737,censored,1
0.0,1315,4.553079,2.0,0.0,1.0,8.0,128.0,76.0,0.15789473684210525,0.23684210526315788,0.7763158,0.35526315789473684,0.8515625,0.1484375,0.0,7.289063,0.5394736842105263,0.05263157894736842,8.0,9.5,0.5,0.23125,346.875,0.125,1.5,0.0,0.0,0.8289473684210527,0.0,0.875,2.026181,0.0,0.8289474,0.06002848,1.97404,0.0,0.00345302594646853,0.11842105263157894,0.11842105263157894,0.09210526315789473,0.013157894736842105,0.07894736842105263,0.06578947368421052,0.02631578947368421,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.6710526315789473,censored,1
0.0,1316,4.417589,2.0,0.0,1.0,7.0,90.0,60.0,0.13333333333333333,0.26666666666666666,0.8666666999999999,0.35,0.8666666666666667,0.12222222222222222,0.0,7.292135000000001,0.4666666666666667,0.016666666666666666,7.0,8.571428,0.5,0.09285714,326.5306,1.0,0.8571428571428571,0.0,0.0,0.7666666666666667,0.03333333333333333,0.5714285714285714,1.160199,0.0,0.7666666999999999,0.02100209,1.747207,0.0,0.00345302594646853,0.05,0.05,0.016666666666666666,0.03333333333333333,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166666666666667,censored,1
0.0,1317,4.67994,2.0,0.0,1.0,2.0,55.0,35.0,0.08571428571428572,0.2571428571428571,0.8571429,0.2571428571428571,0.8363636363636363,0.14545454545454545,0.0,7.148148,0.37142857142857144,0.05714285714285714,2.0,17.5,0.0,0.0,273.8095,1.5,4.0,0.0,0.0,0.8857142857142857,0.0,0.5,0.310883,0.0,0.8857143,0.04631231,1.7321810000000002,0.0,0.00345302594646853,0.14285714285714285,0.14285714285714285,0.11428571428571428,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7428571428571429,censored,1
0.0,1318,4.657,2.0,0.0,1.0,3.0,42.0,22.0,0.13636363636363635,0.2727272727272727,1.0,0.4090909090909091,0.8333333333333334,0.16666666666666666,0.0,7.476191,0.5454545454545454,0.18181818181818182,3.0,7.333333,0.0,0.7222223000000001,269.4805,0.0,2.3333333333333335,0.0,0.0,0.8636363636363636,0.0,0.6666666666666666,1.121766,0.0,0.8636364,0.0,1.805496,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636363636363636,censored,1
0.0,1319,4.754135,2.0,0.0,1.0,4.0,65.0,37.0,0.13513513513513514,0.5675675675675675,0.9189189,0.40540540540540543,0.8153846153846154,0.12307692307692308,0.0,7.639344,0.6486486486486487,0.05405405405405406,4.0,9.25,0.0,0.25,210.4167,0.0,4.25,0.0,0.0,0.9459459459459459,0.02702702702702703,0.75,0.5993158000000001,0.0,0.9459459,0.02822156,1.546241,0.0,0.00345302594646853,0.08108108108108109,0.08108108108108109,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648648648648649,censored,1
0.0,1320,4.675,2.0,0.0,1.0,2.0,26.0,19.0,0.15789473684210525,0.3157894736842105,1.0,0.47368421052631576,0.8461538461538461,0.15384615384615385,0.0,6.961538000000001,0.3684210526315789,0.0,2.0,9.5,0.0,1.333333,198.8636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.631683,0.0,0.00345302594646853,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,censored,1
0.0,1321,4.643,1.0,0.0,1.0,3.0,32.0,20.0,0.15,0.3,0.9,0.4,0.75,0.25,0.0,7.5,0.5,0.05,3.0,6.666667,0.0,0.0,250.0,1.0,0.0,0.0,0.0,0.7,0.05,0.6666666666666666,0.921766,0.0,0.7,0.0,1.248434,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,censored,1
0.0,1322,4.606867,1.0,0.0,1.0,2.0,48.0,32.0,0.125,0.25,0.78125,0.34375,0.875,0.10416666666666667,0.0,6.234043,0.28125,0.0625,2.0,16.0,0.0,1.0,333.3333,1.5,0.0,0.0,0.0,0.78125,0.0,0.0,0.0,0.0,0.78125,0.05395906,2.493092,0.0,0.00345302594646853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,censored,1
0.0,1323,4.660876999999998,1.0,0.0,1.0,3.0,63.0,44.0,0.29545454545454547,0.25,0.8409091000000001,0.25,0.9206349206349206,0.07936507936507936,0.0,6.920635000000001,0.38636363636363635,0.022727272727272728,3.0,14.666670000000002,0.0,1.75,226.1905,0.3333333,2.3333333333333335,0.0,0.0,0.75,0.022727272727272728,0.3333333333333333,0.310883,0.0,0.75,0.04152138,2.259439,0.0,0.00345302594646853,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.06818181818181818,0.045454545454545456,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.6590909090909091,censored,1
0.0,1324,3.854145,5.0,0.0,1.0,1.0,55.0,36.0,0.2222222222222222,0.3888888888888889,0.8055555999999999,0.4444444444444444,0.7636363636363637,0.23636363636363636,0.0,8.636364,0.3888888888888889,0.027777777777777776,1.0,36.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7222222222222222,0.027777777777777776,0.0,0.0,0.0,0.7222221999999999,0.03926478,2.585848,0.0,0.00345302594646853,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388888888888888,censored,1
