Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category
,67536,4.732877,2.0,2.0,1,4,60,38,8,11,0.8947368,11,54,5,0,6.677966,18,2,4,9.5,0.0,0.1111111,375.0,0.25,0,0,0.0,33,1,2,0.3884327,0,0.8684211,0.04152138,1.992074,0,0.001376,6,6,2,1,1,0,1,0,0,0,1,0,0,29
,67537,3.715,1.0,1.0,1,1,8,7,1,2,1.0,2,6,2,0,8.625,1,0,1,7.0,1.0,0.0,285.7143,0.0,0,0,0.0,5,0,1,0.3942164,0,0.7142857,0.0,3.397418,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,0,5
,67538,4.494247,2.0,1.0,1,2,25,21,4,6,0.7619048,5,23,2,0,7.24,4,0,2,10.5,0.0,1.125,347.2222,0.0,13,0,0.0,19,0,0,0.0,0,0.9047619,0.09858652,1.48366,0,0.001376,2,2,2,0,0,0,0,0,0,0,0,0,0,14
,67539,4.689,2.0,1.0,1,2,32,22,3,5,0.9545454,10,27,5,0,6.65625,10,0,2,11.0,0.0,0.45,303.5715,1.0,7,0,0.0,18,0,1,0.1608831,0,0.8181818,0.0,1.774657,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,0,18
,67540,4.605,1.0,1.0,1,2,25,17,5,5,1.0,4,21,4,0,7.52,6,1,2,8.5,0.0,0.8333335,364.2857,0.0,8,0,0.0,14,0,2,0.4717661,0,0.8235294,0.0,2.877677,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,0,14
,67541,5.069487,2.0,2.0,1,9,124,80,12,21,0.875,35,102,22,0,7.290323,34,5,9,8.888889,0.0,0.1481481,334.3915,0.5555556,25,0,0.0,69,0,6,1.448632,1,0.8625,0.02866952,1.679384,0,0.001376,5,5,2,2,0,0,0,0,0,0,0,0,0,63
,67542,3.810784,1.0,1.0,1,1,32,24,3,7,0.9583333,8,29,3,0,7.25,8,0,1,24.0,1.0,0.0,0.0,2.0,0,0,0.0,19,0,0,0.0,0,0.7916667,0.01672389,2.228122,0,0.001376,3,3,2,0,0,0,0,0,0,0,0,0,0,18
,67543,4.870315,2.0,2.0,1,5,88,52,5,13,0.8461539,28,61,27,0,8.261364,27,3,5,10.4,0.0,0.6666667,389.1486,0.2,21,0,0.2,43,0,4,1.043532,0,0.8269231,0.04881568,1.54935,1,0.018624,1,1,1,0,1,0,1,1,0,0,0,0,0,37
,67544,4.258,1.0,1.0,1,3,35,21,4,8,1.0,10,31,4,0,7.285714,6,4,3,7.0,0.5,0.0,250.0,0.3333333,0,0,0.3333333,17,0,3,1.349316,0,0.8095238,0.0,1.729902,1,0.018624,1,1,1,0,0,0,0,0,0,0,0,0,0,17
,67545,3.770058,1.0,1.0,1,3,35,24,7,8,0.875,5,30,5,0,7.514286,9,1,3,8.0,1.0,0.0,283.3333,0.0,9,0,0.0,20,1,2,1.121766,0,0.8333333,0.01584368,2.490571,0,0.001376,3,3,2,1,0,0,0,0,0,0,0,0,0,19
,67546,4.422058,2.0,8.0,1,7,115,68,17,22,0.8235294,21,97,18,0,7.33913,36,4,7,9.714286,0.5,0.0,253.0247,0.1428571,18,0,0.1428571,61,4,5,1.387748,0,0.8970588,0.05520845,1.831858,1,0.018624,6,6,2,0,3,1,1,1,1,0,0,0,0,50
,67547,3.725374,1.0,1.0,1,1,25,19,6,3,0.8947368,3,21,4,0,7.56,6,0,1,19.0,1.0,0.25,210.5263,2.0,9,0,0.0,12,0,0,0.0,0,0.6315789,0.02736636,2.067728,0,0.001376,3,3,2,1,1,1,0,0,0,0,0,0,0,11
,67548,4.339435,2.0,1.0,1,8,106,76,16,23,0.8026316,27,75,30,0,8.333333,20,5,8,9.5,0.6666667,0.5625,274.9279,0.125,29,0,0.0,62,0,7,1.533324,2,0.8157895,0.03376968,2.058531,0,0.001376,3,3,3,0,1,1,0,0,0,0,0,0,0,55
,67549,4.864103,2.0,8.0,1,4,82,47,14,14,0.893617,22,63,19,0,8.243902,25,2,4,11.75,0.0,0.05,269.8413,0.0,6,0,0.0,41,0,2,0.7217661,0,0.8723404,0.00752575,2.134959,0,0.001376,2,2,2,0,0,0,0,0,0,0,0,0,0,40
,67550,4.81058,2.0,2.0,1,8,119,84,17,12,0.6071429,22,105,13,0,7.567797,33,1,8,10.5,0.0,0.4302083,370.7341,0.25,24,0,0.0,71,2,5,1.404415,0,0.8452381,0.1315055,2.093598,0,0.001376,9,9,7,0,3,3,0,0,1,0,0,0,1,43
,67551,4.179322,2.0,8.0,1,6,76,47,9,16,0.8085107,26,61,15,0,7.68421,19,5,6,7.833333,0.75,0.2083333,265.7408,0.1666667,18,0,0.0,42,0,5,1.904415,1,0.893617,0.060206,1.347737,0,0.001376,1,1,1,0,1,1,1,0,0,1,0,0,0,35
,67552,3.701,1.0,1.0,1,1,7,5,2,1,1.0,1,7,0,0,8.428572,2,0,1,5.0,1.0,0.0,200.0,0.0,0,0,0.0,4,0,1,0.310883,0,0.8,0.0,3.023863,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,0,4
,67553,4.286374,1.0,1.0,1,4,45,30,8,7,0.9,11,40,5,0,7.533333,9,0,4,7.5,0.5,1.0,216.6667,0.0,0,0,0.25,24,0,4,1.391151,0,0.8,0.02736636,2.186138,1,0.018624,4,4,2,0,0,0,0,0,0,0,0,0,0,22
,67554,3.813,1.0,1.0,1,1,34,22,7,6,0.8636364,9,29,5,0,7.5,10,1,1,22.0,1.0,0.0,0.0,0.0,0,0,0.0,17,0,0,0.0,0,0.7727273,0.0,2.046886,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,1,17
,67555,3.743,2.0,1.0,1,1,23,12,4,2,1.0,4,17,6,0,9.086957,5,3,1,12.0,1.0,0.0,250.0,0.0,7,0,0.0,10,0,1,0.06088305,0,0.8333333,0.0,2.148879,0,0.001376,1,1,1,0,1,1,0,0,0,0,0,0,0,10
,67556,4.657206,1.0,1.0,1,4,41,26,4,4,0.8846154,8,36,5,0,7.146341,11,2,4,6.5,0.0,1.166667,343.75,0.0,12,0,0.0,21,0,4,1.076865,0,0.8076923,0.0150515,1.970173,0,0.001376,2,2,1,1,1,1,0,0,0,0,1,0,0,20
,67557,3.715,1.0,1.0,1,1,12,8,1,1,1.0,2,11,1,0,6.666667,2,1,1,8.0,1.0,0.0,500.0,0.0,0,0,0.0,6,0,1,0.1608831,0,0.75,0.0,2.331997,0,0.001376,1,1,1,0,1,1,0,0,0,0,0,0,0,6
,67558,3.701,1.0,8.0,1,1,12,7,1,3,1.0,1,9,3,0,8.75,5,0,1,7.0,1.0,0.0,285.7143,0.0,0,0,0.0,7,0,1,0.3942164,1,1.0,0.0,2.236899,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,0,7
,67559,4.753818,2.0,8.0,1,7,122,74,13,25,0.9054054,18,110,12,0,7.262295,40,1,7,10.57143,0.0,0.3888888,228.836,0.2857143,12,0,0.0,64,3,5,0.968701,1,0.8648649,0.03258478,1.700543,0,0.001376,2,1,1,0,6,1,3,1,0,1,0,0,1,57
,67560,4.756092,2.0,8.0,1,5,73,43,11,11,0.9069768,14,64,7,0,6.732394,25,1,5,8.6,0.0,0.7066666,311.2121,0.2,14,0,0.0,37,1,3,0.9207443,0,0.8604651,0.01720171,1.648715,0,0.001376,3,3,1,1,0,0,0,0,0,0,0,0,0,35
,67561,4.588568,1.0,1.0,1,2,31,21,5,4,0.9047619,5,28,3,0,6.741935,10,0,2,10.5,0.0,1.166667,322.7273,0.0,7,0,0.0,20,0,1,0.3942164,0,0.952381,0.03344778,2.546565,0,0.001376,2,2,1,0,0,0,0,0,0,0,0,0,0,18
,67562,4.728784,2.0,1.0,1,5,65,42,8,11,0.9285714,12,60,5,0,7.369231,19,2,5,8.4,0.0,0.36,272.3343,0.0,12,0,0.0,38,1,2,0.7884327,0,0.9047619,0.01672389,2.122493,0,0.001376,3,3,1,1,1,1,1,0,0,0,0,0,0,36
,67563,4.591,2.0,8.0,1,2,33,20,5,4,1.0,3,25,8,0,8.242424,9,2,2,10.0,0.0,0.5,297.619,0.5,6,0,0.0,16,0,2,0.4773216,1,0.8,0.0,2.303134,0,0.001376,1,1,1,0,1,1,0,0,0,1,0,0,0,16
,67564,3.737,1.0,1.0,1,1,18,15,1,1,1.0,1,15,3,0,8.222222,3,0,1,15.0,1.0,1.7,666.6667,1.0,8,0,0.0,12,0,0,0.0,1,0.8,0.0,2.53116,0,0.001376,3,3,1,1,0,0,0,0,0,0,0,0,0,12
,67565,4.750587,2.0,8.0,1,2,76,49,11,10,0.9183673,13,66,10,0,7.118421,25,1,2,24.5,0.0,0.0,0.0,0.5,0,0,0.0,41,0,0,0.0,0,0.8367347,0.02376553,1.881795,0,0.001376,4,4,1,1,3,2,1,0,1,0,0,0,0,38
,67566,4.666219,2.0,1.0,1,3,68,46,12,13,0.8478261,10,60,8,0,6.676471,20,1,3,15.33333,0.0,0.4,291.6667,0.3333333,6,0,0.0,39,0,0,0.0,0,0.8478261,0.04059445,2.467384,0,0.001376,3,3,3,0,2,2,0,0,0,0,0,0,0,34
,67567,3.687,1.0,1.0,1,1,6,5,1,1,1.0,0,6,0,0,7.833333,1,0,1,5.0,1.0,0.0,600.0,0.0,0,0,0.0,4,0,1,0.2275497,0,0.8,0.0,3.082658,0,0.001376,1,1,1,0,1,1,0,0,0,0,0,0,0,4
,67568,3.757,1.0,8.0,1,4,22,15,2,6,1.0,5,16,6,0,7.954545,4,0,4,3.75,1.0,0.0,279.1667,0.25,0,0,0.0,13,0,4,1.160199,0,0.8666667,0.0,1.681517,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,0,13
,67569,3.771,1.0,8.0,1,1,18,11,2,5,1.0,6,15,3,0,8.055555,7,0,1,11.0,1.0,0.0,181.8182,0.0,0,0,0.0,9,0,1,0.2751688,0,0.8181818,0.0,2.206191,0,0.001376,1,1,1,0,1,1,0,0,0,0,0,0,0,9
,67570,4.967634,2.0,8.0,1,6,116,83,21,31,0.7831326,34,100,16,0,6.905172,29,2,6,13.83333,0.0,0.0,194.8718,0.1666667,6,0,0.0,78,4,2,0.6217661,0,0.939759,0.07691051,1.9516,0,0.001376,5,4,3,0,0,0,0,0,0,0,0,0,0,61
,67571,3.785,2.0,8.0,1,1,24,15,4,6,1.0,7,19,5,0,8.083333,9,0,1,15.0,1.0,0.0,200.0,1.0,8,0,0.0,13,1,0,0.0,0,0.8666667,0.0,1.8302,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,0,13
,67572,4.228361,1.0,1.0,1,5,59,44,9,8,0.7272727,17,51,8,0,6.983051,13,1,5,8.8,0.5,0.71,517.6984,0.0,8,0,0.0,40,0,1,0.560883,0,0.9090909,0.08814836,1.82926,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,0,29
,67573,4.689,2.0,1.0,1,2,36,22,6,7,1.0,10,30,5,0,7.742857,11,0,2,11.0,0.0,0.125,316.6667,0.0,0,0,0.0,21,1,1,0.2751688,0,0.9545454,0.0,1.608801,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,0,21
,67574,4.877108,2.0,1.0,1,7,91,56,7,15,0.8392857,22,80,11,0,6.89011,23,3,7,8.0,0.0,0.2142857,327.406,0.5714286,18,0,0.0,48,0,4,1.457818,0,0.8571429,0.03583691,2.144511,0,0.001376,5,5,1,4,0,0,0,0,0,0,0,0,0,42
,67575,4.829108,2.0,2.0,1,5,82,61,17,15,0.8196721,16,75,7,0,6.719512,19,1,5,12.2,0.0,0.5,269.0171,0.2,12,0,0.0,48,1,1,0.2275497,2,0.7868853,0.03583691,2.150129,0,0.001376,6,7,5,2,3,1,1,0,0,0,0,0,0,42
,67576,4.794522,2.0,8.0,1,6,89,54,12,14,0.9074074,17,73,16,0,7.516854,25,5,6,9.0,0.0,0.35,276.0318,0.3333333,6,0,0.0,48,1,4,1.393532,0,0.8888889,0.03209794,1.946823,0,0.001376,4,4,3,1,0,0,0,0,0,0,0,0,0,43
,67577,4.658078,2.0,8.0,1,2,46,28,8,3,0.8214286,12,40,6,0,7.782609,11,2,2,14.0,0.0,0.25,149.7327,0.0,6,0,0.0,21,0,0,0.0,0,0.75,0.05312294,1.793841,0,0.001376,2,2,2,0,1,1,0,0,0,0,0,0,0,17
,67578,4.732704,2.0,8.0,1,6,84,51,9,15,0.8627451,15,70,14,0,7.369048,27,3,6,8.5,0.0,0.08333334,253.1746,0.1666667,8,0,0.0,45,1,5,1.304415,0,0.8823529,0.0554529,1.987942,0,0.001376,4,4,1,2,3,1,2,1,1,0,1,0,0,38
,67579,4.565335,1.0,1.0,1,3,37,26,5,7,0.8076923,8,35,2,0,6.27027,11,0,3,8.666667,0.0,0.08333334,176.7677,0.3333333,7,0,0.0,24,1,2,0.5384327,1,0.9230769,0.06606697,2.749594,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,0,19
,67580,3.729,1.0,1.0,1,1,16,12,4,2,1.0,3,13,3,0,6.625,4,0,1,12.0,1.0,0.0,250.0,0.0,6,0,0.0,10,0,0,0.0,0,0.8333333,0.0,2.092647,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,0,10
,67581,3.715,1.0,1.0,1,1,11,9,1,1,1.0,2,11,0,0,6.545455,2,0,1,9.0,1.0,0.5,444.4445,0.0,0,0,0.0,7,0,1,0.2275497,0,0.7777778,0.0,2.584135,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,0,7
,67582,4.677258,2.0,2.0,1,3,49,36,8,10,0.8333333,9,43,5,0,6.5,11,1,3,12.0,0.0,0.2222222,291.6667,0.3333333,8,0,0.0,30,0,1,0.3942164,0,0.8333333,0.0481648,2.49132,0,0.001376,5,5,4,0,1,0,1,0,0,0,0,0,0,25
,67583,4.608956,2.0,1.0,1,3,62,45,5,14,0.8222222,9,51,11,0,7.33871,17,0,3,15.0,0.0,0.0,204.7619,0.6666667,10,0,0.0,39,0,1,0.560883,1,0.8666667,0.05804164,2.211765,0,0.001376,2,2,2,0,2,2,0,0,0,2,0,0,1,32
,67584,4.649345,2.0,1.0,1,2,47,29,8,7,0.8275862,11,40,7,0,7.148936,10,4,2,14.5,0.0,0.0,333.3333,0.5,7,0,0.0,24,0,1,0.1608831,0,0.8275862,0.03705482,2.055928,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,0,21
,67585,4.357583,2.0,1.0,1,3,67,41,11,8,0.9268293,19,57,10,0,7.104477,18,4,3,13.66667,0.5,0.25,381.8182,0.0,0,0,0.0,35,2,2,0.6217661,0,0.8536586,0.01824424,2.128561,0,0.001376,1,1,1,0,1,1,0,0,0,0,0,0,0,33
,67586,4.560351,1.0,1.0,1,3,35,26,7,4,0.8461539,6,28,7,0,6.914286,7,1,3,8.666667,0.0,0.5,305.5555,0.6666667,13,0,0.0,21,1,0,0.0,0,0.8076923,0.05017167,2.555901,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,0,18
,67587,3.731411,1.0,1.0,1,1,22,14,5,3,0.9285714,5,20,2,0,7.045455,4,2,1,14.0,1.0,0.3333333,214.2857,0.0,0,0,0.0,11,1,0,0.0,0,0.7857143,0.030103,2.976542,0,0.001376,2,2,2,0,0,0,0,0,0,0,0,0,0,10
,67588,4.611652,2.0,1.0,1,2,27,18,4,6,0.8888889,8,18,9,0,8.481482,5,2,2,9.0,0.0,1.0,181.8182,0.0,0,0,0.0,16,0,1,0.560883,0,0.8888889,0.03408009,1.8486,0,0.001376,1,1,1,0,0,0,0,0,0,0,0,0,0,14
,67589,3.790881,1.0,1.0,1,2,31,20,5,5,0.9,9,24,7,0,8.290322,9,1,2,10.0,1.0,0.1666667,303.0303,0.5,6,0,0.0,17,0,1,0.2275497,0,0.85,0.04013734,1.881652,0,0.001376,3,3,2,0,0,0,0,0,0,0,0,0,0,15
